P_inst (ln_comp_coarse=3e-07) X,P_inst (ln_comp_coarse=3e-07) Y
1.062436736054602e-06,3.97473623527934e-05
1.062526728023879e-06,3.97633351339954e-05
1.06261938356515e-06,3.978506604007619e-05
1.062744097694202e-06,3.981652994424326e-05
1.062993525952307e-06,3.987819430994503e-05
1.063492382468516e-06,3.998619105466432e-05
1.064379135519062e-06,4.013168171536102e-05
1.066152641620152e-06,4.030592283970705e-05
1.068076320810076e-06,4.039243611005858e-05
1.07e-06,4.043001981229577e-05
1.070060007806575e-06,4.043094708484424e-05
1.070136242331483e-06,4.0470761748444e-05
1.070174359593936e-06,4.08464249256621e-05
1.070193418225163e-06,4.150513383030292e-05
1.070217771693008e-06,4.326360399198353e-05
1.070232260486445e-06,4.484924828069935e-05
1.070243832367741e-06,4.612650018640334e-05
1.070256622932461e-06,4.697556521279679e-05
1.070268246159182e-06,4.751239594866085e-05
1.070276271875535e-06,5.071625770564155e-05
1.070281740956941e-06,5.736703758807291e-05
1.070282907712428e-06,5.935280124553698e-05
1.070284245483365e-06,6.233869094253905e-05
1.07028533744334e-06,6.733509269221154e-05
1.070287521363289e-06,8.320040320216296e-05
1.070289631160115e-06,9.092448500556055e-05
1.070291740956941e-06,9.117800159815756e-05
1.070292162793738e-06,9.052053589229944e-05
1.070292824056544e-06,8.962993097807486e-05
1.070293407795159e-06,8.898472410941012e-05
1.07029457527239e-06,8.799014087751757e-05
1.070296910226852e-06,8.66090541967983e-05
1.070301580135775e-06,8.425679681973437e-05
1.070306638829166e-06,9.916677537947149e-05
1.070308756337328e-06,0.0001225067220974399
1.07031033437056e-06,0.0001442849987228927
1.070312003238402e-06,0.0001660333791431855
1.070313887988244e-06,0.0001877937623379911
1.070315565054129e-06,0.0002178883501950175
1.07031732388563e-06,0.0002605433127098885
1.070319085179181e-06,0.000296893935993006
1.070320324613737e-06,0.0003175401655472669
1.07032171902499e-06,0.000338118216667605
1.070322872332912e-06,0.0003528942820040854
1.070324258456215e-06,0.000368167562054635
1.070325642603574e-06,0.0003809597595270935
1.070327463249042e-06,0.0003943361301072546
1.070329918182305e-06,0.0004066058409333507
1.070334510586222e-06,0.0004152589979506219
1.070339903633854e-06,0.0004109651637275158
1.070345381009279e-06,0.0004099871712563602
1.070351277000158e-06,0.0004370537819821056
1.07035457085292e-06,0.0004575602828777403
1.070358038818611e-06,0.0004617251097469385
1.070360982453013e-06,0.00044905131677024
1.070362883750867e-06,0.0004445481452360903
1.070364224696926e-06,0.0004505129681857537
1.070365773444704e-06,0.000457221778005696
1.070366912643624e-06,0.0004483471214276553
1.070367820129963e-06,0.0004313043271556069
1.070368757824347e-06,0.0004107047269320037
1.070369664491663e-06,0.0003923898458175364
1.070370966251667e-06,0.0003657673132467661
1.070371951351533e-06,0.0003463670576760765
1.070372735637001e-06,0.0003339587635003174
1.070373595757203e-06,0.0003234236645420052
1.070374280506898e-06,0.0003164764249600451
1.070375096688763e-06,0.0003094745741410918
1.070375966324372e-06,0.0003032780763123885
1.07037714688923e-06,0.0002963668530427653
1.070378764456273e-06,0.000288567394918686
1.070381019400445e-06,0.0002793187581967001
1.07038343258895e-06,0.0002705397779349914
1.070386351633653e-06,0.0002608555565281903
1.070390160070915e-06,0.0002492904310621812
1.070396481454962e-06,0.0002321579788915213
1.070408732295035e-06,0.0002044247463774521
1.070426327373077e-06,0.0001717065672312961
1.070439238647248e-06,0.000150679585177836
1.070452709125572e-06,0.0001310366162016907
1.070467166740995e-06,0.0001126250237151685
1.070483583370498e-06,9.507233538954573e-05
1.0705e-06,8.091399465588137e-05
1.070509304079239e-06,7.450744644733479e-05
1.070520310933252e-06,6.778301886758342e-05
1.070530825019698e-06,6.242308440780608e-05
1.070551853192588e-06,5.431020393420013e-05
1.070593909538369e-06,4.53863311101804e-05
1.070656053484873e-06,4.104135671663511e-05
1.07072050429444e-06,4.011793097295528e-05
1.070791043985589e-06,3.994726841534198e-05
1.070871035707835e-06,3.992134757713137e-05
1.070974862809819e-06,3.991833618976079e-05
1.071119710789675e-06,3.991880917353067e-05
1.071338388873807e-06,3.992052127103075e-05
1.071717240024846e-06,3.992355770337353e-05
1.072474942326925e-06,3.992841048499238e-05
1.073990346931082e-06,3.993456695018262e-05
1.077021156139398e-06,3.993966232135241e-05
1.08e-06,3.994075765543472e-05
1.080073861939529e-06,3.994190669266857e-05
1.080161419503092e-06,4.047482704987313e-05
1.080205198284874e-06,4.301184453065624e-05
1.080219442069942e-06,4.454666120047358e-05
1.080230416890629e-06,4.566386523666306e-05
1.080243310432441e-06,4.636313962999869e-05
1.08025570215009e-06,4.711485301629749e-05
1.080264309623174e-06,5.327893247383699e-05
1.080271272593931e-06,6.528663304099409e-05
1.080278690951189e-06,7.978529910549448e-05
1.080285323370122e-06,8.760316712738923e-05
1.080293687396386e-06,0.0001260896726244374
1.08029581397089e-06,0.0001644233955096917
1.080297378432704e-06,0.0002013454248088503
1.080299444133057e-06,0.0002540367048536319
1.080301022259004e-06,0.0002897083659475115
1.080303148576879e-06,0.0003241542270407414
1.080305458827526e-06,0.0003412754186897825
1.080306464321604e-06,0.0003454590935883516
1.080307608839821e-06,0.0003555398576882632
1.080308572810673e-06,0.0003690654289876254
1.08030946219636e-06,0.0003821480494581081
1.080310485788252e-06,0.0003954631160465814
1.080311542650137e-06,0.000406423443959751
1.080312951244784e-06,0.0004164244091167315
1.080314955149971e-06,0.0004223829650633458
1.080318858727964e-06,0.0004123204148004965
1.080324496002385e-06,0.0003668307547191524
1.080329535741405e-06,0.0003108611220909694
1.080334760108701e-06,0.0002457762951709053
1.080340408639794e-06,0.0001759662916557271
1.08034472294206e-06,0.0001394635260216926
1.080349198873047e-06,0.0001209483463035016
1.080353984209457e-06,0.0001128534521535553
1.080359743429338e-06,0.0001093334116902531
1.0803653935342e-06,0.0001082643818134658
1.080372982156756e-06,0.0001078093553802096
1.080383026234461e-06,0.0001075517170334412
1.080400187979471e-06,0.0001071417500398479
1.0804288650867e-06,0.0001064321552774837
1.08046443254335e-06,0.0001055635665379308
1.0805e-06,0.0001047002713917977
1.080509305253728e-06,0.0001044723000490779
1.080525742596754e-06,0.0001040751143648283
1.080540757338336e-06,0.0001037108964357573
1.080570786821501e-06,0.0001029835103519178
1.080630845787831e-06,0.0001015366918034329
1.080750963720491e-06,9.865841592689928e-05
1.08099119958581e-06,9.297838100731632e-05
1.081471671316449e-06,8.294104404598071e-05
1.081559133148699e-06,8.245653957180664e-05
1.081640046360443e-06,8.31402062052219e-05
1.081742268496326e-06,8.474911041167393e-05
1.081816488187346e-06,8.872861320399851e-05
1.081838326390711e-06,9.695707475858204e-05
1.081857832830175e-06,0.0001128643983352606
1.081865192692378e-06,0.0001214506084540512
1.081879912416784e-06,0.0001391065427946182
1.081891983035247e-06,0.0001443600942156309
1.081902453486298e-06,0.0001370536436630144
1.081906777204263e-06,0.0001332833191617215
1.081915424640193e-06,0.0001299284612370017
1.081918608570391e-06,0.0001304114174792433
1.081921247900517e-06,0.0001303232390373107
1.081923862749358e-06,0.0001289360126949549
1.08192645270567e-06,0.000125997769217212
1.081929488529671e-06,0.0001207427189291809
1.081932358379654e-06,0.0001148041347847666
1.081934713303531e-06,0.0001105197656202634
1.081936487701654e-06,0.0001082553042862482
1.081938882578182e-06,0.0001059889614660668
1.081941146724674e-06,0.0001040490114982306
1.081943100150137e-06,0.0001023996422218399
1.081945436819983e-06,0.000100426858973324
1.081949661105329e-06,9.679002373879252e-05
1.081956197767908e-06,9.035392582611947e-05
1.081963708465938e-06,8.163498694622937e-05
1.081971542802166e-06,7.277458503306146e-05
1.081979501147327e-06,6.542620875787617e-05
1.081987345175686e-06,5.983253631338131e-05
1.082000546806771e-06,5.338053798751363e-05
1.08202074334303e-06,4.811184037339484e-05
1.082045127075356e-06,4.516094134996048e-05
1.082080467180053e-06,4.305754396454244e-05
1.082136200877501e-06,4.136183611595405e-05
1.082211222318855e-06,4.030092851751634e-05
1.082298781716709e-06,3.984239666326764e-05
1.082408546066023e-06,3.974653157838364e-05
1.082520487130796e-06,3.975869516231478e-05
1.08260895200608e-06,3.977867312995515e-05
1.082716865966101e-06,3.980577528441183e-05
1.082890300674106e-06,3.984985676427069e-05
1.083226822011554e-06,3.992917063355881e-05
1.083772514221658e-06,4.00372469139867e-05
1.084863898641867e-06,4.019361536317396e-05
1.087046667482284e-06,4.036094714999681e-05
1.09e-06,4.04399940180274e-05
1.090073557767464e-06,4.044120447080373e-05
1.090160874784246e-06,4.063298339582205e-05
1.090204533292637e-06,4.216898103829579e-05
1.090221483743136e-06,4.364919260173993e-05
1.090233398706006e-06,4.499312242235925e-05
1.090244642341497e-06,4.621213637784638e-05
1.090256598500261e-06,4.698319160531018e-05
1.090268404574463e-06,4.754345905958229e-05
1.090276335791792e-06,5.077988333780126e-05
1.090281738903568e-06,5.737718242129267e-05
1.090282896920512e-06,5.933291775220293e-05
1.090284224505337e-06,6.176080276317914e-05
1.090285308477451e-06,6.386047477529559e-05
1.090287476421679e-06,6.820441927321439e-05
1.090291738903568e-06,7.60897140153234e-05
1.090292154123911e-06,7.673562288134465e-05
1.090292905531556e-06,7.784362276658772e-05
1.090293760487225e-06,7.897811611981486e-05
1.090295470398562e-06,8.079567503437618e-05
1.090298890221237e-06,8.247841249932718e-05
1.090304628106656e-06,8.716999067434431e-05
1.090307262319048e-06,0.0001054272917702829
1.090309012169155e-06,0.0001270481634901424
1.090311156824954e-06,0.0001570386946546155
1.0903127152815e-06,0.0001761809925436732
1.090314148023596e-06,0.0001936824656049321
1.090315785781631e-06,0.0002263501436538683
1.090317633698104e-06,0.000271474202868202
1.090319281454301e-06,0.0003042613117462434
1.090320489168148e-06,0.0003243108368583477
1.090322013417077e-06,0.0003467011603391365
1.090323374344446e-06,0.0003637115366317534
1.090324752805272e-06,0.0003783374425157723
1.090326225889e-06,0.0003913357284454449
1.090328205603886e-06,0.0004047803626816685
1.09033124266758e-06,0.0004173256637481124
1.090337316794969e-06,0.0004214305895209256
1.090342578278354e-06,0.0004155157095686857
1.090348382141773e-06,0.0004258271857219952
1.090352045377988e-06,0.0004480476288018448
1.09035502450563e-06,0.0004654751661406047
1.090358079997539e-06,0.0004686940944494909
1.090361098971749e-06,0.000456104357086495
1.090363178849797e-06,0.0004510283399224398
1.090364563135509e-06,0.0004574268839675914
1.090366139517372e-06,0.0004633338830775936
1.090367277651142e-06,0.0004531576961736635
1.090368142538831e-06,0.0004364379045786999
1.090369069162877e-06,0.0004163471563498075
1.090369983725705e-06,0.0003980364531607964
1.090370902023149e-06,0.0003792784644037599
1.090371948061909e-06,0.0003581692843691653
1.090372702029714e-06,0.0003451619351801563
1.090373555395883e-06,0.0003337952723476068
1.090374712889545e-06,0.0003218391819447959
1.09037555291424e-06,0.0003148991680179877
1.090376454340014e-06,0.000308725738016807
1.090377574489296e-06,0.0003023566733462492
1.090379382450277e-06,0.000293837486774205
1.090381622420516e-06,0.0002848283951528423
1.09038412143359e-06,0.0002758626629103252
1.0903871012933e-06,0.0002661010556239373
1.090391182107229e-06,0.0002538832916562946
1.090397950079915e-06,0.0002358924361317717
1.090411486025287e-06,0.000206014732737801
1.090427566929185e-06,0.0001763709188403934
1.090440619515005e-06,0.0001549615916645281
1.090453933779756e-06,0.0001353018635499278
1.090469064696032e-06,0.0001157185075105992
1.090484532348016e-06,9.876294655799916e-05
1.0905e-06,8.479452994596404e-05
1.090509031161279e-06,7.815385177612428e-05
1.090519671614467e-06,7.114820789547701e-05
1.09052986517194e-06,6.547129853947883e-05
1.090550252286887e-06,5.670809550270514e-05
1.090591026516781e-06,4.668029147329175e-05
1.090654477282111e-06,4.131617071766646e-05
1.090719162019013e-06,4.01755414419429e-05
1.09078972256561e-06,3.99591019590195e-05
1.090868386096147e-06,3.992553309371619e-05
1.090969703686393e-06,3.99213086537725e-05
1.09110938134052e-06,3.992149037973671e-05
1.09131765804157e-06,3.992286322047857e-05
1.091669513383818e-06,3.992536024526187e-05
1.092373224068315e-06,3.992944841778046e-05
1.093780645437308e-06,3.993479340511273e-05
1.096595488175295e-06,3.993949893789649e-05
1.1e-06,3.994082907274051e-05
1.100078764060157e-06,3.994248078754798e-05
1.100170154042455e-06,4.07460979363398e-05
1.100215849033604e-06,4.411701375374507e-05
1.100230268627798e-06,4.562844709491535e-05
1.100242182978301e-06,4.63185293598894e-05
1.100254153669365e-06,4.680965978608791e-05
1.100262205552056e-06,5.093394940079533e-05
1.100269523141552e-06,6.190671938938603e-05
1.100277278106175e-06,7.73712666478004e-05
1.100283852870614e-06,8.634890096466364e-05
1.100292574674701e-06,0.000113480304366304
1.100294813974259e-06,0.0001453401043683445
1.100296534474059e-06,0.0001817735238912395
1.100298057157132e-06,0.0002199820559902613
1.100299647206308e-06,0.0002601846746931765
1.100301407274568e-06,0.0002982978358481423
1.100303914574361e-06,0.0003327805433298849
1.100306096733562e-06,0.0003445914744681971
1.100307099380941e-06,0.0003507556507923083
1.100308136692423e-06,0.0003632949223965626
1.100309259479829e-06,0.000379836879455317
1.100310411188269e-06,0.0003951634798410516
1.100311435581346e-06,0.0004059593048895502
1.100312688944592e-06,0.0004153816041655361
1.100314738101145e-06,0.0004224961141677758
1.100318133598717e-06,0.0004160672021906864
1.100323986731241e-06,0.0003721255678969004
1.100328983355409e-06,0.0003174476180223849
1.100334248568728e-06,0.0002523895781233907
1.100339756846926e-06,0.0001831233556840162
1.100344325729267e-06,0.0001419545850108856
1.100349022930242e-06,0.0001213300864719187
1.100353573644502e-06,0.0001133045352552844
1.100359647305336e-06,0.0001093755190228023
1.100365192559626e-06,0.0001083326962146349
1.100372756231169e-06,0.000107885214880764
1.100382599441288e-06,0.0001076285674702705
1.100399705777388e-06,0.0001072272551638783
1.100427993531459e-06,0.0001065345747818355
1.10046399676573e-06,0.0001056661706316586
1.1005e-06,0.000104801538187421
1.100509354182013e-06,0.0001045753750491633
1.100525913181898e-06,0.0001041799925998071
1.100541031305876e-06,0.0001038174691214111
1.100571267553833e-06,0.0001030936442768494
1.100631740049746e-06,0.0001016538016662118
1.100752685041572e-06,9.878962346905714e-05
1.100994575025225e-06,9.313743817451937e-05
1.101478354992531e-06,8.305100082750008e-05
1.101570189502961e-06,8.244413616555367e-05
1.101651856325882e-06,8.302995480214644e-05
1.101757646228622e-06,8.464428506711515e-05
1.101832797361299e-06,8.795273123582394e-05
1.101854438758678e-06,9.482051866536636e-05
1.101877482225013e-06,0.0001121852043123626
1.101885274020204e-06,0.0001211262986890542
1.101900857610588e-06,0.0001394371067016705
1.101913193643334e-06,0.0001439475748490401
1.101923941221276e-06,0.0001360385512224417
1.101928522547959e-06,0.0001322590944191495
1.101933553659901e-06,0.0001298996192369386
1.101936615732836e-06,0.0001298122503100539
1.101939312036804e-06,0.0001302611993259813
1.101942288800219e-06,0.0001301005845114864
1.101944806556185e-06,0.0001286459811453724
1.101947466709382e-06,0.0001255356920363655
1.101950503453757e-06,0.0001202233933426299
1.101953381348247e-06,0.0001143394718784422
1.10195569381814e-06,0.0001102615665387498
1.101957477359709e-06,0.0001080836902510724
1.101959961733068e-06,0.0001058014677715125
1.101962113167291e-06,0.0001039939324986356
1.101964102957162e-06,0.0001023424174812282
1.101966485383827e-06,0.0001003636607539699
1.101971069116034e-06,9.646736435306016e-05
1.101977924135483e-06,8.970796578725984e-05
1.101985546704847e-06,8.090017192857853e-05
1.101992947556606e-06,7.264825974092789e-05
1.102000864402544e-06,6.541287984801476e-05
1.102008827837075e-06,5.977533612874085e-05
1.102022942074239e-06,5.302466860912636e-05
1.102042473153007e-06,4.804821526213334e-05
1.102067767254563e-06,4.503912362805415e-05
1.10210355636403e-06,4.297282077013431e-05
1.102158615132402e-06,4.134216550488797e-05
1.102234037807324e-06,4.029658114030801e-05
1.102322323583736e-06,3.984095315941714e-05
1.102432980599317e-06,3.974520097102593e-05
1.102548138274709e-06,3.975886694032425e-05
1.102637736014203e-06,3.977965059219566e-05
1.102746541213184e-06,3.98073343575121e-05
1.102918562958032e-06,3.985135630521755e-05
1.103239641332634e-06,3.9927592617214e-05
1.103761664135314e-06,4.003250042744027e-05
1.104805709740674e-06,4.018636321727739e-05
1.106893800951394e-06,4.03553608312238e-05
1.11e-06,4.044412379868365e-05
1.110075362037351e-06,4.044539296851677e-05
1.110164101123145e-06,4.067757640041122e-05
1.110208470666042e-06,4.246298845909238e-05
1.110222835244153e-06,4.379740831292344e-05
1.110235105125652e-06,4.519683733749989e-05
1.110246693355833e-06,4.639680217681389e-05
1.110258421650725e-06,4.704355238037887e-05
1.110270858627732e-06,4.802165447110004e-05
1.110281824195096e-06,5.730823902788043e-05
