delay X,delay Y
7.468e-05,4.068215976475037e-09
7.47e-05,4.069315789424429e-09
7.472e-05,4.070405559651775e-09
7.473999999999999e-05,4.070426375078882e-09
7.476e-05,4.071479705330471e-09
7.478e-05,4.072527385205466e-09
7.48e-05,4.073575398513651e-09
7.481999999999999e-05,4.074622116317699e-09
7.483999999999999e-05,4.075662018099837e-09
7.486e-05,4.07671126597928e-09
7.488e-05,4.077782599275336e-09
7.489999999999999e-05,4.078832389050225e-09
7.491999999999999e-05,4.079868731203736e-09
7.494e-05,4.080891417357031e-09
7.496e-05,4.081900807333127e-09
7.498e-05,4.082895961126128e-09
7.499999999999999e-05,4.083880858249034e-09
7.502e-05,4.084855407361316e-09
7.504e-05,4.085843799097366e-09
7.506e-05,4.07571858680982e-09
7.507999999999999e-05,4.076009250133404e-09
7.51e-05,4.076991224847025e-09
7.512e-05,4.078027494535474e-09
7.514e-05,4.07908082536853e-09
7.515999999999999e-05,4.080137706570491e-09
7.518e-05,4.081199059700314e-09
7.52e-05,4.082258992903386e-09
7.522e-05,4.08333491620621e-09
7.523999999999999e-05,4.084392365883245e-09
7.525999999999999e-05,4.085464188849201e-09
7.528e-05,4.086541517026168e-09
7.53e-05,4.087664149784212e-09
7.531999999999999e-05,4.088764555088586e-09
7.533999999999999e-05,4.089867712332246e-09
7.536e-05,4.09094114422802e-09
7.538e-05,4.090961143522493e-09
7.54e-05,4.092009552376585e-09
7.541999999999999e-05,4.09306352022853e-09
7.544e-05,4.094110021679078e-09
7.546e-05,4.095154677018655e-09
7.548e-05,4.096202325423501e-09
7.549999999999999e-05,4.097269714111247e-09
7.552e-05,4.098337560410442e-09
7.554e-05,4.099385330485457e-09
7.556e-05,4.100418153076607e-09
7.557999999999999e-05,4.101439605728499e-09
7.559999999999999e-05,4.102438594899995e-09
7.562e-05,4.103433368906398e-09
7.564e-05,4.104409735736093e-09
7.565999999999999e-05,4.105395801519998e-09
7.567999999999999e-05,4.106381181343426e-09
7.57e-05,4.095945823748235e-09
7.572e-05,4.096227948467464e-09
7.574e-05,4.09721827168675e-09
7.575999999999999e-05,4.098252964238875e-09
7.578e-05,4.099304841706941e-09
7.58e-05,4.100359474783396e-09
7.582e-05,4.101424509080916e-09
7.583999999999999e-05,4.10247866247206e-09
7.586e-05,4.103555201754989e-09
7.588e-05,4.104613276889723e-09
7.59e-05,4.10568709092891e-09
7.591999999999999e-05,4.106771487331705e-09
7.593999999999999e-05,4.107895655294315e-09
7.596e-05,4.108994595112778e-09
7.598e-05,4.110101236441051e-09
7.599999999999999e-05,4.111190410999879e-09
7.601999999999999e-05,4.111191620680883e-09
7.604e-05,4.112235136979467e-09
7.606e-05,4.113290217831495e-09
7.608e-05,4.114334056479763e-09
7.609999999999999e-05,4.115382161487344e-09
7.612e-05,4.116432524435031e-09
7.614e-05,4.117507929488859e-09
7.616e-05,4.118576932555853e-09
7.617999999999999e-05,4.119612111201964e-09
7.62e-05,4.120643615282929e-09
7.622e-05,4.121659721008279e-09
7.624e-05,4.12265945295947e-09
7.625999999999999e-05,4.12365266554985e-09
7.627999999999999e-05,4.124630785083217e-09
7.63e-05,4.125618608414316e-09
7.632e-05,4.126607550149425e-09
7.633999999999999e-05,4.116455436028595e-09
7.635999999999999e-05,4.11674991533382e-09
7.638e-05,4.117750785009266e-09
7.64e-05,4.118782797559301e-09
7.642e-05,4.119828105294035e-09
7.643999999999999e-05,4.120877727819059e-09
7.646e-05,4.121938530602699e-09
7.648e-05,4.122989276752092e-09
7.65e-05,4.124061026681453e-09
7.651999999999999e-05,4.125128870543105e-09
7.654e-05,4.126205980289924e-09
7.656e-05,4.127310250987094e-09
7.658e-05,4.12843112139555e-09
7.659999999999999e-05,4.129520954788099e-09
7.661999999999999e-05,4.130604414799377e-09
7.664e-05,4.131701119184165e-09
7.666e-05,4.131693859714275e-09
7.667999999999999e-05,4.132738060777106e-09
7.669999999999999e-05,4.133797559378552e-09
7.672e-05,4.134846976628892e-09
7.674e-05,4.135895445528167e-09
7.676e-05,4.136965744627934e-09
7.677999999999999e-05,4.138043167639566e-09
7.68e-05,4.139106780500212e-09
7.682e-05,4.140142611549645e-09
7.684e-05,4.141169203424179e-09
7.685999999999999e-05,4.142180048409847e-09
7.688e-05,4.143178949132514e-09
7.69e-05,4.144162326274094e-09
7.692e-05,4.145151491116191e-09
7.693999999999999e-05,4.146139974918472e-09
7.695999999999999e-05,4.147150853799013e-09
7.698e-05,4.136656265560423e-09
7.7e-05,4.136951353748757e-09
7.701999999999999e-05,4.137993727004604e-09
7.703999999999999e-05,4.139022515478112e-09
7.706e-05,4.140063611576671e-09
7.708e-05,4.141119684861034e-09
7.71e-05,4.142174654677555e-09
7.711999999999999e-05,4.143227704583661e-09
7.714e-05,4.144296462452183e-09
7.716e-05,4.145366774341821e-09
7.718e-05,4.146448970365541e-09
7.719999999999999e-05,4.147560585399776e-09
7.722e-05,4.148678733472494e-09
7.724e-05,4.149764402564931e-09
7.726e-05,4.150849135470493e-09
7.727999999999999e-05,4.151947360476399e-09
7.73e-05,4.151967733144913e-09
7.732e-05,4.152977929533108e-09
7.734e-05,4.154034068490582e-09
7.735999999999999e-05,4.155083289692578e-09
7.737999999999999e-05,4.156140210797458e-09
7.74e-05,4.15721767526937e-09
7.742e-05,4.15829712004095e-09
7.743999999999999e-05,4.159354787048171e-09
7.745999999999999e-05,4.160383871156248e-09
7.748e-05,4.161413703906822e-09
7.75e-05,4.162420355376898e-09
7.752e-05,4.163421364710673e-09
7.753999999999999e-05,4.164407836520462e-09
7.756e-05,4.165399054176166e-09
7.758e-05,4.166395610261084e-09
7.76e-05,4.167408854181272e-09
7.761999999999999e-05,4.157147049582389e-09
7.764e-05,4.15745097935999e-09
7.766e-05,4.158451924416507e-09
7.768e-05,4.159478374150316e-09
7.769999999999999e-05,4.160518453383971e-09
7.771999999999999e-05,4.161601312075051e-09
7.774e-05,4.162649799930514e-09
7.776e-05,4.163703504968105e-09
7.777999999999999e-05,4.164775459686119e-09
7.779999999999999e-05,4.1658499946749e-09
7.782e-05,4.16694659179857e-09
7.784e-05,4.168062167123619e-09
7.786e-05,4.169176418746994e-09
7.787999999999999e-05,4.170252934461608e-09
7.79e-05,4.171338015457571e-09
7.792e-05,4.172403598393375e-09
7.794e-05,4.172422930722899e-09
7.795999999999999e-05,4.173465373252385e-09
7.798e-05,4.174520230159728e-09
7.8e-05,4.175576900369408e-09
7.802e-05,4.176640847621274e-09
7.803999999999999e-05,4.177728658856792e-09
7.805999999999999e-05,4.178802861668774e-09
7.808e-05,4.17985267403971e-09
7.81e-05,4.180877511888279e-09
7.811999999999999e-05,4.181898621230877e-09
7.813999999999999e-05,4.182905938255856e-09
7.816e-05,4.183908542075085e-09
7.818e-05,4.184899958396628e-09
7.82e-05,4.185903062023867e-09
7.821999999999999e-05,4.186891330383075e-09
7.824e-05,4.18792729281046e-09
7.826e-05,4.177382698823257e-09
7.828e-05,4.177682399349532e-09
7.829999999999999e-05,4.178681758563514e-09
7.832e-05,4.179706984567427e-09
7.834e-05,4.180743773052601e-09
7.836e-05,4.181803743138026e-09
7.837999999999999e-05,4.182852326209469e-09
7.839999999999999e-05,4.18392911915442e-09
7.842e-05,4.185008957266715e-09
7.844e-05,4.186083749832614e-09
7.845999999999999e-05,4.18719098022348e-09
7.847999999999999e-05,4.188304738267791e-09
7.85e-05,4.189415010253812e-09
7.852e-05,4.190499706189679e-09
7.854e-05,4.191581997016981e-09
7.855999999999999e-05,4.192630356825848e-09
7.858e-05,4.192649944653759e-09
7.86e-05,4.193699401210874e-09
7.862e-05,4.194759992275724e-09
7.863999999999999e-05,4.195816006410678e-09
7.866e-05,4.196889260071272e-09
7.868e-05,4.197975709566705e-09
7.87e-05,4.199047327892977e-09
7.871999999999999e-05,4.20010108476205e-09
7.873999999999999e-05,4.201126111989408e-09
7.876e-05,4.202143301961561e-09
7.878e-05,4.203151526285137e-09
7.879999999999999e-05,4.204141357895944e-09
7.881999999999999e-05,4.20513637826165e-09
7.884e-05,4.206130348580234e-09
7.886e-05,4.207143837140352e-09
7.888e-05,4.208170799193931e-09
7.889999999999999e-05,4.197874585109717e-09
7.892e-05,4.198174630296331e-09
7.894e-05,4.199165406722709e-09
7.896e-05,4.200190230378937e-09
7.897999999999999e-05,4.201233102769496e-09
7.9e-05,4.202277574155117e-09
7.902e-05,4.203334407258485e-09
7.904e-05,4.204388727664875e-09
7.905999999999999e-05,4.205475924040783e-09
7.908e-05,4.206560260571804e-09
7.91e-05,4.207697699975285e-09
7.912e-05,4.208805642258491e-09
7.913999999999999e-05,4.209908902772631e-09
7.915999999999999e-05,4.210989772636881e-09
7.918e-05,4.212072104186326e-09
7.92e-05,4.213118842460009e-09
7.922e-05,4.213137815719718e-09
7.923999999999999e-05,4.214176313524389e-09
7.926e-05,4.215242727011722e-09
7.928e-05,4.216304991492839e-09
7.93e-05,4.217396973977151e-09
7.931999999999999e-05,4.218480438444391e-09
7.934e-05,4.219542783567676e-09
7.936e-05,4.220591670865799e-09
7.938e-05,4.221609551519409e-09
7.939999999999999e-05,4.222625202061345e-09
7.942e-05,4.223630392784841e-09
7.944e-05,4.224623463630552e-09
7.946e-05,4.225624505170485e-09
7.947999999999999e-05,4.226630357837069e-09
7.949999999999999e-05,4.227659346297355e-09
7.952e-05,4.228677867936025e-09
7.954e-05,4.218072586484977e-09
7.955999999999999e-05,4.218370192638756e-09
7.957999999999999e-05,4.2193624310877e-09
7.96e-05,4.220384141634959e-09
7.962e-05,4.221413776033514e-09
7.964e-05,4.222452466641761e-09
7.965999999999999e-05,4.223508074083946e-09
7.968e-05,4.224563211363265e-09
7.97e-05,4.225652455304396e-09
7.972e-05,4.226743973875217e-09
7.973999999999999e-05,4.2278689797402e-09
7.976e-05,4.228989849419279e-09
7.978e-05,4.23009273637975e-09
7.98e-05,4.231173834481992e-09
7.981999999999999e-05,4.23224780429992e-09
7.983999999999999e-05,4.233313200411184e-09
7.986e-05,4.233333061384948e-09
7.988e-05,4.234365527175968e-09
7.989999999999999e-05,4.23543218925847e-09
7.991999999999999e-05,4.236500520461541e-09
7.994e-05,4.237597523190407e-09
7.996e-05,4.238680210463235e-09
7.998e-05,4.239743358107771e-09
7.999999999999999e-05,4.240786451853882e-09
8.002e-05,4.241801677330154e-09
8.004e-05,4.242815558581823e-09
8.006e-05,4.243820660813823e-09
8.007999999999999e-05,4.24481888392976e-09
8.01e-05,4.245821581872682e-09
8.012e-05,4.246832615148651e-09
8.014e-05,4.247866550111898e-09
8.015999999999999e-05,4.24888727440943e-09
8.017999999999999e-05,4.238572873934221e-09
8.02e-05,4.238870352496764e-09
8.022e-05,4.239857303333989e-09
8.023999999999999e-05,4.240869991041834e-09
8.025999999999999e-05,4.241907530724972e-09
8.028e-05,4.242944820227613e-09
8.03e-05,4.24399732771019e-09
8.032e-05,4.245062845774912e-09
8.033999999999999e-05,4.246141830601206e-09
8.036e-05,4.247252188286611e-09
8.038e-05,4.248373942976439e-09
8.04e-05,4.249491266513333e-09
8.041999999999999e-05,4.250575079726993e-09
8.044e-05,4.251665406079742e-09
8.046e-05,4.252730674476499e-09
8.048e-05,4.253797028350775e-09
8.049999999999999e-05,4.253817471757445e-09
8.051999999999999e-05,4.254869287079162e-09
8.054e-05,4.255923018208389e-09
8.056e-05,4.256990096253888e-09
8.057999999999999e-05,4.258088344511832e-09
8.059999999999999e-05,4.259169519590483e-09
8.062e-05,4.260223352016731e-09
8.064e-05,4.261264964954255e-09
8.066e-05,4.262305225512568e-09
8.067999999999999e-05,4.26332330554582e-09
8.07e-05,4.264328157410339e-09
8.072e-05,4.265331031065517e-09
8.074e-05,4.266336983532183e-09
8.075999999999999e-05,4.267368285342879e-09
8.078e-05,4.268391015174957e-09
8.08e-05,4.269407808530962e-09
8.082e-05,4.258775631028003e-09
8.083999999999999e-05,4.259064040005399e-09
8.085999999999999e-05,4.260055673588816e-09
8.088e-05,4.261066045486594e-09
8.09e-05,4.262102975099581e-09
8.091999999999999e-05,4.26314367544255e-09
8.093999999999999e-05,4.264191053700849e-09
8.096e-05,4.265259556244244e-09
8.098e-05,4.266341302553488e-09
8.1e-05,4.267459242648055e-09
8.101999999999999e-05,4.268579739201323e-09
8.104e-05,4.269709191232576e-09
8.106e-05,4.270776997476375e-09
8.108e-05,4.271866005698468e-09
8.109999999999999e-05,4.272921429515432e-09
8.112e-05,4.273994859989825e-09
8.114e-05,4.274010382546605e-09
8.116e-05,4.275075641547674e-09
8.117999999999999e-05,4.276132930169482e-09
8.12e-05,4.27720750951939e-09
8.122e-05,4.27831744364302e-09
8.124e-05,4.279380678279795e-09
8.125999999999999e-05,4.280445155876729e-09
8.127999999999999e-05,4.281487885070917e-09
8.13e-05,4.282523515271015e-09
8.132e-05,4.28352825584224e-09
8.134e-05,4.284538947363676e-09
8.135999999999999e-05,4.285543353817924e-09
8.138e-05,4.286555312445201e-09
8.14e-05,4.28758703700498e-09
8.142e-05,4.288617201451559e-09
8.143999999999999e-05,4.289627293374932e-09
8.146e-05,4.279249317571232e-09
8.148e-05,4.279542985773814e-09
8.15e-05,4.280529279966553e-09
8.151999999999999e-05,4.281551580232164e-09
8.154e-05,4.282575973472936e-09
8.156e-05,4.283620116693637e-09
8.158e-05,4.284669507498081e-09
8.159999999999999e-05,4.285741516536839e-09
8.161999999999999e-05,4.286836925243851e-09
8.164e-05,4.287975779333657e-09
8.166e-05,4.289076098246317e-09
8.167999999999999e-05,4.290184106103478e-09
8.169999999999999e-05,4.291264281683085e-09
8.172e-05,4.292332455427723e-09
8.174e-05,4.293405081111926e-09
8.176e-05,4.294466732944808e-09
8.177999999999999e-05,4.294486570740462e-09
8.18e-05,4.295552131372628e-09
8.182e-05,4.296608008367982e-09
8.184e-05,4.297704374760665e-09
8.185999999999999e-05,4.298810809441743e-09
8.188e-05,4.299882615762501e-09
8.19e-05,4.300928259326989e-09
8.192e-05,4.301965454037573e-09
8.193999999999999e-05,4.303001874419213e-09
8.195999999999999e-05,4.303998792186365e-09
8.198e-05,4.3050083810696e-09
8.2e-05,4.306030613792435e-09
8.201999999999999e-05,4.307049657364438e-09
8.203999999999999e-05,4.308088881542019e-09
8.206e-05,4.309110044695144e-09
8.208e-05,4.310125429881305e-09
8.21e-05,4.299456352882506e-09
8.211999999999999e-05,4.299749227979285e-09
8.214e-05,4.300726193520083e-09
8.216e-05,4.301740734741045e-09
8.218e-05,4.302763585285824e-09
8.219999999999999e-05,4.303807799966028e-09
8.222e-05,4.304862026102316e-09
8.224e-05,4.305932974157327e-09
8.226e-05,4.307024141173018e-09
8.227999999999999e-05,4.308147013925486e-09
8.229999999999999e-05,4.309259487801755e-09
8.232e-05,4.310355479257939e-09
8.234e-05,4.311445424222763e-09
8.235999999999999e-05,4.312516334904733e-09
8.237999999999999e-05,4.313586460387217e-09
8.24e-05,4.314648653397757e-09
8.242e-05,4.314668503313859e-09
8.244e-05,4.315740401905561e-09
8.245999999999999e-05,4.316800595071854e-09
8.248e-05,4.317906960372915e-09
8.25e-05,4.319012884237414e-09
8.252e-05,4.320101653673484e-09
8.253999999999999e-05,4.321136270142786e-09
8.256e-05,4.322169571937454e-09
8.258e-05,4.323189060704445e-09
8.26e-05,4.324207685290591e-09
8.261999999999999e-05,4.325205508250936e-09
8.263999999999999e-05,4.326217980556511e-09
8.266e-05,4.327251770434004e-09
8.268e-05,4.328291939616013e-09
8.269999999999999e-05,4.329311970703994e-09
8.271999999999999e-05,4.330312163385792e-09
8.274e-05,4.319087913881248e-09
8.276e-05,4.319368011176987e-09
8.278e-05,4.32035708124475e-09
8.279999999999999e-05,4.321367114317016e-09
8.282e-05,4.322397972602202e-09
8.284e-05,4.323444429068756e-09
8.286e-05,4.324496610248502e-09
8.287999999999999e-05,4.325584471105209e-09
8.29e-05,4.326663334567048e-09
8.292e-05,4.327788227999868e-09
8.294e-05,4.328906388281941e-09
8.295999999999999e-05,4.330009108969165e-09
8.297999999999999e-05,4.331099484840092e-09
8.3e-05,4.332182092438757e-09
8.302e-05,4.333253597469026e-09
8.303999999999999e-05,4.334317517436146e-09
8.305999999999999e-05,4.334337445383529e-09
8.308e-05,4.3353935328775e-09
8.31e-05,4.33645256268077e-09
8.312e-05,4.33755289594806e-09
8.313999999999999e-05,4.338655555578706e-09
8.316e-05,4.339715531453581e-09
8.318e-05,4.340769628231812e-09
8.32e-05,4.341807572425e-09
8.321999999999999e-05,4.342842784364606e-09
8.324e-05,4.343858016314363e-09
8.326e-05,4.344865186722342e-09
8.328e-05,4.345873908531954e-09
8.329999999999999e-05,4.34689609798578e-09
8.332e-05,4.347938925436355e-09
8.334e-05,4.348965574624414e-09
8.336e-05,4.349972812108975e-09
8.337999999999999e-05,4.33923689849082e-09
8.339999999999999e-05,4.339526097498271e-09
8.342e-05,4.340511308359755e-09
8.344e-05,4.341540587848311e-09
8.346e-05,4.342562918592031e-09
8.347999999999999e-05,4.343608943029189e-09
8.35e-05,4.344661043077465e-09
8.352e-05,4.345735444093313e-09
8.354e-05,4.346819612035773e-09
8.355999999999999e-05,4.347945163836489e-09
8.358e-05,4.349063065672117e-09
8.36e-05,4.350168501976931e-09
8.362e-05,4.351259385900718e-09
8.363999999999999e-05,4.352324795758534e-09
8.366e-05,4.353399022188902e-09
8.368e-05,4.354462044554178e-09
8.37e-05,4.354481954624109e-09
8.371999999999999e-05,4.355530999181142e-09
8.373999999999999e-05,4.356612473389508e-09
8.376e-05,4.357717264109436e-09
8.378e-05,4.358811368076569e-09
8.38e-05,4.359883993054155e-09
8.381999999999999e-05,4.360934838468537e-09
8.384e-05,4.361976429963747e-09
8.386e-05,4.363010621396828e-09
8.388e-05,4.36401814914321e-09
8.389999999999999e-05,4.365029852850706e-09
8.392e-05,4.366042097951025e-09
8.394e-05,4.367071818807262e-09
8.396e-05,4.368113123343361e-09
8.397999999999999e-05,4.369142996299311e-09
8.4e-05,4.3701543797455e-09
8.402e-05,4.359711927748957e-09
8.404e-05,4.360002408056669e-09
8.405999999999999e-05,4.360979737098968e-09
8.407999999999999e-05,4.361991350436775e-09
8.41e-05,4.363018179023153e-09
8.412e-05,4.364061270068829e-09
8.413999999999999e-05,4.365122741896256e-09
8.415999999999999e-05,4.366200678525922e-09
8.418e-05,4.367299950617938e-09
8.42e-05,4.368421535949259e-09
8.422e-05,4.369531484228673e-09
8.423999999999999e-05,4.37062716638236e-09
8.426e-05,4.371713368652177e-09
8.428e-05,4.372785573482175e-09
8.43e-05,4.373858550177991e-09
8.431999999999999e-05,4.374927096998101e-09
8.434e-05,4.37494711615901e-09
8.436e-05,4.376004227090528e-09
8.438e-05,4.377097677019237e-09
8.439999999999999e-05,4.37820284090718e-09
8.441999999999999e-05,4.379288869938034e-09
8.444e-05,4.380359738982411e-09
8.446e-05,4.381413410281156e-09
8.447999999999999e-05,4.382441070002312e-09
8.449999999999999e-05,4.383480342122343e-09
8.452e-05,4.384489145365823e-09
8.454e-05,4.385504206382018e-09
8.456e-05,4.386521879025924e-09
8.457999999999999e-05,4.387567070381164e-09
8.46e-05,4.388602823020425e-09
8.462e-05,4.389614138582397e-09
8.464e-05,4.390617950582938e-09
8.465999999999999e-05,4.379862950741621e-09
8.468e-05,4.380149116267365e-09
8.47e-05,4.381135645985864e-09
8.472e-05,4.382154571163136e-09
8.473999999999999e-05,4.383182283629415e-09
8.475999999999999e-05,4.384221106551319e-09
8.478e-05,4.385284792546453e-09
8.48e-05,4.386365070647682e-09
8.481999999999999e-05,4.387472172997464e-09
8.483999999999999e-05,4.388594888904751e-09
8.486e-05,4.389702912957962e-09
8.488e-05,4.390792257627504e-09
8.49e-05,4.391877935226813e-09
8.491999999999999e-05,4.392949269786142e-09
8.494e-05,4.394020471347075e-09
8.496e-05,4.39509240975054e-09
8.498e-05,4.3951124874481e-09
8.499999999999999e-05,4.396173080923146e-09
8.502e-05,4.397271933910658e-09
8.504e-05,4.398377165531026e-09
8.506e-05,4.399462150636202e-09
8.507999999999999e-05,4.400524598658703e-09
8.509999999999999e-05,4.40157556262879e-09
8.512e-05,4.402610197337584e-09
8.514e-05,4.40364779258875e-09
8.515999999999999e-05,4.404660236491361e-09
8.517999999999999e-05,4.405675778503619e-09
8.52e-05,4.406699100796013e-09
8.522e-05,4.407748913271677e-09
8.524e-05,4.408785050286514e-09
8.525999999999999e-05,4.409798813070782e-09
8.528e-05,4.410806000022512e-09
8.53e-05,4.400367987923058e-09
8.532e-05,4.400653447045235e-09
8.533999999999999e-05,4.401631602325899e-09
8.536e-05,4.402630617771279e-09
8.538e-05,4.40363552618009e-09
8.54e-05,4.404687301116723e-09
8.541999999999999e-05,4.405755909142658e-09
8.544e-05,4.406846654409901e-09
8.546e-05,4.40796044255131e-09
8.548e-05,4.409076556230021e-09
8.549999999999999e-05,4.410183994501501e-09
8.551999999999999e-05,4.411276497853228e-09
8.554e-05,4.412354345469771e-09
8.556e-05,4.41343001227656e-09
8.558e-05,4.414497421033418e-09
8.559999999999999e-05,4.415577081136721e-09
8.562e-05,4.415597872129196e-09
8.564e-05,4.416664979556478e-09
8.566e-05,4.417773306535705e-09
8.567999999999999e-05,4.418871644504981e-09
8.57e-05,4.419949565179304e-09
8.572e-05,4.421009590953453e-09
8.574e-05,4.422059172792496e-09
8.575999999999999e-05,4.423084282834131e-09
8.578e-05,4.4241178324931e-09
8.58e-05,4.425139953831293e-09
8.582e-05,4.426160539480642e-09
8.583999999999999e-05,4.427199979346276e-09
8.585999999999999e-05,4.428232425739531e-09
8.588e-05,4.429275462738584e-09
8.59e-05,4.430282940891696e-09
8.592e-05,4.431284981980434e-09
8.593999999999999e-05,4.420514216403383e-09
8.596e-05,4.420793613568194e-09
8.598e-05,4.421771321187215e-09
8.6e-05,4.422770255994987e-09
8.601999999999999e-05,4.423799141458804e-09
8.604e-05,4.424821802381762e-09
8.606e-05,4.42589775136337e-09
8.608e-05,4.426998731068751e-09
8.609999999999999e-05,4.428110903698857e-09
8.612e-05,4.429227129735969e-09
8.614e-05,4.430328348247577e-09
8.616e-05,4.431422680655716e-09
8.617999999999999e-05,4.432500554365398e-09
8.619999999999999e-05,4.433574936689407e-09
8.622e-05,4.434646576755271e-09
8.624e-05,4.435725640537153e-09
8.625999999999999e-05,4.435745849938799e-09
8.627999999999999e-05,4.436814665045717e-09
8.63e-05,4.437926317882884e-09
8.632e-05,4.439024638652394e-09
8.634e-05,4.44010588836012e-09
8.635999999999999e-05,4.441166029034949e-09
8.638e-05,4.442209386474197e-09
8.64e-05,4.443234356946458e-09
8.642e-05,4.444252180817525e-09
8.643999999999999e-05,4.445275454497488e-09
8.646e-05,4.446300158187209e-09
8.648e-05,4.447360525076534e-09
8.65e-05,4.448388892780822e-09
8.651999999999999e-05,4.449436948150398e-09
8.653999999999999e-05,4.450444661998865e-09
8.656e-05,4.451443635137817e-09
8.658e-05,4.440966495821749e-09
8.659999999999999e-05,4.4412578088255e-09
8.661999999999999e-05,4.442227635136215e-09
8.664e-05,4.443228174567615e-09
8.666e-05,4.444248738570148e-09
8.668e-05,4.445299964685643e-09
8.669999999999999e-05,4.44637270634558e-09
8.672e-05,4.447487147749353e-09
8.674e-05,4.448578903631526e-09
8.676e-05,4.449687811040598e-09
8.677999999999999e-05,4.450797582558341e-09
8.68e-05,4.451881873710604e-09
8.682e-05,4.452959351550559e-09
8.684e-05,4.454031910866271e-09
8.685999999999999e-05,4.455107273185174e-09
8.687999999999999e-05,4.456193464345161e-09
8.69e-05,4.456213794717701e-09
8.692e-05,4.457300230292006e-09
8.693999999999999e-05,4.458408481349441e-09
8.695999999999999e-05,4.459499352009849e-09
8.698e-05,4.460572881156256e-09
8.7e-05,4.461629617593302e-09
8.702e-05,4.462666432924978e-09
8.703999999999999e-05,4.463696698914974e-09
8.706e-05,4.464717375384528e-09
8.708e-05,4.465744566298104e-09
8.71e-05,4.466779515673429e-09
8.711999999999999e-05,4.467836642066884e-09
8.714e-05,4.468873669666104e-09
8.716e-05,4.469913328596531e-09
8.718e-05,4.470899970127038e-09
8.719999999999999e-05,4.471899245938086e-09
8.722e-05,4.461096739278759e-09
8.724e-05,4.461381834994127e-09
8.726e-05,4.462346666981528e-09
8.727999999999999e-05,4.463352843458069e-09
8.729999999999999e-05,4.464375122848842e-09
8.732e-05,4.465427061016775e-09
8.734e-05,4.466502783762196e-09
8.736e-05,4.467622367163727e-09
8.737999999999999e-05,4.468727946146155e-09
8.74e-05,4.469820150075375e-09
8.742e-05,4.470919237323136e-09
8.744e-05,4.472016046447182e-09
8.745999999999999e-05,4.473095885936689e-09
8.748e-05,4.474163097972297e-09
8.75e-05,4.475242209740651e-09
8.752e-05,4.476329929111799e-09
8.753999999999999e-05,4.476349722989465e-09
8.756e-05,4.477439629954132e-09
8.758e-05,4.478548812524681e-09
8.76e-05,4.479636086691695e-09
8.761999999999999e-05,4.480713677423667e-09
8.763999999999999e-05,4.481763488633685e-09
8.766e-05,4.482801630341169e-09
8.768e-05,4.483835342515051e-09
8.77e-05,4.484855244629549e-09
8.771999999999999e-05,4.485881596281127e-09
8.774e-05,4.486922918090227e-09
8.776e-05,4.487978650118415e-09
8.778e-05,4.489020172415608e-09
8.779999999999999e-05,4.490044321631421e-09
8.782e-05,4.491045447225182e-09
8.784e-05,4.492042681315855e-09
8.786e-05,4.481552462522691e-09
8.787999999999999e-05,4.481833859977917e-09
8.79e-05,4.482800630583693e-09
8.792e-05,4.483807402324665e-09
8.794e-05,4.484833239894142e-09
8.795999999999999e-05,4.485891446709457e-09
8.797999999999999e-05,4.486984323624326e-09
8.8e-05,4.488097814264984e-09
8.802e-05,4.489198628639963e-09
8.804e-05,4.490299141327962e-09
8.805999999999999e-05,4.491407620675214e-09
8.808e-05,4.492485054253766e-09
8.81e-05,4.493556337046063e-09
8.812e-05,4.494625440372037e-09
8.813999999999999e-05,4.495704444267659e-09
8.816e-05,4.496794102977741e-09
8.818e-05,4.496806323715964e-09
8.82e-05,4.497927785528979e-09
8.821999999999999e-05,4.499032209138774e-09
8.824e-05,4.500118961529287e-09
8.826e-05,4.501185916681757e-09
8.828e-05,4.502238658233592e-09
8.829999999999999e-05,4.503274591846948e-09
8.831999999999999e-05,4.504295759517556e-09
8.834e-05,4.505326235860768e-09
8.836e-05,4.506356636661665e-09
8.837999999999999e-05,4.507414316167879e-09
8.839999999999999e-05,4.508466391632406e-09
8.842e-05,4.509500583805634e-09
8.844e-05,4.510518920510955e-09
8.846e-05,4.511516671703205e-09
8.847999999999999e-05,4.512503486584401e-09
8.85e-05,4.501711684466169e-09
8.852e-05,4.501991415541404e-09
8.854e-05,4.502954928430004e-09
8.855999999999999e-05,4.503958118378329e-09
8.858e-05,4.504992601733166e-09
8.86e-05,4.506051735531146e-09
8.862e-05,4.507144593328519e-09
8.863999999999999e-05,4.508264183377207e-09
8.865999999999999e-05,4.509363162906723e-09
8.868e-05,4.510462311304406e-09
8.87e-05,4.511558258806181e-09
8.871999999999999e-05,4.512633360976784e-09
8.873999999999999e-05,4.513715005274435e-09
8.876e-05,4.514776259566545e-09
8.878e-05,4.515858742107256e-09
8.88e-05,4.516967084913239e-09
8.881999999999999e-05,4.516988077422308e-09
8.884e-05,4.518086258735795e-09
8.886e-05,4.519199913340281e-09
8.888e-05,4.520281453821587e-09
8.889999999999999e-05,4.521351739997089e-09
8.892e-05,4.522394873527586e-09
8.894e-05,4.523435437588035e-09
8.896e-05,4.524461190029168e-09
8.897999999999999e-05,4.52549295257471e-09
8.899999999999999e-05,4.526530378809231e-09
8.902e-05,4.527590244806221e-09
8.904e-05,4.528643678339595e-09
8.905999999999999e-05,4.52967421739903e-09
8.907999999999999e-05,4.530690938337698e-09
8.91e-05,4.531692198136347e-09
8.912e-05,4.532677305904509e-09
