P_inst X,P_inst Y
1.020383950229603e-06,9.873693948577189e-05
1.020402080581134e-06,9.834945265445425e-05
1.020434183904026e-06,9.762807350705984e-05
1.020467091952013e-06,9.691372708801692e-05
1.0205e-06,9.619043544176352e-05
1.020509043479631e-06,9.599309214507624e-05
1.020524779873806e-06,9.565206731906314e-05
1.020539207151903e-06,9.533717937432624e-05
1.020568061708096e-06,9.470914134576962e-05
1.020625770820482e-06,9.345944753178718e-05
1.020741189045254e-06,9.097727761762817e-05
1.020972025494798e-06,8.616202550900029e-05
1.021123682955822e-06,8.33752445885698e-05
1.021259388782915e-06,8.173386292374866e-05
1.021380918797856e-06,8.156897100252105e-05
1.021514509588954e-06,8.263931167031226e-05
1.021614966612151e-06,8.454736742177001e-05
1.021661366129218e-06,0.0001027123839799767
1.021679340316772e-06,0.000119882749270614
1.021687195372495e-06,0.0001280124342166011
1.021702905483941e-06,0.0001378486985305781
1.021715122777921e-06,0.0001344833147710708
1.021731082788298e-06,0.0001243158833028344
1.021738712865826e-06,0.0001225193145678319
1.021742369290777e-06,0.00012284468140998
1.021745498022973e-06,0.0001231009396297489
1.021748816275678e-06,0.0001225116171622962
1.021752419196202e-06,0.0001204371776640182
1.021756343452206e-06,0.0001164980825522459
1.02175998102173e-06,0.0001118031871198431
1.021763268423244e-06,0.000107788255311737
1.021765595942628e-06,0.0001057725476556352
1.021768061468852e-06,0.0001043035072503177
1.02177029947128e-06,0.0001031505324787905
1.0217725724957e-06,0.0001020109918824666
1.021775142552525e-06,0.0001007184634511703
1.021779303842023e-06,9.857490169525319e-05
1.021785362217364e-06,9.530681630657827e-05
1.021797478968047e-06,8.690837722888137e-05
1.021808158836061e-06,7.635991103143972e-05
1.021822901814099e-06,6.258637073008914e-05
1.021834781239437e-06,5.494238288894073e-05
1.021846988538424e-06,4.982660332796089e-05
1.021867041132499e-06,4.529381781941524e-05
1.021893940595457e-06,4.275925187760214e-05
1.021930389906677e-06,4.138153137693244e-05
1.021987956010915e-06,4.047574831287739e-05
1.022052284633742e-06,4.006298404455866e-05
1.022123714103913e-06,3.988021264148565e-05
1.022205294450449e-06,3.980674962222061e-05
1.022302886408642e-06,3.978721663301963e-05
1.022418392566632e-06,3.979638550989446e-05
1.022556993198873e-06,3.982098576741676e-05
1.022727983703151e-06,3.985563390409326e-05
1.022957066773879e-06,3.990076581799427e-05
1.023293442080441e-06,3.996081313863087e-05
1.023882720442912e-06,4.004915093525103e-05
1.025061277167853e-06,4.01771929818621e-05
1.027418390617735e-06,4.031674024753985e-05
1.03e-06,4.037956559542239e-05
1.030069266626953e-06,4.038096150411861e-05
1.03015339119973e-06,4.050256307437402e-05
1.030195453486118e-06,4.15576332775099e-05
1.030214948189685e-06,4.294981892723126e-05
1.030227593536044e-06,4.425893828224993e-05
1.030239526779165e-06,4.563291095273006e-05
1.030253563437386e-06,4.679581858603567e-05
1.030264803340643e-06,4.716927606348108e-05
1.030274234250996e-06,4.928586251604014e-05
1.03028175528693e-06,5.72677155208172e-05
1.030283151327021e-06,5.964581495163156e-05
1.030284746669037e-06,6.328433674965184e-05
1.030286071697502e-06,6.879081187650209e-05
1.030288721754431e-06,7.960473529924692e-05
1.03029175528693e-06,8.349525391959146e-05
1.030292234503211e-06,8.343357504380904e-05
1.030293047443598e-06,8.33889162246186e-05
1.030293769909981e-06,8.339732573974777e-05
1.030295214842748e-06,8.345718805878107e-05
1.030298104708282e-06,8.330479814823481e-05
1.030303672465583e-06,8.48355940227821e-05
1.030306455722327e-06,9.847353080925484e-05
1.030308289189581e-06,0.0001168450688864847
1.030309877180919e-06,0.0001361590253328588
1.03031148026717e-06,0.0001543505697772269
1.030313296156603e-06,0.000171406428660849
1.030315026169262e-06,0.0001944591223958953
1.03031675092297e-06,0.0002284412196370509
1.030318038799725e-06,0.0002508474742348247
1.030319378469921e-06,0.0002680661429442398
1.030320554695947e-06,0.0002805972297682419
1.030322070223887e-06,0.0002944363289604667
1.030323665866851e-06,0.0003068879750260675
1.030325070573958e-06,0.0003182162915771147
1.030326650885167e-06,0.0003351892962576683
1.030328986760174e-06,0.000374965877569791
1.030331827144427e-06,0.0004383052895007627
1.030334124064951e-06,0.0004726255277507688
1.030336161722728e-06,0.0004746455723874989
1.030337412599021e-06,0.0004669812462718812
1.03033924579202e-06,0.0004661454166921923
1.030340722290909e-06,0.0004842279424173184
1.03034185663173e-06,0.00048258345191632
1.030342792777682e-06,0.0004588663739381589
1.030343713550084e-06,0.0004249627500705022
1.030344434155562e-06,0.0004010665751827446
1.030345356722351e-06,0.000373168862633942
