P_inst X,P_inst Y
1.041904197874288e-06,6.942059601126264e-05
1.041934927212071e-06,6.841365158587493e-05
1.041963684044538e-06,6.759340903321164e-05
1.041993298011247e-06,6.67678310068233e-05
1.042021658400264e-06,6.599285490901278e-05
1.042078379178296e-06,6.449011497863639e-05
1.042191820734362e-06,6.166434700471122e-05
1.042344424126673e-06,5.819083103305502e-05
1.042613953986113e-06,5.266144637018101e-05
1.042913190297964e-06,4.693360173760678e-05
1.043240845859411e-06,4.158155436245276e-05
1.043628164572421e-06,3.779060088404642e-05
1.044254332828757e-06,3.584496732643839e-05
1.044807158077299e-06,3.564970132930138e-05
1.045334112246187e-06,3.570092597110355e-05
1.045895730693967e-06,3.578980051193098e-05
1.046639389113604e-06,3.589774735532301e-05
1.047687425750588e-06,3.601068969815211e-05
1.048843712875294e-06,3.609220726508271e-05
1.05e-06,3.61422757890443e-05
1.050047383267113e-06,3.614415456146029e-05
1.050112443737035e-06,3.615344502288174e-05
1.05014326139023e-06,3.620976313519597e-05
1.050204896696619e-06,3.790055016294712e-05
1.050219796278303e-06,3.91845155434612e-05
1.05023359400952e-06,4.071977274557079e-05
1.050245544349901e-06,4.199771592756032e-05
1.050258146434963e-06,4.273828905412712e-05
1.050269929473323e-06,4.351245608340818e-05
1.050281802612389e-06,5.301770877636596e-05
1.050284302612389e-06,5.746292593657782e-05
1.050286399712486e-06,6.163363613509734e-05
1.050288197179946e-06,6.530178367036156e-05
1.050289999896168e-06,6.886204327449132e-05
1.050291802612389e-06,7.214695447874914e-05
1.050292083631244e-06,7.26219564391487e-05
1.050292645668953e-06,7.354662818875125e-05
1.050293158974008e-06,7.435149807306106e-05
1.05029418558412e-06,7.584471385223636e-05
1.050296238804343e-06,7.831483284969105e-05
1.05030034524479e-06,8.112273054551491e-05
1.050305864420869e-06,9.030495605420163e-05
1.050308564557056e-06,0.0001164081883247417
1.050310471492961e-06,0.0001519813764173334
1.05031212836466e-06,0.0001933502362427199
1.050313933148462e-06,0.0002435140683545747
1.050315528767517e-06,0.0002875628312560617
1.050317995357605e-06,0.0003640727357465363
1.050319736986146e-06,0.0004346462403798855
1.05032105662606e-06,0.0004864881271594215
1.050322483429787e-06,0.0005358966601387345
1.050323635082663e-06,0.000574482129738153
1.050325198485165e-06,0.0006254415937388784
1.050326867327495e-06,0.0006748650801437606
1.050328268685153e-06,0.0007111015993080497
1.050329837252115e-06,0.0007456901224070613
1.050332156401383e-06,0.0007858836438740928
1.050335870630266e-06,0.0008271429660190438
1.050341400798303e-06,0.0008515052121385712
1.05034673956857e-06,0.0008504176513499006
1.050352555601281e-06,0.000837469309354137
1.050359074776222e-06,0.0008174567753355516
1.050367621470894e-06,0.0007888616366860241
1.050379378591516e-06,0.000749134477385585
1.050397593981421e-06,0.0006887735903961679
1.050418414050505e-06,0.000619416937779262
1.050433503652408e-06,0.0005680414715732776
1.050447487516852e-06,0.0005662793433566671
1.050451630539394e-06,0.0005804596725335197
1.050455104292405e-06,0.0005802080602855843
1.050458527233253e-06,0.0005661367299335577
1.05046261155139e-06,0.0005443646588646132
1.05046401760229e-06,0.0005388480771040736
1.050465222330593e-06,0.0005325012762782442
1.050466401378064e-06,0.0005230906178737743
1.050468672067658e-06,0.000493245012418169
1.050469699459878e-06,0.0004754076827213331
1.050470458320722e-06,0.0004621944415841146
1.050471254739066e-06,0.0004503119664977048
1.050472076849646e-06,0.0004407472093290027
1.050472799300383e-06,0.0004336001950063597
1.050473657220981e-06,0.0004259947683490419
1.050474493760878e-06,0.000419333534584124
1.050475568752596e-06,0.0004116945729684856
1.050476976069312e-06,0.0004029160499764495
1.050479337237561e-06,0.0003903572493958658
1.050481701740617e-06,0.0003795059438730377
1.050484486805498e-06,0.0003679059820661136
1.050487869694285e-06,0.0003548174837302029
1.050493483079797e-06,0.0003348600041296924
1.0505e-06,0.0003138930352783383
1.050504377153e-06,0.0003009776313635523
1.050510419291794e-06,0.0002840926262562352
1.050516513295552e-06,0.0002681806854603655
1.050528591528482e-06,0.000239252864148341
1.050540202706419e-06,0.0002140160000508976
1.050555385795056e-06,0.0001840156450727132
1.050572963623299e-06,0.0001530908342268222
1.050598229881798e-06,0.0001159846011709482
1.050632719366031e-06,7.963893503702625e-05
1.050693137148478e-06,4.810686563433754e-05
1.050785449420629e-06,3.712585228909891e-05
1.050850848495453e-06,3.631007370782477e-05
1.050918592409287e-06,3.617959948306732e-05
1.050990397342454e-06,3.616234756555263e-05
1.051092827591357e-06,3.616222762340741e-05
1.051236125401322e-06,3.616511903562169e-05
1.051455998365529e-06,3.616930748582085e-05
1.051826345505542e-06,3.617556136474113e-05
1.052567039785568e-06,3.618561895447763e-05
1.05404842834562e-06,3.619876397340516e-05
1.057011205465724e-06,3.621025088932921e-05
1.06e-06,3.621312853577138e-05
1.060073866368337e-06,3.621429509989592e-05
