P_inst X,P_inst Y
2.150507327072852e-06,0.0001798712168635099
2.150516369949706e-06,0.0001706363162686057
2.150525151635016e-06,0.0001620001208703179
2.150542715005635e-06,0.0001457395422546931
2.150576470537304e-06,0.0001184542452205736
2.150623436933009e-06,8.923188089741212e-05
2.150693401547865e-06,6.219695875309631e-05
2.150819736715724e-06,4.388113991032935e-05
2.15093603842339e-06,4.057486263983806e-05
2.151052704243253e-06,3.999815047079631e-05
2.151172017588326e-06,3.990776224739882e-05
2.151320630503906e-06,3.989654393146791e-05
2.151519089378207e-06,3.989903954562984e-05
2.151803144128224e-06,3.990380261995214e-05
2.152244502301604e-06,3.991022129845213e-05
2.15306081335156e-06,3.991939188471359e-05
2.154693435451473e-06,3.993065913773201e-05
2.157346717725737e-06,3.993831889537056e-05
2.16e-06,3.994046215620624e-05
2.160071208430105e-06,3.994142436162856e-05
2.160157734923879e-06,4.038435393052441e-05
2.160200998170766e-06,4.262030747967613e-05
2.160215482633847e-06,4.410481892020541e-05
2.16022669813947e-06,4.532353742468615e-05
2.160240815073958e-06,4.62937259427826e-05
2.160252452325113e-06,4.66058858378459e-05
2.16026122357173e-06,5.000264935905068e-05
2.160272626249956e-06,6.888204664353133e-05
2.160281544494896e-06,8.848335213583613e-05
2.16028992453084e-06,9.883800352891668e-05
2.160298304412355e-06,0.000124445864335219
2.160305406239988e-06,0.0002570088863151745
2.16030892681796e-06,0.0003717719299464397
2.160311288359335e-06,0.0004533949411499399
2.160314225921348e-06,0.0005399986407024493
2.160316740612392e-06,0.0005812785517623685
2.160320065917481e-06,0.0005822125839786493
2.160322477460377e-06,0.000550378856690129
2.160325433592757e-06,0.0004873488583448143
2.160327580718645e-06,0.0004367703882535595
2.160329650920776e-06,0.0003983010739435398
2.160331537097096e-06,0.0003736925921493567
2.160333882455584e-06,0.0003403321073343321
2.160335770436141e-06,0.0003038510062976128
2.160337599577416e-06,0.0002627946647223821
2.160340108457003e-06,0.0002106191587476229
2.160343000143672e-06,0.0001686649579873917
2.160346038087899e-06,0.0001434377261585441
2.160351155016442e-06,0.0001232324854158205
2.160355624918712e-06,0.0001162094470529324
2.16036082113922e-06,0.0001127717439163554
2.160366691856604e-06,0.0001112288951673716
2.160374248523496e-06,0.0001105412763660723
2.160384661286071e-06,0.0001103278364207645
2.160400796267693e-06,0.0001101444495440756
2.160427095210283e-06,0.0001097315612619638
2.160463547605141e-06,0.000109170222229346
2.160499999999999e-06,0.000108606439743595
2.160509607987021e-06,0.000108461269771733
2.160526541396494e-06,0.0001082027151139568
2.160542017795766e-06,0.0001079652187638457
2.160572970594309e-06,0.0001074926144349702
2.160634876191396e-06,0.0001065512908482668
2.160758687385569e-06,0.0001046835147242411
2.161006309773916e-06,0.0001009977303528248
2.161501554550609e-06,9.38106675065177e-05
2.161854378901229e-06,8.885555115997498e-05
2.162096515077351e-06,8.568268282134646e-05
2.162278841983032e-06,8.376368879083045e-05
2.162419615915606e-06,8.301761607726397e-05
2.16255305172858e-06,8.333402484099781e-05
2.162703555327816e-06,8.457501941139664e-05
2.162823503327024e-06,8.485902340519482e-05
2.162949795574798e-06,8.427839794936562e-05
2.16299857723348e-06,9.447920536717566e-05
2.163011241682546e-06,9.938033335110227e-05
2.163036570580677e-06,0.000102363626565173
2.163054814075037e-06,9.338858143658557e-05
2.163064985143816e-06,8.801071024116882e-05
2.163069056833366e-06,8.698996528984448e-05
2.163072438212321e-06,8.670316156924752e-05
2.163077044138567e-06,8.616012879107451e-05
2.163080375336899e-06,8.479493197163001e-05
2.163084762294163e-06,8.128602081262626e-05
2.163088882480615e-06,7.64044011052545e-05
2.163092668118004e-06,7.139687329724968e-05
2.163095664486187e-06,6.812287825343459e-05
2.163097956062571e-06,6.635020535204755e-05
2.163100466241566e-06,6.473334961681071e-05
2.163103032696686e-06,6.320355577272923e-05
2.163105492673824e-06,6.181492656021629e-05
2.163108747611182e-06,6.00781537877778e-05
2.163114440703756e-06,5.730128559474284e-05
2.163124079244489e-06,5.333726925801628e-05
2.163136205922691e-06,4.974493170274022e-05
2.163148887071615e-06,4.797643520506117e-05
2.16316359379906e-06,4.665614139842061e-05
2.163175738449288e-06,4.573093049199122e-05
2.163187721964871e-06,4.493798723582744e-05
2.163211386723794e-06,4.365973633334319e-05
2.163248262151341e-06,4.223831544539634e-05
2.163311783451635e-06,4.080097757408577e-05
2.163396750141073e-06,3.990998853143733e-05
2.163497735358687e-06,3.956394736992799e-05
2.163619038829164e-06,3.953242557189675e-05
2.163736200324029e-06,3.956679235958102e-05
2.163841111276447e-06,3.960315941199183e-05
2.163972181579496e-06,3.964904980484499e-05
2.164214595272987e-06,3.972977660324447e-05
2.164699422659971e-06,3.987032757332487e-05
2.165564086663894e-06,4.006135527737463e-05
2.16729341467174e-06,4.029123645376546e-05
2.17e-06,4.04376996706549e-05
2.170071888273554e-06,4.04397508006212e-05
2.17015896462042e-06,4.061175798953485e-05
2.170202502793852e-06,4.203192823324244e-05
2.170220242638324e-06,4.352144071394747e-05
2.170232474226104e-06,4.488519110481784e-05
2.170243838468543e-06,4.613706459744351e-05
2.170256238004197e-06,4.697156731243684e-05
2.170268020354001e-06,4.749177162829224e-05
2.170281787473504e-06,5.745206556367577e-05
2.170284287473505e-06,6.21464635435796e-05
2.170286554987269e-06,6.705081908888461e-05
2.17028852999916e-06,7.15897238566783e-05
2.170291787473504e-06,7.896459228501888e-05
2.170292166444522e-06,7.977515458646196e-05
2.170292882382656e-06,8.127682056788702e-05
2.170293621885026e-06,8.277030066640095e-05
2.170295100889767e-06,8.555381756073058e-05
2.170298058899248e-06,9.013033671564799e-05
2.170303974918212e-06,9.417785079403199e-05
2.170312420891193e-06,9.183102524012887e-05
2.170319662844105e-06,0.0001443325117469668
2.170322741912303e-06,0.0001962182009804619
2.170326160834735e-06,0.0002495378818993941
2.17032877618827e-06,0.0002737004906259108
2.170331221796573e-06,0.0002875426452384951
2.170333912317083e-06,0.0003135579052738058
2.170336478237443e-06,0.000338903288735821
2.170338701939237e-06,0.0003541888354627352
2.17034056072098e-06,0.000365411480802693
2.170343939022665e-06,0.0003852507476522574
2.170346487003452e-06,0.0003972752742687976
2.170348853645784e-06,0.0004057904474039772
2.170351363085091e-06,0.0004122671369792408
2.170355732021117e-06,0.0004181928022107649
2.170364065352103e-06,0.0004158334916165268
2.170372547320679e-06,0.0004022165390743732
2.170382046454974e-06,0.0003878499472485949
2.170388065980851e-06,0.0003947614737042752
2.170393097438561e-06,0.0004138572625370016
2.170398277224296e-06,0.0004347299151137211
2.170403162073861e-06,0.0004409912303198796
2.170405604498644e-06,0.0004367033773754922
2.170408597241278e-06,0.0004316228874953389
2.170410572207916e-06,0.0004370302226460025
2.170413089770495e-06,0.0004541797229963905
2.170414872915014e-06,0.0004514128313364984
2.17041642311368e-06,0.0004296719666616947
2.1704179450498e-06,0.0004030050540064564
2.170419140046349e-06,0.0003859954512998029
2.170420307012179e-06,0.0003696156151133423
2.170421591519779e-06,0.0003520780487211719
2.170422525538203e-06,0.0003412883170454221
2.170423627157233e-06,0.0003307144461317241
2.170424452084584e-06,0.0003236151103227847
2.170425447623898e-06,0.0003157775321831057
2.170426514166467e-06,0.0003083098291495339
2.170428046437346e-06,0.0002993911062756072
2.170430214696576e-06,0.0002901295629803422
2.170434509579442e-06,0.0002784155179388564
2.170438321315512e-06,0.0002705368988221626
2.170442264672093e-06,0.0002631478546421864
2.170446523641467e-06,0.0002557930454638605
2.170452940641048e-06,0.0002456945384169146
2.17046365915623e-06,0.0002307591269522346
2.170482973373116e-06,0.0002072966431559521
2.170499999999999e-06,0.0001885249515899202
2.170508095506472e-06,0.000180117997041501
2.170519351740936e-06,0.0001687484709924147
2.17052988173372e-06,0.0001585923266012394
2.17055094171929e-06,0.0001397297747187721
2.170587452646856e-06,0.0001118091774738229
2.170641067738512e-06,8.162727978973097e-05
2.170723894449112e-06,5.564171066156292e-05
2.170871196527508e-06,4.178274952551567e-05
2.170985326957162e-06,4.021915274625249e-05
2.171105637552015e-06,3.994121152949312e-05
2.171230713803171e-06,3.990153892237024e-05
2.171398757672694e-06,3.989872743013051e-05
2.171627742548707e-06,3.990235992930551e-05
2.171968184653151e-06,3.990760110588299e-05
2.172520449047554e-06,3.991467346910669e-05
2.173624977836359e-06,3.992479084740929e-05
2.17583403541397e-06,3.99353421711692e-05
2.179999999999999e-06,3.994095507003428e-05
2.180124999999999e-06,4.000073030862879e-05
2.180156478076183e-06,4.035710053771707e-05
2.180189224584838e-06,4.170622232366683e-05
2.18020323433939e-06,4.283071774964561e-05
2.180216408674063e-06,4.420993855669559e-05
2.180228435890593e-06,4.548725942575386e-05
2.180240953399814e-06,4.629668692722594e-05
2.180252799671161e-06,4.663726925729453e-05
2.180261214224516e-06,5.000082750348346e-05
2.180272476383898e-06,6.856382902890079e-05
2.180281346659657e-06,8.813889101541491e-05
2.180289711849521e-06,9.868688930826457e-05
2.180298111077352e-06,0.0001227983757194256
2.180305237742503e-06,0.0002520517176997248
2.180308824613649e-06,0.0003682126797977021
2.180311180132847e-06,0.0004497030588268935
2.180314157144906e-06,0.0005383005941829576
2.180316660217814e-06,0.00058050067194927
2.180319963081581e-06,0.0005831456573657377
2.180322302465843e-06,0.0005535087931337689
2.180325302376458e-06,0.0004907630845403865
2.180327463493799e-06,0.0004395651004337903
2.180329536848881e-06,0.0004002404963801291
2.180331430996847e-06,0.0003751489245069607
2.180333687456951e-06,0.0003437599284611862
2.180335635850364e-06,0.0003068893613564872
2.180337430898366e-06,0.0002667702363715902
2.180339866718833e-06,0.0002151966716019572
2.180342801305742e-06,0.0001709761325490292
2.180345783715471e-06,0.000145072398126117
2.180350598044429e-06,0.000124687659201598
2.180355076236324e-06,0.0001168707838497535
2.180360164228725e-06,0.0001131042353943729
2.18036592624625e-06,0.0001113862951492203
2.180373278864498e-06,0.0001106132457836629
2.180383251348226e-06,0.0001103711724234475
2.180398446814682e-06,0.0001102038638411674
2.180422710585102e-06,0.0001098325328802596
2.180468642184083e-06,0.0001091251842697966
2.180499999999999e-06,0.000108646161179556
2.180509008092309e-06,0.0001085093916567483
2.18052545682683e-06,0.0001082605148679602
2.180539766174455e-06,0.0001080423974123905
2.180568384869704e-06,0.0001076080471051207
2.180625622260202e-06,0.0001067430627942562
2.180740097041199e-06,0.0001050255381601973
2.180969046603192e-06,0.000101633676600843
2.181426945727178e-06,9.500865864351665e-05
2.18234274397515e-06,8.337834216888004e-05
2.182505706859698e-06,8.298575384761925e-05
2.182627300100619e-06,8.369151603469257e-05
2.182792248700812e-06,8.482608335948132e-05
2.182910190024027e-06,8.408778463501443e-05
2.182947853534849e-06,8.372179911558191e-05
2.182966685290259e-06,8.412607801765747e-05
2.183004348801081e-06,9.018673920645174e-05
2.183033725941828e-06,0.0001009428352659951
2.18305589003753e-06,0.0001025154687118971
2.183076115683896e-06,9.227426525660117e-05
2.183081778531613e-06,8.907971761448942e-05
2.183087736728784e-06,8.701762241577014e-05
2.183091507587169e-06,8.657970615781325e-05
2.183094889097071e-06,8.634860669391891e-05
2.183098432440905e-06,8.543568427098422e-05
2.183101889196195e-06,8.341672095049824e-05
2.183106792171709e-06,7.85469099011475e-05
2.183110594891495e-06,7.361295637911452e-05
2.183113066354868e-06,7.044448973305254e-05
2.183115641430087e-06,6.779897662398957e-05
2.183117881320769e-06,6.612918991840876e-05
2.183119996593879e-06,6.477904202159096e-05
2.183122419093343e-06,6.33373627770891e-05
2.183124881274697e-06,6.194976160328643e-05
2.183128207579003e-06,6.017981961724364e-05
2.183132986152818e-06,5.783296050036216e-05
2.183142543300449e-06,5.381887893601609e-05
2.183155180456626e-06,4.992604453662115e-05
2.183168515762417e-06,4.797131570826094e-05
2.183182653230801e-06,4.670047091890717e-05
2.183195494561614e-06,4.572275412954334e-05
2.183207262856845e-06,4.494672643280604e-05
2.183230391923785e-06,4.369635560201705e-05
2.183267465069317e-06,4.226241959681013e-05
2.18332610908294e-06,4.090163302766268e-05
2.183410958631067e-06,3.995723807343844e-05
2.183510421429966e-06,3.957682654113959e-05
2.183631141216848e-06,3.953002896250208e-05
2.18375685077386e-06,3.956596635031655e-05
2.183860975857778e-06,3.960235470009114e-05
2.183992199986755e-06,3.964858366836212e-05
2.184208950402258e-06,3.972151130194993e-05
2.184642451233265e-06,3.985039164006878e-05
2.185359769292217e-06,4.001939981831018e-05
2.186794405410119e-06,4.024051493938439e-05
2.188397202705059e-06,4.036972342687393e-05
2.19e-06,4.043394035118072e-05
2.190056155153928e-06,4.043557778830495e-05
2.190130011516157e-06,4.046279342149451e-05
2.190166939697271e-06,4.071175391776772e-05
2.190185403787828e-06,4.117285440611809e-05
2.190222331968943e-06,4.372988527264728e-05
2.190237021887681e-06,4.540541264872204e-05
2.190249016364542e-06,4.657045920452181e-05
2.190261572824529e-06,4.711536782101004e-05
2.190275279954228e-06,4.996638327274707e-05
2.190281699741271e-06,5.751236771124199e-05
2.190283416377022e-06,6.064382417342951e-05
2.190285072364657e-06,6.40345203433058e-05
2.190286339761249e-06,6.682253927722443e-05
2.190288874554434e-06,7.264697281210097e-05
2.190291699741271e-06,7.905538945909309e-05
2.190292090720555e-06,7.989494150966902e-05
2.190292821703641e-06,8.143428310937537e-05
2.190293508791333e-06,8.282993274600774e-05
2.190294882966716e-06,8.544916456778857e-05
2.190297631317483e-06,8.985657206879354e-05
2.190303128019016e-06,9.43730400380536e-05
2.190311172993595e-06,9.135710969769438e-05
2.190316294471539e-06,0.0001065635405952143
2.190319882250239e-06,0.0001484579082688406
2.190322413792098e-06,0.0001915382589188134
2.190325074287464e-06,0.0002360948451791594
2.190327631281023e-06,0.0002665377190094666
2.190329933635631e-06,0.0002810285101550132
2.190332792591838e-06,0.0003011461085343548
2.190335313174765e-06,0.0003276247881645856
2.190337848229363e-06,0.0003484391843885289
2.190339775352298e-06,0.000360192893457709
2.190341965027839e-06,0.0003735401477667843
2.190344216255636e-06,0.0003863340733069756
2.190346524718094e-06,0.0003971284341071415
2.190348815892502e-06,0.0004054513452411212
2.190351514315941e-06,0.0004124403088402367
2.190355839316408e-06,0.0004182340071681484
2.19036269105267e-06,0.000417158103244473
2.19037115551337e-06,0.0004050503882393144
2.19038034460957e-06,0.0003892829271550605
2.190387053058927e-06,0.0003924162958016023
2.190392212178646e-06,0.0004099677288329995
2.190397678610341e-06,0.0004327818107491716
2.190402493716819e-06,0.0004416981721141998
2.190406662249284e-06,0.0004349018836155543
2.190408922913019e-06,0.0004321667678569265
2.190410736162658e-06,0.0004379478733322263
2.190413125311248e-06,0.0004545757010662773
2.190414845599771e-06,0.0004530904233437781
2.190416372058584e-06,0.000432893050038512
2.190417928583446e-06,0.0004053521158429912
2.190419109978516e-06,0.0003883156594854501
2.190420749944714e-06,0.0003654025271852996
2.19042199284922e-06,0.0003489276721753498
2.190422971725759e-06,0.0003383507744745896
2.190424098878212e-06,0.0003280218139361702
2.190425380816567e-06,0.0003176299733122923
2.190426395231471e-06,0.0003103635125545125
2.190427652715886e-06,0.0003026433247141833
2.190429602352417e-06,0.0002934285346792498
2.190433018944537e-06,0.0002828341236368147
2.19043705132631e-06,0.0002739521349544436
2.190440821989695e-06,0.000266684597804106
2.190444956265127e-06,0.0002593508633733025
2.190450174812742e-06,0.0002508590361129939
2.190459030330961e-06,0.0002379498211475338
2.190476741367399e-06,0.000215608224651045
2.190488370683699e-06,0.0002023315847491115
2.1905e-06,0.0001896951912505462
2.190507330936067e-06,0.0001820855895283955
2.190516379937432e-06,0.0001729004947152387
2.190525166993185e-06,0.0001643013793708247
2.190542741104691e-06,0.0001480789746832129
2.190576447991397e-06,0.000120788432417964
2.190623315418172e-06,9.131590798059893e-05
2.190693041339964e-06,6.364957910591054e-05
2.190818666689697e-06,4.437056372617112e-05
2.190937945448513e-06,4.064678396516182e-05
2.191055923249806e-06,4.000805339989308e-05
2.191176532416532e-06,3.99072480804804e-05
2.191324992354171e-06,3.989398659096653e-05
2.191521239016837e-06,3.98964287538154e-05
2.191806760077694e-06,3.99015044562503e-05
2.192237147713403e-06,3.990815930005063e-05
2.193041647987554e-06,3.991781433955422e-05
2.194650648535857e-06,3.992975787096494e-05
2.197325324267928e-06,3.993810267075744e-05
2.2e-06,3.994040701472151e-05
2.200071482065575e-06,3.994138836051458e-05
2.200158230083492e-06,4.039567259410007e-05
2.200201604092451e-06,4.267466000212216e-05
2.200216080417531e-06,4.417136057320958e-05
2.200227275022831e-06,4.537954640926569e-05
2.200241218155978e-06,4.630717882696242e-05
2.200252941409306e-06,4.665081127739754e-05
2.200261480775412e-06,5.022884906623885e-05
2.20027277414643e-06,6.92294322351539e-05
2.200281592927196e-06,8.858552219254515e-05
2.20028997905554e-06,9.889002785593957e-05
2.200298324165755e-06,0.0001245819194634754
2.20030542007377e-06,0.000257312193522317
2.200308935447639e-06,0.0003719702409094258
2.200311298096935e-06,0.0004536580332795944
2.20031423308332e-06,0.0005401935853933463
2.200316748337278e-06,0.0005814737472812359
2.200320073846847e-06,0.0005823754387990804
2.20032248790945e-06,0.0005504760061919529
2.200325441770195e-06,0.00048745214258663
2.20032758793108e-06,0.0004369057359916037
2.200329657683308e-06,0.0003984741978072971
2.200331543213024e-06,0.000373882901419327
2.200333892796703e-06,0.0003404053813410843
2.200335778049214e-06,0.0003039070718873635
2.200337608650961e-06,0.0002627676701169618
2.200340120827256e-06,0.0002105190692789627
2.200343009172953e-06,0.0001686501650001736
2.200346049438013e-06,0.0001434320951327505
2.20035118432589e-06,0.0001232088984155549
2.200355652313652e-06,0.0001162238809325094
2.200360853387423e-06,0.0001128027733081818
2.200366728513511e-06,0.0001112699465937233
2.200374294513531e-06,0.0001105883749069456
2.200384730705005e-06,0.0001103788313297015
2.200400921765717e-06,0.0001101979854681445
2.200427348344104e-06,0.0001097880600976754
2.200463674172052e-06,0.0001092362171904725
2.2005e-06,0.0001086817746413813
2.2005095936237e-06,0.0001085387051663187
2.200526491445389e-06,0.00010828417034521
2.200541937589757e-06,0.0001080502646050507
2.200572829878492e-06,0.000107584827172103
2.200634614455963e-06,0.000106657808682418
2.200758183610906e-06,0.0001048183925751533
2.20100532192079e-06,0.0001011889467437484
2.20149959854056e-06,9.411171302425975e-05
2.201913200727068e-06,8.839650924600795e-05
2.202120001820322e-06,8.573909435148261e-05
2.202355999071629e-06,8.341604462021828e-05
2.202500224866641e-06,8.297706706019785e-05
2.202628811783843e-06,8.358548385544892e-05
2.202771735545771e-06,8.47160507404241e-05
2.202890081513972e-06,8.457717900274875e-05
2.202981206679958e-06,8.387182929923388e-05
2.203025033877457e-06,8.990153130242642e-05
2.203038960449382e-06,9.48312411411725e-05
2.203057990558366e-06,0.000101764477533415
2.203076974173209e-06,0.0001024394478060085
2.203094666478631e-06,9.387792874763702e-05
2.203105301700051e-06,8.802412349178655e-05
2.203109836938724e-06,8.678486819550658e-05
2.203113285569494e-06,8.646498275927484e-05
2.203118099842597e-06,8.589738835342519e-05
2.203121482102377e-06,8.450539195218417e-05
2.203125854262838e-06,8.102377254791049e-05
2.203130026072197e-06,7.61297805809192e-05
2.20313382122896e-06,7.117347605377278e-05
2.203136830745916e-06,6.793563150189854e-05
2.203139135801526e-06,6.618010449452929e-05
2.203141623145237e-06,6.459923451155163e-05
2.203144196980856e-06,6.308513463621614e-05
2.203146668209989e-06,6.170908768262271e-05
2.203149950838352e-06,5.99818510298714e-05
2.203155635443101e-06,5.724608949586653e-05
2.203165318675182e-06,5.331162800499934e-05
2.203177658282962e-06,4.968651321736725e-05
2.20319057652837e-06,4.78958817364648e-05
2.203205190797932e-06,4.660016783787029e-05
2.203217435418316e-06,4.567932347136185e-05
2.203229579323826e-06,4.488706298687211e-05
2.203252442863774e-06,4.366482999885019e-05
2.20328886653666e-06,4.226432855424954e-05
2.203351468074387e-06,4.083962434501182e-05
2.203436453428818e-06,3.993346598020173e-05
2.203537148530314e-06,3.957010639708004e-05
2.203658251005661e-06,3.95305675012987e-05
2.20378148862934e-06,3.956674730097726e-05
2.203887015155388e-06,3.960374562569979e-05
2.204017710341527e-06,3.96498513069674e-05
2.204244251012533e-06,3.97259811945221e-05
2.204697332354545e-06,3.98597268787573e-05
2.205460598565286e-06,4.003590935150607e-05
2.206987130986768e-06,4.026044420449624e-05
2.21e-06,4.04454021129039e-05
2.210075676429334e-06,4.04475883447265e-05
2.210165785515717e-06,4.070480126529739e-05
2.210210840058909e-06,4.265659324278243e-05
2.210225381573407e-06,4.407731430259856e-05
2.210237386235042e-06,4.546350360453192e-05
2.210253733683909e-06,4.687069588430679e-05
2.210265254040308e-06,4.725930354720429e-05
2.210281847527614e-06,5.739907654901371e-05
2.210284347527613e-06,6.209693119560861e-05
2.210286810195624e-06,6.744523661495901e-05
2.210289001101316e-06,7.248702524714021e-05
2.210291847527613e-06,7.889403407719759e-05
2.210292206988164e-06,7.966051309970334e-05
2.210292898138175e-06,8.110655437439129e-05
2.210293581576084e-06,8.248613954053337e-05
2.210294948451902e-06,8.50727193928593e-05
2.210297682203537e-06,8.941409228356562e-05
2.210303149706808e-06,9.383015506323011e-05
2.21031136994099e-06,9.117562175808887e-05
2.210316489375803e-06,0.0001095222194532966
2.210319938455283e-06,0.0001520641653604164
2.210322465943203e-06,0.0001955278603598463
2.210325076555161e-06,0.0002385435970963206
2.210327695315459e-06,0.0002683962420518011
2.210330155202383e-06,0.0002828321322369253
2.210332957172158e-06,0.0003045494791012235
2.210335499903854e-06,0.0003310905319728235
2.210337961141917e-06,0.0003502323161664822
2.210339842669888e-06,0.0003616065835353325
2.21034223799413e-06,0.0003761797260981777
2.210345211943405e-06,0.0003920858525151566
2.210347502332746e-06,0.0004015830190454807
2.210349908440583e-06,0.0004090954747801178
2.210352938284546e-06,0.0004153227606924142
2.210358997972472e-06,0.0004191558916512449
2.210367526528905e-06,0.000411252073962148
2.210376350561785e-06,0.0003952127753938066
2.210386219658138e-06,0.0003912840092739835
2.210391800448718e-06,0.0004088933320231911
2.210397969086474e-06,0.000434163451552925
2.210402817933506e-06,0.000441486584487267
2.210406662606133e-06,0.0004346785980323756
2.210408844114279e-06,0.0004326101968527159
2.210410648947463e-06,0.0004390110068378918
2.210412964596068e-06,0.0004552713184823292
2.210414663491163e-06,0.0004537069179149077
2.210416187789124e-06,0.0004336018353091894
2.210417729467691e-06,0.0004063224128588955
2.210418910402602e-06,0.0003892893342361748
2.210420537723137e-06,0.0003665990954084566
2.210421792345622e-06,0.0003499457682506563
2.210422770262659e-06,0.0003393433116363088
2.210423893333286e-06,0.0003290328831407335
2.210425210753043e-06,0.0003183535954705705
2.210426222937194e-06,0.000311113142450581
2.210427480837477e-06,0.0003033990597485607
2.210429410442658e-06,0.0002942738270932311
2.21043284476741e-06,0.0002836217744024297
2.210436882306452e-06,0.0002747530406497186
2.210440657164083e-06,0.0002675026699650149
2.210444789785844e-06,0.0002601995462959746
2.210450008873833e-06,0.0002517407949974202
2.210458855660796e-06,0.0002388981811651737
2.210476549234724e-06,0.0002166736214708738
2.210488274617362e-06,0.000203344804133527
2.210499999999999e-06,0.0001906578207853455
2.210507346864756e-06,0.0001830610243029705
2.210516434158244e-06,0.0001738702212879809
2.210525254200082e-06,0.000165266446039516
2.210542894283758e-06,0.0001490245815169135
2.210576719846631e-06,0.0001216678457768724
2.210623794791189e-06,9.202264711288409e-05
2.210693891785619e-06,6.407024638839939e-05
2.210820438693854e-06,4.447127389373525e-05
2.210940962397397e-06,4.066577928071979e-05
2.211059791019633e-06,4.001646623118376e-05
2.21118116356206e-06,3.991365465906153e-05
2.211330279745829e-06,3.989972950728245e-05
2.21152740009247e-06,3.990167230031247e-05
2.211813941422817e-06,3.990612835808141e-05
2.212245539946342e-06,3.991197294293788e-05
2.213050255542147e-06,3.992043248647948e-05
2.214659686733757e-06,3.993090650316095e-05
2.217329843366879e-06,3.993822776932601e-05
2.219999999999999e-06,3.994026274143644e-05
2.220071424350857e-06,3.994123699151146e-05
2.220158125668843e-06,4.039310523880907e-05
2.220201476327836e-06,4.266297754549348e-05
2.220215954316742e-06,4.415714839820027e-05
2.22022715303547e-06,4.536763080957641e-05
2.220241132348104e-06,4.630422751616796e-05
2.220252835986974e-06,4.664024571511997e-05
2.220261424149176e-06,5.017804566323776e-05
2.220272739630658e-06,6.914838136272959e-05
2.220281579836381e-06,8.85587000314285e-05
2.220289964040222e-06,9.887633480334827e-05
2.22029831694913e-06,0.0001245253019378948
2.220305414473851e-06,0.0002571727055955804
2.220308931868011e-06,0.000371887568139652
2.220311294052493e-06,0.0004535744506927865
2.220314230100053e-06,0.0005401871095199421
2.220316744889441e-06,0.0005815133038884687
2.220320069655781e-06,0.000582488665866082
2.220322481446248e-06,0.0005506671374923826
2.220325436446116e-06,0.0004876572357711297
2.220327582831894e-06,0.0004370952412171773
2.220329652542416e-06,0.0003986396994899499
2.220331538123933e-06,0.0003740350018200182
2.220333884803743e-06,0.0003406107069577263
2.220335771387285e-06,0.0003040935654807558
2.220337600841364e-06,0.0002629656111088895
2.220340110575958e-06,0.0002107137724837853
2.220342999357279e-06,0.0001687683542585239
2.220346037448632e-06,0.0001435185487087297
2.220351161925521e-06,0.0001232797161646298
2.220355629151787e-06,0.0001162679977698799
2.220360825904169e-06,0.0001128354406500276
2.22036669660604e-06,0.0001112971619271242
2.220374254559226e-06,0.0001106135290442208
2.220384673770388e-06,0.0001104042383989717
2.220400830843374e-06,0.000110225638089499
2.2204271842894e-06,0.0001098196729516718
2.2204635921447e-06,0.0001092700980132861
2.220499999999999e-06,0.0001087179963834154
2.220509602935406e-06,0.0001085757172394013
2.220526523826187e-06,0.0001083225165217575
2.220541989582955e-06,0.0001080898367676394
2.220572921096492e-06,0.0001076268539578619
2.220634784123566e-06,0.0001067047421916549
2.220758510177715e-06,0.0001048751002829859
2.221005962286011e-06,0.000101265150332579
2.221500866502605e-06,9.422636818505211e-05
2.221940374950888e-06,8.820146669897704e-05
2.222160129175029e-06,8.542995445372246e-05
2.222366787520561e-06,8.344482962457697e-05
2.222508824281588e-06,8.296231447702622e-05
2.222639704302742e-06,8.351458171237166e-05
2.222783723053695e-06,8.464528589853544e-05
2.222903193526151e-06,8.458795911944963e-05
2.223036551496761e-06,8.706005574070084e-05
2.223065463342886e-06,9.615053504508259e-05
2.223085901020647e-06,0.0001017726423378681
2.223108925956327e-06,9.648999296964561e-05
2.223115067638294e-06,9.28714722593409e-05
2.223127351002227e-06,8.684744052445966e-05
2.223131450255285e-06,8.610394697143094e-05
2.223134927383284e-06,8.590822632964232e-05
2.223139203195937e-06,8.52046896515017e-05
2.223142608410878e-06,8.358536045929493e-05
2.223146113481193e-06,8.073392046030227e-05
2.223150120140875e-06,7.619753870296044e-05
2.22315387657601e-06,7.138233904401087e-05
2.223156983446534e-06,6.799035822683062e-05
2.223159305693137e-06,6.618552553889898e-05
2.223162593533149e-06,6.413427240049168e-05
2.223165270830973e-06,6.260666649391292e-05
2.223167848622307e-06,6.121420474860213e-05
2.223171107914292e-06,5.95495204222818e-05
2.223177626498262e-06,5.652671463569896e-05
2.22318774644835e-06,5.261834525932961e-05
2.223199888945177e-06,4.931319858453886e-05
2.223212543125818e-06,4.770023732222197e-05
2.223228277521908e-06,4.635502980987239e-05
2.223240159446871e-06,4.549558719004721e-05
2.223252863092456e-06,4.469878811536864e-05
2.223278270383628e-06,4.341362988338518e-05
2.223317917740485e-06,4.201277755796919e-05
2.223390348902484e-06,4.058243076239422e-05
2.223477748058412e-06,3.982499458436286e-05
2.223583408146818e-06,3.954748196554512e-05
2.223709187101637e-06,3.953924920984361e-05
2.223824062895222e-06,3.95761577487986e-05
2.223933383584971e-06,3.961489057448077e-05
2.224071963752205e-06,3.966370187473122e-05
2.224349124086674e-06,3.975515928627567e-05
