"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) Y"
4.28e-06,3.811262342080134e-09,4.28e-06,3.436629297160378e-09,4.28e-06,2.93585500753749e-09,4.28e-06,3.483396801281776e-09,4.28e-06,3.176197854463874e-09,4.28e-06,2.778110040731312e-09,4.28e-06,3.394076246180502e-09,4.28e-06,3.144682585490819e-09,4.28e-06,2.794625791875298e-09,4.28e-06,6.339165438290081e-09,4.28e-06,5.874710085134273e-09,4.28e-06,5.177491366270736e-09,4.28e-06,5.302880599075162e-09,4.28e-06,4.87241050938678e-09,4.28e-06,4.312605418438268e-09,4.28e-06,5.05138279981164e-09,4.28e-06,4.716514321317587e-09,4.28e-06,4.261446510816279e-09,4.28e-06,2.184528384736185e-09,4.28e-06,1.926381219986516e-09,4.28e-06,1.597492465891041e-09,4.28e-06,2.066383936102376e-09,4.28e-06,1.868784784064501e-09,4.28e-06,1.596668823929328e-09,4.28e-06,2.057404738211049e-09,4.28e-06,1.87331458745537e-09,4.28e-06,1.614306294225368e-09
4.309999999999999e-06,3.831559955905153e-09,4.309999999999999e-06,3.455824976328532e-09,4.309999999999999e-06,2.952320610079949e-09,4.309999999999999e-06,3.504404187127261e-09,4.309999999999999e-06,3.195071521699601e-09,4.309999999999999e-06,2.794612247535231e-09,4.309999999999999e-06,3.414550492126197e-09,4.309999999999999e-06,3.163874923974195e-09,4.309999999999999e-06,2.81196265720835e-09,4.309999999999999e-06,6.372768868641697e-09,4.309999999999999e-06,5.903886797098483e-09,4.309999999999999e-06,5.204065889967164e-09,4.309999999999999e-06,5.332224797515426e-09,4.309999999999999e-06,4.898909600272368e-09,4.309999999999999e-06,4.335589590874729e-09,4.309999999999999e-06,5.080657470564417e-09,4.309999999999999e-06,4.742684876587184e-09,4.309999999999999e-06,4.28539787705879e-09,4.309999999999999e-06,2.198833739099935e-09,4.309999999999999e-06,1.938804584710521e-09,4.309999999999999e-06,1.608292696438397e-09,4.309999999999999e-06,2.080253656740383e-09,4.309999999999999e-06,1.881462076094537e-09,4.309999999999999e-06,1.607686050903217e-09,4.309999999999999e-06,2.07159495328111e-09,4.309999999999999e-06,1.886323084012636e-09,4.309999999999999e-06,1.625598022064114e-09
4.34e-06,3.855445156711191e-09,4.34e-06,3.475143513451975e-09,4.34e-06,2.967566768670177e-09,4.34e-06,3.524158908386449e-09,4.34e-06,3.214095628287707e-09,4.34e-06,2.810781727277118e-09,4.34e-06,3.434848861811052e-09,4.34e-06,3.182749089114632e-09,4.34e-06,2.828583851187183e-09,4.34e-06,6.406079249246441e-09,4.34e-06,5.935187391256897e-09,4.34e-06,5.230074537037307e-09,4.34e-06,5.361475708922254e-09,4.34e-06,4.925071039058192e-09,4.34e-06,4.359490228981486e-09,4.34e-06,5.108268676891311e-09,4.34e-06,4.769706897345534e-09,4.34e-06,4.308962921291398e-09,4.34e-06,2.211682250024471e-09,4.34e-06,1.950995624563646e-09,4.34e-06,1.618536699308909e-09,4.34e-06,2.09386094576168e-09,4.34e-06,1.893887943104696e-09,4.34e-06,1.618372644512985e-09,4.34e-06,2.085532903337944e-09,4.34e-06,1.899092513035645e-09,4.34e-06,1.636694427777352e-09
4.37e-06,3.877641599846575e-09,4.37e-06,3.494753833820466e-09,4.37e-06,2.985111658412705e-09,4.37e-06,3.544752454762928e-09,4.37e-06,3.232456569722526e-09,4.37e-06,2.827088462191556e-09,4.37e-06,3.455461204434233e-09,4.37e-06,3.201916716583408e-09,4.37e-06,2.84547202795215e-09,4.37e-06,6.437355317816838e-09,4.37e-06,5.966242502889363e-09,4.37e-06,5.256990200646881e-09,4.37e-06,5.390478057352464e-09,4.37e-06,4.951610114102844e-09,4.37e-06,4.382233316010017e-09,4.37e-06,5.1359422441233e-09,4.37e-06,4.796257754088073e-09,4.37e-06,4.332409427476612e-09,4.37e-06,2.225943056091288e-09,4.37e-06,1.963359130198758e-09,4.37e-06,1.628755136759768e-09,4.37e-06,2.107677354141573e-09,4.37e-06,1.906392672004412e-09,4.37e-06,1.629014934530446e-09,4.37e-06,2.099727026094587e-09,4.37e-06,1.911965315479427e-09,4.37e-06,1.647570459040865e-09
4.399999999999999e-06,3.898472923421423e-09,4.399999999999999e-06,3.513994660524154e-09,4.399999999999999e-06,3.001202771494847e-09,4.399999999999999e-06,3.564838445773167e-09,4.399999999999999e-06,3.250962366246204e-09,4.399999999999999e-06,2.844010559274454e-09,4.399999999999999e-06,3.47566677316152e-09,4.399999999999999e-06,3.220751745030038e-09,4.399999999999999e-06,2.862554552362365e-09,4.399999999999999e-06,6.471915882890664e-09,4.399999999999999e-06,5.99757516941536e-09,4.399999999999999e-06,5.283093218424878e-09,4.399999999999999e-06,5.419548393415821e-09,4.399999999999999e-06,4.977760305677405e-09,4.399999999999999e-06,4.405305398116954e-09,4.399999999999999e-06,5.164073825791804e-09,4.399999999999999e-06,4.822259568896984e-09,4.399999999999999e-06,4.356411870644791e-09,4.399999999999999e-06,2.239879801222734e-09,4.399999999999999e-06,1.97548598101459e-09,4.399999999999999e-06,1.63924774380732e-09,4.399999999999999e-06,2.121617845028849e-09,4.399999999999999e-06,1.918853740057758e-09,4.399999999999999e-06,1.639800626727163e-09,4.399999999999999e-06,2.113666068713053e-09,4.399999999999999e-06,1.924737185544783e-09,4.399999999999999e-06,1.658824640660238e-09
4.43e-06,3.920701569801858e-09,4.43e-06,3.533209407708242e-09,4.43e-06,3.017796577920844e-09,4.43e-06,3.585469368047219e-09,4.43e-06,3.269734306778292e-09,4.43e-06,2.860524806591629e-09,4.43e-06,3.4961605131112e-09,4.43e-06,3.239956497766837e-09,4.43e-06,2.879762008611899e-09,4.43e-06,6.50450574227401e-09,4.43e-06,6.028486453532319e-09,4.43e-06,5.308877107248949e-09,4.43e-06,5.448406541260129e-09,4.43e-06,5.004247519388529e-09,4.43e-06,4.42967833404078e-09,4.43e-06,5.192314848766161e-09,4.43e-06,4.848540821283166e-09,4.43e-06,4.380307539794499e-09,4.43e-06,2.254058853973133e-09,4.43e-06,1.987890518189003e-09,4.43e-06,1.649458240600549e-09,4.43e-06,2.135368603199359e-09,4.43e-06,1.931527620944627e-09,4.43e-06,1.650958194245856e-09,4.43e-06,2.127815250277369e-09,4.43e-06,1.937747322891026e-09,4.43e-06,1.670219806041163e-09
4.46e-06,3.940595087188759e-09,4.46e-06,3.552866431801949e-09,4.46e-06,3.033819944706479e-09,4.46e-06,3.605636709247958e-09,4.46e-06,3.288195865753319e-09,4.46e-06,2.876776670646196e-09,4.46e-06,3.516600494254989e-09,4.46e-06,3.259178501783187e-09,4.46e-06,2.896377348499652e-09,4.46e-06,6.537944972644711e-09,4.46e-06,6.057746145225427e-09,4.46e-06,5.333200591320672e-09,4.46e-06,5.476980386500393e-09,4.46e-06,5.030361566358661e-09,4.46e-06,4.452130705042932e-09,4.46e-06,5.220192356549234e-09,4.46e-06,4.874552367853743e-09,4.46e-06,4.403865742363313e-09,4.46e-06,2.269030087065392e-09,4.46e-06,2.00026340988327e-09,4.46e-06,1.659677742373358e-09,4.46e-06,2.148963337436949e-09,4.46e-06,1.943972906250391e-09,4.46e-06,1.661620368010012e-09,4.46e-06,2.141751552596671e-09,4.46e-06,1.950556602649876e-09,4.46e-06,1.681377119976403e-09
4.489999999999999e-06,3.962535902152227e-09,4.489999999999999e-06,3.572288710653619e-09,4.489999999999999e-06,3.050147033124374e-09,4.489999999999999e-06,3.626334394603373e-09,4.489999999999999e-06,3.307169770340484e-09,4.489999999999999e-06,2.89327723600042e-09,4.489999999999999e-06,3.537187810659678e-09,4.489999999999999e-06,3.277859316899273e-09,4.489999999999999e-06,2.913757941766219e-09,4.489999999999999e-06,6.571770727433872e-09,4.489999999999999e-06,6.089265419020354e-09,4.489999999999999e-06,5.361633977711754e-09,4.489999999999999e-06,5.506003731439054e-09,4.489999999999999e-06,5.056824490240383e-09,4.489999999999999e-06,4.474551781920053e-09,4.489999999999999e-06,5.248315408235909e-09,4.489999999999999e-06,4.901150270868792e-09,4.489999999999999e-06,4.427651258032765e-09,4.489999999999999e-06,2.282170093454219e-09,4.489999999999999e-06,2.012943595345666e-09,4.489999999999999e-06,1.670216998133774e-09,4.489999999999999e-06,2.1626017860166e-09,4.489999999999999e-06,1.956641527902759e-09,4.489999999999999e-06,1.672589681637712e-09,4.489999999999999e-06,2.15593724753108e-09,4.489999999999999e-06,1.963617398937546e-09,4.489999999999999e-06,1.692661372756931e-09
4.52e-06,3.98590142561041e-09,4.52e-06,3.590974697876941e-09,4.52e-06,3.065960234588112e-09,4.52e-06,3.646475728481839e-09,4.52e-06,3.325336817716664e-09,4.52e-06,2.909514170755336e-09,4.52e-06,3.557423002756868e-09,4.52e-06,3.296727151685423e-09,4.52e-06,2.930547346090096e-09,4.52e-06,6.606088076711479e-09,4.52e-06,6.119683928973629e-09,4.52e-06,5.387706505537344e-09,4.52e-06,5.534530527076944e-09,4.52e-06,5.082927008940501e-09,4.52e-06,4.499046358155264e-09,4.52e-06,5.275952854183397e-09,4.52e-06,4.926714419635955e-09,4.52e-06,4.451196004122896e-09,4.52e-06,2.296129166260391e-09,4.52e-06,2.025256713898593e-09,4.52e-06,1.680362373996868e-09,4.52e-06,2.176403858864259e-09,4.52e-06,1.969082777736667e-09,4.52e-06,1.683461859151189e-09,4.52e-06,2.16986829038222e-09,4.52e-06,1.976409670734559e-09,4.52e-06,1.703782567625372e-09
4.55e-06,4.005741308565951e-09,4.55e-06,3.610449351782472e-09,4.55e-06,3.082348332674873e-09,4.55e-06,3.667341296866359e-09,4.55e-06,3.344069257932209e-09,4.55e-06,2.926058287964064e-09,4.55e-06,3.577876892375705e-09,4.55e-06,3.315892666764016e-09,4.55e-06,2.947486647571673e-09,4.55e-06,6.638929555462571e-09,4.55e-06,6.151508946539782e-09,4.55e-06,5.414159881786006e-09,4.55e-06,5.563546036713982e-09,4.55e-06,5.109359052146058e-09,4.55e-06,4.522377308394107e-09,4.55e-06,5.304154499288844e-09,4.55e-06,4.952406633402022e-09,4.55e-06,4.475078427158913e-09,4.55e-06,2.310848192870634e-09,4.55e-06,2.037741870280574e-09,4.55e-06,1.690818948870096e-09,4.55e-06,2.190304680984298e-09,4.55e-06,1.981754897701556e-09,4.55e-06,1.694332353669813e-09,4.55e-06,2.18402596186829e-09,4.55e-06,1.989401396520774e-09,4.55e-06,1.715082957409613e-09
4.579999999999999e-06,4.028686568894381e-09,4.579999999999999e-06,3.629461487282493e-09,4.579999999999999e-06,3.098465477855206e-09,4.579999999999999e-06,3.686783448492992e-09,4.579999999999999e-06,3.362521535263165e-09,4.579999999999999e-06,2.942298301590978e-09,4.579999999999999e-06,3.598267298280223e-09,4.579999999999999e-06,3.334774320548675e-09,4.579999999999999e-06,2.96437218075346e-09,4.579999999999999e-06,6.672799266604545e-09,4.579999999999999e-06,6.181681367130928e-09,4.579999999999999e-06,5.439612662648536e-09,4.579999999999999e-06,5.590548336446671e-09,4.579999999999999e-06,5.135420618088838e-09,4.579999999999999e-06,4.545340404175153e-09,4.579999999999999e-06,5.33158319660222e-09,4.579999999999999e-06,4.979214143404491e-09,4.579999999999999e-06,4.498638603666536e-09,4.579999999999999e-06,2.323371295746412e-09,4.579999999999999e-06,2.04994091171478e-09,4.579999999999999e-06,1.701530820105183e-09,4.579999999999999e-06,2.20356490210443e-09,4.579999999999999e-06,1.994189437967192e-09,4.579999999999999e-06,1.70510349960399e-09,4.579999999999999e-06,2.197761973435347e-09,4.579999999999999e-06,2.00217515749667e-09,4.579999999999999e-06,1.726184287310253e-09
4.61e-06,4.049110637063898e-09,4.61e-06,3.649052309393324e-09,4.61e-06,3.114814087440274e-09,4.61e-06,3.708031235235873e-09,4.61e-06,3.381205250375341e-09,4.61e-06,2.957948282523385e-09,4.61e-06,3.618821109508573e-09,4.61e-06,3.353953627373233e-09,4.61e-06,2.98143024192569e-09,4.61e-06,6.706503654469128e-09,4.61e-06,6.212589490561471e-09,4.61e-06,5.466815372845315e-09,4.61e-06,5.621104744999194e-09,4.61e-06,5.161818941351248e-09,4.61e-06,4.568614632533402e-09,4.61e-06,5.359952427251388e-09,4.61e-06,5.005579116050149e-09,4.61e-06,4.522242812051004e-09,4.61e-06,2.338663543928563e-09,4.61e-06,2.062356078523031e-09,4.61e-06,1.7114808084192e-09,4.61e-06,2.217884178821265e-09,4.61e-06,2.007242910593241e-09,4.61e-06,1.716118026606548e-09,4.61e-06,2.211946159227631e-09,4.61e-06,2.015168137067161e-09,4.61e-06,1.737382172466821e-09
4.64e-06,4.07014433151077e-09,4.64e-06,3.66697934939064e-09,4.64e-06,3.130926996291171e-09,4.64e-06,3.727729297270729e-09,4.64e-06,3.399619008854625e-09,4.64e-06,2.974986767357718e-09,4.64e-06,3.639111439167371e-09,4.64e-06,3.372827176933706e-09,4.64e-06,2.998286456001815e-09,4.64e-06,6.73984467484206e-09,4.64e-06,6.242927217956996e-09,4.64e-06,5.49311355257531e-09,4.64e-06,5.649640870973759e-09,4.64e-06,5.187844097211961e-09,4.64e-06,4.591561110019181e-09,4.64e-06,5.387961015776525e-09,4.64e-06,5.031412033880962e-09,4.64e-06,4.545935785666029e-09,4.64e-06,2.352577212479014e-09,4.64e-06,2.07452738424451e-09,4.64e-06,1.721710168724911e-09,4.64e-06,2.231538636752049e-09,4.64e-06,2.019693980530714e-09,4.64e-06,1.726773907593454e-09,4.64e-06,2.225881679772571e-09,4.64e-06,2.027940760812192e-09,4.64e-06,1.748513838982925e-09
4.669999999999999e-06,4.094017231051056e-09,4.669999999999999e-06,3.687538391247785e-09,4.669999999999999e-06,3.147288493033746e-09,4.669999999999999e-06,3.748399108111744e-09,4.669999999999999e-06,3.418310255091606e-09,4.669999999999999e-06,2.991269823918591e-09,4.669999999999999e-06,3.659704118732619e-09,4.669999999999999e-06,3.39198230631427e-09,4.669999999999999e-06,3.015404428285096e-09,4.669999999999999e-06,6.774048700628594e-09,4.669999999999999e-06,6.273819438577957e-09,4.669999999999999e-06,5.519734537578689e-09,4.669999999999999e-06,5.678477852236141e-09,4.669999999999999e-06,5.214192760841397e-09,4.669999999999999e-06,4.614840849069721e-09,4.669999999999999e-06,5.415869127721474e-09,4.669999999999999e-06,5.057996909275724e-09,4.669999999999999e-06,4.569637241821204e-09,4.669999999999999e-06,2.366007951071473e-09,4.669999999999999e-06,2.086941024524646e-09,4.669999999999999e-06,1.732230583898726e-09,4.669999999999999e-06,2.24516086492206e-09,4.669999999999999e-06,2.032360849613689e-09,4.669999999999999e-06,1.737804244066005e-09,4.669999999999999e-06,2.240069266145622e-09,4.669999999999999e-06,2.040941664895394e-09,4.669999999999999e-06,1.759824457335933e-09
4.7e-06,4.115653008925854e-09,4.7e-06,3.706734111500691e-09,4.7e-06,3.163422370031742e-09,4.7e-06,3.768843467163473e-09,4.7e-06,3.436792026225525e-09,4.7e-06,3.007698452153334e-09,4.7e-06,3.679989837721165e-09,4.7e-06,3.41081928097823e-09,4.7e-06,3.032475049872586e-09,4.7e-06,6.807339352744345e-09,4.7e-06,6.304236108650313e-09,4.7e-06,5.545656861210847e-09,4.7e-06,5.706975135961703e-09,4.7e-06,5.240198953430056e-09,4.7e-06,4.637799318216141e-09,4.7e-06,5.443214929897019e-09,4.7e-06,5.084231183714684e-09,4.7e-06,4.593358917933915e-09,4.7e-06,2.380319887909559e-09,4.7e-06,2.099054449235599e-09,4.7e-06,1.742361992471067e-09,4.7e-06,2.259007097247067e-09,4.7e-06,2.044793229812477e-09,4.7e-06,1.748590981363286e-09,4.7e-06,2.254027921869256e-09,4.7e-06,2.053705040499905e-09,4.7e-06,1.770931302342991e-09
4.73e-06,4.137734123324859e-09,4.73e-06,3.726106143304214e-09,4.73e-06,3.179758963276771e-09,4.73e-06,3.788543687949715e-09,4.73e-06,3.455469086047652e-09,4.73e-06,3.024160829245893e-09,4.73e-06,3.700580247121564e-09,4.73e-06,3.429967252780307e-09,4.73e-06,3.049596325800983e-09,4.73e-06,6.840906926854366e-09,4.73e-06,6.334713416031902e-09,4.73e-06,5.571960324084456e-09,4.73e-06,5.735876742548807e-09,4.73e-06,5.266540170142127e-09,4.73e-06,4.660875155961398e-09,4.73e-06,5.471915139702436e-09,4.73e-06,5.110428122603612e-09,4.73e-06,4.617206025797888e-09,4.73e-06,2.393929879197185e-09,4.73e-06,2.111252263138616e-09,4.73e-06,1.752748260641982e-09,4.73e-06,2.272878928691843e-09,4.73e-06,2.057480174490509e-09,4.73e-06,1.759570797324087e-09,4.73e-06,2.268208810566638e-09,4.73e-06,2.06667829980638e-09,4.73e-06,1.782188742719722e-09
4.759999999999999e-06,4.159349189276147e-09,4.759999999999999e-06,3.745629758481247e-09,4.759999999999999e-06,3.19581017865761e-09,4.759999999999999e-06,3.809379745526034e-09,4.759999999999999e-06,3.473856217544707e-09,4.759999999999999e-06,3.040259370067238e-09,4.759999999999999e-06,3.720903826413454e-09,4.759999999999999e-06,3.449312328088764e-09,4.759999999999999e-06,3.066229802602618e-09,4.759999999999999e-06,6.874054018976135e-09,4.759999999999999e-06,6.365404496066237e-09,4.759999999999999e-06,5.598199832602692e-09,4.759999999999999e-06,5.764404435410133e-09,4.759999999999999e-06,5.292506346186048e-09,4.759999999999999e-06,4.683631980608643e-09,4.759999999999999e-06,5.499541557254139e-09,4.759999999999999e-06,5.136391883100356e-09,4.759999999999999e-06,4.640727680241205e-09,4.759999999999999e-06,2.407304265467677e-09,4.759999999999999e-06,2.123370489125646e-09,4.759999999999999e-06,1.762861717211823e-09,4.759999999999999e-06,2.286493769931988e-09,4.759999999999999e-06,2.069908346692071e-09,4.759999999999999e-06,1.770289623789432e-09,4.759999999999999e-06,2.282144098122992e-09,4.759999999999999e-06,2.079453009875164e-09,4.759999999999999e-06,1.793302353869571e-09
4.79e-06,4.180042755038154e-09,4.79e-06,3.764612887350947e-09,4.79e-06,3.212156156776173e-09,4.79e-06,3.829536077622325e-09,4.79e-06,3.492508806338973e-09,4.79e-06,3.056708934779622e-09,4.79e-06,3.741480186006496e-09,4.79e-06,3.467975963051157e-09,4.79e-06,3.083457223108601e-09,4.79e-06,6.907707067251755e-09,4.79e-06,6.396221996564545e-09,4.79e-06,5.624563496710367e-09,4.79e-06,5.792786967018828e-09,4.79e-06,5.318818610175707e-09,4.79e-06,4.707052600966758e-09,4.79e-06,5.527845628060701e-09,4.79e-06,5.161807149180989e-09,4.79e-06,4.664512652072566e-09,4.79e-06,2.422054160877565e-09,4.79e-06,2.135730975110887e-09,4.79e-06,1.773641918007803e-09,4.79e-06,2.300349265415869e-09,4.79e-06,2.082559387115175e-09,4.79e-06,1.781213998904312e-09,4.79e-06,2.296182338898863e-09,4.79e-06,2.092437962592454e-09,4.79e-06,1.804600684440953e-09
4.82e-06,4.202563979777546e-09,4.82e-06,3.783627732531996e-09,4.82e-06,3.228277326712969e-09,4.82e-06,3.849551042286542e-09,4.82e-06,3.510894246555295e-09,4.82e-06,3.072949385877512e-09,4.82e-06,3.761757505137314e-09,4.82e-06,3.48739129379916e-09,4.82e-06,3.100267181105662e-09,4.82e-06,6.941317144893009e-09,4.82e-06,6.42659661562818e-09,4.82e-06,5.650399535077376e-09,4.82e-06,5.821354045052262e-09,4.82e-06,5.344755480989268e-09,4.82e-06,4.729905386484024e-09,4.82e-06,5.555685583767845e-09,4.82e-06,5.187883230163809e-09,4.82e-06,4.688113108142229e-09,4.82e-06,2.43577791766883e-09,4.82e-06,2.147800197376315e-09,4.82e-06,1.783847042765595e-09,4.82e-06,2.313952041510527e-09,4.82e-06,2.094952094713908e-09,4.82e-06,1.792031634459244e-09,4.82e-06,2.310148959304082e-09,4.82e-06,2.105188156949224e-09,4.82e-06,1.815701648734744e-09
4.849999999999999e-06,4.224823769708796e-09,4.849999999999999e-06,3.803041380348028e-09,4.849999999999999e-06,3.244543494537053e-09,4.849999999999999e-06,3.86994582272316e-09,4.849999999999999e-06,3.529608184849826e-09,4.849999999999999e-06,3.089421782116963e-09,4.849999999999999e-06,3.782268932313716e-09,4.849999999999999e-06,3.505995620959174e-09,4.849999999999999e-06,3.11702095972908e-09,4.849999999999999e-06,6.976720295664357e-09,4.849999999999999e-06,6.457278290639806e-09,4.849999999999999e-06,5.676926600244476e-09,4.849999999999999e-06,5.851501628335837e-09,4.849999999999999e-06,5.371039664915642e-09,4.849999999999999e-06,4.753145844602932e-09,4.849999999999999e-06,5.583839895708063e-09,4.849999999999999e-06,5.214271371256966e-09,4.849999999999999e-06,4.712034843222137e-09,4.849999999999999e-06,2.449180941245071e-09,4.849999999999999e-06,2.1601371094408e-09,4.849999999999999e-06,1.793821543043242e-09,4.849999999999999e-06,2.327802053842821e-09,4.849999999999999e-06,2.107558801524743e-09,4.849999999999999e-06,1.802799843545863e-09,4.849999999999999e-06,2.324351915084504e-09,4.849999999999999e-06,2.118130075638539e-09,4.849999999999999e-06,1.826777421421583e-09
4.88e-06,4.245905441677877e-09,4.88e-06,3.822130632253468e-09,4.88e-06,3.260675725902565e-09,4.88e-06,3.890294377024474e-09,4.88e-06,3.547990588311149e-09,4.88e-06,3.105582924080377e-09,4.88e-06,3.80255005835492e-09,4.88e-06,3.525283372618075e-09,4.88e-06,3.134304683369761e-09,4.88e-06,7.008024550922678e-09,4.88e-06,6.487149813575262e-09,4.88e-06,5.702692339675855e-09,4.88e-06,5.878737269178429e-09,4.88e-06,5.396992977819348e-09,4.88e-06,4.77603395062803e-09,4.88e-06,5.611655111615529e-09,4.88e-06,5.240367835933186e-09,4.88e-06,4.735526469043569e-09,4.88e-06,2.462965849090271e-09,4.88e-06,2.172218243810217e-09,4.88e-06,1.804181101852472e-09,4.88e-06,2.341286626094177e-09,4.88e-06,2.119889986616792e-09,4.88e-06,1.81361677023485e-09,4.88e-06,2.338288651996941e-09,4.88e-06,2.130880893176317e-09,4.88e-06,1.837960507600803e-09
4.91e-06,4.267640591518691e-09,4.91e-06,3.841809681799353e-09,4.91e-06,3.276962107284066e-09,4.91e-06,3.910376712367208e-09,4.91e-06,3.566665879112368e-09,4.91e-06,3.122028803409587e-09,4.91e-06,3.823043489761254e-09,4.91e-06,3.544158804594816e-09,4.91e-06,3.151423691800406e-09,4.91e-06,7.042088492247725e-09,4.91e-06,6.517235926896011e-09,4.91e-06,5.729033911306185e-09,4.91e-06,5.908950750915687e-09,4.91e-06,5.423260081843296e-09,4.91e-06,4.799711174971743e-09,4.91e-06,5.640070919310085e-09,4.91e-06,5.267011583197991e-09,4.91e-06,4.759394301269073e-09,4.91e-06,2.477159378433023e-09,4.91e-06,2.184544651913319e-09,4.91e-06,1.814814578024914e-09,4.91e-06,2.355231710508208e-09,4.91e-06,2.132305837235797e-09,4.91e-06,1.824511340286876e-09,4.91e-06,2.35247421733671e-09,4.91e-06,2.14383862269454e-09,4.91e-06,1.849306982344622e-09
