"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) Y"
3.98e-06,3.562998988331229e-09,3.98e-06,3.211210884306438e-09,3.98e-06,2.707318678386348e-09,3.98e-06,3.234577167649936e-09,3.98e-06,2.907708706053223e-09,3.98e-06,2.438806460542253e-09,3.98e-06,3.038392416900208e-09,3.98e-06,2.747692714470151e-09,3.98e-06,2.319536959279354e-09,3.98e-06,5.955788287993973e-09,3.98e-06,5.522245207779899e-09,3.98e-06,4.857639352676809e-09,3.98e-06,4.978157313000075e-09,3.98e-06,4.562084946259125e-09,3.98e-06,3.956432130667818e-09,3.98e-06,4.679558263301464e-09,3.98e-06,4.295366217068652e-09,3.98e-06,3.731407754273553e-09,3.98e-06,2.0201808739613e-09,3.98e-06,1.763623977974144e-09,3.98e-06,1.404140164172345e-09,3.98e-06,1.85040981118071e-09,3.98e-06,1.626302276584546e-09,3.98e-06,1.305204197360087e-09,3.98e-06,1.741974160603707e-09,3.98e-06,1.538718212041895e-09,3.98e-06,1.240809744323811e-09
4.01e-06,3.584801198733448e-09,4.01e-06,3.230657082965116e-09,4.01e-06,2.723172682120393e-09,4.01e-06,3.254990354705461e-09,4.01e-06,2.925639033441675e-09,4.01e-06,2.453546806424687e-09,4.01e-06,3.057475961829312e-09,4.01e-06,2.764925069678867e-09,4.01e-06,2.333749477618507e-09,4.01e-06,5.989210640993759e-09,4.01e-06,5.554794595474727e-09,4.01e-06,4.883985708221237e-09,4.01e-06,5.006905290361885e-09,4.01e-06,4.588306720590008e-09,4.01e-06,3.977944878798429e-09,4.01e-06,4.706988710476143e-09,4.01e-06,4.320206905563193e-09,4.01e-06,3.752997992369437e-09,4.01e-06,2.034143054509734e-09,4.01e-06,1.7757483949781e-09,4.01e-06,1.413521429565172e-09,4.01e-06,1.863383143226545e-09,4.01e-06,1.637762398823986e-09,4.01e-06,1.314272333763349e-09,4.01e-06,1.754369488186611e-09,4.01e-06,1.549480809289236e-09,4.01e-06,1.24939197366093e-09
4.039999999999999e-06,3.606240669037093e-09,4.039999999999999e-06,3.249697658683907e-09,4.039999999999999e-06,2.738771660254339e-09,4.039999999999999e-06,3.275020234208426e-09,4.039999999999999e-06,2.943271631388648e-09,4.039999999999999e-06,2.467947298049025e-09,4.039999999999999e-06,3.076129627110298e-09,4.039999999999999e-06,2.781884356432338e-09,4.039999999999999e-06,2.347729834979284e-09,4.039999999999999e-06,6.022076244238499e-09,4.039999999999999e-06,5.584470499467104e-09,4.039999999999999e-06,4.912230262150835e-09,4.039999999999999e-06,5.03546713092432e-09,4.039999999999999e-06,4.61420194453449e-09,4.039999999999999e-06,3.999683824495667e-09,4.039999999999999e-06,4.733967780586854e-09,4.039999999999999e-06,4.344767351094925e-09,4.039999999999999e-06,3.773834820194607e-09,4.039999999999999e-06,2.047861545356652e-09,4.039999999999999e-06,1.787637155635468e-09,4.039999999999999e-06,1.422739060054661e-09,4.039999999999999e-06,1.875457190303398e-09,4.039999999999999e-06,1.648817762603328e-09,4.039999999999999e-06,1.323086061733238e-09,4.039999999999999e-06,1.766560928712119e-09,4.039999999999999e-06,1.560515945822484e-09,4.039999999999999e-06,1.257828372855745e-09
4.07e-06,3.627998197954081e-09,4.07e-06,3.269109573852992e-09,4.07e-06,2.754595768089183e-09,4.07e-06,3.294876438656863e-09,4.07e-06,2.961181847585375e-09,4.07e-06,2.482634471756793e-09,4.07e-06,3.095116470582944e-09,4.07e-06,2.799087214170954e-09,4.07e-06,2.361914758982727e-09,4.07e-06,6.056328665825681e-09,4.07e-06,5.616883449133599e-09,4.07e-06,4.939105951956961e-09,4.07e-06,5.064313936639973e-09,4.07e-06,4.640250379185334e-09,4.07e-06,4.021397485909027e-09,4.07e-06,4.762508178933452e-09,4.07e-06,4.369626309913124e-09,4.07e-06,3.794936656934943e-09,4.07e-06,2.061822837624327e-09,4.07e-06,1.799727345460319e-09,4.07e-06,1.432106656017346e-09,4.07e-06,1.889222293651564e-09,4.07e-06,1.66024000376221e-09,4.07e-06,1.332052159973024e-09,4.07e-06,1.778969511795253e-09,4.07e-06,1.571425741409882e-09,4.07e-06,1.26641152832252e-09
4.1e-06,3.649431177305902e-09,4.1e-06,3.287292170097585e-09,4.1e-06,2.770129150545331e-09,4.1e-06,3.314728715353562e-09,4.1e-06,2.978820028352301e-09,4.1e-06,2.497083294993796e-09,4.1e-06,3.113869994760373e-09,4.1e-06,2.816019148555667e-09,4.1e-06,2.375879729886542e-09,4.1e-06,6.088484634229762e-09,4.1e-06,5.646385082564328e-09,4.1e-06,4.965005936279284e-09,4.1e-06,5.092851939368481e-09,4.1e-06,4.666020160471839e-09,4.1e-06,4.043146931587763e-09,4.1e-06,4.78951760209374e-09,4.1e-06,4.394046110485476e-09,4.1e-06,3.815727104550395e-09,4.1e-06,2.07553380659089e-09,4.1e-06,1.811581067037428e-09,4.1e-06,1.441285484411042e-09,4.1e-06,1.901933658855333e-09,4.1e-06,1.671269685931665e-09,4.1e-06,1.340837811186723e-09,4.1e-06,1.79115109456897e-09,4.1e-06,1.582137073002148e-09,4.1e-06,1.274833404232621e-09
4.129999999999999e-06,3.67141897212312e-09,4.129999999999999e-06,3.307571423508066e-09,4.129999999999999e-06,2.784772092221378e-09,4.129999999999999e-06,3.335017483963372e-09,4.129999999999999e-06,2.996729200746143e-09,4.129999999999999e-06,2.511738114809963e-09,4.129999999999999e-06,3.132809202889191e-09,4.129999999999999e-06,2.832811894746582e-09,4.129999999999999e-06,2.39002855011839e-09,4.129999999999999e-06,6.122657946952944e-09,4.129999999999999e-06,5.677178366026295e-09,4.129999999999999e-06,4.991311099994794e-09,4.129999999999999e-06,5.121754176325467e-09,4.129999999999999e-06,4.692055596401132e-09,4.129999999999999e-06,4.065419062675033e-09,4.129999999999999e-06,4.816838904775889e-09,4.129999999999999e-06,4.418917273499966e-09,4.129999999999999e-06,3.836819799871394e-09,4.129999999999999e-06,2.089502425491308e-09,4.129999999999999e-06,1.823628400194811e-09,4.129999999999999e-06,1.450603826660018e-09,4.129999999999999e-06,1.915085057454131e-09,4.129999999999999e-06,1.682751861060805e-09,4.129999999999999e-06,1.349787882338067e-09,4.129999999999999e-06,1.803549963559473e-09,4.129999999999999e-06,1.593025240907587e-09,4.129999999999999e-06,1.283358139277026e-09
4.16e-06,3.692642206463878e-09,4.16e-06,3.326538845060265e-09,4.16e-06,2.80108438415546e-09,4.16e-06,3.354343734415529e-09,4.16e-06,3.014349403082611e-09,4.16e-06,2.526163683448455e-09,4.16e-06,3.151569982589209e-09,4.16e-06,2.849974355534069e-09,4.16e-06,2.403613070453559e-09,4.16e-06,6.153594712150778e-09,4.16e-06,5.707598580500352e-09,4.16e-06,5.01809720830855e-09,4.16e-06,5.150217482486667e-09,4.16e-06,4.717646803586278e-09,4.16e-06,4.088274143236141e-09,4.16e-06,4.843459382782209e-09,4.16e-06,4.44334888822041e-09,4.16e-06,3.857595402594377e-09,4.16e-06,2.10317520606776e-09,4.16e-06,1.835328771188705e-09,4.16e-06,1.459785965584545e-09,4.16e-06,1.927972075104043e-09,4.16e-06,1.693951484327343e-09,4.16e-06,1.358522587511735e-09,4.16e-06,1.81572041639791e-09,4.16e-06,1.603714331590319e-09,4.16e-06,1.291768486255992e-09
4.19e-06,3.714611920877717e-09,4.19e-06,3.346035673216544e-09,4.19e-06,2.816033941438658e-09,4.19e-06,3.373684639744645e-09,4.19e-06,3.032233109752192e-09,4.19e-06,2.540804900773149e-09,4.19e-06,3.171557993277508e-09,4.19e-06,2.866711098339465e-09,4.19e-06,2.41810494368462e-09,4.19e-06,6.187115512466977e-09,4.19e-06,5.737729040155103e-09,4.19e-06,5.043761084121379e-09,4.19e-06,5.179066657879551e-09,4.19e-06,4.742573055508924e-09,4.19e-06,4.108876699120074e-09,4.19e-06,4.870863261426268e-09,4.19e-06,4.468168829918293e-09,4.19e-06,3.878622124589975e-09,4.19e-06,2.117113254632776e-09,4.19e-06,1.847570388418093e-09,4.19e-06,1.469125034878254e-09,4.19e-06,1.940845716737055e-09,4.19e-06,1.705425471415192e-09,4.19e-06,1.367481828590293e-09,4.19e-06,1.828094691673138e-09,4.19e-06,1.614576462437186e-09,4.19e-06,1.30032544403127e-09
4.219999999999999e-06,3.734307286302749e-09,4.219999999999999e-06,3.365067632230308e-09,4.219999999999999e-06,2.832818240441599e-09,4.219999999999999e-06,3.394960718323534e-09,4.219999999999999e-06,3.049837396517099e-09,4.219999999999999e-06,2.555206431141475e-09,4.219999999999999e-06,3.189198171543359e-09,4.219999999999999e-06,2.883470511390325e-09,4.219999999999999e-06,2.432025803826057e-09,4.219999999999999e-06,6.221963056335929e-09,4.219999999999999e-06,5.768308041308833e-09,4.219999999999999e-06,5.070602301934795e-09,4.219999999999999e-06,5.207487493026183e-09,4.219999999999999e-06,4.769759076759446e-09,4.219999999999999e-06,4.130802739631348e-09,4.219999999999999e-06,4.897938958730047e-09,4.219999999999999e-06,4.492582727257211e-09,4.219999999999999e-06,3.899397922503707e-09,4.219999999999999e-06,2.13080561283965e-09,4.219999999999999e-06,1.859187753771239e-09,4.219999999999999e-06,1.478281469520111e-09,4.219999999999999e-06,1.953640240385643e-09,4.219999999999999e-06,1.716483081370748e-09,4.219999999999999e-06,1.376204034080484e-09,4.219999999999999e-06,1.84025477124681e-09,4.219999999999999e-06,1.625250720343621e-09,4.219999999999999e-06,1.308720211297842e-09
4.25e-06,3.756138588643441e-09,4.25e-06,3.38436888042071e-09,4.25e-06,2.848131331166479e-09,4.25e-06,3.415059503036563e-09,4.25e-06,3.067706044410256e-09,4.25e-06,2.569821297667543e-09,4.25e-06,3.208114585660466e-09,4.25e-06,2.901304306186651e-09,4.25e-06,2.446146115007635e-09,4.25e-06,6.255633670601461e-09,4.25e-06,5.799469910104145e-09,4.25e-06,5.095929471452547e-09,4.25e-06,5.236477652505147e-09,4.25e-06,4.794763129385667e-09,4.25e-06,4.153054844411586e-09,4.25e-06,4.925259439684549e-09,4.25e-06,4.517363460209571e-09,4.25e-06,3.920407882873762e-09,4.25e-06,2.144745052216457e-09,4.25e-06,1.871209844873608e-09,4.25e-06,1.487577363986458e-09,4.25e-06,1.966682716586737e-09,4.25e-06,1.727994490464515e-09,4.25e-06,1.385096969565243e-09,4.25e-06,1.852629714371443e-09,4.25e-06,1.636101247192553e-09,4.25e-06,1.317260437386681e-09
4.28e-06,3.779182845847144e-09,4.28e-06,3.403426416082216e-09,4.28e-06,2.863870244452516e-09,4.28e-06,3.434534943309502e-09,4.28e-06,3.085234264039729e-09,4.28e-06,2.584199407535073e-09,4.28e-06,3.228419063393275e-09,4.28e-06,2.918166191365776e-09,4.28e-06,2.45974746764475e-09,4.28e-06,6.289296361401988e-09,4.28e-06,5.829781570290306e-09,4.28e-06,5.121369554426761e-09,4.28e-06,5.266179299963885e-09,4.28e-06,4.821544939793514e-09,4.28e-06,4.174262841106544e-09,4.28e-06,4.952331334751657e-09,4.28e-06,4.541743008651795e-09,4.28e-06,3.94113589259076e-09,4.28e-06,2.15841736398115e-09,4.28e-06,1.883018084297146e-09,4.28e-06,1.49688971735829e-09,4.28e-06,1.979420407271043e-09,4.28e-06,1.739074367905886e-09,4.28e-06,1.393896346072246e-09,4.28e-06,1.864793695174021e-09,4.28e-06,1.646782706645385e-09,4.28e-06,1.325632521524797e-09
4.309999999999999e-06,3.80093421543753e-09,4.309999999999999e-06,3.422635178581603e-09,4.309999999999999e-06,2.87979537947759e-09,4.309999999999999e-06,3.45492767923167e-09,4.309999999999999e-06,3.103148716523747e-09,4.309999999999999e-06,2.598792678356583e-09,4.309999999999999e-06,3.247530236040612e-09,4.309999999999999e-06,2.935105719413432e-09,4.309999999999999e-06,2.474139005918142e-09,4.309999999999999e-06,6.322889480111719e-09,4.309999999999999e-06,5.860545201838619e-09,4.309999999999999e-06,5.147648694261935e-09,4.309999999999999e-06,5.29504483859201e-09,4.309999999999999e-06,4.847679300749328e-09,4.309999999999999e-06,4.19619352559591e-09,4.309999999999999e-06,4.979633094669888e-09,4.309999999999999e-06,4.566536822762074e-09,4.309999999999999e-06,3.962146924676906e-09,4.309999999999999e-06,2.172297194333306e-09,4.309999999999999e-06,1.895010882932783e-09,4.309999999999999e-06,1.50630554366869e-09,4.309999999999999e-06,1.992557396460468e-09,4.309999999999999e-06,1.750433832048915e-09,4.309999999999999e-06,1.402796984351902e-09,4.309999999999999e-06,1.877181857212258e-09,4.309999999999999e-06,1.657651393176364e-09,4.309999999999999e-06,1.334151194607804e-09
4.34e-06,3.821085640917094e-09,4.34e-06,3.441209158884162e-09,4.34e-06,2.895008297696838e-09,4.34e-06,3.474697157612648e-09,4.34e-06,3.120727493811722e-09,4.34e-06,2.613163935497784e-09,4.34e-06,3.266260492024868e-09,4.34e-06,2.952109687387976e-09,4.34e-06,2.487699320853674e-09,4.34e-06,6.355671512568109e-09,4.34e-06,5.890818412960878e-09,4.34e-06,5.175233531877524e-09,4.34e-06,5.323524653243159e-09,4.34e-06,4.873435344786912e-09,4.34e-06,4.21779883227714e-09,4.34e-06,5.006562550854603e-09,4.34e-06,4.591012184281525e-09,4.34e-06,3.982847821772215e-09,4.34e-06,2.184769731481149e-09,4.34e-06,1.906790261225078e-09,4.34e-06,1.51518312019889e-09,4.34e-06,2.005027362297582e-09,4.34e-06,1.761549998788042e-09,4.34e-06,1.411510116057173e-09,4.34e-06,1.888505428430515e-09,4.34e-06,1.668305181894039e-09,4.34e-06,1.342510963165613e-09
4.37e-06,3.842335705180151e-09,4.37e-06,3.460949053210504e-09,4.37e-06,2.910814224883715e-09,4.37e-06,3.494802830984466e-09,4.37e-06,3.138640582225018e-09,4.37e-06,2.627626192491363e-09,4.37e-06,3.285384119629095e-09,4.37e-06,2.969030180823156e-09,4.37e-06,2.501964064455621e-09,4.37e-06,6.389927048526917e-09,4.37e-06,5.921662542150747e-09,4.37e-06,5.200350967686351e-09,4.37e-06,5.352378955285888e-09,4.37e-06,4.897942785114988e-09,4.37e-06,4.239973940390547e-09,4.37e-06,5.033716331471065e-09,4.37e-06,4.615734426022398e-09,4.37e-06,4.003857525418762e-09,4.37e-06,2.199689101776013e-09,4.37e-06,1.918678561560743e-09,4.37e-06,1.524200186853619e-09,4.37e-06,2.017896225961155e-09,4.37e-06,1.772713652851079e-09,4.37e-06,1.420204496635372e-09,4.37e-06,1.90091363946268e-09,4.37e-06,1.679074680183022e-09,4.37e-06,1.350794269154521e-09
4.399999999999999e-06,3.865357887019206e-09,4.399999999999999e-06,3.479541748295527e-09,4.399999999999999e-06,2.926077035470478e-09,4.399999999999999e-06,3.514522161636831e-09,4.399999999999999e-06,3.156098050840593e-09,4.399999999999999e-06,2.641966441289556e-09,4.399999999999999e-06,3.304167529492412e-09,4.399999999999999e-06,2.985830990940775e-09,4.399999999999999e-06,2.515736064397088e-09,4.399999999999999e-06,6.423074376031089e-09,4.399999999999999e-06,5.951779823031569e-09,4.399999999999999e-06,5.226263550372591e-09,4.399999999999999e-06,5.380798899597834e-09,4.399999999999999e-06,4.923686139651469e-09,4.399999999999999e-06,4.261433813082594e-09,4.399999999999999e-06,5.060663676281021e-09,4.399999999999999e-06,4.640094815468447e-09,4.399999999999999e-06,4.024540496014748e-09,4.399999999999999e-06,2.212318489547683e-09,4.399999999999999e-06,1.930119132365601e-09,4.399999999999999e-06,1.533616298210093e-09,4.399999999999999e-06,2.030647117085261e-09,4.399999999999999e-06,1.783942791549606e-09,4.399999999999999e-06,1.428987375140312e-09,4.399999999999999e-06,1.913721406472354e-09,4.399999999999999e-06,1.689704096434275e-09,4.399999999999999e-06,1.359216995121693e-09
4.43e-06,3.887164021603597e-09,4.43e-06,3.499204281952862e-09,4.43e-06,2.941744598000922e-09,4.43e-06,3.534654820360582e-09,4.43e-06,3.173905090469828e-09,4.43e-06,2.656522568825448e-09,4.43e-06,3.323114324092437e-09,4.43e-06,3.002907097015028e-09,4.43e-06,2.529654250982273e-09,4.43e-06,6.456590123916759e-09,4.43e-06,5.98262807726429e-09,4.43e-06,5.252328958826528e-09,4.43e-06,5.409817283010952e-09,4.43e-06,4.949736296875557e-09,4.43e-06,4.28333668687667e-09,4.43e-06,5.087851462876925e-09,4.43e-06,4.664841897338321e-09,4.43e-06,4.04548617853662e-09,4.43e-06,2.226185126160473e-09,4.43e-06,1.942708611543021e-09,4.43e-06,1.542892202901665e-09,4.43e-06,2.043622504137784e-09,4.43e-06,1.795256542148691e-09,4.43e-06,1.437847993295584e-09,4.43e-06,1.925483234182193e-09,4.43e-06,1.700538818102029e-09,4.43e-06,1.367770268733553e-09
4.46e-06,3.908299460940816e-09,4.46e-06,3.517758458111741e-09,4.46e-06,2.957156636609484e-09,4.46e-06,3.554415039460209e-09,4.46e-06,3.191440838395502e-09,4.46e-06,2.670826990421042e-09,4.46e-06,3.341890407207396e-09,4.46e-06,3.019727966990999e-09,4.46e-06,2.543375326791297e-09,4.46e-06,6.48968349084668e-09,4.46e-06,6.012781264672781e-09,4.46e-06,5.278169817786485e-09,4.46e-06,5.43832187120074e-09,4.46e-06,4.976973600702865e-09,4.46e-06,4.304926476542182e-09,4.46e-06,5.113467206373122e-09,4.46e-06,4.689186046283025e-09,4.46e-06,4.06608488272897e-09,4.46e-06,2.239928557279866e-09,4.46e-06,1.954244858397438e-09,4.46e-06,1.55199977131687e-09,4.46e-06,2.056363621878942e-09,4.46e-06,1.806361845224773e-09,4.46e-06,1.446599890826442e-09,4.46e-06,1.937580736103624e-09,4.46e-06,1.711145227334242e-09,4.46e-06,1.376138126301218e-09
4.489999999999999e-06,3.929918953332299e-09,4.489999999999999e-06,3.53708294796787e-09,4.489999999999999e-06,2.972797828962653e-09,4.489999999999999e-06,3.574255492717925e-09,4.489999999999999e-06,3.206838660707749e-09,4.489999999999999e-06,2.68518582343972e-09,4.489999999999999e-06,3.360958410597419e-09,4.489999999999999e-06,3.036785636421104e-09,4.489999999999999e-06,2.557540912832303e-09,4.489999999999999e-06,6.520965301989429e-09,4.489999999999999e-06,6.043036039289899e-09,4.489999999999999e-06,5.304561922744136e-09,4.489999999999999e-06,5.467378387820222e-09,4.489999999999999e-06,5.001397700173164e-09,4.489999999999999e-06,4.326780118890386e-09,4.489999999999999e-06,5.140212917609298e-09,4.489999999999999e-06,4.713903393453179e-09,4.489999999999999e-06,4.087002996523956e-09,4.489999999999999e-06,2.253645041601549e-09,4.489999999999999e-06,1.966067459972013e-09,4.489999999999999e-06,1.561038289183584e-09,4.489999999999999e-06,2.069328893320453e-09,4.489999999999999e-06,1.81762059964583e-09,4.489999999999999e-06,1.455448100089766e-09,4.489999999999999e-06,1.950002340554555e-09,4.489999999999999e-06,1.721975814100356e-09,4.489999999999999e-06,1.38461863296542e-09
4.52e-06,3.952263466182857e-09,4.52e-06,3.556036057617036e-09,4.52e-06,2.983039554496677e-09,4.52e-06,3.594014835167363e-09,4.52e-06,3.224418898368756e-09,4.52e-06,2.69929547926233e-09,4.52e-06,3.379683352515909e-09,4.52e-06,3.053596201305987e-09,4.52e-06,2.571533421036854e-09,4.52e-06,6.555571939178224e-09,4.52e-06,6.073799057408482e-09,4.52e-06,5.330220828510454e-09,4.52e-06,5.495727284770721e-09,4.52e-06,5.027081141950369e-09,4.52e-06,4.348338690189204e-09,4.52e-06,5.169197278215888e-09,4.52e-06,4.738247406476432e-09,4.52e-06,4.107643247458451e-09,4.52e-06,2.26821084771485e-09,4.52e-06,1.977855922983511e-09,4.52e-06,1.570407092462519e-09,4.52e-06,2.08208290012666e-09,4.52e-06,1.828697965286479e-09,4.52e-06,1.464095482871763e-09,4.52e-06,1.96213954371673e-09,4.52e-06,1.73257378625295e-09,4.52e-06,1.392956980976482e-09
4.55e-06,3.972901404140404e-09,4.55e-06,3.575181269774967e-09,4.55e-06,2.998660037607967e-09,4.55e-06,3.614115622169869e-09,4.55e-06,3.242293226228802e-09,4.55e-06,2.713890718965384e-09,4.55e-06,3.398832902835014e-09,4.55e-06,3.070636517490574e-09,4.55e-06,2.58553072561035e-09,4.55e-06,6.589771339799774e-09,4.55e-06,6.104412999045281e-09,4.55e-06,5.356432051271436e-09,4.55e-06,5.524540456560775e-09,4.55e-06,5.053514418425905e-09,4.55e-06,4.370407442811255e-09,4.55e-06,5.194395200969908e-09,4.55e-06,4.762939974687774e-09,4.55e-06,4.128558469143376e-09,4.55e-06,2.282125794617888e-09,4.55e-06,1.989773980654225e-09,4.55e-06,1.579407733339913e-09,4.55e-06,2.094914900918621e-09,4.55e-06,1.839987013131996e-09,4.55e-06,1.472923397877994e-09,4.55e-06,1.974449552034176e-09,4.55e-06,1.743375427057813e-09,4.55e-06,1.401430065300898e-09
4.579999999999999e-06,3.99451422883081e-09,4.579999999999999e-06,3.594200721602368e-09,4.579999999999999e-06,3.013985955081945e-09,4.579999999999999e-06,3.633896977874837e-09,4.579999999999999e-06,3.259825569147764e-09,4.579999999999999e-06,2.728512023732849e-09,4.579999999999999e-06,3.41640037032571e-09,4.579999999999999e-06,3.087438047758955e-09,4.579999999999999e-06,2.601219115773081e-09,4.579999999999999e-06,6.620631206533264e-09,4.579999999999999e-06,6.134570049264376e-09,4.579999999999999e-06,5.382215085459313e-09,4.579999999999999e-06,5.552963044668411e-09,4.579999999999999e-06,5.0779730074904e-09,4.579999999999999e-06,4.39172689248394e-09,4.579999999999999e-06,5.223305756291337e-09,4.579999999999999e-06,4.787245918039873e-09,4.579999999999999e-06,4.149178986881205e-09,4.579999999999999e-06,2.294663312927767e-09,4.579999999999999e-06,2.001525932559092e-09,4.579999999999999e-06,1.588713974853328e-09,4.579999999999999e-06,2.107728531247361e-09,4.579999999999999e-06,1.851061156439625e-09,4.579999999999999e-06,1.481626923897644e-09,4.579999999999999e-06,1.986606130968616e-09,4.579999999999999e-06,1.753974749761535e-09,4.579999999999999e-06,1.409714775494976e-09
4.61e-06,4.016844723569914e-09,4.61e-06,3.613312164624133e-09,4.61e-06,3.029674541226063e-09,4.61e-06,3.65393671193177e-09,4.61e-06,3.278470046923796e-09,4.61e-06,2.742838223814259e-09,4.61e-06,3.435687564372575e-09,4.61e-06,3.104465259928238e-09,4.61e-06,2.613211719058039e-09,4.61e-06,6.653825719839306e-09,4.61e-06,6.165240260065867e-09,4.61e-06,5.408161789177886e-09,4.61e-06,5.581663683542201e-09,4.61e-06,5.103351378765492e-09,4.61e-06,4.413700124543901e-09,4.61e-06,5.250567948034313e-09,4.61e-06,4.81195046415197e-09,4.61e-06,4.170074783410484e-09,4.61e-06,2.308472533866075e-09,4.61e-06,2.013534228718199e-09,4.61e-06,1.597666154701303e-09,4.61e-06,2.120680330424956e-09,4.61e-06,1.862751395945644e-09,4.61e-06,1.490390458322761e-09,4.61e-06,1.998968164344758e-09,4.61e-06,1.76476474378215e-09,4.61e-06,1.418124058718675e-09
