P_inst X,P_inst Y
3.551269489114248e-08,0.0002913079942350011
3.551807862073641e-08,0.0002390070886742445
3.552445186256821e-08,0.0001970942822803835
3.553085832599552e-08,0.0001683299912469486
3.553746887357681e-08,0.0001468393710070277
3.554520433442515e-08,0.000127914843185719
3.555231253146454e-08,0.0001142247921830171
3.556103624608877e-08,0.0001006111299249059
3.556913168422612e-08,9.025456302355345e-05
3.557861472671692e-08,8.022101567965059e-05
3.558794340152427e-08,7.208925549389543e-05
3.559835134525922e-08,6.46303668136424e-05
3.560902389664698e-08,5.839352965776956e-05
3.562063956365643e-08,5.289610557313035e-05
3.563280071816332e-08,4.827910704199167e-05
3.564590409056236e-08,4.432527034597438e-05
3.56597723689754e-08,4.103503822737352e-05
3.567467652104466e-08,3.828634766580558e-05
3.569055658432759e-08,3.603841754970575e-05
3.570764209857121e-08,3.420776640528578e-05
3.57259274898786e-08,3.274728271489497e-05
3.574564173499487e-08,3.159355313795346e-05
3.576680002647374e-08,3.070303035258327e-05
3.578966605059686e-08,3.002533908841147e-05
3.581427616037136e-08,2.952347677263859e-05
3.584094074993423e-08,2.915904951771208e-05
3.586970986064604e-08,2.89030873231121e-05
3.590094682621105e-08,2.872805931479787e-05
3.593472640825636e-08,2.861319575469162e-05
3.597147727493037e-08,2.854050503737005e-05
3.601131190482031e-08,2.84968274063918e-05
3.605472080082245e-08,2.847186032009242e-05
3.61018483120267e-08,2.84585104894553e-05
3.615326324056583e-08,2.845180601764977e-05
3.62091838925461e-08,2.844866841290673e-05
3.627025230305204e-08,2.84472151246263e-05
3.6336781834651e-08,2.844646047544935e-05
3.640949107126827e-08,2.844590362956247e-05
3.648882033553255e-08,2.844536827385439e-05
3.657556750353828e-08,2.844478763364883e-05
3.66703376845765e-08,2.844419396299147e-05
3.6774019903327e-08,2.844358391865684e-05
3.688741178590114e-08,2.844300416403272e-05
3.701152409610229e-08,2.844244761824e-05
3.714737430041235e-08,2.844193929290094e-05
3.729613947617501e-08,2.844146345882695e-05
3.745907703538667e-08,2.844104191487397e-05
3.763758697458757e-08,2.844064728765257e-05
3.783319854238422e-08,2.844030200764187e-05
3.804759428012051e-08,2.843998236899196e-05
3.828262136918114e-08,2.843970330169016e-05
3.85403084024508e-08,2.843944408225521e-05
3.882288353705926e-08,2.843922437795297e-05
3.913279391280375e-08,2.843901625591988e-05
3.947272743279896e-08,2.843884216634583e-05
3.973636371639948e-08,2.843872053397788e-05
4e-08,2.843862578517525e-05
4.002792764924087e-08,2.843873392023947e-05
4.007865927916641e-08,2.844022235442783e-05
4.013373593776778e-08,2.854740712803996e-05
4.015582922116304e-08,2.884088266002263e-05
4.020001578795354e-08,3.103091538392107e-05
4.021636946454178e-08,3.270114147116434e-05
4.022964828167546e-08,3.408839040420464e-05
4.024483451613431e-08,3.488865080964124e-05
4.025869213851833e-08,3.673685975450664e-05
4.026825939830597e-08,4.816425115838747e-05
4.028057555023204e-08,7.428460850527675e-05
4.028924071191077e-08,8.485962119263982e-05
4.029967458689947e-08,0.0001431047387667745
4.030422371142165e-08,0.0002637698974069585
4.030774012165364e-08,0.0003678443280927057
4.031122154951584e-08,0.0004297312831796021
4.031646512378949e-08,0.0004562328599562336
4.032020039246987e-08,0.0004745511842656383
4.032211703578581e-08,0.0004903545792529502
4.032446533154871e-08,0.000527986105405166
4.032630422158095e-08,0.0005594691207534728
4.032840805412326e-08,0.0005653059575994305
4.033034018168075e-08,0.0005255682387433064
4.033213916602606e-08,0.0004577130526880837
4.033419147511668e-08,0.0003686906678651724
4.033595802839015e-08,0.0002989412066054469
4.033780428780627e-08,0.0002416820961229575
4.03400095435447e-08,0.0001959785436322631
4.034248975471204e-08,0.0001680769449436196
4.034475009522446e-08,0.0001512765901446351
4.03471956854854e-08,0.0001372939231764304
4.035006151223049e-08,0.0001229323034303457
4.035329244193061e-08,0.0001066572398877073
