/r"out_DTC X,/out_DTC Y,/in_DTC X,/in_DTC Y,/V_ramp X,/V_ramp Y,/V_n X,/V_n Y,D X,D LogicBus
8.303304419234638e-07,-0.0001414996911504528,8.30382986304339e-07,0.2574301304542281,8.303304419234638e-07,0.5132885786974367,8.303304419234638e-07,0.6311514988892534,  ,  
8.303306126813995e-07,-0.0001448443812518602,8.303835396368018e-07,0.2562127990359332,8.303306126813995e-07,0.5133586055445403,8.303306126813995e-07,0.6311514420588772,  ,  
8.303307650306324e-07,-0.0001492521448479722,8.303841220497097e-07,0.2549314906385334,8.303307650306324e-07,0.5134225627646221,8.303307650306324e-07,0.6311513913039157,  ,  
8.303309579278909e-07,-0.0001573365933902415,8.303846344499949e-07,0.2538042100111593,8.303309579278909e-07,0.5135055347188691,8.303309579278909e-07,0.6311513269468378,  ,  
8.303311420824759e-07,-0.0001682632978019706,8.30385125239601e-07,0.2527244728777335,8.303311420824759e-07,0.513586898525126,8.303311420824759e-07,0.6311512653839023,  ,  
8.303313226146433e-07,-0.0001826371165419797,8.303856190741095e-07,0.251638036959045,8.303313226146433e-07,0.5136687606357814,8.303313226146433e-07,0.6311512048895761,  ,  
8.303315250468166e-07,-0.0002037366175019712,8.303861874427141e-07,0.2503876260290546,8.303315250468166e-07,0.5137630326743032,8.303315250468166e-07,0.6311511368610507,  ,  
8.30331712340901e-07,-0.0002283942503668569,8.303868079205269e-07,0.2490225748406761,8.30331712340901e-07,0.5138525717416982,8.30331712340901e-07,0.6311510737169167,  ,  
8.303318863201076e-07,-0.0002559167295487776,8.303873449967246e-07,0.2478410072058599,8.303318863201076e-07,0.5139377096094777,8.303318863201076e-07,0.6311510148787446,  ,  
8.303320520169875e-07,-0.0002857996183723379,8.303879108544667e-07,0.2465961201731771,8.303320520169875e-07,0.5140202969465947,8.303320520169875e-07,0.6311509586973749,  ,  
8.303322112176352e-07,-0.0003171536709906746,8.303884282534272e-07,0.2454578424602341,8.303322112176352e-07,0.5141006482172995,8.303322112176352e-07,0.6311509046168758,  ,  
8.303323670207311e-07,-0.0003512567342288216,8.303889243384831e-07,0.2443664553370839,8.303323670207311e-07,0.5141806244301254,8.303323670207311e-07,0.6311508515591311,  ,  
8.303325214821473e-07,-0.0003881693318870824,8.303894529962005e-07,0.2432034083588318,8.303325214821473e-07,0.514261186627421,8.303325214821473e-07,0.6311507988334142,  ,  
8.303326759585924e-07,-0.0004278867672440159,8.303900347123112e-07,0.2419236329153921,8.303326759585924e-07,0.5143429541002832,8.303326759585924e-07,0.6311507459935377,  ,  
8.303328275179174e-07,-0.000469269930223123,8.303905301036365e-07,0.2408337719997325,8.303328275179174e-07,0.5144243133885276,8.303328275179174e-07,0.6311506940584921,  ,  
8.303329938589541e-07,-0.0005170550944120022,8.303909997836483e-07,0.2398004759737251,8.303329938589541e-07,0.5145148589967551,8.303329938589541e-07,0.6311506369684832,  ,  
8.303331960189292e-07,-0.0005778475969980056,8.303914184047838e-07,0.2388795094755347,8.303331960189292e-07,0.5146265279260068,8.303331960189292e-07,0.6311505674846822,  ,  
8.303333849451566e-07,-0.0006368110569017274,8.303917854334811e-07,0.2380720463416521,8.303333849451566e-07,0.5147323588207271,8.303333849451566e-07,0.6311505024727914,  ,  
8.303335758103361e-07,-0.0006979367847793093,8.303921155654599e-07,0.2373457559881098,8.303335758103361e-07,0.5148406091702854,8.303335758103361e-07,0.6311504367417967,  ,  
8.303337570842115e-07,-0.0007570091296807654,8.303924223647048e-07,0.2366707976493696,8.303337570842115e-07,0.5149446432797791,8.303337570842115e-07,0.6311503742837983,  ,  
8.303339956892501e-07,-0.0008355660592481002,8.303927177692246e-07,0.236020907705899,8.303339956892501e-07,0.5150833649253385,8.303339956892501e-07,0.6311502920574338,  ,  
8.30334198191493e-07,-0.0009025306749312068,8.303930105755485e-07,0.2353767337932993,8.30334198191493e-07,0.515202769476921,8.30334198191493e-07,0.631150222277006,  ,  
8.30334425814751e-07,-0.0009775976333898748,8.303933081526309e-07,0.2347220642120174,8.30334425814751e-07,0.5153390231166983,8.30334425814751e-07,0.631150143867143,  ,  
8.303346371249035e-07,-0.001046684527157809,8.303936145082742e-07,0.2340480817966444,8.303346371249035e-07,0.5154677194075863,8.303346371249035e-07,0.6311500711196231,  ,  
8.303348255675438e-07,-0.001107505453743058,8.303939384605935e-07,0.2333353866942823,8.303348255675438e-07,0.5155845523426891,8.303348255675438e-07,0.6311500062918319,  ,  
8.303350009465157e-07,-0.001163188746930216,8.303942721354678e-07,0.232601301970855,8.303350009465157e-07,0.5156952723870754,8.303350009465157e-07,0.6311499460102958,  ,  
8.303351664775789e-07,-0.001214723961684831,8.303945825543024e-07,0.2319183805345796,8.303351664775789e-07,0.515801720479344,8.303351664775789e-07,0.6311498891660224,  ,  
8.303353260325498e-07,-0.00126328619800352,8.303948736453945e-07,0.2312779801320971,8.303353260325498e-07,0.515906252685902,8.303353260325498e-07,0.6311498344304671,  ,  
8.303354829892684e-07,-0.001309840755526683,8.303951510857374e-07,0.2306676113776271,8.303354829892684e-07,0.5160110247465447,8.303354829892684e-07,0.6311497806467038,  ,  
8.303356392231952e-07,-0.001354847709618026,8.303954189487869e-07,0.2300783126687075,8.303356392231952e-07,0.516117288245493,8.303356392231952e-07,0.6311497271758205,  ,  
8.303357961632685e-07,-0.001398606814341623,8.303956819243958e-07,0.2294997663292587,8.303357961632685e-07,0.5162258729408254,8.303357961632685e-07,0.6311496735334449,  ,  
8.30335951295481e-07,-0.001440340199375449,8.303959429624311e-07,0.2289254826514379,8.30335951295481e-07,0.5163346845595278,8.30335951295481e-07,0.6311496205820202,  ,  
8.303361116655482e-07,-0.001481787083495251,8.303962047663733e-07,0.2283495139787044,8.303361116655482e-07,0.516448901299939,8.303361116655482e-07,0.6311495659235322,  ,  
8.303363344549038e-07,-0.001536381687004865,8.303964699166947e-07,0.2277661832717182,8.303363344549038e-07,0.5166095625955809,8.303363344549038e-07,0.6311494901320851,  ,  
8.303365175859883e-07,-0.001578615883098259,8.303967380273303e-07,0.2271763398732857,8.303365175859883e-07,0.5167423349624651,8.303365175859883e-07,0.6311494279569757,  ,  
8.303367016192898e-07,-0.001618620818078602,8.303970066513015e-07,0.2265853671366876,8.303367016192898e-07,0.5168755359568884,8.303367016192898e-07,0.6311493655905301,  ,  
8.303368885352748e-07,-0.001656727096697593,8.303972943018596e-07,0.2259525359087978,8.303368885352748e-07,0.517010043509899,8.303368885352748e-07,0.6311493023661774,  ,  
8.303371329982616e-07,-0.001702754402317942,8.303976093364333e-07,0.2252594598467912,8.303371329982616e-07,0.5171841680573258,8.303371329982616e-07,0.6311492198561749,  ,  
8.303373406526383e-07,-0.00173848780709363,8.303979662710273e-07,0.2244742037398897,8.303373406526383e-07,0.5173304394293631,8.303373406526383e-07,0.6311491499283313,  ,  
8.303375702738236e-07,-0.001774531656236484,8.303983028053229e-07,0.2237338282895126,8.303375702738236e-07,0.5174902405915234,8.303375702738236e-07,0.6311490727673934,  ,  
8.30337824538421e-07,-0.00181041129592259,8.303986161495916e-07,0.2230444708984231,8.30337824538421e-07,0.517664537639447,8.30337824538421e-07,0.63114898751742,  ,  
8.303380915480178e-07,-0.001843849717649601,8.30398913579916e-07,0.222390124184713,8.303380915480178e-07,0.5178442737423171,8.303380915480178e-07,0.6311488981978723,  ,  
8.303383733453577e-07,-0.001874842201292536,8.303991993758058e-07,0.221761373227122,8.303383733453577e-07,0.5180300313319228,8.303383733453577e-07,0.6311488041403337,  ,  
8.303386718802468e-07,-0.001903388696286859,8.303994799895757e-07,0.2211440229333921,8.303386718802468e-07,0.5182222605496484,8.303386718802468e-07,0.6311487047077249,  ,  
8.303389904555289e-07,-0.001929604451174767,8.303997568233333e-07,0.2205349886667732,8.303389904555289e-07,0.518422359692815,8.303389904555289e-07,0.6311485988142858,  ,  
8.303392850829606e-07,-0.001950469902707853,8.304000279886028e-07,0.2199384250738756,8.303392850829606e-07,0.5186031758580678,8.303392850829606e-07,0.6311485010555398,  ,  
8.303395439936485e-07,-0.001966511249779279,8.304002978737467e-07,0.219344677757192,8.303395439936485e-07,0.5187587007470142,8.303395439936485e-07,0.6311484152705104,  ,  
8.303398388900856e-07,-0.001982675305520214,8.304005724537944e-07,0.2187406016523095,8.303398388900856e-07,0.5189310552138208,8.303398388900856e-07,0.6311483176794349,  ,  
8.303401067933379e-07,-0.00199574990774507,8.304008516278011e-07,0.2181264188376294,8.303401067933379e-07,0.5190824946421633,8.303401067933379e-07,0.6311482291158309,  ,  
8.303403746187651e-07,-0.002007559758638891,8.304011381101966e-07,0.2174961575675021,8.303403746187651e-07,0.519228988694452,8.303403746187651e-07,0.6311481406619056,  ,  
8.303407119324841e-07,-0.002020990540515747,8.304014293688029e-07,0.2168553886335203,8.303407119324841e-07,0.5194073773406734,8.303407119324841e-07,0.6311480293488785,  ,  
8.303410118470368e-07,-0.002031834611556209,8.304017088489354e-07,0.2162405323421814,8.303410118470368e-07,0.5195605539605539,8.303410118470368e-07,0.6311479304574406,  ,  
8.303413137196243e-07,-0.002042081128452098,8.304020073051489e-07,0.2155839286723588,8.303413137196243e-07,0.5197061751510105,8.303413137196243e-07,0.6311478309805034,  ,  
8.303415871085887e-07,-0.002051001584326921,8.30402347484362e-07,0.214835534403591,8.303415871085887e-07,0.5198282369048187,8.303415871085887e-07,0.631147740932759,  ,  
8.303418607077364e-07,-0.002059697893316589,8.304027009079821e-07,0.2140580024392847,8.303418607077364e-07,0.5199402295820114,8.303418607077364e-07,0.6311476508516979,  ,  
8.30342211162556e-07,-0.00207068091283756,8.304030908674622e-07,0.2132000915830654,8.30342211162556e-07,0.5200665671926439,8.30342211162556e-07,0.6311475355112331,  ,  
8.30342573075992e-07,-0.002082053137887932,8.304034900609918e-07,0.2123218658181139,8.30342573075992e-07,0.520172468522375,8.30342573075992e-07,0.6311474164434223,  ,  
8.30342959561111e-07,-0.002094480775645053,8.304039294805083e-07,0.2113551428816454,8.30342959561111e-07,0.520250927391517,8.30342959561111e-07,0.6311472893303109,  ,  
8.303433913478648e-07,-0.002108980954761643,8.30404428918548e-07,0.2102563791942818,8.303433913478648e-07,0.5202858800102481,8.303433913478648e-07,0.6311471473534741,  ,  
8.303437830188616e-07,-0.002122845060519425,8.304049751432186e-07,0.2090546849189888,8.303437830188616e-07,0.520260325602956,8.303437830188616e-07,0.6311470185934919,  ,  
8.303441573767787e-07,-0.002136817150149925,8.304055577351511e-07,0.2077729826675951,8.303441573767787e-07,0.5201768647431317,8.303441573767787e-07,0.6311468955471735,  ,  
8.303445476112051e-07,-0.002152187833951415,8.304061487626591e-07,0.2064727221498708,8.303445476112051e-07,0.5200201406374183,8.303445476112051e-07,0.6311467672984844,  ,  
8.303449753168115e-07,-0.0021701457922478,8.304067705097579e-07,0.2051048785326014,8.303449753168115e-07,0.5197528329339777,8.303449753168115e-07,0.631146626749155,  ,  
8.30345462884434e-07,-0.002191218603458614,8.304074133999758e-07,0.2036905200533033,8.30345462884434e-07,0.5193357745879548,8.30345462884434e-07,0.6311464665806586,  ,  
8.303457883546817e-07,-0.002204583218255543,8.304080783756095e-07,0.202227573659168,8.303457883546817e-07,0.5190173410127792,8.303457883546817e-07,0.6311463597374354,  ,  
8.303461028485282e-07,-0.002216576973779694,8.304087665513714e-07,0.200713586982904,8.303461028485282e-07,0.518696021171432,8.303461028485282e-07,0.6311462565712087,  ,  
8.303464160667337e-07,-0.002227619392962907,8.304094836532028e-07,0.199135962953781,8.303464160667337e-07,0.5183727347160062,8.303464160667337e-07,0.6311461538953588,  ,  
8.303467612796022e-07,-0.002239189771052514,8.30410246237887e-07,0.1974582766485483,8.303467612796022e-07,0.5180131150620897,8.303467612796022e-07,0.6311460407959036,  ,  
8.303470595781752e-07,-0.00224907220273322,8.304110754997553e-07,0.1956339005382333,8.303470595781752e-07,0.5176956134327539,8.303470595781752e-07,0.6311459431046484,  ,  
8.303473733170827e-07,-0.00225948916510245,8.304119843654612e-07,0.1936343959852401,8.303473733170827e-07,0.5173544596416783,8.303473733170827e-07,0.631145840388953,  ,  
8.303478136291721e-07,-0.002274270398578628,8.304129246971943e-07,0.1915656661724995,8.303478136291721e-07,0.516862912134219,8.303478136291721e-07,0.63114569628467,  ,  
8.303483235691409e-07,-0.002291892804883392,8.304139252278164e-07,0.1893644988038281,8.303483235691409e-07,0.5162688399619615,8.303483235691409e-07,0.6311455294551287,  ,  
8.303489802721893e-07,-0.002315884273986345,8.304148413687158e-07,0.1873489888251074,8.303489802721893e-07,0.5154444758880022,8.303489802721893e-07,0.6311453146887828,  ,  
8.303495174156625e-07,-0.002335859209297623,8.304157336942373e-07,0.1853858726778264,8.303495174156625e-07,0.514733782549074,8.303495174156625e-07,0.6311451391185446,  ,  
8.303499583669291e-07,-0.002350779011503347,8.304166570009122e-07,0.1833545979930266,8.303499583669291e-07,0.514175504483213,8.303499583669291e-07,0.6311449951269872,  ,  
8.303503019000522e-07,-0.002360058360861287,8.304174693939121e-07,0.1815673333933145,8.303503019000522e-07,0.5138059043763609,8.303503019000522e-07,0.6311448830919277,  ,  
8.303505907028727e-07,-0.002365849896461305,8.304185036314765e-07,0.1792920107516099,8.303505907028727e-07,0.5135660196261896,8.303505907028727e-07,0.6311447890217098,  ,  
8.303509152315189e-07,-0.00237073210734791,8.30419566464482e-07,0.1769537781395383,8.303509152315189e-07,0.5133815196060868,8.303509152315189e-07,0.6311446834172025,  ,  
8.303512242856512e-07,-0.002373695364813713,8.304204086148781e-07,0.1751010472681547,8.303512242856512e-07,0.5133077726281029,8.303512242856512e-07,0.6311445829526708,  ,  
8.303515469406016e-07,-0.002374727371947977,8.304211751620897e-07,0.1734146434026799,8.303515469406016e-07,0.5133628731234304,8.303515469406016e-07,0.6311444781884589,  ,  
8.303518689988085e-07,-0.002375143229198812,8.304218348120368e-07,0.1719634135191119,8.303518689988085e-07,0.5135341761082433,8.303518689988085e-07,0.6311443736793898,  ,  
8.303521712384652e-07,-0.002376491814696507,8.304225630553227e-07,0.1703612782899964,8.303521712384652e-07,0.5137692139906804,8.303521712384652e-07,0.6311442755933405,  ,  
8.303524697880941e-07,-0.002379005624646176,8.304233401906764e-07,0.1686515805118404,8.303524697880941e-07,0.5140604201314732,8.303524697880941e-07,0.6311441786857314,  ,  
8.303528849218256e-07,-0.002384077301525692,8.304240599684028e-07,0.167068069513885,8.303528849218256e-07,0.5145567413823376,8.303528849218256e-07,0.6311440439197524,  ,  
8.303534383182598e-07,-0.002393213284119643,8.304246332864929e-07,0.1658067697155304,8.303534383182598e-07,0.5153672590005887,8.303534383182598e-07,0.6311438642607915,  ,  
8.303539119056097e-07,-0.002403240392543976,8.304252577440104e-07,0.1644329631770856,8.303539119056097e-07,0.516172164209787,8.303539119056097e-07,0.6311437105018759,  ,  
8.303543659675075e-07,-0.002414895882726096,8.304260982350278e-07,0.1625838829389092,8.303543659675075e-07,0.517014809316238,8.303543659675075e-07,0.6311435630686196,  ,  
8.303548427795638e-07,-0.002429342910635173,8.304268044772888e-07,0.161030149964538,8.303548427795638e-07,0.5179472944651409,8.303548427795638e-07,0.6311434082313655,  ,  
8.303553341856538e-07,-0.002446428600674971,8.304273085250967e-07,0.1599212447872935,8.303553341856538e-07,0.5189353059559417,8.303553341856538e-07,0.631143248643961,  ,  
8.303558327523934e-07,-0.002465671971985302,8.304280821855589e-07,0.1582191917703671,8.303558327523934e-07,0.5199469154678267,8.303558327523934e-07,0.6311430867352967,  ,  
8.303563676343785e-07,-0.002487882904444965,8.304287476151373e-07,0.1567552466980019,8.303563676343785e-07,0.5210281499003784,8.303563676343785e-07,0.6311429130621061,  ,  
8.30356967761596e-07,-0.002513958596345451,8.304296084390023e-07,0.1548614341948763,8.30356967761596e-07,0.5222256471937811,8.30356967761596e-07,0.6311427182721856,  ,  
8.303576716825297e-07,-0.002545052495964408,8.304304308211505e-07,0.153052193468962,8.303576716825297e-07,0.5236024032875861,8.303576716825297e-07,0.6311424899285483,  ,  
8.30358537562788e-07,-0.002582539701312948,8.304311468724082e-07,0.1514768807019656,8.30358537562788e-07,0.5252521760597675,8.30358537562788e-07,0.631142209311749,  ,  
8.303596605828845e-07,-0.002627222472842145,8.304318240667105e-07,0.1499870532369392,8.303596605828845e-07,0.5273242011062914,8.303596605828845e-07,0.6311418459075685,  ,  
8.303609047629186e-07,-0.002667191977197871,8.304325224527064e-07,0.1484506040457931,8.303609047629186e-07,0.529541281856844,8.303609047629186e-07,0.6311414441996915,  ,  
8.303621518637147e-07,-0.002690934118872821,8.304333564339235e-07,0.1466158453681621,8.303621518637147e-07,0.531692949733351,8.303621518637147e-07,0.6311410427632419,  ,  
8.303634591849429e-07,-0.002688808709926158,8.304339570063845e-07,0.1452945859541301,8.303634591849429e-07,0.533885239376179,8.303634591849429e-07,0.6311406236431091,  ,  
8.303648434252563e-07,-0.002641831764104575,8.304344507517045e-07,0.1442083462500098,8.303648434252563e-07,0.5361480778264265,8.303648434252563e-07,0.6311401823700948,  ,  
8.303663361911179e-07,-0.002516142547188622,8.304348584755605e-07,0.1433113537669686,8.303663361911179e-07,0.538533291187422,8.303663361911179e-07,0.6311397103705012,  ,  
8.303679466593317e-07,-0.002255106331468041,8.304351924384194e-07,0.1425766354773386,8.303679466593317e-07,0.5410547190823174,8.303679466593317e-07,0.6311392072480752,  ,  
8.303697018092478e-07,-0.001758714616989769,8.304355026382519e-07,0.1418941958458337,8.303697018092478e-07,0.5437537711375617,8.303697018092478e-07,0.6311386687822171,  ,  
8.303716148543717e-07,-0.0008583142802278041,8.304358454370519e-07,0.1411400384858283,8.303716148543717e-07,0.5466502161840499,8.303716148543717e-07,0.6311380980735583,  ,  
8.303736993999521e-07,0.0007368926527191327,8.304363322886673e-07,0.1400689649318065,8.303736993999521e-07,0.5497646550469697,8.303736993999521e-07,0.6311375032442725,  ,  
