"P_inst (b0=1,b1=0,b2=1,b3=0) X","P_inst (b0=1,b1=0,b2=1,b3=0) Y"
1.640311281512354e-06,0.000178394665946157
1.640312989132493e-06,0.0002570797311400793
1.640314927053331e-06,0.0003736170569436646
1.640316401814645e-06,0.0004703080259508808
1.640319213511743e-06,0.0006356513072371421
1.640320240379776e-06,0.0006839122358799037
1.640320981716533e-06,0.0007178669545221404
1.640321793756321e-06,0.0007578108365352966
1.640322804891527e-06,0.0008097984916012102
1.64032404233693e-06,0.0008682120159679283
1.640324942121423e-06,0.0009043623225227783
1.640325966401848e-06,0.0009385873308238324
1.640327461818414e-06,0.0009761402177807588
1.640329967591715e-06,0.001011982442935352
1.640334166582906e-06,0.001023287941486918
1.640337876865482e-06,0.001006553775816182
1.640341894561584e-06,0.0009792673780714331
1.640346314240311e-06,0.0009459143969211513
1.640352497206181e-06,0.0008992970821474208
1.640361021302999e-06,0.0008378220470698655
1.640373752798267e-06,0.0007534707158527386
1.640396116335181e-06,0.0006245265173891615
1.640440593461176e-06,0.0004241909723880474
1.6405e-06,0.0002310467164070973
1.640514399626042e-06,0.0001954527470233605
1.640536691625036e-06,0.0001428826581872054
1.640557492403009e-06,0.0001098547797936734
1.640579381751584e-06,9.380872541930399e-05
1.64060267604691e-06,8.736449395835793e-05
1.640630874376423e-06,8.447408292404231e-05
1.640659321982731e-06,8.303432709724491e-05
1.64069597128311e-06,8.156528257129513e-05
1.640746845547235e-06,7.972043893071879e-05
1.640848594075484e-06,7.651798986433897e-05
1.640993430802214e-06,7.376754478966381e-05
1.641133060844405e-06,7.414912409944098e-05
1.641252072538882e-06,7.527427347593676e-05
1.641348301077119e-06,9.676225873440543e-05
1.641374871812686e-06,0.0001256238490733385
1.641388157180469e-06,0.0001461699996695758
1.64140625542136e-06,0.000174411032643141
1.64142518091529e-06,0.0001873525271613641
1.641442233662607e-06,0.0001824030980720393
1.641462203240601e-06,0.0001760141610143692
1.641469230424318e-06,0.0001757914216563221
1.641474328667737e-06,0.0001757760713373083
1.64147981550193e-06,0.0001749218981924175
1.641486765421745e-06,0.0001715808150099177
1.641494123665091e-06,0.0001652284760449517
1.641500093695191e-06,0.0001591844526638953
1.641504640614616e-06,0.0001555253031819868
1.641508002654422e-06,0.0001536435790186123
1.641511118608784e-06,0.0001520965041595091
1.641514677528177e-06,0.0001502965460197459
1.641518317545365e-06,0.0001483315846430044
1.641523315895829e-06,0.0001453663762380786
1.641530785529189e-06,0.0001402810743458078
1.641541073630581e-06,0.0001311853069633418
1.641555439724181e-06,0.000112325402741277
1.641571468363022e-06,8.911526658458652e-05
1.641587081865895e-06,7.069419880886249e-05
1.641601878538518e-06,5.743270021667117e-05
1.641628925230722e-06,4.197186950433032e-05
1.641660024843262e-06,3.302211110096381e-05
1.641708861656401e-06,2.70443864031649e-05
1.641772398318738e-06,2.346256081226949e-05
1.641866828885222e-06,2.007918757577088e-05
1.641980436919147e-06,1.715887695459589e-05
1.642121251342652e-06,1.454784091364565e-05
1.642332049333654e-06,1.194316706182686e-05
1.642484954285779e-06,1.064166644006923e-05
1.642632756731418e-06,9.695236223118539e-06
1.642814762714452e-06,8.827510679696939e-06
1.643178774680519e-06,7.71496626757914e-06
1.643738719413404e-06,6.869408914164649e-06
1.644408562816255e-06,6.468368194266593e-06
1.645227430413043e-06,6.305470829734217e-06
1.646262072781323e-06,6.249994209132836e-06
1.647497927595646e-06,6.235865269009113e-06
1.648748963797823e-06,6.234296497538214e-06
1.65e-06,6.235602784763049e-06
1.650049943780494e-06,6.236057552129049e-06
1.650118093584464e-06,6.244769214660483e-06
1.650150902264285e-06,6.322223963910656e-06
1.650216519623929e-06,9.428184511382161e-06
1.650234288745606e-06,1.220493135592509e-05
1.650249722990459e-06,1.506891698322748e-05
1.650267536162457e-06,1.765734547885212e-05
1.650284423889231e-06,1.847578187834412e-05
1.650294375299385e-06,2.196181978362329e-05
1.650301251497072e-06,3.368517380619231e-05
1.650302622499611e-06,3.748985118922942e-05
1.650304184215118e-06,4.288521926905758e-05
1.650305455168189e-06,5.291527876963002e-05
1.650306368627026e-06,6.935079172854087e-05
1.650307699444604e-06,0.0001010710328223484
1.650308668013589e-06,0.0001205564938949921
1.650309963279862e-06,0.0001343950763488021
1.650311251497072e-06,0.0001421801091216759
1.650311551458704e-06,0.0001448767008885357
1.650312039463435e-06,0.0001546167957615861
1.650312476860019e-06,0.0001650777064055175
1.650313051820476e-06,0.0001754546814620469
1.650313758698063e-06,0.000178279659075963
1.65031452355881e-06,0.000170398808382936
1.650315266794885e-06,0.000158456374542643
1.650316016023709e-06,0.0001554401652931242
1.650316835944746e-06,0.000165151369480008
1.65031758401205e-06,0.0001722423507250658
1.650318400730338e-06,0.0001717984397486572
1.65031935953281e-06,0.0001616278764144777
1.650320292521394e-06,0.0001499362707184007
1.650321167678876e-06,0.0001542021487746979
1.650322038977684e-06,0.0001719063808963689
1.65032282470402e-06,0.0001846218815881598
1.650323548375021e-06,0.0001871391639149379
1.650324375250707e-06,0.0001823133092323693
1.650325159668176e-06,0.0001800241318868852
1.650325934627607e-06,0.0001939294908099238
1.65032680772883e-06,0.000220296462087842
1.650327541219774e-06,0.0002389915753056976
1.650328445573339e-06,0.0002539642397497972
1.650329358014418e-06,0.0002619781695987059
1.650330317204872e-06,0.0002764750567397027
1.650331138891031e-06,0.0003068977105691872
1.650332020567782e-06,0.0003482894467883924
1.650332673086911e-06,0.0003725011857160046
1.650333450068286e-06,0.0003895010286527787
1.650334139709248e-06,0.0003961494060026981
1.6503348316547e-06,0.0003992474787816542
1.650335482017359e-06,0.0004011573860575779
1.650336347912374e-06,0.000404615470576625
1.650337314049141e-06,0.0004113661674646629
1.650338430090228e-06,0.0004219477339166619
1.650339753737145e-06,0.0004333943484042531
1.650340819782612e-06,0.0004398417921460471
1.650341934477727e-06,0.0004440046973853694
1.650343193967483e-06,0.0004462027257613543
1.650344954306231e-06,0.0004462759241259085
1.65034737129213e-06,0.0004432162862632351
1.650350893273105e-06,0.0004362590922409232
1.65035525371852e-06,0.0004267333498699548
1.650361393538394e-06,0.0004140097034849024
1.650368539789609e-06,0.0004051959346897819
1.650376143635235e-06,0.0004182715360363623
1.650385507898794e-06,0.0004822958698135594
1.650390793739445e-06,0.0005200169614501399
1.650396270260048e-06,0.000526792483662741
1.650401195353543e-06,0.0005097806265280337
1.65040560924203e-06,0.0005012920729602163
1.650407999729379e-06,0.0005085670457076822
1.650410532387786e-06,0.0005037896581376489
1.650412408686771e-06,0.0004803878717761697
1.650414043346186e-06,0.0004578848972893144
1.650415439447813e-06,0.0004406848668603683
1.650416890889684e-06,0.0004204350890105189
1.650418396713252e-06,0.0003973390061407134
1.650419666220677e-06,0.0003785802379233501
1.650420690078227e-06,0.0003663839361370861
1.650421873317669e-06,0.000355032948400486
1.650422825379155e-06,0.0003467342765524026
1.650423857987341e-06,0.0003383507588063824
1.650425038458861e-06,0.0003296284613352818
1.650426764331233e-06,0.0003186143264968617
1.650429602020751e-06,0.0003043937435933285
1.650434568182959e-06,0.0002869073995542528
1.65043881638955e-06,0.0002761416926904382
1.65044351612604e-06,0.0002666740000466346
1.65044879345146e-06,0.0002576705918751868
1.650457327112375e-06,0.0002450977129053917
1.650466328589363e-06,0.0002336363575998207
1.650477458473495e-06,0.0002211992955987968
1.650488729236748e-06,0.0002097948706709666
1.6505e-06,0.0001990594224860933
1.650507325592226e-06,0.0001923491399840945
1.650516224787258e-06,0.0001843338468473246
1.650524881913589e-06,0.0001767065890222288
1.65054219616625e-06,0.0001619170864089305
1.650569813454516e-06,0.0001396505487459152
1.650606103761019e-06,0.0001130720297713782
1.650654586916354e-06,8.286483618341805e-05
1.650728894049109e-06,4.883592670398464e-05
1.65087750831462e-06,1.631200930260613e-05
1.651068656348747e-06,7.248307985589514e-06
1.651216871249137e-06,6.399592778453232e-06
1.651366599353374e-06,6.266634838520913e-06
1.651531517535557e-06,6.246044261284633e-06
1.651760723217702e-06,6.24281791074584e-06
1.65208546241951e-06,6.241914329005146e-06
1.652578501567473e-06,6.241314589542951e-06
1.653426209903508e-06,6.241655390661666e-06
1.655121626575577e-06,6.243963608903121e-06
1.657560813287789e-06,6.248257945929099e-06
1.66e-06,6.252521028125872e-06
1.660068177536708e-06,6.25366978772951e-06
1.660152040693482e-06,6.379751116515631e-06
1.660193972271868e-06,8.078624977396713e-06
1.660209424041991e-06,1.011630849552307e-05
1.660224488081164e-06,1.305684889102447e-05
1.660243083064925e-06,1.682456294338495e-05
1.660257838282415e-06,1.852602969576717e-05
1.660277908162783e-06,2.13133015065931e-05
1.660284355711709e-06,2.949631861289248e-05
1.660289911600159e-06,4.363618530837701e-05
1.660296859074447e-06,6.597282925086247e-05
1.660302765850371e-06,7.878296767634685e-05
1.660308112478631e-06,0.0001032279624665225
1.660309919333728e-06,0.0001353321760034453
1.660311650482975e-06,0.0001917906620413325
1.660313167200523e-06,0.0002651630210589723
1.66031477313823e-06,0.0003621191199551601
1.660316227483174e-06,0.0004575041100125793
1.660319136173062e-06,0.0006309575764793278
1.660320227341173e-06,0.0006825931028041148
1.660320958900717e-06,0.0007159811985467467
1.660321782868063e-06,0.0007562404112607103
1.660322752258887e-06,0.0008061323273029272
1.66032362470308e-06,0.0008487118942725469
1.660324517151362e-06,0.000887370603592784
1.660325473467025e-06,0.0009225782636442199
1.660326770132167e-06,0.0009602787975527995
1.660328753223214e-06,0.0009983670681218706
1.660332719405309e-06,0.001025032292034382
1.660336478114236e-06,0.001014962328573377
1.660340395524593e-06,0.0009908649269594148
1.660344533457386e-06,0.0009603560709074597
1.660349968888576e-06,0.0009192478164845375
1.660357533538602e-06,0.0008636353849236215
1.660368294477285e-06,0.0007898708331565612
1.660385909920518e-06,0.0006820470885766941
1.660421140806985e-06,0.0005056882270120717
1.660460570403492e-06,0.0003538131691663188
1.6605e-06,0.0002320385734497584
1.660512728429192e-06,0.0001998227063943404
1.660530961632651e-06,0.0001548514762508051
1.660547663187332e-06,0.0001229098082610187
1.660569747450657e-06,9.92578563039936e-05
1.660592136324677e-06,8.977820134960477e-05
1.660624617559052e-06,8.519030287431493e-05
1.660652938029896e-06,8.358489451279172e-05
1.660686849143452e-06,8.227728275356088e-05
1.660732609318407e-06,8.057477537913356e-05
1.660807949277843e-06,7.804042134835706e-05
1.660954909095152e-06,7.436126844483257e-05
1.661101274528934e-06,7.362008763454962e-05
1.661231299411148e-06,7.491644146885684e-05
1.661335984478907e-06,8.156312283158391e-05
1.661382292666922e-06,0.0001117864836936695
1.66140075600022e-06,0.0001370160651091066
1.661409987666869e-06,0.0001519654349433243
1.661428451000168e-06,0.0001787433681581741
1.661445524257741e-06,0.0001869503499636941
1.661463788641524e-06,0.000180959804056895
1.661481134151447e-06,0.0001757905183840673
1.661487719639122e-06,0.000175615038318492
1.66149276795771e-06,0.0001756356296928433
1.661498167795794e-06,0.0001749070579534355
1.661504883304955e-06,0.0001719601148425226
1.661512445426132e-06,0.0001657482084485904
1.661518530653932e-06,0.0001596382185073351
1.66152330540453e-06,0.0001557199721359636
1.661526699444981e-06,0.0001537983410259125
1.661530242554153e-06,0.0001520573391483817
1.661533925915313e-06,0.0001502132033461876
1.661537554546048e-06,0.0001482685705338093
1.661542474505573e-06,0.0001453767192651018
1.661551165349402e-06,0.0001394348387846909
1.661561675532228e-06,0.0001298164363094788
1.661576060131972e-06,0.0001105880565658276
1.6615929964315e-06,8.654277100932706e-05
1.661608017584866e-06,6.935833798615131e-05
1.661623492084572e-06,5.60320713836822e-05
1.66164990619967e-06,4.150650805582889e-05
1.661685650885477e-06,3.196815088453812e-05
1.661731707743862e-06,2.680309423285705e-05
1.661799350624804e-06,2.314291681437223e-05
1.661893827266068e-06,1.985951448950892e-05
1.662009912856221e-06,1.695013017039726e-05
1.662153670983135e-06,1.435229824187177e-05
1.662304928468181e-06,1.242848496257839e-05
1.662462962327978e-06,1.096283570953792e-05
1.662601108828311e-06,9.999053367561618e-06
1.662785512722175e-06,9.037768539981326e-06
1.663098812514906e-06,7.960449342570168e-06
1.663646018480374e-06,6.986146971206277e-06
1.664283859097345e-06,6.523410254886668e-06
1.665074522099088e-06,6.32426686367231e-06
1.666050693684316e-06,6.255216479749357e-06
1.66725575036001e-06,6.235798855379522e-06
1.668703629587928e-06,6.232778790333619e-06
1.67e-06,6.234205932840549e-06
1.670050759825284e-06,6.234671406293198e-06
1.670119649967485e-06,6.244401888297021e-06
1.670153216775157e-06,6.335364393489662e-06
1.670220350390502e-06,9.925445770030286e-06
1.670238533552631e-06,1.297078701162256e-05
1.670254027761168e-06,1.579404927413324e-05
1.670271090025549e-06,1.794953518914042e-05
1.67029007524875e-06,1.930635010720478e-05
1.670301332027059e-06,3.356712768732848e-05
1.670303832027059e-06,4.120086448598518e-05
1.670306084680182e-06,6.726451487506408e-05
1.670307859351307e-06,0.0001293938524386859
1.67030919262259e-06,0.0001711093360860126
1.670310346346472e-06,0.0001898255389580557
1.670311332027059e-06,0.0002010967028521507
1.670311604802862e-06,0.0002009734788965237
1.670312030306207e-06,0.0002063951077107359
1.670312407771441e-06,0.0002150488810083924
1.67031297037818e-06,0.0002311053555438788
1.670313631237042e-06,0.0002491032577022242
1.670314386023209e-06,0.0002618240741533174
1.670315109164218e-06,0.000262228526663556
1.67031586929539e-06,0.0002571544362844212
1.670316643297347e-06,0.0002556763943091436
1.670317429358517e-06,0.0002525988359784791
1.670318173470784e-06,0.000250610946316497
1.670319066541826e-06,0.0002446346313614016
1.670319823454269e-06,0.0002316602930309878
1.670320543465816e-06,0.000220462830761056
1.670321341884572e-06,0.0002204304796766775
1.670322259138414e-06,0.000231000025724882
1.670322994970582e-06,0.0002387634455157021
1.670323765271617e-06,0.0002471008932102744
1.670324616067046e-06,0.0002601121057965905
1.670325405013763e-06,0.0002781621311574174
1.670326190774071e-06,0.0003040252842158609
1.670327010017482e-06,0.0003243930643615474
1.670327750502122e-06,0.0003307593466626421
1.670328641329375e-06,0.0003354628238171559
1.6703294804781e-06,0.0003427963131963333
1.670330301694318e-06,0.0003539494034759668
1.670331054092298e-06,0.000375996878499419
1.670331821585317e-06,0.0004064515670685909
1.670332502776257e-06,0.0004293543566978841
1.670333190613065e-06,0.0004442059686831096
1.670333983144207e-06,0.0004564001324943192
1.670334704425698e-06,0.0004718471943918508
1.670335344390327e-06,0.0004887068376828171
1.670336149045928e-06,0.0005063739617575529
1.670336876847494e-06,0.0005127151557520706
1.670337984475997e-06,0.0005058108187151553
1.670338789117785e-06,0.0004919927361600085
1.67033972955002e-06,0.0004715509672888582
1.670340568942512e-06,0.0004568739875263432
1.670341181101712e-06,0.0004511700737941408
1.670341917819953e-06,0.0004490016703790837
1.670342554007582e-06,0.0004484757974595048
1.670343250790786e-06,0.000448056372269807
1.670343975136962e-06,0.0004475214122020967
1.670344927670051e-06,0.0004465817691205637
1.67034624807108e-06,0.0004448274761254694
1.670348272276482e-06,0.0004413398084822584
1.67035037602897e-06,0.0004370864137432577
1.670352856100573e-06,0.000431771434038381
1.670355816835432e-06,0.0004253584857409721
1.670359906612357e-06,0.0004168137042893344
1.670365867788421e-06,0.0004070839819030672
1.670373265265291e-06,0.0004096147212460673
1.670382233832365e-06,0.000455947448131747
1.670387788275494e-06,0.0005022135193656443
1.670394153063113e-06,0.0005293607731425664
1.670398810314542e-06,0.0005196796362812753
1.670400846910795e-06,0.0005113805886252017
1.670404848528309e-06,0.0005011794810777652
1.670408071051368e-06,0.0005095558294368586
1.67041046320406e-06,0.0005046302141203115
1.670412434970369e-06,0.0004800109928264513
1.670414131239525e-06,0.0004568220543035077
1.670415546560882e-06,0.0004392342252314417
1.670416956831505e-06,0.0004192988687985582
1.670418453968507e-06,0.0003963164090946847
1.670419675015446e-06,0.000378412109530062
1.67042070209336e-06,0.0003663729855546072
1.670421891471355e-06,0.0003550604212186872
