"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=125) Y"
2.48e-06,1.700821833103947e-09,2.48e-06,1.347763533118276e-09,2.48e-06,1.015524375283502e-09,2.48e-06,1.069057819759388e-09,2.48e-06,7.442146221353132e-10,2.48e-06,4.944614786334071e-10,2.48e-06,8.737042994467808e-10,2.48e-06,5.466966181681936e-10,2.48e-06,2.984857993552911e-10,2.48e-06,3.796855702141065e-09,2.48e-06,3.199517138322799e-09,2.48e-06,2.533262465046651e-09,2.48e-06,2.038408450281325e-09,2.48e-06,1.647842343393429e-09,2.48e-06,1.241866360375466e-09,2.48e-06,1.691064872733877e-09,2.48e-06,1.295366133463179e-09,2.48e-06,8.695424764446286e-10,2.48e-06,6.160710087002401e-10,2.48e-06,4.758401917494583e-10,2.48e-06,3.948808358398942e-10,2.48e-06,3.470615373021212e-10,2.48e-06,2.43091165786664e-10,2.48e-06,2.178210812636636e-10,2.48e-06,2.330516239640608e-10,2.48e-06,1.516589095959094e-10,2.48e-06,1.408062234175642e-10,2.48e-06,2.068593537952857e-09,2.48e-06,1.646409727853258e-09,2.48e-06,1.221929369239261e-09,2.48e-06,1.015276200015443e-09,2.48e-06,7.30156100942109e-10,2.48e-06,5.492249800013092e-10,2.48e-06,7.858656015204703e-10,2.48e-06,4.72959813631477e-10,2.48e-06,3.157423452432713e-10,2.48e-06,1.713321924971321e-09,2.48e-06,1.279036204099432e-09,2.48e-06,9.142005329414522e-10,2.48e-06,1.149745848843291e-09,2.48e-06,8.140775326755355e-10,2.48e-06,4.966476807847615e-10,2.48e-06,9.635788039030957e-10,2.48e-06,6.341279901126393e-10,2.48e-06,3.281461740142959e-10
2.51e-06,1.723236623028831e-09,2.51e-06,1.365710163070744e-09,2.51e-06,1.029778874627659e-09,2.51e-06,1.088630185067527e-09,2.51e-06,7.602741313848996e-10,2.51e-06,5.022261466263144e-10,2.51e-06,8.921300864122607e-10,2.51e-06,5.620018461882134e-10,2.51e-06,3.047985847521128e-10,2.51e-06,3.83681894972044e-09,2.51e-06,3.238213299603473e-09,2.51e-06,2.567197448182028e-09,2.51e-06,2.066997833676284e-09,2.51e-06,1.672465326349922e-09,2.51e-06,1.261150578616482e-09,2.51e-06,1.718106804263138e-09,2.51e-06,1.31889167899539e-09,2.51e-06,8.883866915048715e-10,2.51e-06,6.262626512990824e-10,2.51e-06,4.820681149984775e-10,2.51e-06,3.980897004494938e-10,2.51e-06,3.571028173155623e-10,2.51e-06,2.462093475617264e-10,2.51e-06,2.196257906774744e-10,2.51e-06,2.418320686890374e-10,2.51e-06,1.535406481655089e-10,2.51e-06,1.418854415399499e-10,2.51e-06,2.092798578485782e-09,2.51e-06,1.665238472771947e-09,2.51e-06,1.23607170416129e-09,2.51e-06,1.033646120192113e-09,2.51e-06,7.426211928551672e-10,2.51e-06,5.557373368385203e-10,2.51e-06,8.029473066639645e-10,2.51e-06,4.850488133132146e-10,2.51e-06,3.192886344790113e-10,2.51e-06,1.735538899568002e-09,2.51e-06,1.299078540037691e-09,2.51e-06,9.266214735454426e-10,2.51e-06,1.171022492563297e-09,2.51e-06,8.318333022435184e-10,2.51e-06,5.088202113698722e-10,2.51e-06,9.834727411678652e-10,2.51e-06,6.512265548463387e-10,2.51e-06,3.384749998271539e-10
2.54e-06,1.742403166388606e-09,2.54e-06,1.383825611969272e-09,2.54e-06,1.041729002641482e-09,2.54e-06,1.107621086952539e-09,2.54e-06,7.760742953323005e-10,2.54e-06,5.101028977132533e-10,2.54e-06,9.1042254101795e-10,2.54e-06,5.771019802479208e-10,2.54e-06,3.109683317289538e-10,2.54e-06,3.876582280597135e-09,2.54e-06,3.27369402185996e-09,2.54e-06,2.593055721791184e-09,2.54e-06,2.095622169391311e-09,2.54e-06,1.696486232843165e-09,2.54e-06,1.281630482907977e-09,2.54e-06,1.744566290236885e-09,2.54e-06,1.34218096539233e-09,2.54e-06,9.072604307861312e-10,2.54e-06,6.361607503974162e-10,2.54e-06,4.877971351621393e-10,2.54e-06,4.021431983312412e-10,2.54e-06,3.671753455383251e-10,2.54e-06,2.49043666686958e-10,2.54e-06,2.214401464600954e-10,2.54e-06,2.503096028253447e-10,2.54e-06,1.555212742427753e-10,2.54e-06,1.429505701548226e-10,2.54e-06,2.116206853215847e-09,2.54e-06,1.684679470485949e-09,2.54e-06,1.249988474795135e-09,2.54e-06,1.051393742363834e-09,2.54e-06,7.552969296226384e-10,2.54e-06,5.622227876593567e-10,2.54e-06,8.196218450483448e-10,2.54e-06,4.977826130829392e-10,2.54e-06,3.228185134346595e-10,2.54e-06,1.761813337491677e-09,2.54e-06,1.317143608378518e-09,2.54e-06,9.41705419364742e-10,2.54e-06,1.191473638163189e-09,2.54e-06,8.495574053962712e-10,2.54e-06,5.211106594588668e-10,2.54e-06,1.002980204768378e-09,2.54e-06,6.678763612795747e-10,2.54e-06,3.49134483945945e-10
2.57e-06,1.764629910955143e-09,2.57e-06,1.402130846357418e-09,2.57e-06,1.05450812076467e-09,2.57e-06,1.127091164612013e-09,2.57e-06,7.923676907516335e-10,2.57e-06,5.181406400435848e-10,2.57e-06,9.289092840849112e-10,2.57e-06,5.924299926000105e-10,2.57e-06,3.175178644764642e-10,2.57e-06,3.914152775857133e-09,2.57e-06,3.311441859935195e-09,2.57e-06,2.62428334303244e-09,2.57e-06,2.124510129909742e-09,2.57e-06,1.721592130290661e-09,2.57e-06,1.302534237336716e-09,2.57e-06,1.771882807431237e-09,2.57e-06,1.365736200472917e-09,2.57e-06,9.265539296289221e-10,2.57e-06,6.450160359520975e-10,2.57e-06,4.937057304227943e-10,2.57e-06,4.060675739659911e-10,2.57e-06,3.776355942781546e-10,2.57e-06,2.521721741413792e-10,2.57e-06,2.234068128846779e-10,2.57e-06,2.594770941867844e-10,2.57e-06,1.575986931178259e-10,2.57e-06,1.440418343596135e-10,2.57e-06,2.140928492735823e-09,2.57e-06,1.704624258198027e-09,2.57e-06,1.264390494544282e-09,2.57e-06,1.069173217003692e-09,2.57e-06,7.683797652324073e-10,2.57e-06,5.689123555653832e-10,2.57e-06,8.366847809496888e-10,2.57e-06,5.106848704450521e-10,2.57e-06,3.265044944246912e-10,2.57e-06,1.780549424157636e-09,2.57e-06,1.336453671547471e-09,2.57e-06,9.557252180418511e-10,2.57e-06,1.212149200605e-09,2.57e-06,8.677195119051844e-10,2.57e-06,5.337552744819011e-10,2.57e-06,1.022652756065974e-09,2.57e-06,6.849130213457394e-10,2.57e-06,3.601399486791604e-10
2.6e-06,1.78845225990304e-09,2.6e-06,1.420698351591265e-09,2.6e-06,1.069846246485018e-09,2.6e-06,1.146257397681525e-09,2.6e-06,8.08576436951763e-10,2.6e-06,5.266338603950565e-10,2.6e-06,9.47201486609889e-10,2.6e-06,6.075975488276316e-10,2.6e-06,3.242587361995278e-10,2.6e-06,3.952188055865306e-09,2.6e-06,3.344258238201661e-09,2.6e-06,2.652207007262796e-09,2.6e-06,2.152362927153644e-09,2.6e-06,1.747079124261646e-09,2.6e-06,1.325015882573887e-09,2.6e-06,1.798980230351581e-09,2.6e-06,1.388936751201204e-09,2.6e-06,9.45551515655969e-10,2.6e-06,6.561253547355308e-10,2.6e-06,5.000567389923596e-10,2.6e-06,4.098054650371093e-10,2.6e-06,3.881581641223957e-10,2.6e-06,2.554048385561686e-10,2.6e-06,2.251408876098548e-10,2.6e-06,2.687301118860306e-10,2.6e-06,1.59703724661752e-10,2.6e-06,1.451200652170809e-10,2.6e-06,2.171005867395213e-09,2.6e-06,1.724142674519032e-09,2.6e-06,1.278674285405508e-09,2.6e-06,1.087039436049511e-09,2.6e-06,7.812594381513981e-10,2.6e-06,5.755873829301367e-10,2.6e-06,8.535023378455566e-10,2.6e-06,5.234558742488168e-10,2.6e-06,3.302449084582217e-10,2.6e-06,1.802921551434182e-09,2.6e-06,1.355768487823255e-09,2.6e-06,9.689842387447375e-10,2.6e-06,1.232579108548677e-09,2.6e-06,8.855982074295012e-10,2.6e-06,5.465049466334778e-10,2.6e-06,1.042593240627751e-09,2.6e-06,7.016971358815757e-10,2.6e-06,3.712676382752348e-10
2.63e-06,1.808412002216732e-09,2.63e-06,1.438750052000514e-09,2.63e-06,1.081377929269991e-09,2.63e-06,1.166146710446999e-09,2.63e-06,8.25320320609638e-10,2.63e-06,5.352596313069562e-10,2.63e-06,9.657899155337236e-10,2.63e-06,6.229198511664734e-10,2.63e-06,3.313820761664884e-10,2.63e-06,3.995831665961629e-09,2.63e-06,3.382220187623468e-09,2.63e-06,2.682668147644713e-09,2.63e-06,2.182348760777104e-09,2.63e-06,1.772009250132043e-09,2.63e-06,1.344200960833216e-09,2.63e-06,1.82562001870887e-09,2.63e-06,1.412518579550932e-09,2.63e-06,9.648278579125965e-10,2.63e-06,6.671244368833378e-10,2.63e-06,5.061695034886196e-10,2.63e-06,4.136651654884201e-10,2.63e-06,3.990626936308528e-10,2.63e-06,2.58813500885026e-10,2.63e-06,2.270624673604807e-10,2.63e-06,2.784727378036834e-10,2.63e-06,1.619873441173786e-10,2.63e-06,1.462101939720758e-10,2.63e-06,2.193175845176713e-09,2.63e-06,1.744083954839254e-09,2.63e-06,1.293248983888012e-09,2.63e-06,1.105398619770586e-09,2.63e-06,7.94692381558338e-10,2.63e-06,5.824555703703791e-10,2.63e-06,8.703484372727062e-10,2.63e-06,5.364363446091035e-10,2.63e-06,3.341605085148237e-10,2.63e-06,1.829538156160374e-09,2.63e-06,1.375769593323776e-09,2.63e-06,9.839861422306788e-10,2.63e-06,1.253865227306794e-09,2.63e-06,9.037140151041875e-10,2.63e-06,5.593322065545936e-10,2.63e-06,1.062476388629785e-09,2.63e-06,7.189883961243939e-10,2.63e-06,3.827405181341944e-10
2.66e-06,1.830479209361843e-09,2.66e-06,1.456991450175044e-09,2.66e-06,1.09592362049259e-09,2.66e-06,1.185045722891564e-09,2.66e-06,8.415850300522844e-10,2.66e-06,5.440674792524651e-10,2.66e-06,9.840621236274134e-10,2.66e-06,6.382960327261128e-10,2.66e-06,3.387437956713868e-10,2.66e-06,4.036317957975345e-09,2.66e-06,3.419360036797387e-09,2.66e-06,2.712851118499371e-09,2.66e-06,2.20911511214925e-09,2.66e-06,1.797008547682437e-09,2.66e-06,1.36514813399708e-09,2.66e-06,1.852605507187016e-09,2.66e-06,1.435842972401473e-09,2.66e-06,9.840860671849899e-10,2.66e-06,6.780189848989371e-10,2.66e-06,5.12304639200994e-10,2.66e-06,4.174836083751969e-10,2.66e-06,4.098414657257042e-10,2.66e-06,2.625424886316983e-10,2.66e-06,2.289727979579275e-10,2.66e-06,2.882336898278239e-10,2.66e-06,1.643225209342738e-10,2.66e-06,1.47309727988543e-10,2.66e-06,2.217405458476868e-09,2.66e-06,1.763583417298774e-09,2.66e-06,1.307677052816515e-09,2.66e-06,1.123157658839632e-09,2.66e-06,8.081065896720715e-10,2.66e-06,5.898314540512945e-10,2.66e-06,8.872288233505227e-10,2.66e-06,5.494715974777317e-10,2.66e-06,3.381347688277877e-10,2.66e-06,1.847396790179727e-09,2.66e-06,1.394881319536104e-09,2.66e-06,9.970214967413081e-10,2.66e-06,1.273999998686165e-09,2.66e-06,9.214390678469991e-10,2.66e-06,5.725775468291143e-10,2.66e-06,1.082255830033439e-09,2.66e-06,7.359146688626181e-10,2.66e-06,3.942319546185571e-10
2.69e-06,1.854086777236406e-09,2.69e-06,1.476244290383787e-09,2.69e-06,1.109265010048285e-09,2.69e-06,1.204729868100009e-09,2.69e-06,8.581896426948881e-10,2.69e-06,5.532600620741933e-10,2.69e-06,1.002575241466957e-09,2.69e-06,6.538516919617975e-10,2.69e-06,3.462731683955962e-10,2.69e-06,4.075019474131268e-09,2.69e-06,3.452616440148943e-09,2.69e-06,2.749141492875952e-09,2.69e-06,2.236126086387418e-09,2.69e-06,1.822235567177309e-09,2.69e-06,1.386674545361546e-09,2.69e-06,1.879381476868949e-09,2.69e-06,1.459716195356603e-09,2.69e-06,1.003492956332244e-09,2.69e-06,6.884200797915508e-10,2.69e-06,5.179833222140519e-10,2.69e-06,4.214993670190811e-10,2.69e-06,4.210448029202301e-10,2.69e-06,2.660518187632646e-10,2.69e-06,2.308682730025378e-10,2.69e-06,2.984164953869592e-10,2.69e-06,1.66823316475289e-10,2.69e-06,1.48418999940659e-10,2.69e-06,2.237092104190001e-09,2.69e-06,1.784050177182379e-09,2.69e-06,1.32237019112526e-09,2.69e-06,1.141939662260239e-09,2.69e-06,8.218803697709652e-10,2.69e-06,5.968405354212568e-10,2.69e-06,9.042151530817201e-10,2.69e-06,5.628074267727783e-10,2.69e-06,3.422870117058466e-10,2.69e-06,1.874376680060633e-09,2.69e-06,1.41453426642087e-09,2.69e-06,1.012086657582874e-09,2.69e-06,1.295148442275362e-09,2.69e-06,9.396966069824848e-10,2.69e-06,5.856686966118779e-10,2.69e-06,1.102268907710784e-09,2.69e-06,7.530524970614875e-10,2.69e-06,4.06032981391963e-10
2.72e-06,1.875719136431835e-09,2.72e-06,1.494020724205406e-09,2.72e-06,1.122722503503399e-09,2.72e-06,1.22428272674708e-09,2.72e-06,8.741588201161151e-10,2.72e-06,5.624552106955361e-10,2.72e-06,1.02093228204034e-09,2.72e-06,6.692165295520451e-10,2.72e-06,3.540762642695929e-10,2.72e-06,4.114638634159865e-09,2.72e-06,3.487475643787806e-09,2.72e-06,2.779036271520558e-09,2.72e-06,2.267707695192479e-09,2.72e-06,1.847741717537282e-09,2.72e-06,1.409136140629379e-09,2.72e-06,1.906181559247354e-09,2.72e-06,1.483172255090529e-09,2.72e-06,1.022704561835511e-09,2.72e-06,7.008955029362876e-10,2.72e-06,5.244117584655997e-10,2.72e-06,4.253471358560278e-10,2.72e-06,4.321460694771748e-10,2.72e-06,2.699513414651452e-10,2.72e-06,2.328165096418034e-10,2.72e-06,3.085743910779965e-10,2.72e-06,1.694077870327675e-10,2.72e-06,1.495225144542792e-10,2.72e-06,2.264054799017608e-09,2.72e-06,1.808024202933399e-09,2.72e-06,1.336951800100723e-09,2.72e-06,1.159352778304866e-09,2.72e-06,8.356177839294832e-10,2.72e-06,6.038633640679754e-10,2.72e-06,9.211597200472845e-10,2.72e-06,5.764671432490231e-10,2.72e-06,3.467123602566946e-10,2.72e-06,1.892556332692199e-09,2.72e-06,1.432863125490389e-09,2.72e-06,1.026620628451212e-09,2.72e-06,1.315744548379265e-09,2.72e-06,9.576861544157443e-10,2.72e-06,5.993939429593541e-10,2.72e-06,1.122222232894975e-09,2.72e-06,7.700048611851659e-10,2.72e-06,4.179417312774583e-10
2.75e-06,1.898816483485809e-09,2.75e-06,1.512675572265533e-09,2.75e-06,1.136599286530721e-09,2.75e-06,1.243859527773686e-09,2.75e-06,8.907373260263395e-10,2.75e-06,5.722061454730084e-10,2.75e-06,1.03954583330757e-09,2.75e-06,6.847927893887451e-10,2.75e-06,3.622803503662267e-10,2.75e-06,4.155829762716068e-09,2.75e-06,3.522437329476282e-09,2.75e-06,2.802645772073906e-09,2.75e-06,2.295766922800861e-09,2.75e-06,1.872776438085098e-09,2.75e-06,1.428352619572649e-09,2.75e-06,1.933662767178488e-09,2.75e-06,1.506916702093266e-09,2.75e-06,1.041698424587512e-09,2.75e-06,7.111372120864388e-10,2.75e-06,5.302326113867428e-10,2.75e-06,4.29304636714773e-10,2.75e-06,4.434356341038285e-10,2.75e-06,2.738010939223643e-10,2.75e-06,2.346909504711686e-10,2.75e-06,3.190779999135477e-10,2.75e-06,1.721843318669483e-10,2.75e-06,1.506547537132896e-10,2.75e-06,2.285625028208552e-09,2.75e-06,1.825853146197344e-09,2.75e-06,1.354620020176373e-09,2.75e-06,1.17739688119573e-09,2.75e-06,8.507033790954531e-10,2.75e-06,6.110636491581049e-10,2.75e-06,9.382923970892356e-10,2.75e-06,5.902715526265152e-10,2.75e-06,3.511678493874354e-10,2.75e-06,1.91508056168337e-09,2.75e-06,1.452568410654204e-09,2.75e-06,1.042291929982377e-09,2.75e-06,1.336831763819327e-09,2.75e-06,9.759889211132145e-10,2.75e-06,6.130161260862079e-10,2.75e-06,1.142264682927981e-09,2.75e-06,7.867363681665865e-10,2.75e-06,4.304327680519263e-10
2.78e-06,1.919779592771443e-09,2.78e-06,1.531398889050805e-09,2.78e-06,1.150160771451118e-09,2.78e-06,1.263097949180261e-09,2.78e-06,9.073546389781034e-10,2.78e-06,5.815748738187235e-10,2.78e-06,1.057851124652859e-09,2.78e-06,7.000945840296955e-10,2.78e-06,3.706342800559544e-10,2.78e-06,4.194421610366748e-09,2.78e-06,3.558149622534118e-09,2.78e-06,2.838215436005502e-09,2.78e-06,2.324108512625905e-09,2.78e-06,1.897987519383378e-09,2.78e-06,1.449578852626612e-09,2.78e-06,1.960442499273543e-09,2.78e-06,1.530256553602076e-09,2.78e-06,1.061072027053639e-09,2.78e-06,7.225166990832966e-10,2.78e-06,5.366936057790951e-10,2.78e-06,4.332323184673214e-10,2.78e-06,4.548102495804404e-10,2.78e-06,2.778520053219581e-10,2.78e-06,2.36669417668055e-10,2.78e-06,3.29611347107159e-10,2.78e-06,1.750315781581572e-10,2.78e-06,1.517743287617994e-10,2.78e-06,2.311202851321411e-09,2.78e-06,1.84375204570549e-09,2.78e-06,1.369092773168301e-09,2.78e-06,1.195339560877759e-09,2.78e-06,8.647457808872808e-10,2.78e-06,6.182680764005966e-10,2.78e-06,9.553212455643907e-10,2.78e-06,6.033543894115069e-10,2.78e-06,3.557020731246426e-10,2.78e-06,1.937508537833559e-09,2.78e-06,1.471633153598736e-09,2.78e-06,1.056673929929208e-09,2.78e-06,1.357453530109055e-09,2.78e-06,9.94055277596304e-10,2.78e-06,6.265372826644308e-10,2.78e-06,1.162089793752131e-09,2.78e-06,8.038848343700458e-10,2.78e-06,4.426983613045452e-10
2.81e-06,1.942054514661027e-09,2.81e-06,1.550327191575467e-09,2.81e-06,1.163325611324541e-09,2.81e-06,1.282946436324675e-09,2.81e-06,9.241239585295929e-10,2.81e-06,5.919124289199431e-10,2.81e-06,1.076490487422873e-09,2.81e-06,7.158448844689793e-10,2.81e-06,3.793374122590284e-10,2.81e-06,4.2344963460063e-09,2.81e-06,3.592410739671969e-09,2.81e-06,2.863057820422815e-09,2.81e-06,2.352836776696683e-09,2.81e-06,1.924908150429461e-09,2.81e-06,1.470963698422464e-09,2.81e-06,1.987649052503379e-09,2.81e-06,1.553981103737486e-09,2.81e-06,1.080737523833324e-09,2.81e-06,7.341806080367351e-10,2.81e-06,5.437860617228266e-10,2.81e-06,4.374153542633029e-10,2.81e-06,4.661713360145662e-10,2.81e-06,2.822182347152744e-10,2.81e-06,2.385945035251694e-10,2.81e-06,3.403092227180332e-10,2.81e-06,1.780686467465283e-10,2.81e-06,1.52922851089953e-10,2.81e-06,2.334986591139478e-09,2.81e-06,1.865338693109191e-09,2.81e-06,1.383847388905047e-09,2.81e-06,1.213535706790557e-09,2.81e-06,8.79105111874096e-10,2.81e-06,6.256789318917896e-10,2.81e-06,9.723004020297519e-10,2.81e-06,6.170453900264132e-10,2.81e-06,3.604734284312618e-10,2.81e-06,1.964117018200522e-09,2.81e-06,1.491680181364923e-09,2.81e-06,1.07174640348648e-09,2.81e-06,1.378482378345891e-09,2.81e-06,1.012090039050487e-09,2.81e-06,6.405346723925148e-10,2.81e-06,1.181904437884765e-09,2.81e-06,8.212436385965801e-10,2.81e-06,4.55445368516311e-10
