"P_inst (c0=1,c1=1,c2=1,c3=0) X","P_inst (c0=1,c1=1,c2=1,c3=0) Y"
5.501181837901755e-07,1.000869569345305e-05
5.501189994461153e-07,9.918260191337421e-06
5.501206307579951e-07,1.682551967963082e-05
5.50121719896306e-07,3.437626280365789e-05
5.50123065454524e-07,6.011849973832353e-05
5.501241271906164e-07,7.355640185444478e-05
5.501251861421509e-07,7.682332198103785e-05
5.501262450936853e-07,7.943097535265513e-05
5.501265564865309e-07,8.107996086964217e-05
5.501270259524847e-07,8.873874307465815e-05
5.501274538781293e-07,9.76854358762375e-05
5.50128096837953e-07,0.0001080651111625632
5.50128944126275e-07,0.0001098402694034022
5.501297943514188e-07,9.987639713163914e-05
5.50130670907686e-07,8.67086873795942e-05
5.501315328863167e-07,8.631542896151337e-05
5.501325203780517e-07,0.0001017719627616285
5.501335131473881e-07,0.0001117593366299717
5.501346512942336e-07,0.0001085266780552863
5.501357687707327e-07,9.503895723072969e-05
5.501369355406258e-07,7.938628884316423e-05
5.50138125160873e-07,7.855410183839131e-05
5.501393623661136e-07,9.175321567199369e-05
5.501404490318409e-07,9.755523323431527e-05
5.501415476828906e-07,9.183051157091532e-05
5.501428632679458e-07,7.489471898364997e-05
5.501440096611344e-07,6.235185841305315e-05
5.501449771543377e-07,5.489702491515866e-05
5.50145761058314e-07,4.498398693589625e-05
5.501464363973925e-07,3.314125257353854e-05
5.501471877434482e-07,1.955981039623272e-05
5.501477511792809e-07,1.143379860164627e-05
5.501484276198514e-07,5.889906487973238e-06
5.501492588710123e-07,2.839773083836465e-06
5.501500468886842e-07,1.524773126320178e-06
5.501508023023541e-07,8.896069459044049e-07
5.501516990661654e-07,5.149034679640957e-07
5.501530145806085e-07,2.814165519029253e-07
5.501548422980904e-07,1.638102142065851e-07
5.501570480101618e-07,1.049541632832706e-07
5.501598782300332e-07,6.451255382236484e-08
5.501638179917639e-07,3.407556641095619e-08
5.501701463020621e-07,1.415799045717351e-08
5.501800761474284e-07,6.944063927213812e-09
5.501900380737142e-07,5.82463182149099e-09
5.502e-07,5.557714946128034e-09
5.502051516855792e-07,3.739730700269463e-09
5.502113278222172e-07,3.705215152603314e-09
5.502171760415461e-07,3.693953092599799e-09
5.50228872480204e-07,3.692688725240916e-09
5.502473657309443e-07,3.688146246241717e-09
5.502795865724383e-07,3.684686300884901e-09
5.50343429481344e-07,3.6744758199475e-09
5.504609830985904e-07,3.659652212727819e-09
5.506882721611085e-07,3.628119275732064e-09
5.511281712952212e-07,3.573644083232213e-09
5.519685227580097e-07,3.475075576670247e-09
5.529842613790049e-07,3.371138005857825e-09
5.54e-07,3.279534696643227e-09
5.540307639723209e-07,7.607318598242832e-09
5.540696570515045e-07,1.561304333958188e-06
5.540891035910963e-07,7.107912629831141e-06
5.540979356200626e-07,1.012589870715001e-05
5.541078891585064e-07,1.297792403790857e-05
5.54116777406882e-07,4.229759978292458e-05
5.541240485660222e-07,8.232697142036678e-05
5.541292703106885e-07,9.1267778524131e-05
5.541338765353099e-07,0.0001042307480742683
5.541374081727648e-07,0.0001406974958331271
5.54139967482912e-07,0.0001839179708631306
5.541427317732921e-07,0.000234932716453331
5.54145411369746e-07,0.0002774716501136886
5.541487705426696e-07,0.0003113140978252253
5.541516731028761e-07,0.0003324695418749868
5.541532579009075e-07,0.0003543013449345061
5.541549096942346e-07,0.0003847581291987981
5.541562924593508e-07,0.0004053022365283821
5.541575669420213e-07,0.0004124692805722946
5.541591262736218e-07,0.0004008392321989071
5.541602378354288e-07,0.0003808039077612956
5.541610038894786e-07,0.0003652833842635341
5.541618191196984e-07,0.0003499281225465277
5.541627299959871e-07,0.0003348842872306717
5.541643248773388e-07,0.0003113597236733588
5.541654649789339e-07,0.0002947966963808082
5.541666389980509e-07,0.0002770966027003628
5.541679110764131e-07,0.0002568561092911929
5.54169758702756e-07,0.0002250458272685284
5.541716867823383e-07,0.0001903140634957123
5.541733286185353e-07,0.0001626293124290084
5.541749334229258e-07,0.0001391840600187018
5.541775979519544e-07,0.0001089130250399912
5.541799064558229e-07,9.018729603591435e-05
5.541824744419787e-07,7.700068501049698e-05
5.541847956210837e-07,6.960176127711288e-05
5.541871035414329e-07,6.444316954387294e-05
5.541901907845019e-07,5.888927969358287e-05
5.541936152578632e-07,5.333359513829565e-05
5.541968076289316e-07,5.197149230817922e-05
5.542e-07,6.638684964381223e-05
5.542009079779396e-07,7.475607387921863e-05
5.542027239338187e-07,9.448216178385073e-05
5.54204975725432e-07,0.0001097474471237725
5.542068197879189e-07,0.0001065987766742514
5.542092855633649e-07,0.0001109187004442549
5.542102840709645e-07,0.0001189207418819778
5.542114192316492e-07,0.0001166663796166
5.542123376300377e-07,0.0001020422946793243
5.542133894866801e-07,7.490839769454374e-05
5.542142890679646e-07,5.132567761604415e-05
5.542150210644533e-07,3.633829421148734e-05
5.542158830379681e-07,2.601590455527943e-05
5.542171154843674e-07,2.016142604909971e-05
5.542182265492066e-07,1.800068769726691e-05
5.542192497964191e-07,1.663438560743779e-05
5.542203355348569e-07,1.547396484527349e-05
5.542218683810007e-07,1.421074885848411e-05
5.542238916247821e-07,1.307567006935727e-05
5.542272252474053e-07,1.20268751447669e-05
5.542317834766338e-07,1.127839530535266e-05
5.5423627492902e-07,1.075290666608995e-05
5.542413364192312e-07,1.022520745459614e-05
5.542474108717169e-07,9.63403020062069e-06
5.542561105479783e-07,8.879822744236296e-06
5.542695321751368e-07,8.318504963864518e-06
5.542897784923811e-07,1.055248979402136e-05
5.5430869791823e-07,1.445590959928823e-05
5.543166268821909e-07,1.561116924523407e-05
5.543211785021051e-07,1.572821290569752e-05
5.543267717543954e-07,1.47164151212446e-05
5.543318566120569e-07,1.285129340632303e-05
5.543359765087408e-07,1.084437240373956e-05
5.543392242455319e-07,9.358967689973314e-06
5.543427071585793e-07,8.462016887743145e-06
5.543463312117331e-07,8.327377554568472e-06
5.543498658009148e-07,8.871506078495298e-06
5.543550380499585e-07,1.017813424463397e-05
5.543629797480899e-07,1.189553229264127e-05
5.543706292770069e-07,1.24723238943872e-05
5.543779893142253e-07,1.197193833667928e-05
5.543861374590245e-07,1.238885443422089e-05
5.543937423625203e-07,2.776239202566231e-05
5.544011406725329e-07,5.389245768263108e-05
5.544074907612987e-07,6.627041573566268e-05
5.544158329253569e-07,7.861079632307541e-05
5.544227609324342e-07,0.0001909064838129053
5.544263092100255e-07,0.000303431699057763
5.544300716915803e-07,0.0003782616202866535
5.544334582109218e-07,0.0003789099590623309
5.544351865075339e-07,0.0003917981507192816
5.544365828096413e-07,0.0004233595116718495
5.544381207116371e-07,0.0004722606525599834
5.544396564830024e-07,0.0005183977846780427
5.544410642225464e-07,0.0005825653520683374
5.544422262331458e-07,0.0006754071789065331
5.544431600362315e-07,0.0007284860683013993
5.544441567946261e-07,0.0007372765584514991
5.544452395992535e-07,0.0007095467478469591
5.544461255421184e-07,0.0006573857441071117
5.544469950021411e-07,0.0005882952447396912
5.544476301495751e-07,0.0005337824893602172
5.5444853029409e-07,0.0004638325681611993
5.544494541012756e-07,0.0004129902384182995
5.544501896822892e-07,0.0003807752505665138
5.5445093063193e-07,0.0003461610404391123
5.544515047107925e-07,0.0003221816415588385
5.544520929742222e-07,0.0003085722275705806
5.544526682271561e-07,0.000305096318068524
5.544534423810489e-07,0.0003044725869627008
5.544543492811789e-07,0.0003001654519567377
5.544552753802457e-07,0.0002894856333717788
5.544562461159075e-07,0.000274050246620783
5.544573603360955e-07,0.0002604925285221028
5.544587816951689e-07,0.0002664807400873962
5.544598220694099e-07,0.0002799195689444213
5.544608431519987e-07,0.0002845671993433615
5.544616664244255e-07,0.0002788149273640356
5.544625341489681e-07,0.0002680023281859306
5.544632844434193e-07,0.0002593085917724391
5.54464275070336e-07,0.0002474920300873532
5.544655680877729e-07,0.0002262515092102777
5.544667800443749e-07,0.0002072528261770319
5.544678520794417e-07,0.0001972490625293431
5.544690499005932e-07,0.0001886373438812935
5.544706993525534e-07,0.0001686269329232479
5.544721215330181e-07,0.000150074450944522
5.544734731703525e-07,0.0001538384895792288
5.544748425455261e-07,0.0001771643881787818
5.544760269877433e-07,0.0001948744336714591
5.544771100916733e-07,0.000198615957064463
5.544784015623736e-07,0.0001913333878846137
5.544795606730272e-07,0.0001954029371204784
5.544808654161028e-07,0.0002293052612279479
5.544818930817317e-07,0.000275524368361985
5.544830646949929e-07,0.0003203931384706752
5.544840876313588e-07,0.0003319385971775123
5.54485143066669e-07,0.0003321935089839272
5.544862348420516e-07,0.0003285118339515924
5.544872026715305e-07,0.000344726224253559
5.544880788829733e-07,0.0003704735522970504
5.544890667255612e-07,0.0003788060146756698
5.544899846458279e-07,0.0003657377707543732
5.544909515927092e-07,0.0003556775960972347
5.544920730018594e-07,0.0003808417806547796
5.544931153125988e-07,0.0004536191101847793
5.54494254386908e-07,0.0005932406365962073
5.544956144549577e-07,0.000759555543099059
5.544973359395764e-07,0.0008455540993565869
5.544987950009901e-07,0.0008120411831370334
5.54500539712303e-07,0.0006948024575403381
5.545022703893818e-07,0.0005448851376291532
5.545040892704649e-07,0.0003957099110296725
5.54505960030211e-07,0.0002738104593848659
5.545085281639295e-07,0.0001484945311629166
5.54510699183729e-07,7.524897588712424e-05
5.545127776051177e-07,3.512749790850892e-05
5.545150983493992e-07,1.517254242569397e-05
5.545183351898314e-07,6.912617257385451e-06
5.545215015006382e-07,5.264559024521522e-06
5.545249181402892e-07,4.719442262315861e-06
5.545288206503036e-07,4.331995424765265e-06
5.545340907683216e-07,3.883146454273963e-06
5.545416425870061e-07,3.32007381195824e-06
5.545540466447494e-07,2.562406539531096e-06
5.545770511074507e-07,1.576969854012551e-06
5.546230600328533e-07,5.939871719776472e-07
5.546826781459536e-07,1.878041857158593e-07
5.547573997560939e-07,7.19039881973822e-08
5.548462895364546e-07,4.532304940786504e-08
5.549620714894481e-07,3.547865838739471e-08
5.551168420480319e-07,2.905890088850385e-08
5.553504948899095e-07,2.37388526413242e-08
5.557404615514997e-07,1.913317623491934e-08
5.562830094542156e-07,1.580636354851804e-08
5.570522268913503e-07,1.317699607473365e-08
5.58130845107964e-07,1.101601233173159e-08
5.59065422553982e-07,9.787991814719491e-09
5.6e-07,8.87014910105572e-09
5.600295693652119e-07,1.995028634171325e-08
5.600674489654803e-07,2.768650900460507e-06
5.600863887656145e-07,1.303903406108088e-05
5.600933267332086e-07,1.766377980617835e-05
5.601013916741122e-07,1.989934652747134e-05
5.601083500859638e-07,1.866391463028174e-05
5.601142544650559e-07,1.615614282834198e-05
5.601191547686825e-07,1.474072527187002e-05
5.601227178076569e-07,1.639684704548347e-05
5.601242088271987e-07,1.860761777919022e-05
5.601271908662823e-07,2.822619636886222e-05
5.601303044602626e-07,4.809207142914515e-05
5.601360403901586e-07,0.0001022009410078641
5.60141520366055e-07,0.0001448635308033471
5.601465111444492e-07,0.000159017139790181
5.601514106510851e-07,0.0001508160935548401
5.601573037925441e-07,0.000140175733086085
5.601596545365598e-07,0.0001463685431853572
5.601615822589288e-07,0.000155482293775748
5.601636548800141e-07,0.0001650506617641951
5.601659891157406e-07,0.0001728675876350591
5.601683780892167e-07,0.0001924094486832906
5.601706321593486e-07,0.0002066401012777741
5.60172286239653e-07,0.0002326332681612471
5.601738036254866e-07,0.0002808108781356719
5.601751639291063e-07,0.0003246512730012234
5.601767093551737e-07,0.0003526788839459806
5.601783417559395e-07,0.0003566373629835304
5.601798479546664e-07,0.0003523391464551544
5.601811951611539e-07,0.0003400770400674262
5.601821555678742e-07,0.0003302101552351305
5.601833041472962e-07,0.0003200571785045521
5.601843584677324e-07,0.0003103830855802741
5.601854181297851e-07,0.0003001118860515774
5.601865273385904e-07,0.0002883556293618578
5.601876424621916e-07,0.0002746525025653635
5.601889397915862e-07,0.0002578647794251504
5.601898794469491e-07,0.0002454335772734635
5.601915496925833e-07,0.0002240141751252247
5.60192966746877e-07,0.0002089202866024629
5.601941819777611e-07,0.0001992225918610489
5.601956347550006e-07,0.0001927214772926633
5.60197505070709e-07,0.0001923003002049019
5.601987525353545e-07,0.0001956554158088068
5.602000000000001e-07,0.0001993282702027662
5.602005325535818e-07,0.0002000427019121753
5.602015976607454e-07,0.0002001869046642639
5.602026403558623e-07,0.0001975203686828429
5.602042470675392e-07,0.000188546979576385
5.602060210098259e-07,0.0001906710708718161
5.602075193707341e-07,0.0002014261623399738
5.602088558347975e-07,0.0002063889663902599
5.602099723478564e-07,0.0002076742371158903
5.602113779402316e-07,0.0002056153376063112
5.602126405835044e-07,0.0002022571740767082
5.602137904082749e-07,0.0001992694452400868
5.602152631233126e-07,0.0001957278050278143
5.60218208553388e-07,0.0001896887827713268
5.602230113694009e-07,0.000181699622074018
5.602276423195858e-07,0.0001776983110044644
5.602305407666165e-07,0.000181753297626514
5.602337090756541e-07,0.0001826701485013791
5.602361936884588e-07,0.0001753546533546868
5.602372156302521e-07,0.0001750992987296828
5.602381732930758e-07,0.0001816266117252857
5.602390255333845e-07,0.0001913788607476353
5.60239935331361e-07,0.0001967899423037129
5.602407292336517e-07,0.0001914765097480709
5.602419913660338e-07,0.0001614051208337762
5.602430030025091e-07,0.0001259613922165234
5.602437958551908e-07,0.0001016455398459974
5.602444225739879e-07,8.909229011393264e-05
5.602452594695601e-07,7.925866791646299e-05
5.602461557060166e-07,7.224444619890853e-05
5.602468686558193e-07,6.798775442959776e-05
5.60247703352361e-07,6.393689544256484e-05
5.602490740560635e-07,5.859302748760614e-05
5.60250850770745e-07,5.308691290035287e-05
5.602528708198506e-07,4.806870286379144e-05
5.602553390986742e-07,4.320713637539278e-05
5.602587190325334e-07,3.818911485679647e-05
5.602630127260447e-07,3.3696753202397e-05
5.602680943853453e-07,3.007205675786336e-05
5.602745909384612e-07,2.665289653436464e-05
5.602801582652389e-07,2.399043801694813e-05
5.602862270598442e-07,2.05981189903711e-05
5.602906743962902e-07,1.775048716247841e-05
5.602956802886519e-07,1.444743797785348e-05
5.603004192798527e-07,1.148935335537279e-05
5.603054659205287e-07,9.391761545785036e-06
5.603091596287999e-07,8.528953602239396e-06
5.603135832643839e-07,8.063667404732995e-06
5.603195034123524e-07,8.006035126200162e-06
5.603283360053695e-07,8.325887216395548e-06
5.603374408996065e-07,8.477979737939254e-06
5.603477721308887e-07,8.135788616848325e-06
5.60358507476965e-07,7.333837544250974e-06
5.603706573194357e-07,8.188871561002951e-06
5.603836640765561e-07,2.654129209957588e-05
5.603942583872094e-07,5.13387881938845e-05
5.604026372148468e-07,5.779809223493633e-05
5.604080737365269e-07,6.593598402007161e-05
5.604115301324276e-07,9.251738973162219e-05
5.604147093237357e-07,0.0001406603432712311
5.604180275018041e-07,0.0002030233029899204
5.604212989991436e-07,0.0002530954048056252
5.604235467720515e-07,0.0002757047524264155
5.604258415780375e-07,0.0003167046146747508
5.604280631713048e-07,0.0004394332913491893
5.604296743335519e-07,0.0005680450054063428
5.604311137680677e-07,0.0006593792174029512
5.60432155484856e-07,0.0007444266051744575
5.604333181330062e-07,0.000850812193228658
5.604342198048851e-07,0.0008887964960774944
5.604350424119944e-07,0.0008794871235327407
5.604357374857428e-07,0.000849705373675328
5.604366438321656e-07,0.0007886557247635445
5.604372738029168e-07,0.000735797426856521
5.604379687534059e-07,0.0006749903731140509
5.604385797595489e-07,0.0006248670662483565
5.60439261326084e-07,0.0005787148405641276
5.604399891686138e-07,0.0005412983223669067
5.604408317644925e-07,0.000505437001006251
5.604417638438736e-07,0.0004611970313750627
5.604427860478309e-07,0.0003996584773320528
5.604438803378868e-07,0.0003241064299387804
5.604450959234304e-07,0.0002507608138614052
5.604463038998342e-07,0.0002180490766041844
5.604471917579313e-07,0.0002055473050658828
5.604480025131204e-07,0.0001842151933922972
5.604485418322954e-07,0.0001772477136758671
5.604491810926109e-07,0.0001865782650188062
5.604497650185042e-07,0.0001970035160841183
5.604505491935323e-07,0.000202946453809965
5.604514027157236e-07,0.0001993997690439115
5.604522782374405e-07,0.0001889293939914266
5.60453313975781e-07,0.0001722832434580935
5.604545263937976e-07,0.0001511404516988579
5.604560794470986e-07,0.0001306603724069197
5.604578555381294e-07,0.0001321757671202432
