/in_DTC X,/in_DTC Y,/out_DTC X,/out_DTC Y,/EN_b X,/EN_b Y,/V_cap X,/V_cap Y,/V_ramp X,/V_ramp Y,B X,B LogicBus,D X,D LogicBus
8.044371055259557e-08,0,8.044371055259557e-08,1.099999779730516,8.044371055259557e-08,1.070520847385559,8.044371055259557e-08,1.096580788947249,8.044371055259557e-08,1.093316705158677,  ,  ,  ,  
8.044423353181872e-08,0,8.044423353181872e-08,1.099999773742358,8.044423353181872e-08,1.07497410223102,8.044423353181872e-08,1.096556459912406,8.044423353181872e-08,1.093383397605195,  ,  ,  ,  
8.044466759404726e-08,0,8.044466759404726e-08,1.09999977133157,8.044466759404726e-08,1.078122874466449,8.044466759404726e-08,1.096537759463628,8.044466759404726e-08,1.093437282646038,  ,  ,  ,  
8.04450702173045e-08,0,8.04450702173045e-08,1.099999770942008,8.04450702173045e-08,1.080652951646263,8.04450702173045e-08,1.096521617595433,8.04450702173045e-08,1.093486158046812,  ,  ,  ,  
8.044547909495572e-08,0,8.044547909495572e-08,1.099999771876962,8.044547909495572e-08,1.082884835797632,8.044547909495572e-08,1.096506363103297,8.044547909495572e-08,1.093534760588646,  ,  ,  ,  
8.044593919881411e-08,0,8.044593919881411e-08,1.099999774107307,8.044593919881411e-08,1.085043377122964,8.044593919881411e-08,1.096490485830484,8.044593919881411e-08,1.0935882671065,  ,  ,  ,  
8.044650370510918e-08,0,8.044650370510918e-08,1.099999777996017,8.044650370510918e-08,1.087260094552897,8.044650370510918e-08,1.096472716341288,8.044650370510918e-08,1.093652278760226,  ,  ,  ,  
8.044682579350607e-08,0,8.044682579350607e-08,1.099999780645021,8.044682579350607e-08,1.08833704467775,8.044682579350607e-08,1.096463370318171,8.044682579350607e-08,1.093688017865401,  ,  ,  ,  
8.044714569835608e-08,0,8.044714569835608e-08,1.099999783459164,8.044714569835608e-08,1.089291720144572,8.044714569835608e-08,1.096454613921944,8.044714569835608e-08,1.093722967691993,  ,  ,  ,  
8.0447450156521e-08,0,8.0447450156521e-08,1.099999786272509,8.0447450156521e-08,1.09010756236169,8.0447450156521e-08,1.096446738423061,8.0447450156521e-08,1.093755738164929,  ,  ,  ,  
8.044778189924936e-08,0,8.044778189924936e-08,1.09999978942525,8.044778189924936e-08,1.090906896880056,8.044778189924936e-08,1.096438631696573,8.044778189924936e-08,1.093790913246003,  ,  ,  ,  
8.044812886826417e-08,0,8.044812886826417e-08,1.099999792776213,8.044812886826417e-08,1.091655549605816,8.044812886826417e-08,1.096430646195536,8.044812886826417e-08,1.093827123005179,  ,  ,  ,  
8.044849733531514e-08,0,8.044849733531514e-08,1.099999796335832,8.044849733531514e-08,1.092365192627657,8.044849733531514e-08,1.096422674849785,8.044849733531514e-08,1.093864942123007,  ,  ,  ,  
8.044899213105437e-08,0,8.044899213105437e-08,1.099999801057071,8.044899213105437e-08,1.09320013134439,8.044899213105437e-08,1.096412717750369,8.044899213105437e-08,1.093914727838695,  ,  ,  ,  
8.044959304545062e-08,0,8.044959304545062e-08,1.099999806612935,8.044959304545062e-08,1.094061118457844,8.044959304545062e-08,1.096401655733723,8.044959304545062e-08,1.093973695515485,  ,  ,  ,  
8.045014454976165e-08,0,8.045014454976165e-08,1.099999811506664,8.045014454976165e-08,1.094726346163869,8.045014454976165e-08,1.096392398258393,8.045014454976165e-08,1.094026412893545,  ,  ,  ,  
8.045065780071139e-08,0,8.045065780071139e-08,1.099999815822436,8.045065780071139e-08,1.095254578863819,8.045065780071139e-08,1.096384458324538,8.045065780071139e-08,1.094074297790568,  ,  ,  ,  
8.045118205072022e-08,0,8.045118205072022e-08,1.099999820057874,8.045118205072022e-08,1.095717739852427,8.045118205072022e-08,1.096376982175344,8.045118205072022e-08,1.094122076733826,  ,  ,  ,  
8.045172944710534e-08,0,8.045172944710534e-08,1.099999824288903,8.045172944710534e-08,1.096131811431688,8.045172944710534e-08,1.096369777540229,8.045172944710534e-08,1.094170780804052,  ,  ,  ,  
8.045232113597518e-08,0,8.045232113597518e-08,1.099999828649041,8.045232113597518e-08,1.096513007457348,8.045232113597518e-08,1.096362608380063,8.045232113597518e-08,1.094222106008224,  ,  ,  ,  
8.045298278369356e-08,0,8.045298278369356e-08,1.099999833269198,8.045298278369356e-08,1.096873299251225,8.045298278369356e-08,1.096355266410895,8.045298278369356e-08,1.094277927270099,  ,  ,  ,  
8.045374300587427e-08,0,8.045374300587427e-08,1.099999838256263,8.045374300587427e-08,1.097220616492493,8.045374300587427e-08,1.096347601248165,8.045374300587427e-08,1.094340085915553,  ,  ,  ,  
8.045464158533289e-08,0,8.045464158533289e-08,1.099999843730446,8.045464158533289e-08,1.097563120810036,8.045464158533289e-08,1.09633945586586,8.045464158533289e-08,1.094410933792156,  ,  ,  ,  
8.045573965168336e-08,0,8.045573965168336e-08,1.099999849849172,8.045573965168336e-08,1.097910985857607,8.045573965168336e-08,1.096330633142836,8.045573965168336e-08,1.094493824791436,  ,  ,  ,  
8.045714523390702e-08,0,8.045714523390702e-08,1.09999985687345,8.045714523390702e-08,1.098279072505453,8.045714523390702e-08,1.096320815333636,8.045714523390702e-08,1.094594335503172,  ,  ,  ,  
8.045877764164414e-08,0,8.045877764164414e-08,1.099999864071532,8.045877764164414e-08,1.098630755323965,8.045877764164414e-08,1.096311063127097,8.045877764164414e-08,1.094703671949757,  ,  ,  ,  
8.04603752379302e-08,0,8.04603752379302e-08,1.099999870290003,8.04603752379302e-08,1.09891516796463,8.04603752379302e-08,1.096302858725963,8.04603752379302e-08,1.094803479174576,  ,  ,  ,  
8.046153005065519e-08,0,8.046153005065519e-08,1.099999874350716,8.046153005065519e-08,1.099089633741607,8.046153005065519e-08,1.096297577506932,8.046153005065519e-08,1.094871435432196,  ,  ,  ,  
8.046244889907638e-08,0,8.046244889907638e-08,1.099999877147545,8.046244889907638e-08,1.099211773216094,8.046244889907638e-08,1.096293673848868,8.046244889907638e-08,1.094923068016518,  ,  ,  ,  
8.046323702741447e-08,0,8.046323702741447e-08,1.099999879507064,8.046323702741447e-08,1.099305580051166,8.046323702741447e-08,1.096290533672155,8.046323702741447e-08,1.094965737385552,  ,  ,  ,  
8.046395093617086e-08,0,8.046395093617086e-08,1.099999881599069,8.046395093617086e-08,1.099382306956754,8.046395093617086e-08,1.096287894384289,8.046395093617086e-08,1.09500315829438,  ,  ,  ,  
8.046493476254533e-08,0,8.046493476254533e-08,1.099999884432681,8.046493476254533e-08,1.09947617009865,8.046493476254533e-08,1.096284588553956,8.046493476254533e-08,1.0950529004135,  ,  ,  ,  
8.046613680430756e-08,0,8.046613680430756e-08,1.099999887755257,8.046613680430756e-08,1.0995738129602,8.046613680430756e-08,1.096280865572025,8.046613680430756e-08,1.09511092619729,  ,  ,  ,  
8.046734794468014e-08,0,8.046734794468014e-08,1.099999890903858,8.046734794468014e-08,1.099655448618099,8.046734794468014e-08,1.096277412817445,8.046734794468014e-08,1.09516647176035,  ,  ,  ,  
8.046821438140913e-08,0,8.046821438140913e-08,1.099999893118653,8.046821438140913e-08,1.099704618233363,8.046821438140913e-08,1.096275644272303,8.046821438140913e-08,1.095204503649204,  ,  ,  ,  
8.046892308480333e-08,0,8.046892308480333e-08,1.099999895072255,8.046892308480333e-08,1.099739754449534,8.046892308480333e-08,1.09627527578781,8.046892308480333e-08,1.095234637899583,  ,  ,  ,  
8.046958275126399e-08,0,8.046958275126399e-08,1.099999897118989,8.046958275126399e-08,1.099768794325007,8.046958275126399e-08,1.096276242484257,8.046958275126399e-08,1.09526197603486,  ,  ,  ,  
8.047013108656689e-08,0,8.047013108656689e-08,1.09999989904021,8.047013108656689e-08,1.099790493480855,8.047013108656689e-08,1.096278239227741,8.047013108656689e-08,1.09528423118193,  ,  ,  ,  
8.047064587759337e-08,0,8.047064587759337e-08,1.099999900964901,8.047064587759337e-08,1.099809034752869,8.047064587759337e-08,1.096280790744128,8.047064587759337e-08,1.095304766274052,  ,  ,  ,  
8.047114902616269e-08,0,8.047114902616269e-08,1.099999902778278,8.047114902616269e-08,1.099825597348534,8.047114902616269e-08,1.096283185496023,8.047114902616269e-08,1.095324500976012,  ,  ,  ,  
8.047160848706041e-08,0,8.047160848706041e-08,1.099999904260617,8.047160848706041e-08,1.099839486226641,8.047160848706041e-08,1.096285106218474,8.047160848706041e-08,1.09534222497578,  ,  ,  ,  
8.047215923214213e-08,0,8.047215923214213e-08,1.099999905730921,8.047215923214213e-08,1.099854721124095,8.047215923214213e-08,1.096286954470443,8.047215923214213e-08,1.095363083323878,  ,  ,  ,  
8.047279609634974e-08,0,8.047279609634974e-08,1.099999906931222,8.047279609634974e-08,1.09987058446889,8.047279609634974e-08,1.09628802198313,8.047279609634974e-08,1.095386646074158,  ,  ,  ,  
8.047333018794658e-08,0,8.047333018794658e-08,1.09999990749501,8.047333018794658e-08,1.099882560345189,8.047333018794658e-08,1.096287819671374,8.047333018794658e-08,1.095405918925984,  ,  ,  ,  
8.04739014578454e-08,0,8.04739014578454e-08,1.099999907613701,8.04739014578454e-08,1.099894148864295,8.04739014578454e-08,1.09628605209057,8.04739014578454e-08,1.095426000303997,  ,  ,  ,  
8.047443602302896e-08,0,8.047443602302896e-08,1.099999907193346,8.047443602302896e-08,1.099903932226969,8.047443602302896e-08,1.096282328154955,8.047443602302896e-08,1.095444240147216,  ,  ,  ,  
8.047503839361377e-08,0,8.047503839361377e-08,1.099999905780067,8.047503839361377e-08,1.099913858603543,8.047503839361377e-08,1.096273834044209,8.047503839361377e-08,1.09546402850235,  ,  ,  ,  
8.047561943059877e-08,0,8.047561943059877e-08,1.099999902814738,8.047561943059877e-08,1.099922428338304,8.047561943059877e-08,1.096257993488508,8.047561943059877e-08,1.095482118954478,  ,  ,  ,  
8.047610127566933e-08,0,8.047610127566933e-08,1.099999898627521,8.047610127566933e-08,1.099928858697607,8.047610127566933e-08,1.096236824756216,8.047610127566933e-08,1.095496160752769,  ,  ,  ,  
8.047654024372607e-08,0,8.047654024372607e-08,1.099999893027813,8.047654024372607e-08,1.099934229569437,8.047654024372607e-08,1.096209261575112,8.047654024372607e-08,1.095507983631651,  ,  ,  ,  
8.047694905604143e-08,0,8.047694905604143e-08,1.09999988602064,8.047694905604143e-08,1.099938848486194,8.047694905604143e-08,1.096175236388031,8.047694905604143e-08,1.095517972019958,  ,  ,  ,  
8.047734856148871e-08,0,8.047734856148871e-08,1.099999877669031,8.047734856148871e-08,1.099943034753093,8.047734856148871e-08,1.096135160843656,8.047734856148871e-08,1.095526647339264,  ,  ,  ,  
8.04778914670458e-08,0,8.04778914670458e-08,1.099999865317584,8.04778914670458e-08,1.099948255397542,8.04778914670458e-08,1.096075043525194,8.04778914670458e-08,1.095536655039784,  ,  ,  ,  
8.047832683497696e-08,0,8.047832683497696e-08,1.099999855265863,8.047832683497696e-08,1.099952075760365,8.047832683497696e-08,1.096022310057536,8.047832683497696e-08,1.095543170912648,  ,  ,  ,  
8.047880731724108e-08,0,8.047880731724108e-08,1.099999844267463,8.047880731724108e-08,1.099955950769129,8.047880731724108e-08,1.095957921424089,8.047880731724108e-08,1.095548724802291,  ,  ,  ,  
8.047928762837592e-08,0,8.047928762837592e-08,1.099999833336908,8.047928762837592e-08,1.09995949173967,8.047928762837592e-08,1.095886308850877,8.047928762837592e-08,1.095552454314171,  ,  ,  ,  
8.047972433303835e-08,0,8.047972433303835e-08,1.099999824518482,8.047972433303835e-08,1.099962452796456,8.047972433303835e-08,1.095821380221545,8.047972433303835e-08,1.095554363447961,  ,  ,  ,  
8.048014707034631e-08,0,8.048014707034631e-08,1.099999819294165,8.048014707034631e-08,1.099965105878713,8.048014707034631e-08,1.09577004426736,8.048014707034631e-08,1.095555251297568,  ,  ,  ,  
8.048060483768858e-08,0,8.048060483768858e-08,1.099999822003413,8.048060483768858e-08,1.099967764486191,8.048060483768858e-08,1.095747177788897,8.048060483768858e-08,1.095556161255358,  ,  ,  ,  
8.048101362678122e-08,0,8.048101362678122e-08,1.099999837137987,8.048101362678122e-08,1.09996996455408,8.048101362678122e-08,1.095778307280612,8.048101362678122e-08,1.095558313200849,  ,  ,  ,  
8.048138923694256e-08,0,8.048138923694256e-08,1.099999866520883,8.048138923694256e-08,1.099971853577272,8.048138923694256e-08,1.095869093362482,8.048138923694256e-08,1.09556295146216,  ,  ,  ,  
8.048175666989599e-08,0,8.048175666989599e-08,1.09999991294457,8.048175666989599e-08,1.099973581876053,8.048175666989599e-08,1.096026661179639,8.048175666989599e-08,1.09557153317197,  ,  ,  ,  
8.048209883725564e-08,0,8.048209883725564e-08,1.099999973082895,8.048209883725564e-08,1.099975081625526,8.048209883725564e-08,1.096238146332783,8.048209883725564e-08,1.095584427811888,  ,  ,  ,  
8.048249589810861e-08,0,8.048249589810861e-08,1.100000060871302,8.048249589810861e-08,1.099976687087277,8.048249589810861e-08,1.096551236466831,8.048249589810861e-08,1.095606633489064,  ,  ,  ,  
8.04828604410081e-08,0,8.04828604410081e-08,1.100000154972328,8.04828604410081e-08,1.099978042534747,8.04828604410081e-08,1.096896920727848,8.04828604410081e-08,1.095634751018918,  ,  ,  ,  
8.04832681011153e-08,0,8.04832681011153e-08,1.100000271520504,8.04832681011153e-08,1.099979445386151,8.04832681011153e-08,1.097349449010779,8.04832681011153e-08,1.095675994941447,  ,  ,  ,  
8.048374714551026e-08,0,8.048374714551026e-08,1.100000420303685,8.048374714551026e-08,1.099980962691787,8.048374714551026e-08,1.09797796347348,8.048374714551026e-08,1.095739323482565,  ,  ,  ,  
8.048417839562407e-08,0,8.048417839562407e-08,1.100000564076526,8.048417839562407e-08,1.099982221441459,8.048417839562407e-08,1.098642032197902,8.048417839562407e-08,1.095811687991293,  ,  ,  ,  
8.048459608234878e-08,0,8.048459608234878e-08,1.100000709472482,8.048459608234878e-08,1.099983341035251,8.048459608234878e-08,1.099365843743975,8.048459608234878e-08,1.095896882327688,  ,  ,  ,  
8.048500347497774e-08,0,8.048500347497774e-08,1.100000852398581,8.048500347497774e-08,1.099984331479176,8.048500347497774e-08,1.100121427042486,8.048500347497774e-08,1.095994674172625,  ,  ,  ,  
8.048537973506211e-08,0,8.048537973506211e-08,1.100000976297864,8.048537973506211e-08,1.0999851618644,8.048537973506211e-08,1.100838121490621,8.048537973506211e-08,1.09609755495234,  ,  ,  ,  
8.048586051273651e-08,0,8.048586051273651e-08,1.10000110928993,8.048586051273651e-08,1.099986118185324,8.048586051273651e-08,1.101732798819592,8.048586051273651e-08,1.096244705355492,  ,  ,  ,  
8.048637955901212e-08,0,8.048637955901212e-08,1.100001200174682,8.048637955901212e-08,1.099987028644539,8.048637955901212e-08,1.102591803852496,8.048637955901212e-08,1.0964186375604,  ,  ,  ,  
8.048693021769235e-08,0,8.048693021769235e-08,1.100001207103317,8.048693021769235e-08,1.099987867689758,8.048693021769235e-08,1.103253924849315,8.048693021769235e-08,1.096610956527868,  ,  ,  ,  
8.048748162643958e-08,0,8.048748162643958e-08,1.10000108458747,8.048748162643958e-08,1.099988581506903,8.048748162643958e-08,1.103486142543856,8.048748162643958e-08,1.096796929700372,  ,  ,  ,  
8.048798369078589e-08,0,8.048798369078589e-08,1.100000825988138,8.048798369078589e-08,1.099989133090036,8.048798369078589e-08,1.103152868668822,8.048798369078589e-08,1.096943962407967,  ,  ,  ,  
8.04884858483867e-08,0,8.04884858483867e-08,1.100000396074911,8.04884858483867e-08,1.099989616680247,8.04884858483867e-08,1.102138864286261,8.04884858483867e-08,1.097049892488612,  ,  ,  ,  
8.048900175332898e-08,0,8.048900175332898e-08,1.09999974838938,8.048900175332898e-08,1.099990060378551,8.048900175332898e-08,1.100215219902386,8.048900175332898e-08,1.097091392571743,  ,  ,  ,  
8.048962210352751e-08,0,8.048962210352751e-08,1.099998651924515,8.048962210352751e-08,1.099990544692863,8.048962210352751e-08,1.096453611718158,8.048962210352751e-08,1.097006225474389,  ,  ,  ,  
8.049018815663494e-08,0,8.049018815663494e-08,1.099997284106417,8.049018815663494e-08,1.09999094925011,8.049018815663494e-08,1.091407946140982,8.049018815663494e-08,1.096747588403684,  ,  ,  ,  
8.049091055839279e-08,0,8.049091055839279e-08,1.099995180076542,8.049091055839279e-08,1.099991799334086,8.049091055839279e-08,1.082434685977536,8.049091055839279e-08,1.096109337522969,  ,  ,  ,  
8.04916861227227e-08,0,8.04916861227227e-08,1.099992624348702,8.04916861227227e-08,1.09999237540773,8.04916861227227e-08,1.069701916402339,8.04916861227227e-08,1.09496930578561,  ,  ,  ,  
8.04923776612904e-08,0,8.04923776612904e-08,1.099990121836149,8.04923776612904e-08,1.09999311509191,8.04923776612904e-08,1.055979280709984,8.04923776612904e-08,1.093485837387809,  ,  ,  ,  
8.04930057964562e-08,0,8.04930057964562e-08,1.099988290950386,8.04930057964562e-08,1.099993623764571,8.04930057964562e-08,1.04186264928567,8.04930057964562e-08,1.091806512743221,  ,  ,  ,  
8.049370753942294e-08,0,8.049370753942294e-08,1.099986452873349,8.049370753942294e-08,1.099994509980401,8.049370753942294e-08,1.024588901068874,8.049370753942294e-08,1.089527913754807,  ,  ,  ,  
8.04945152624603e-08,0,8.04945152624603e-08,1.099984870678833,8.04945152624603e-08,1.099995398414253,8.04945152624603e-08,1.00323397213194,8.04945152624603e-08,1.08640985714409,  ,  ,  ,  
8.049533748143014e-08,0,8.049533748143014e-08,1.099983923979947,8.049533748143014e-08,1.099996122535398,8.049533748143014e-08,0.9804118430202881,8.049533748143014e-08,1.082740245833167,  ,  ,  ,  
8.049615169272833e-08,0,8.049615169272833e-08,1.099983633037242,8.049615169272833e-08,1.099996664431915,8.049615169272833e-08,0.9572606955370841,8.049615169272833e-08,1.078670902046811,  ,  ,  ,  
8.049697182208871e-08,0,8.049697182208871e-08,1.099983926529083,8.049697182208871e-08,1.099997064315765,8.049697182208871e-08,0.9338937096150602,8.049697182208871e-08,1.07419815814799,  ,  ,  ,  
8.049779121012401e-08,0,8.049779121012401e-08,1.099984698295507,8.049779121012401e-08,1.099997349209212,8.049779121012401e-08,0.9109791355167919,8.049779121012401e-08,1.069417671819451,  ,  ,  ,  
8.049859189246071e-08,0,8.049859189246071e-08,1.09998580801442,8.049859189246071e-08,1.099997521706618,8.049859189246071e-08,0.8894378146651797,8.049859189246071e-08,1.064503980600555,  ,  ,  ,  
8.049940163458704e-08,0,8.049940163458704e-08,1.099987176473368,8.049940163458704e-08,1.099997641593454,8.049940163458704e-08,0.8688816803582852,8.049940163458704e-08,1.059345828372104,  ,  ,  ,  
8.050025774607372e-08,0,8.050025774607372e-08,1.099988771567391,8.050025774607372e-08,1.099997695987571,8.050025774607372e-08,0.8487755638555633,8.050025774607372e-08,1.053739234899585,  ,  ,  ,  
8.050130485372708e-08,0,8.050130485372708e-08,1.099990759807275,8.050130485372708e-08,1.099997675043989,8.050130485372708e-08,0.8266764158185973,8.050130485372708e-08,1.046735594562168,  ,  ,  ,  
