"P_inst (c0=1,c1=1,c2=1,c3=1) X","P_inst (c0=1,c1=1,c2=1,c3=1) Y"
3.143192907692381e-07,8.54241942167489e-06
3.143286967445442e-07,8.115261416335603e-06
3.143388797609045e-07,7.681538840194672e-06
3.143543935027738e-07,7.126217648113325e-06
3.143772839152512e-07,7.023140932251641e-06
3.144022527077558e-07,8.790417105717291e-06
3.144286811100884e-07,1.180381556045564e-05
3.144419080110278e-07,1.286861566223273e-05
3.144501164832216e-07,1.280105311813989e-05
3.144587849240441e-07,1.194000528870127e-05
3.144659427998595e-07,1.078293283660766e-05
3.144737529441105e-07,9.185138175298303e-06
3.144809587065713e-07,7.634326291075226e-06
3.144889479280799e-07,6.77101678583664e-06
3.144948873064618e-07,7.04501151767069e-06
3.14502750581866e-07,8.280356863110487e-06
3.145125231034422e-07,9.909481665990905e-06
3.145242453450142e-07,1.11509851662327e-05
3.145353744568481e-07,1.17460532130592e-05
3.145479299583961e-07,1.192848949508843e-05
3.145629087521574e-07,1.157274452080808e-05
3.145822512514521e-07,1.063687773392056e-05
3.146079929616946e-07,2.206674103974409e-05
3.146306767582104e-07,5.312815236499119e-05
3.146489848790065e-07,6.73981679643872e-05
3.146674900450923e-07,6.994523940891769e-05
3.146877645640655e-07,0.0001252087235143411
3.146984154893032e-07,0.0002109313990634131
3.147097435153116e-07,0.0002854934897281798
3.147193449551106e-07,0.0002972228336211444
3.147259419896794e-07,0.0002966629533567093
3.147326409446045e-07,0.000328090488677462
3.147376415353878e-07,0.0003607060952094817
3.147423365835648e-07,0.0003801469586499789
3.147442687308472e-07,0.0003846107278218221
3.147457249211363e-07,0.0003883644619984262
3.147477302137365e-07,0.0003970809567654745
3.147492041774085e-07,0.0004082322060424844
3.147503079443577e-07,0.000423381122753814
3.14751625591827e-07,0.0004576183144065197
3.147526652239269e-07,0.0004947313769251502
3.147539944765017e-07,0.0005480932157820654
3.147554916399076e-07,0.0006075989975806058
3.14756931462996e-07,0.0006550787839462666
3.147589725054139e-07,0.0006950744414876735
3.147618537184538e-07,0.0006969175061493197
3.147644395364976e-07,0.0006663529787021882
3.147670595654417e-07,0.000611988537370584
3.147693133336543e-07,0.0005559258339829006
3.147710158297684e-07,0.000514410360326665
3.147731401749968e-07,0.0004688871233775629
3.14775077830166e-07,0.0004370858645735799
3.14776819173689e-07,0.0004165762863200043
3.147791614399342e-07,0.0003956959204015559
3.147821199105144e-07,0.0003698345161243285
3.147852006637565e-07,0.0003361005026383999
3.147886697364685e-07,0.0002951686045029351
3.147926909261299e-07,0.0002719467019650032
3.147947188269439e-07,0.0002827522950942515
3.147964535004783e-07,0.0003015759515286595
3.147982007042237e-07,0.0003207780717127669
3.148002077803104e-07,0.0003339561348150682
3.148019696838753e-07,0.0003348243521137289
3.148032179131476e-07,0.0003301727005606741
3.148046999797489e-07,0.0003203271546966086
3.148060713766495e-07,0.000309262966823554
3.148076418630455e-07,0.0003002735576127125
3.148092876267089e-07,0.000302888325742813
3.148108817941776e-07,0.0003155265754204338
3.148124385031469e-07,0.000326381414544187
3.148139010059647e-07,0.000326842381135536
3.14814936180963e-07,0.0003201306434580952
3.148160489590419e-07,0.0003075460727872671
3.148170369986037e-07,0.0002932640897863584
3.148184329394465e-07,0.0002687653368493311
3.148197899477394e-07,0.0002421549871837115
3.148209719702095e-07,0.0002214470329997573
3.148224035030637e-07,0.0002066586703370616
3.148244624441918e-07,0.0002005149893662055
3.148263579284782e-07,0.0001933053864836796
3.148288466126907e-07,0.000170533977976642
3.148311653837403e-07,0.0001407383626961422
3.148335733942878e-07,0.0001153274119007267
3.148359607500136e-07,0.000129276900537029
3.14838428783395e-07,0.0001735955753431077
3.148407956595918e-07,0.0002008302653671104
3.148430577943596e-07,0.0002027266216055642
3.148459915542704e-07,0.0001809165735486317
3.148487440781407e-07,0.0001499932917734064
3.148513961983754e-07,0.0001194814236682969
3.148543740087668e-07,8.823541286696596e-05
3.148583007953846e-07,5.386841413300131e-05
3.14863610487879e-07,2.212050416030255e-05
3.148697935190316e-07,5.832917814799953e-06
3.148754762218482e-07,1.637868217788213e-06
3.148819674841708e-07,5.693311697539048e-07
3.14887687887115e-07,3.716517732638664e-07
3.148943247894583e-07,2.985458104412956e-07
3.14902535074923e-07,2.547553768083297e-07
3.14914261926329e-07,2.131766838575163e-07
3.149313701063717e-07,1.706680997227092e-07
3.149588482467913e-07,1.266127695930256e-07
3.150100072252409e-07,8.274182954168238e-08
3.150800605468082e-07,5.575074091739141e-08
3.151746707112605e-07,3.957892893479823e-08
3.153023529093848e-07,2.928379376639473e-08
3.154820472795778e-07,2.204579244504691e-08
3.157286278121561e-07,1.698216542401384e-08
3.160951198573807e-07,1.31858604221039e-08
3.166125427499196e-07,1.049677407743027e-08
3.17346494029965e-07,8.536442906978132e-09
3.183909772797825e-07,7.059444761649898e-09
3.191954886398912e-07,6.351632734218689e-09
3.200000000000001e-07,5.827553007577343e-09
3.200271069433412e-07,1.327658356823148e-08
3.200624714385842e-07,1.637609501187144e-06
3.200801536862058e-07,8.617426355255633e-06
3.200866923161903e-07,1.346746873372566e-05
3.200919509757829e-07,1.706851581318748e-05
3.200974850477617e-07,1.940384727978331e-05
3.201031213057113e-07,1.987119090044651e-05
3.201091411685594e-07,1.8379936297354e-05
3.201146094424762e-07,1.60000170350156e-05
3.201192487324268e-07,1.473195865077944e-05
3.201226681841559e-07,1.630829128324851e-05
3.201243779100205e-07,1.889114684778143e-05
3.201277801147696e-07,3.117035885639321e-05
3.201310869564051e-07,5.509910706475179e-05
3.201374873162847e-07,0.0001202176884051176
3.201438778346055e-07,0.0001691073406151012
3.201486216453075e-07,0.0001815882735424601
3.201536201525127e-07,0.00017460510318435
3.201604428122303e-07,0.0001502787666531527
3.201658067914166e-07,0.0001332350847155006
3.201713542191583e-07,0.0001288978685123372
3.201773537908046e-07,0.0001404767730279706
3.201817749582127e-07,0.0001513873489949565
3.201868455292388e-07,0.0001557513305598204
3.201928819410686e-07,0.000166996345965483
3.201964409705343e-07,0.0001727579369603384
3.202e-07,0.0001729495264102574
3.202013971645181e-07,0.0001723033291980756
3.202041914935543e-07,0.0001753495941777389
3.20206915151345e-07,0.0001899263605801444
3.20210069205394e-07,0.0002203682442773592
3.202131892043165e-07,0.0002532280069628932
3.202174441523519e-07,0.0002834520346722236
3.202193893323412e-07,0.0002866002884587741
3.202213517610792e-07,0.000285276273523088
3.202231599478533e-07,0.0002841602118731951
3.202249318951901e-07,0.0002835717556391841
3.202266995120845e-07,0.0002823854846565265
3.202285095531996e-07,0.000280265747138283
3.202303043251983e-07,0.0002764857475568228
3.202322023506139e-07,0.0002712215109452224
3.20234727764123e-07,0.0002637109364607616
3.202369292931196e-07,0.0002564549140035727
3.202391598701563e-07,0.0002489797249659581
3.202416084684189e-07,0.0002406432456223159
3.202456027843192e-07,0.0002268164467267054
3.202499698634633e-07,0.0002114020853439286
3.202552315346195e-07,0.0001929639658402812
3.202614219825241e-07,0.0001759998255413189
3.20266053543416e-07,0.000172567058417368
3.202716533826169e-07,0.0001775624428986412
3.20275647869384e-07,0.00018038353441949
3.20279938082108e-07,0.0001763189454264675
3.202834327517984e-07,0.0001672002952568674
3.202882590936356e-07,0.000168300061184819
3.202919683353585e-07,0.000173241655979155
3.202948912741657e-07,0.0001742586180817068
3.202974082210318e-07,0.0001728690616611199
3.202995499390552e-07,0.0001700646715019638
3.203019122548512e-07,0.0001665442655384812
3.203044819998781e-07,0.0001626189941891196
3.203083159077416e-07,0.0001572597356887307
3.203140660708146e-07,0.0001516326814458342
3.203222465285498e-07,0.0001506853476187198
3.203280108766894e-07,0.000149946186308113
3.203331257999423e-07,0.0001436355659805551
3.203351177084691e-07,0.0001416833177747314
3.203369726486272e-07,0.0001437151002827069
3.203383788217707e-07,0.0001490400466489169
3.203401377024914e-07,0.0001556403569927389
3.203414222661626e-07,0.0001549766185985229
3.203432827868412e-07,0.0001414800007967249
3.203450461941381e-07,0.0001172207905930904
3.203459745571191e-07,0.0001041993988196595
3.20346930516611e-07,9.417572672234414e-05
3.203478490653309e-07,8.805595782063846e-05
3.203486513010719e-07,8.369307421187157e-05
3.203495696475348e-07,7.920922314190225e-05
3.203505451153384e-07,7.497990680962751e-05
3.203519365093987e-07,6.991848382032926e-05
3.203540626546667e-07,6.389991624715017e-05
3.203574746298617e-07,5.666031468743004e-05
3.203604827066163e-07,5.148288455045412e-05
3.203637711216026e-07,4.665081408822156e-05
3.203675981788071e-07,4.183748364847527e-05
3.203736148103371e-07,3.561246611089048e-05
3.203805848511546e-07,2.981266282767861e-05
3.203892236437195e-07,2.402610620191796e-05
3.203952832468901e-07,2.089802041908637e-05
3.204013202949946e-07,1.856103842418468e-05
3.204095647912791e-07,1.633586146978268e-05
3.204174921272979e-07,1.486088967167771e-05
3.20429880888677e-07,1.317380212772494e-05
3.204427103264925e-07,1.180605505906183e-05
3.204567787852193e-07,1.056192628019441e-05
3.204721194160417e-07,9.44056801357489e-06
3.204906712283046e-07,8.308808705000078e-06
3.205142847692139e-07,7.083408051767046e-06
3.205439479266399e-07,6.423034065959954e-06
3.205781987816294e-07,1.641158924958631e-05
3.206115264425939e-07,4.670702006385885e-05
3.206349814328549e-07,5.93727184143418e-05
3.206607353247232e-07,6.529048391223103e-05
3.206690686875261e-07,8.2347669120775e-05
3.206757903422641e-07,0.0001108465870488069
3.206832691069581e-07,0.0001552944856100383
3.206904440849918e-07,0.0002016054705235279
3.206955278589193e-07,0.0002301134464041981
3.207004801201453e-07,0.0002501129543335613
3.207046810397074e-07,0.0002620059507205914
3.207098080760692e-07,0.0002795299196652946
3.207152932779613e-07,0.000329432546520162
3.207194930667063e-07,0.0004037082360369793
3.207229566185812e-07,0.0004680175215673577
3.207251610104682e-07,0.0005069681719487064
3.207274741526178e-07,0.0005451620483370191
3.20729654655036e-07,0.0005903841104577265
3.207314705048618e-07,0.0006397912530321044
3.207336290763181e-07,0.0006948791972120246
3.207356602792772e-07,0.0007276471473709846
3.207376567453279e-07,0.0007337091731895269
3.207395312654642e-07,0.0007192544849287943
3.207418514565478e-07,0.0006800790741616653
3.207442547680352e-07,0.0006255798856126671
3.207462503277894e-07,0.0005852394959465825
3.207483924534001e-07,0.0005536869031839048
3.207510247259146e-07,0.0005256438178401228
3.207532811250562e-07,0.0005014467151427932
3.207551894586594e-07,0.0004735143647547653
3.207572110260702e-07,0.0004351422733581542
3.207590304581453e-07,0.0004008037576166405
3.207603479841379e-07,0.0003758731258492708
3.207619167911628e-07,0.00034396503724615
3.207640467507667e-07,0.0002981883712115359
3.207658322183056e-07,0.0002588020398304405
3.207680583130571e-07,0.0002101820288515566
3.207707635178842e-07,0.0001542273909422221
3.207743082481466e-07,9.429248917455312e-05
3.207773108963404e-07,6.137263724742758e-05
3.207816549075744e-07,3.966866164624962e-05
3.207873298142217e-07,4.041649784350868e-05
3.207921174305832e-07,4.933306417299009e-05
3.207972223672064e-07,5.395754311816689e-05
3.208029234998729e-07,4.966888370709019e-05
3.208090021766332e-07,4.60490540929962e-05
3.208142768124775e-07,5.220759946566662e-05
3.208182423808583e-07,5.193927031999952e-05
3.20822250933713e-07,4.535265147046048e-05
3.208269257527043e-07,4.884237271533608e-05
3.208304363557512e-07,7.770613557041659e-05
3.208330365155156e-07,8.831895826035356e-05
3.20835497203373e-07,8.152697620262594e-05
3.208384602628866e-07,6.879471851753101e-05
3.208407623919253e-07,7.18034303637566e-05
3.208430464394016e-07,7.303302615433125e-05
3.208449613383714e-07,6.937357084546889e-05
3.208471206924259e-07,6.145367777274119e-05
3.208493374912788e-07,5.165460924795958e-05
3.20851361944445e-07,4.541096221192068e-05
3.208536358867623e-07,5.013132923458949e-05
3.208568508851191e-07,8.303814285258793e-05
3.208595224382158e-07,0.0001083623404479096
3.208628403429917e-07,0.0001188660994160408
3.208669998245139e-07,0.0001036312406543514
3.208704045281591e-07,7.787112027177172e-05
3.208739587191734e-07,4.825667716497776e-05
3.208774773343034e-07,2.280191056976116e-05
3.208809907371673e-07,7.554388392645121e-06
3.208846101512744e-07,1.94932400616283e-06
3.20886419858328e-07,1.024959016157449e-06
3.208900392724351e-07,3.407577034626054e-07
3.208935033296607e-07,1.777418715274147e-07
3.208980652627888e-07,1.191406150723603e-07
3.209033466238035e-07,9.87053500837648e-08
3.209110554962892e-07,8.41477603630826e-08
3.209218977246464e-07,7.015509556043954e-08
3.209371770422507e-07,5.622644864552756e-08
3.209613536582514e-07,4.216970911115388e-08
3.210074852472432e-07,2.823980208001046e-08
3.210906727966355e-07,1.818180355085419e-08
3.211987930640234e-07,1.31338026559422e-08
3.21335636108696e-07,1.010762914729389e-08
3.215169135879881e-07,8.010159949917829e-09
3.217965829083273e-07,6.348469476106795e-09
3.222284053390189e-07,5.111349849750905e-09
3.228355722802997e-07,4.275124594937358e-09
3.236920446027631e-07,3.679107552536203e-09
3.249064229792552e-07,3.228731580335951e-09
3.26653967084929e-07,2.863357136372005e-09
3.283269835424645e-07,2.640662328378002e-09
3.3e-07,2.475091574220979e-09
3.3005e-07,8.182753136145257e-08
3.300632974115434e-07,5.385725261062742e-07
3.300898922346302e-07,7.314114793408476e-06
3.300964984606791e-07,1.076981644793201e-05
3.301019291761846e-07,1.284158951983004e-05
3.301079105715337e-07,1.321893307443416e-05
3.301154674917516e-07,1.116955129301936e-05
3.30116284974237e-07,1.081248787218781e-05
3.301170891755165e-07,1.117251115216408e-05
3.301175579221888e-07,1.040139350164145e-05
3.301180275770812e-07,1.058227364734277e-05
3.301185219449996e-07,1.016508794088679e-05
3.301190009241525e-07,1.026229805118715e-05
3.301195584396208e-07,1.044245612641112e-05
3.301202190709605e-07,1.223011437816248e-05
3.301210147609889e-07,1.88662030778311e-05
3.30122020325907e-07,3.657635714785703e-05
3.301232909143539e-07,6.587155266337923e-05
3.301246645278376e-07,9.450755580121456e-05
3.30126284974237e-07,0.0001169654706157273
3.301265959277936e-07,0.0001127393853800047
3.301271731309819e-07,0.0001042107819559571
3.301277007464218e-07,9.64115000719723e-05
3.301284833737434e-07,8.561443077729775e-05
3.30129647004213e-07,7.224686947006245e-05
3.301312633656056e-07,6.72623788017796e-05
3.301336201445492e-07,8.406100025884906e-05
3.301353631881309e-07,9.409671214192312e-05
3.301374813348693e-07,9.415470283241665e-05
3.30139894712017e-07,8.202079725748882e-05
3.301420232654096e-07,7.067953402718702e-05
3.301442616550877e-07,7.285521850639377e-05
3.301468053918117e-07,8.580331087654909e-05
3.301490330076676e-07,9.00878157552669e-05
3.301517883856475e-07,8.358872715259032e-05
3.301544954179457e-07,6.882867781360063e-05
3.301572800150696e-07,6.330384603363208e-05
3.301598434184363e-07,7.772937240483256e-05
3.301619995043054e-07,8.583228224466511e-05
3.30163983776473e-07,8.332232560093021e-05
3.301669532057916e-07,6.72511941416404e-05
3.301690773071522e-07,5.347376736473787e-05
3.301703244870717e-07,4.761251942922949e-05
3.301717720253795e-07,4.136758589055315e-05
3.301729129676889e-07,3.412384628351599e-05
3.301735842784296e-07,2.874701881194063e-05
3.301746368749147e-07,2.006186106631525e-05
3.301753914335526e-07,1.482740019001883e-05
3.301763658598999e-07,1.024648841802979e-05
3.301777045359243e-07,6.197480953674556e-06
3.301786829646166e-07,4.207152861712459e-06
3.301797568202405e-07,2.703159525355768e-06
3.301811294970357e-07,1.509591977535725e-06
3.301837811160185e-07,4.737556192868036e-07
3.301865647511403e-07,1.446005619174869e-07
3.301898140562017e-07,3.998770249489276e-08
3.301934925992477e-07,1.262088667776156e-08
3.301967462996239e-07,6.95304095279247e-09
3.302e-07,5.279641906470951e-09
3.302028971503495e-07,3.077914950249971e-09
3.302061625638534e-07,2.721778336519567e-09
3.302094293324579e-07,2.626015245976918e-09
3.30215962869667e-07,2.576261847162107e-09
3.302260333377251e-07,2.563006275234341e-09
3.302461742738413e-07,2.55919505635103e-09
3.302864561460738e-07,2.554390617245158e-09
3.303670198905388e-07,2.545793795263458e-09
3.305281473794688e-07,2.529215772243904e-09
3.308504023573288e-07,2.497218198355731e-09
3.314949123130489e-07,2.437097184707114e-09
3.327839322244889e-07,2.330147318203953e-09
3.34e-07,2.242524189490949e-09
3.340329951498583e-07,8.567996304094771e-09
3.34073311434421e-07,2.201596176956986e-06
3.340891475051184e-07,7.171636726191497e-06
3.340974083161576e-07,1.004478056332668e-05
3.341067516180986e-07,1.215766607603597e-05
3.341156010972714e-07,3.666458269299075e-05
3.341236134378726e-07,9.419309069435379e-05
3.341280016783345e-07,0.0001157970635516016
3.341327511318571e-07,0.0001185929985326151
3.341366102391302e-07,0.0001105429700101221
3.341416229134557e-07,0.0001015977336771394
3.341453780567356e-07,0.0001018794182984354
3.341505297111315e-07,0.0001210100877479951
3.341571262961613e-07,0.00017748148420817
3.341624383647419e-07,0.0002309830143272602
3.341682693426608e-07,0.0002761465896947847
3.341735913882239e-07,0.0002963256510655306
3.341796220460171e-07,0.0003020078215463247
3.341851894228951e-07,0.0003244264384177256
3.341893844381011e-07,0.0003477618878835824
3.341925317142555e-07,0.0003524502769470131
3.341963636449156e-07,0.0003341058278289261
3.341981818224578e-07,0.0003158057973267956
3.342e-07,0.0002925952363678006
3.342010248329182e-07,0.0002785459776676784
3.3420280710903e-07,0.0002549348412444901
3.342048000119014e-07,0.0002324392181877978
3.342070083453642e-07,0.000211234250146498
3.342100123832796e-07,0.0001841381014673311
3.342124637806842e-07,0.0001627003028986205
3.342148657651653e-07,0.0001428601206667578
3.342179750944829e-07,0.0001201586398820542
3.342222925523291e-07,9.636929514837879e-05
3.342256069622802e-07,8.361487242599309e-05
3.342288644409978e-07,7.388892192643516e-05
3.34232569975272e-07,6.522308961559451e-05
3.34236145770302e-07,5.884216537733329e-05
3.342416050126473e-07,5.15729138734197e-05
3.342489002319287e-07,4.836660043333383e-05
3.342554544853503e-07,6.670892393754806e-05
3.342604544815827e-07,8.502223525450453e-05
3.342640964700202e-07,8.360252029745211e-05
3.342667785002272e-07,8.092463299413724e-05
3.342684531454305e-07,8.569647408059766e-05
3.342696706700785e-07,9.163255744322631e-05
3.34271104579291e-07,9.494060380858512e-05
3.342722739032229e-07,9.163211207904355e-05
3.342740014283427e-07,7.598305544363984e-05
3.342754406689619e-07,5.63997881447094e-05
3.342766537743238e-07,4.083094851090244e-05
3.342776306373399e-07,3.184825944806969e-05
3.342789591619364e-07,2.521102517689928e-05
3.342801296161491e-07,2.230835621398858e-05
3.342813365043805e-07,2.052005214296966e-05
3.342826115670282e-07,1.913635997727333e-05
3.342843169265885e-07,1.757730358846367e-05
3.342865818053869e-07,1.577387980869827e-05
3.342894162805583e-07,1.388929473855851e-05
3.342935081862623e-07,1.189068950854045e-05
3.343003702817802e-07,1.006013911936048e-05
3.343116543710666e-07,8.949717907566155e-06
3.343203646226369e-07,8.500003894536955e-06
3.343297111059193e-07,8.075933171957021e-06
3.343399744094272e-07,7.64105666211762e-06
3.343553752334623e-07,7.101547846973495e-06
3.343781745045255e-07,7.046607877168593e-06
3.344030771244484e-07,8.871897425597782e-06
3.344292076118023e-07,1.184937953042929e-05
3.344421825346462e-07,1.28775481635178e-05
3.344503479206481e-07,1.279234185826463e-05
3.344589141674552e-07,1.193296137524891e-05
3.344665028348119e-07,1.069345255651435e-05
3.344743804611832e-07,9.063715740070266e-06
3.344813267427047e-07,7.581262775940018e-06
3.344890666635088e-07,6.770173846412535e-06
3.3449501999571e-07,7.051474950779132e-06
3.345026179010357e-07,8.242336166113489e-06
3.34512488356325e-07,9.894293070688705e-06
3.345242030063799e-07,1.11422863219693e-05
3.345353617990692e-07,1.174305180457097e-05
3.345478812691398e-07,1.192924406963504e-05
3.345628640452282e-07,1.157794556517771e-05
3.345821660156337e-07,1.063956429225046e-05
3.346078878597779e-07,2.185920254680069e-05
3.346305998434007e-07,5.294090620520284e-05
3.346489077143229e-07,6.734997132103585e-05
3.346674065544751e-07,6.988937790644294e-05
3.346877455868061e-07,0.0001246110343439435
3.346983956046625e-07,0.0002100694625071224
3.347097559362271e-07,0.0002849934612204296
3.347192922623424e-07,0.0002969589893685724
3.34728543909953e-07,0.0003047777555914962
3.347351080134354e-07,0.000344167828580203
3.347401166203464e-07,0.0003700656932833428
3.347433602170573e-07,0.0003785117082139352
3.347449309845704e-07,0.0003816576063181136
3.347463776121754e-07,0.0003856292948533198
3.347479260964067e-07,0.000391442047529622
3.34749494347348e-07,0.0004029185637012617
3.347509444428809e-07,0.0004307849476806419
3.347520364672676e-07,0.0004630836947085109
3.347532832397806e-07,0.0005074820456501487
3.347548446627701e-07,0.0005680445301758736
3.34756259968422e-07,0.0006181768649638039
3.347583834727788e-07,0.0006689848716130873
3.347612467574405e-07,0.0006806349046102378
3.347639306415597e-07,0.0006536919743381369
3.347665280749449e-07,0.0006047078728652762
3.347689392915498e-07,0.0005476260857375082
3.34770715318409e-07,0.0005044920613750892
3.347725898485129e-07,0.0004629547362492286
3.347749612495569e-07,0.0004215464914413341
3.347766273497319e-07,0.0004005414909700674
3.347788891986296e-07,0.0003780672194280922
3.347819166638926e-07,0.0003486993228863535
3.347849800799792e-07,0.0003129440459817565
3.347884366520594e-07,0.0002679721609991648
3.347924919370691e-07,0.0002275374667612404
3.347945988296655e-07,0.0002239027360276288
3.347963297195021e-07,0.0002318472684153739
3.347981146220899e-07,0.0002443525332461597
3.348000060162006e-07,0.0002549353405567006
3.348011982855205e-07,0.0002581431602761251
3.348024689877148e-07,0.0002586547523890092
3.34803750898545e-07,0.0002563656465681909
3.348056989096204e-07,0.0002478147546579915
3.348074431371383e-07,0.0002376509235109173
3.348090953870758e-07,0.000230459541729666
3.348110290504195e-07,0.0002263172272777663
3.348131411405146e-07,0.0002195336827757869
3.348152403220972e-07,0.0002023352894950297
3.348178887950125e-07,0.0001660061783667073
3.348204710916984e-07,0.0001280545921290909
3.348228305626373e-07,0.0001136728764892866
3.34825128864936e-07,0.000109111570594304
3.348271296209743e-07,0.0001032554834400633
3.348298724174796e-07,8.873524205336514e-05
3.348322591270722e-07,7.154381419982865e-05
3.348347380505681e-07,6.313971420129113e-05
3.348370718267915e-07,7.622739819651398e-05
3.348397296314284e-07,9.44211313128834e-05
3.348422532018998e-07,0.0001008218300475847
3.348448503415955e-07,9.649670326229827e-05
3.348478556761775e-07,8.412420779955137e-05
3.348505413608637e-07,7.08910159184072e-05
3.34853496675798e-07,5.677931092347114e-05
3.348570939393261e-07,4.137746096206285e-05
3.34862190872803e-07,2.373169525806101e-05
3.348689946131445e-07,8.559558954078097e-06
3.348765301692451e-07,1.974551800771751e-06
3.348827669159958e-07,6.101088134812798e-07
3.348903906764684e-07,2.563872024542186e-07
3.348970584364697e-07,1.96013125866737e-07
3.349050109251839e-07,1.692521256902679e-07
3.349148233165071e-07,1.487824830888739e-07
3.349287790461677e-07,1.269751456547327e-07
3.34949900381855e-07,1.029979497652753e-07
3.349831244291489e-07,7.840450173839931e-08
3.350495725237367e-07,5.256799292005821e-08
3.351371859929979e-07,3.755515771053488e-08
3.352580521998913e-07,2.79974267203995e-08
3.35421247891617e-07,2.160495639346388e-08
3.356410389562264e-07,1.711811661005848e-08
3.359687818260419e-07,1.364699437641738e-08
3.364506623999365e-07,1.104862372602875e-08
3.371397456953157e-07,9.126523666435671e-09
3.381189107617873e-07,7.645434426244579e-09
3.390594553808936e-07,6.771448859333339e-09
3.4e-07,6.146194925839773e-09
3.400291849295444e-07,1.639344645023015e-08
3.40066334420278e-07,2.469958457523911e-06
3.400849091656448e-07,1.197964954754553e-05
3.400916089836014e-07,1.676816705731566e-05
3.400998261639346e-07,1.982144188403388e-05
3.401061372286749e-07,1.934077354980021e-05
3.401123519472616e-07,1.701377158955665e-05
3.401174764638959e-07,1.49504496345238e-05
3.401213048339072e-07,1.527108557674911e-05
3.401251735667043e-07,2.079197876991703e-05
3.401292667877701e-07,4.046832107484573e-05
3.401325955054298e-07,6.950918298734995e-05
3.401389530483154e-07,0.0001342887487521466
3.40145026899063e-07,0.0001741147253909581
3.401496808513279e-07,0.0001816302412215837
3.401549045376406e-07,0.0001706498008849572
3.401618190088634e-07,0.000145132714841802
3.401669232362091e-07,0.0001310904944607598
3.401726954834728e-07,0.0001303544457262419
3.401781232698964e-07,0.0001426253141118544
3.401824989313904e-07,0.0001527343929180357
3.4018803010406e-07,0.000156396433208686
3.401935767329932e-07,0.000168732986528346
3.401967883664966e-07,0.0001730043616549714
3.402e-07,0.0001729859751594204
3.402013853007234e-07,0.0001723387514634384
3.402041559021702e-07,0.0001753157243887331
3.402067877395229e-07,0.0001890856735587536
3.402099476923481e-07,0.0002192480366642346
3.402130457202939e-07,0.0002519978422736057
3.402172982175017e-07,0.0002829633148106878
3.402192374387183e-07,0.0002866017689161655
3.402212268217606e-07,0.0002853795383557373
3.402228219398297e-07,0.0002842836460812679
3.402245241104375e-07,0.0002837488719632389
3.402271189038879e-07,0.000282041183382115
3.402289994838653e-07,0.000279412313764697
3.402310071900384e-07,0.0002745771731938295
3.402331097637128e-07,0.0002686018981130172
3.402361183307067e-07,0.0002592105270351816
3.402386119708798e-07,0.0002508099510724363
3.402409499866216e-07,0.0002429005044595785
3.40243979786112e-07,0.0002324528131579057
3.402482118221698e-07,0.0002176213567586294
3.402532187363533e-07,0.0001999085615098954
3.402591119631475e-07,0.0001810275194157637
3.402665624512512e-07,0.0001726002463009994
3.402723456023239e-07,0.0001781281625493565
3.402766801190337e-07,0.0001799872073443352
3.402809881597144e-07,0.0001737561988221829
3.402848238591024e-07,0.0001647393333486891
3.402892922629658e-07,0.0001702916029352378
3.402928363201106e-07,0.000173745125088578
3.402955347358108e-07,0.0001741790601147491
3.402981183995421e-07,0.000172083450863693
3.403003712263443e-07,0.0001688923500372907
3.403027280875628e-07,0.0001653145207467717
3.403055441338868e-07,0.0001610826753346634
3.403100087789474e-07,0.000155233297704086
3.40317011799539e-07,0.0001504685744828891
3.403245286561426e-07,0.0001510237343343503
3.403298557999359e-07,0.0001482617209630488
3.403350940406881e-07,0.0001416985641705425
3.40336528043266e-07,0.0001425909320339674
3.403381547527582e-07,0.0001478019871177916
3.403394890127682e-07,0.0001536423691115279
3.403408592320306e-07,0.0001561088994063292
3.403422293076962e-07,0.0001512485577695619
3.403441892815421e-07,0.0001304141662843788
3.403457582300497e-07,0.0001077510654636178
3.403468803553702e-07,9.500090151370706e-05
3.403477895347133e-07,8.864165084531762e-05
3.40348717389831e-07,8.35672747244368e-05
3.403496846742242e-07,7.885974337252578e-05
3.403506491239524e-07,7.472284330454488e-05
3.40351995095267e-07,6.984658166414771e-05
3.403543775916499e-07,6.322282717788773e-05
3.403577467018225e-07,5.621447025803556e-05
3.403607808350124e-07,5.10640429769332e-05
3.403640761934997e-07,4.627328513113491e-05
3.403679935501673e-07,4.141578838537223e-05
3.403744249167147e-07,3.489024286113743e-05
3.403816472677417e-07,2.904340314139916e-05
3.40390447296488e-07,2.333178128964756e-05
3.403967003606196e-07,2.02957954082704e-05
3.404026974158945e-07,1.812913999894191e-05
3.404120474495927e-07,1.58321478004082e-05
3.404210648806455e-07,1.432691365739424e-05
3.404335705193223e-07,1.275780348364787e-05
3.404465417780682e-07,1.144839530357557e-05
3.404610182158444e-07,1.023257979797124e-05
3.404768961905737e-07,9.131631646872899e-06
3.404967627845401e-07,7.97456117305807e-06
3.40522105260603e-07,6.727751144366227e-06
3.405528932820898e-07,7.125747442411515e-06
3.405886353985038e-07,2.476221200429039e-05
3.406169114630416e-07,5.092226088709809e-05
3.406403560527367e-07,6.017838396065293e-05
3.406690043954881e-07,8.066029853146133e-05
3.406784574125872e-07,0.000122659003788947
3.406862787151444e-07,0.0001712076840046091
3.406941129741221e-07,0.0002159249990104781
3.406966457193404e-07,0.0002271317472183215
3.40701711209777e-07,0.000243825518953946
