/in_DTC X,/in_DTC Y,/out_DTC X,/out_DTC Y,/EN_b X,/EN_b Y,/V_cap X,/V_cap Y,/V_ramp X,/V_ramp Y,B X,B LogicBus,D X,D LogicBus
1.142855622947242e-07,1.1,1.142855622947242e-07,0.05965246447298203,1.142855622947242e-07,1.099960358757404,1.142855622947242e-07,1.208353591308041,1.142855622947242e-07,0.02092597613641939,  ,  ,  ,  
1.142861473224917e-07,1.1,1.142861473224917e-07,0.04673229587986874,1.142861473224917e-07,1.09996401698933,1.142861473224917e-07,1.208340006817817,1.142861473224917e-07,0.02050612932249984,  ,  ,  ,  
1.142867193123074e-07,1.1,1.142867193123074e-07,0.03661624978885177,1.142867193123074e-07,1.09996944000149,1.142867193123074e-07,1.208328795142317,1.142867193123074e-07,0.02011791817580548,  ,  ,  ,  
1.142873291389286e-07,1.1,1.142873291389286e-07,0.028323441628334,1.142873291389286e-07,1.09997660439008,1.142873291389286e-07,1.208319365661694,1.142873291389286e-07,0.01972593638825988,  ,  ,  ,  
1.142880098361227e-07,1.1,1.142880098361227e-07,0.02159189536530216,1.142880098361227e-07,1.099985449974857,1.142880098361227e-07,1.208311757171845,1.142880098361227e-07,0.0193112137352274,  ,  ,  ,  
1.142888052000774e-07,1.1,1.142888052000774e-07,0.01627168542311114,1.142888052000774e-07,1.099995895490647,1.142888052000774e-07,1.208306061807302,1.142888052000774e-07,0.01885087419106205,  ,  ,  ,  
1.142897656470245e-07,1.1,1.142897656470245e-07,0.01230671878650502,1.142897656470245e-07,1.100007507546206,1.142897656470245e-07,1.208302359744069,1.142897656470245e-07,0.01832108305435309,  ,  ,  ,  
1.142907869088348e-07,1.1,1.142907869088348e-07,0.009892219028262665,1.142907869088348e-07,1.100017868856325,1.142907869088348e-07,1.208300655540909,1.142907869088348e-07,0.01778062898053541,  ,  ,  ,  
1.142918137101962e-07,1.1,1.142918137101962e-07,0.008495060722517897,1.142918137101962e-07,1.100025922054998,1.142918137101962e-07,1.208299984220081,1.142918137101962e-07,0.01725457181256242,  ,  ,  ,  
1.14292917141179e-07,1.1,1.14292917141179e-07,0.00755158194596239,1.14292917141179e-07,1.1000320281368,1.14292917141179e-07,1.208299486378098,1.14292917141179e-07,0.01670375562397552,  ,  ,  ,  
1.142941766320494e-07,1.1,1.142941766320494e-07,0.00677879919802615,1.142941766320494e-07,1.100036235352124,1.142941766320494e-07,1.208298616987131,1.142941766320494e-07,0.01608965781788275,  ,  ,  ,  
1.142957344659468e-07,1.1,1.142957344659468e-07,0.006000530523639191,1.142957344659468e-07,1.100038287880465,1.142957344659468e-07,1.208296871709709,1.142957344659468e-07,0.0153484397617437,  ,  ,  ,  
1.14297869030341e-07,1.1,1.14297869030341e-07,0.005074394307743585,1.14297869030341e-07,1.10003722647914,1.14297869030341e-07,1.208293521914794,1.14297869030341e-07,0.01436260879948281,  ,  ,  ,  
1.143013373350499e-07,1.1,1.143013373350499e-07,0.00379669245740187,1.143013373350499e-07,1.100030313782116,1.143013373350499e-07,1.20828697822139,1.143013373350499e-07,0.01283252527820411,  ,  ,  ,  
1.143067912595276e-07,1.1,1.143067912595276e-07,0.002278594233974265,1.143067912595276e-07,1.100015452826359,1.143067912595276e-07,1.208276849998632,1.143067912595276e-07,0.01062286732517927,  ,  ,  ,  
1.143116253560935e-07,1.1,1.143116253560935e-07,0.001373716755413699,1.143116253560935e-07,1.100003244810157,1.143116253560935e-07,1.208269602811551,1.143116253560935e-07,0.008890155652963491,  ,  ,  ,  
1.143158136473945e-07,1.1,1.143158136473945e-07,0.0008610441055596008,1.143158136473945e-07,1.099995221567589,1.143158136473945e-07,1.208264960730249,1.143158136473945e-07,0.00757584454934314,  ,  ,  ,  
1.143199660693532e-07,1.1,1.143199660693532e-07,0.000534189408031776,1.143199660693532e-07,1.099989850823075,1.143199660693532e-07,1.208261627665343,1.143199660693532e-07,0.0064469848007795,  ,  ,  ,  
1.143242590503715e-07,1.1,1.143242590503715e-07,0.0003242558254644919,1.143242590503715e-07,1.099986470240443,1.143242590503715e-07,1.208259143586696,1.143242590503715e-07,0.00545179027349146,  ,  ,  ,  
1.143289726631936e-07,1.1,1.143289726631936e-07,0.0001879424270741929,1.143289726631936e-07,1.099984512480925,1.143289726631936e-07,1.208257193809838,1.143289726631936e-07,0.004539431640482042,  ,  ,  ,  
1.143343848250511e-07,1.1,1.143343848250511e-07,0.0001021251141143681,1.143343848250511e-07,1.099983541063239,1.143343848250511e-07,1.208255609640486,1.143343848250511e-07,0.00368836509475905,  ,  ,  ,  
1.143408038724485e-07,1.1,1.143408038724485e-07,5.214844702544608e-05,1.143408038724485e-07,1.099983138000905,1.143408038724485e-07,1.20825432827285,1.143408038724485e-07,0.002896481328699167,  ,  ,  ,  
1.143486643849868e-07,1.1,1.143486643849868e-07,2.654442263514859e-05,1.143486643849868e-07,1.099982827566795,1.143486643849868e-07,1.208253333498724,1.143486643849868e-07,0.002168558454845087,  ,  ,  ,  
1.143586566947867e-07,1.1,1.143586566947867e-07,1.58581055811153e-05,1.143586566947867e-07,1.099982140173945,1.143586566947867e-07,1.208252671495959,1.143586566947867e-07,0.00151293844689087,  ,  ,  ,  
1.143720009698685e-07,1.1,1.143720009698685e-07,1.304458934317226e-05,1.143720009698685e-07,1.099980460959606,1.143720009698685e-07,1.208252549046548,1.143720009698685e-07,0.000941136757063395,  ,  ,  ,  
1.143897204528798e-07,1.1,1.143897204528798e-07,1.368426947522689e-05,1.143897204528798e-07,1.099976242954578,1.143897204528798e-07,1.208253459929177,1.143897204528798e-07,0.000498565914085442,  ,  ,  ,  
1.144031381271005e-07,1.1,1.144031381271005e-07,1.540106300155505e-05,1.144031381271005e-07,1.099971047292748,1.144031381271005e-07,1.208254757655253,1.144031381271005e-07,0.0003144910703852067,  ,  ,  ,  
1.144145678267197e-07,1.1,1.144145678267197e-07,1.713782825225394e-05,1.144145678267197e-07,1.099965347702539,1.144145678267197e-07,1.208256034725559,1.144145678267197e-07,0.000219172688780452,  ,  ,  ,  
1.144256160816672e-07,1.1,1.144256160816672e-07,1.885963918023352e-05,1.144256160816672e-07,1.099959455031934,1.144256160816672e-07,1.208257230513434,1.144256160816672e-07,0.0001591240873730691,  ,  ,  ,  
1.144358652418881e-07,1.1,1.144358652418881e-07,2.044921215066193e-05,1.144358652418881e-07,1.099954862864249,1.144358652418881e-07,1.20825828244695,1.144358652418881e-07,0.0001218279772375846,  ,  ,  ,  
1.1444074758497e-07,1.1,1.1444074758497e-07,2.136819544082003e-05,1.1444074758497e-07,1.099953878581653,1.1444074758497e-07,1.208258898371963,1.1444074758497e-07,0.0001094120767495577,  ,  ,  ,  
1.144439220758308e-07,1.1,1.144439220758308e-07,2.132255194725588e-05,1.144439220758308e-07,1.099952866842916,1.144439220758308e-07,1.20825883733006,1.144439220758308e-07,0.0001017978561476895,  ,  ,  ,  
1.144470902072389e-07,1.1,1.144470902072389e-07,2.095861892019195e-05,1.144470902072389e-07,1.099952118486808,1.144470902072389e-07,1.208258593672245,1.144470902072389e-07,9.458192001581163e-05,  ,  ,  ,  
1.144498948104489e-07,1.1,1.144498948104489e-07,2.077633430612288e-05,1.144498948104489e-07,1.099951857453545,1.144498948104489e-07,1.208258515112738,1.144498948104489e-07,8.885200829082448e-05,  ,  ,  ,  
1.144535815073504e-07,1.1,1.144535815073504e-07,2.079883300082898e-05,1.144535815073504e-07,1.099951629306442,1.144535815073504e-07,1.20825858326202,1.144535815073504e-07,8.218687501023371e-05,  ,  ,  ,  
1.144565260726925e-07,1.1,1.144565260726925e-07,2.087210421408157e-05,1.144565260726925e-07,1.099951272493441,1.144565260726925e-07,1.208258646725393,1.144565260726925e-07,7.737842508906646e-05,  ,  ,  ,  
1.144599436202252e-07,1.1,1.144599436202252e-07,2.092386069774835e-05,1.144599436202252e-07,1.099950670190692,1.144599436202252e-07,1.208258677727481,1.144599436202252e-07,7.228621150966032e-05,  ,  ,  ,  
1.144646325352247e-07,1.1,1.144646325352247e-07,2.093735421888891e-05,1.144646325352247e-07,1.099949734497812,1.144646325352247e-07,1.20825867547538,1.144646325352247e-07,6.612871418016355e-05,  ,  ,  ,  
1.144702598424229e-07,1.1,1.144702598424229e-07,2.085775387926857e-05,1.144702598424229e-07,1.099948680500484,1.144702598424229e-07,1.208258614740623,1.144702598424229e-07,5.986220186396674e-05,  ,  ,  ,  
1.144760852076216e-07,1.1,1.144760852076216e-07,2.057486620323801e-05,1.144760852076216e-07,1.099947957142946,1.144760852076216e-07,1.208258441148394,1.144760852076216e-07,5.446002517483699e-05,  ,  ,  ,  
1.144790980807279e-07,1.1,1.144790980807279e-07,2.016673288086905e-05,1.144790980807279e-07,1.099947732073147,1.144790980807279e-07,1.208258188480483,1.144790980807279e-07,5.182346265184248e-05,  ,  ,  ,  
1.144823020985361e-07,1.1,1.144823020985361e-07,1.963566308613666e-05,1.144823020985361e-07,1.099946724506447,1.144823020985361e-07,1.208257876606167,1.144823020985361e-07,4.847940833490969e-05,  ,  ,  ,  
1.144847225306703e-07,1.1,1.144847225306703e-07,1.93549377450063e-05,1.144847225306703e-07,1.099945451401171,1.144847225306703e-07,1.208257712762368,1.144847225306703e-07,4.589036535989884e-05,  ,  ,  ,  
1.144883442732075e-07,1.1,1.144883442732075e-07,1.906441496007175e-05,1.144883442732075e-07,1.099943387891231,1.144883442732075e-07,1.208257509557173,1.144883442732075e-07,4.280460548567027e-05,  ,  ,  ,  
1.144915018444114e-07,1.1,1.144915018444114e-07,1.889391342387557e-05,1.144915018444114e-07,1.099941390743257,1.144915018444114e-07,1.208257382501307,1.144915018444114e-07,4.096683402054684e-05,  ,  ,  ,  
1.144948682374319e-07,1.1,1.144948682374319e-07,1.874986951507834e-05,1.144948682374319e-07,1.099938806748284,1.144948682374319e-07,1.20825727555113,1.144948682374319e-07,3.959473050961011e-05,  ,  ,  ,  
1.144995445374648e-07,1.1,1.144995445374648e-07,1.859610705883983e-05,1.144995445374648e-07,1.099934476332274,1.144995445374648e-07,1.208257145585741,1.144995445374648e-07,3.814867155128779e-05,  ,  ,  ,  
1.145061550862158e-07,1.1,1.145061550862158e-07,1.847894961676338e-05,1.145061550862158e-07,1.09992838060451,1.145061550862158e-07,1.208256987682055,1.145061550862158e-07,3.635119708477764e-05,  ,  ,  ,  
1.145122477594498e-07,1.1,1.145122477594498e-07,1.847187907311838e-05,1.145122477594498e-07,1.09992411799795,1.145122477594498e-07,1.208256866427772,1.145122477594498e-07,3.465766879230762e-05,  ,  ,  ,  
1.145176892319836e-07,1.1,1.145176892319836e-07,1.852617233083567e-05,1.145176892319836e-07,1.099921605406423,1.145176892319836e-07,1.208256758391785,1.145176892319836e-07,3.302767268348999e-05,  ,  ,  ,  
1.145232768729562e-07,1.1,1.145232768729562e-07,1.862253685167376e-05,1.145232768729562e-07,1.099919722423248,1.145232768729562e-07,1.208256624956937,1.145232768729562e-07,3.127182328686157e-05,  ,  ,  ,  
1.145292245288927e-07,1.1,1.145292245288927e-07,1.875523638386674e-05,1.145292245288927e-07,1.099917484533728,1.145292245288927e-07,1.208256435331658,1.145292245288927e-07,2.939350631325482e-05,  ,  ,  ,  
1.145358393966373e-07,1.1,1.145358393966373e-07,1.889508647521706e-05,1.145358393966373e-07,1.099914113092702,1.145358393966373e-07,1.208256131280349,1.145358393966373e-07,2.722051256764681e-05,  ,  ,  ,  
1.145433238086453e-07,1.1,1.145433238086453e-07,1.896088790052509e-05,1.145433238086453e-07,1.099911608222599,1.145433238086453e-07,1.208255646939057,1.145433238086453e-07,2.437804149717292e-05,  ,  ,  ,  
1.145514938982055e-07,1.1,1.145514938982055e-07,1.900410711751812e-05,1.145514938982055e-07,1.099910301054897,1.145514938982055e-07,1.208255037908852,1.145514938982055e-07,2.140584508114674e-05,  ,  ,  ,  
1.14560525874852e-07,1.1,1.14560525874852e-07,1.90742056598666e-05,1.14560525874852e-07,1.099907932697912,1.14560525874852e-07,1.208254304383254,1.14560525874852e-07,1.88679719345018e-05,  ,  ,  ,  
1.145725871833512e-07,1.1,1.145725871833512e-07,1.922512966092032e-05,1.145725871833512e-07,1.099900437495619,1.145725871833512e-07,1.208253222057545,1.145725871833512e-07,1.641245735598105e-05,  ,  ,  ,  
1.145867298608113e-07,1.1,1.145867298608113e-07,2.055834468867514e-05,1.145867298608113e-07,1.099904155619549,1.145867298608113e-07,1.208252687513876,1.145867298608113e-07,1.665137111120848e-05,  ,  ,  ,  
1.145999888525017e-07,1.1,1.145999888525017e-07,2.810918129910412e-05,1.145999888525017e-07,1.100103773942856,1.145999888525017e-07,1.208258198275497,1.145999888525017e-07,3.582239134331238e-05,  ,  ,  ,  
1.146108712361893e-07,1.1,1.146108712361893e-07,4.229737403696404e-05,1.146108712361893e-07,1.100715999727699,1.146108712361893e-07,1.20827264971312,1.146108712361893e-07,8.479402352602346e-05,  ,  ,  ,  
1.14618859439641e-07,1.1,1.14618859439641e-07,5.579723960510062e-05,1.14618859439641e-07,1.101527088561728,1.14618859439641e-07,1.208289338321497,1.14618859439641e-07,0.0001424168818484842,  ,  ,  ,  
1.146262858818585e-07,1.1,1.146262858818585e-07,6.832895250155179e-05,1.146262858818585e-07,1.102517032145121,1.146262858818585e-07,1.208307872105036,1.146262858818585e-07,0.0002064534232885202,  ,  ,  ,  
1.146345745905624e-07,1.1,1.146345745905624e-07,8.043250789709522e-05,1.146345745905624e-07,1.103791121189694,1.146345745905624e-07,1.208329949826354,1.146345745905624e-07,0.0002795056016278071,  ,  ,  ,  
1.146428387223232e-07,1.1,1.146428387223232e-07,8.988239627670515e-05,1.146428387223232e-07,1.105196403340809,1.146428387223232e-07,1.208352368899604,1.146428387223232e-07,0.0003460798550479379,  ,  ,  ,  
1.146534829665046e-07,1.1,1.146534829665046e-07,9.870637620325414e-05,1.146534829665046e-07,1.107240113765135,1.146534829665046e-07,1.208381368119071,1.146534829665046e-07,0.0004157956925440081,  ,  ,  ,  
1.146629311760426e-07,1.1,1.146629311760426e-07,0.000105714285331675,1.146629311760426e-07,1.109136746555513,1.146629311760426e-07,1.208407302063925,1.146629311760426e-07,0.0004614643095307118,  ,  ,  ,  
1.146686619810645e-07,1.1,1.146686619810645e-07,0.0001120872245026438,1.146686619810645e-07,1.109881578240153,1.146686619810645e-07,1.208422692320759,1.146686619810645e-07,0.0004808266196072381,  ,  ,  ,  
1.146741265754827e-07,1.1,1.146741265754827e-07,0.0001220781535816036,1.146741265754827e-07,1.10947490222153,1.146741265754827e-07,1.208435626416338,1.146741265754827e-07,0.0004917342594496691,  ,  ,  ,  
1.146793124176028e-07,1.1,1.146793124176028e-07,0.0001370500965662397,1.146793124176028e-07,1.10670970523466,1.146793124176028e-07,1.208443453120933,1.146793124176028e-07,0.0004922025569082502,  ,  ,  ,  
1.146838128390923e-07,1.1,1.146838128390923e-07,0.0001554051075774954,1.146838128390923e-07,1.100707692236273,1.146838128390923e-07,1.208442652227179,1.146838128390923e-07,0.0004797519161020485,  ,  ,  ,  
1.146878470450628e-07,1.1,1.146878470450628e-07,0.0001756179391949724,1.146878470450628e-07,1.090577818874413,1.146878470450628e-07,1.208430864396587,1.146878470450628e-07,0.0004515237987214546,  ,  ,  ,  
1.146922997297294e-07,1.1,1.146922997297294e-07,0.0002008102321417523,1.146922997297294e-07,1.071621298974235,1.146922997297294e-07,1.208400344107452,1.146922997297294e-07,0.0003942513718891046,  ,  ,  ,  
1.146965461343028e-07,1.1,1.146965461343028e-07,0.0002250931701194531,1.146965461343028e-07,1.043550619890325,1.146965461343028e-07,1.20835011980876,1.146965461343028e-07,0.0003092254165886274,  ,  ,  ,  
1.147002641809528e-07,1.1,1.147002641809528e-07,0.0002465504938126131,1.147002641809528e-07,1.009972777497233,1.147002641809528e-07,1.20829184371043,1.147002641809528e-07,0.0002138571382950815,  ,  ,  ,  
1.147035654234877e-07,1.1,1.147035654234877e-07,0.0002662056516258905,1.147035654234877e-07,0.9731087521691147,1.147035654234877e-07,1.208233469423486,1.147035654234877e-07,0.0001189975940127516,  ,  ,  ,  
1.147067864484135e-07,1.1,1.147067864484135e-07,0.0002854305503978423,1.147067864484135e-07,0.9310341845915497,1.147067864484135e-07,1.2081735017192,1.147067864484135e-07,2.251813567107221e-05,  ,  ,  ,  
1.147103729510823e-07,1.1,1.147103729510823e-07,0.0003061764751466436,1.147103729510823e-07,0.8776960198005932,1.147103729510823e-07,1.208106152126726,1.147103729510823e-07,-8.382133958229713e-05,  ,  ,  ,  
1.147145641613529e-07,1.1,1.147145641613529e-07,0.0003286087507460189,1.147145641613529e-07,0.8078170334368693,1.147145641613529e-07,1.208029541197454,1.147145641613529e-07,-0.0002009827596630478,  ,  ,  ,  
1.147185947462889e-07,1.1,1.147185947462889e-07,0.000348858718718096,1.147185947462889e-07,0.7341774427365845,1.147185947462889e-07,1.207960605336444,1.147185947462889e-07,-0.0003016982554413873,  ,  ,  ,  
1.147219713244841e-07,1.1,1.147219713244841e-07,0.0003677085360412517,1.147219713244841e-07,0.6686018650277744,1.147219713244841e-07,1.207909937788612,1.147219713244841e-07,-0.0003933997378179548,  ,  ,  ,  
1.147248584613611e-07,1.1,1.147248584613611e-07,0.0003925488266979921,1.147248584613611e-07,0.6104263995738767,1.147248584613611e-07,1.207876490508368,1.147248584613611e-07,-0.0004040944170457516,  ,  ,  ,  
1.147276036737359e-07,1.1,1.147276036737359e-07,0.0004239060182161636,1.147276036737359e-07,0.553811765493227,1.147276036737359e-07,1.20785407392399,1.147276036737359e-07,-0.000418654187867545,  ,  ,  ,  
1.147298548052102e-07,1.1,1.147298548052102e-07,0.000459401963386901,1.147298548052102e-07,0.5066711968091335,1.147298548052102e-07,1.207844719150947,1.147298548052102e-07,-0.000404089858504154,  ,  ,  ,  
1.14731807841276e-07,1.1,1.14731807841276e-07,0.0004968819999120087,1.14731807841276e-07,0.4653649295121267,1.14731807841276e-07,1.207842870185166,1.14731807841276e-07,-0.0003689061796555523,  ,  ,  ,  
1.147337046753037e-07,1.1,1.147337046753037e-07,0.0005381503370199971,1.147337046753037e-07,0.4249987235462908,1.147337046753037e-07,1.207846475509667,1.147337046753037e-07,-0.0003132625738775948,  ,  ,  ,  
1.147357138558795e-07,1.1,1.147357138558795e-07,0.0005856296017147829,1.147357138558795e-07,0.3822128379417079,1.147357138558795e-07,1.207856265733256,1.147357138558795e-07,-0.0002304569978512668,  ,  ,  ,  
1.147377708227803e-07,1.1,1.147377708227803e-07,0.0006364536948159417,1.147377708227803e-07,0.3388243888309327,1.147377708227803e-07,1.207873386875094,1.147377708227803e-07,-0.0001206876139389491,  ,  ,  ,  
1.14740169659716e-07,1.1,1.14740169659716e-07,0.0006957523196399777,1.14740169659716e-07,0.2894960124513267,1.14740169659716e-07,1.207903102552137,1.14740169659716e-07,3.426295226839194e-05,  ,  ,  ,  
1.147425283642366e-07,1.1,1.147425283642366e-07,0.0007519433846182268,1.147425283642366e-07,0.2430709037703507,1.147425283642366e-07,1.207942206752672,1.147425283642366e-07,0.0002020507451917993,  ,  ,  ,  
1.147450394974448e-07,1.1,1.147450394974448e-07,0.0008080144038006766,1.147450394974448e-07,0.1967964155780978,1.147450394974448e-07,1.207994163200981,1.147450394974448e-07,0.0003964552844769907,  ,  ,  ,  
1.147472466010128e-07,1.1,1.147472466010128e-07,0.0008523455188841096,1.147472466010128e-07,0.1596116227158875,1.147472466010128e-07,1.208048200165034,1.147472466010128e-07,0.0005937629617996661,  ,  ,  ,  
1.147489399615335e-07,1.1,1.147489399615335e-07,0.000880528441624429,1.147489399615335e-07,0.1337954792079745,1.147489399615335e-07,1.208094265185967,1.147489399615335e-07,0.0007439363622189569,  ,  ,  ,  
1.147502340170301e-07,1.1,1.147502340170301e-07,0.0008979475106438916,1.147502340170301e-07,0.1158951158322199,1.147502340170301e-07,1.208131749917536,1.147502340170301e-07,0.0008532166891658915,  ,  ,  ,  
1.147514780264495e-07,1.1,1.147514780264495e-07,0.0009110679586446128,1.147514780264495e-07,0.1003142165799892,1.147514780264495e-07,1.208169117759295,1.147514780264495e-07,0.000948957919889122,  ,  ,  ,  
1.147527289774208e-07,1.1,1.147527289774208e-07,0.0009211687853318371,1.147527289774208e-07,0.08628446056875752,1.147527289774208e-07,1.20820742929581,1.147527289774208e-07,0.001030685034690334,  ,  ,  ,  
1.14753913108477e-07,1.1,1.14753913108477e-07,0.0009287878544655522,1.14753913108477e-07,0.07447159270189178,1.14753913108477e-07,1.208243613102966,1.14753913108477e-07,0.0010897188991601,  ,  ,  ,  
1.147551004068416e-07,1.1,1.147551004068416e-07,0.0009347648049426984,1.147551004068416e-07,0.06396652767066711,1.147551004068416e-07,1.208277976721807,1.147551004068416e-07,0.001126311359061402,  ,  ,  ,  
1.147563316386158e-07,1.1,1.147563316386158e-07,0.0009400397981189073,1.147563316386158e-07,0.05436810947716163,1.147563316386158e-07,1.208310109764925,1.147563316386158e-07,0.001139046093345478,  ,  ,  ,  
1.147573841848773e-07,1.1,1.147573841848773e-07,0.0009443713493978617,1.147573841848773e-07,0.04711875358807229,1.147573841848773e-07,1.208334027955174,1.147573841848773e-07,0.001131301522862662,  ,  ,  ,  
1.147583148501163e-07,1.1,1.147583148501163e-07,0.0009479555195118613,1.147583148501163e-07,0.04137948140083142,1.147583148501163e-07,1.208351972790185,1.147583148501163e-07,0.00111192678141962,  ,  ,  ,  
1.147592914893505e-07,1.1,1.147592914893505e-07,0.0009511244087282586,1.147592914893505e-07,0.03597463545148664,1.147592914893505e-07,1.208367424712073,1.147592914893505e-07,0.001081200443222405,  ,  ,  ,  
1.147604062630817e-07,1.1,1.147604062630817e-07,0.0009536731567029562,1.147604062630817e-07,0.03051068507710486,1.147604062630817e-07,1.208381157067244,1.147604062630817e-07,0.001036531624888395,  ,  ,  ,  
1.147617497506635e-07,1.1,1.147617497506635e-07,0.0009564753382534077,1.147617497506635e-07,0.02484900015095442,1.147617497506635e-07,1.20839446200373,1.147617497506635e-07,0.0009766708708065809,  ,  ,  ,  
1.147630490807845e-07,1.1,1.147630490807845e-07,0.0009614896288332843,1.147630490807845e-07,0.02030887181473128,1.147630490807845e-07,1.208407644345841,1.147630490807845e-07,0.0009220847586789549,  ,  ,  ,  
1.147643836082292e-07,1.1,1.147643836082292e-07,0.0009706713926004761,1.147643836082292e-07,0.01659978591305786,1.147643836082292e-07,1.208424549073895,1.147643836082292e-07,0.0008784508347103274,  ,  ,  ,  
1.147657678656213e-07,1.1,1.147657678656213e-07,0.0009846926412904328,1.147657678656213e-07,0.0137355072455249,1.147657678656213e-07,1.208446968427401,1.147657678656213e-07,0.000853678125039111,  ,  ,  ,  
1.14766871762044e-07,1.1,1.14766871762044e-07,0.0009984697140266727,1.14766871762044e-07,0.01211288764221833,1.14766871762044e-07,1.20846794283782,1.14766871762044e-07,0.0008517604551966106,  ,  ,  ,  
1.147676966104783e-07,1.1,1.147676966104783e-07,0.001010078467099321,1.147676966104783e-07,0.01124271313072158,1.147676966104783e-07,1.208484907090165,1.147676966104783e-07,0.0008615700344641337,  ,  ,  ,  
1.147684257167857e-07,1.1,1.147684257167857e-07,0.00102117777020453,1.147684257167857e-07,0.01068819100703707,1.147684257167857e-07,1.208500545366451,1.147684257167857e-07,0.0008810284285525592,  ,  ,  ,  
1.147691406086088e-07,1.1,1.147691406086088e-07,0.001032703804518095,1.147691406086088e-07,0.01032614962150413,1.147691406086088e-07,1.208516441275547,1.147691406086088e-07,0.0009102500038677373,  ,  ,  ,  
1.147699057726707e-07,1.1,1.147699057726707e-07,0.001045282024969656,1.147699057726707e-07,0.01014145053611926,1.147699057726707e-07,1.208533841278672,1.147699057726707e-07,0.0009537194870098668,  ,  ,  ,  
1.147705530452704e-07,1.1,1.147705530452704e-07,0.00105521047604321,1.147705530452704e-07,0.01014948752692315,1.147705530452704e-07,1.208548607814832,1.147705530452704e-07,0.001000003128003565,  ,  ,  ,  
1.147712056572479e-07,1.1,1.147712056572479e-07,0.001063039096937646,1.147712056572479e-07,0.01029275638906119,1.147712056572479e-07,1.208563154147548,1.147712056572479e-07,0.001053234111710481,  ,  ,  ,  
1.147716976931572e-07,1.1,1.147716976931572e-07,0.001066865911660086,1.147716976931572e-07,0.01047205295141604,1.147716976931572e-07,1.208573789522314,1.147716976931572e-07,0.001096144798112151,  ,  ,  ,  
1.147721749939749e-07,1.1,1.147721749939749e-07,0.001068838344479706,1.147721749939749e-07,0.01068549622686321,1.147721749939749e-07,1.208583886963741,1.147721749939749e-07,0.001139103328991304,  ,  ,  ,  
1.147726769828105e-07,1.1,1.147726769828105e-07,0.001069383194066,1.147726769828105e-07,0.0109346188449324,1.147726769828105e-07,1.208594306473922,1.147726769828105e-07,0.001185129826321094,  ,  ,  ,  
1.147731931936719e-07,1.1,1.147731931936719e-07,0.001068757015694551,1.147731931936719e-07,0.01120375883762624,1.147731931936719e-07,1.208604806404858,1.147731931936719e-07,0.001232979999853132,  ,  ,  ,  
1.147737628285895e-07,1.1,1.147737628285895e-07,0.001067292813496668,1.147737628285895e-07,0.01150495739528741,1.147737628285895e-07,1.208616226202864,1.147737628285895e-07,0.001286286466662155,  ,  ,  ,  
1.147743532951393e-07,1.1,1.147743532951393e-07,0.001065338062957954,1.147743532951393e-07,0.01181414646514269,1.147743532951393e-07,1.208627855909499,1.147743532951393e-07,0.001341996736884846,  ,  ,  ,  
1.147749821292029e-07,1.1,1.147749821292029e-07,0.001062778158030178,1.147749821292029e-07,0.01213499483299434,1.147749821292029e-07,1.208639745840395,1.147749821292029e-07,0.001401342039384202,  ,  ,  ,  
1.147758081617763e-07,1.1,1.147758081617763e-07,0.001058136929388088,1.147758081617763e-07,0.01253351331203537,1.147758081617763e-07,1.208653947165239,1.147758081617763e-07,0.001477790427893364,  ,  ,  ,  
1.147766615990057e-07,1.1,1.147766615990057e-07,0.001051251083696675,1.147766615990057e-07,0.0129047102915257,1.147766615990057e-07,1.20866655151523,1.147766615990057e-07,0.001553017211694049,  ,  ,  ,  
1.147774206773363e-07,1.1,1.147774206773363e-07,0.001043285778437629,1.147774206773363e-07,0.01319262010016107,1.147774206773363e-07,1.208675995030735,1.147774206773363e-07,0.001615525851321669,  ,  ,  ,  
1.147781946464868e-07,1.1,1.147781946464868e-07,0.001033567417963498,1.147781946464868e-07,0.01343975410908358,1.147781946464868e-07,1.208684029994489,1.147781946464868e-07,0.001674090722793861,  ,  ,  ,  
1.147790306757336e-07,1.1,1.147790306757336e-07,0.001021557340580528,1.147790306757336e-07,0.0136502770534711,1.147790306757336e-07,1.208691007023398,1.147790306757336e-07,0.001730642795539505,  ,  ,  ,  
1.147799496367399e-07,1.1,1.147799496367399e-07,0.001006880050067978,1.147799496367399e-07,0.01381217260849313,1.147799496367399e-07,1.208696681918974,1.147799496367399e-07,0.001783961066638017,  ,  ,  ,  
1.147809870576677e-07,1.1,1.147809870576677e-07,0.0009888751659099481,1.147809870576677e-07,0.01390898779830376,1.147809870576677e-07,1.208700691311128,1.147809870576677e-07,0.00183239824796355,  ,  ,  ,  
1.147821826269618e-07,1.1,1.147821826269618e-07,0.0009655583091174897,1.147821826269618e-07,0.01391369926942485,1.147821826269618e-07,1.208701441845402,1.147821826269618e-07,0.001871282101427288,  ,  ,  ,  
1.147833643046373e-07,1.1,1.147833643046373e-07,0.0009423676170890741,1.147833643046373e-07,0.01382303167358716,1.147833643046373e-07,1.208700150583041,1.147833643046373e-07,0.001895128472326835,  ,  ,  ,  
1.147850017605668e-07,1.1,1.147850017605668e-07,0.0009097784571473626,1.147850017605668e-07,0.01357463687195628,1.147850017605668e-07,1.208694948974601,1.147850017605668e-07,0.001906311987571714,  ,  ,  ,  
