"P_inst (b0=1,b1=0,b2=1,b3=0) X","P_inst (b0=1,b1=0,b2=1,b3=0) Y"
2.202252605186304e-06,0.000120984879773908
2.202261372136555e-06,0.0001190633647779156
2.202272729696916e-06,0.0001151034479858682
2.202282345202611e-06,0.000110844527666656
2.202291147884116e-06,0.0001070864546738266
2.202297510692081e-06,0.0001050706644658261
2.202302951575358e-06,0.0001037366945980943
2.202308109189445e-06,0.0001025344992358426
2.20231332028332e-06,0.0001013387913198949
2.202319607005191e-06,9.988732581779016e-05
2.202332008279896e-06,9.695917123088184e-05
2.20234979082675e-06,9.244808324190487e-05
2.202385355920459e-06,8.029181440196876e-05
2.202413641499185e-06,6.568208245899155e-05
2.202442000921107e-06,5.155633407977796e-05
2.202474360583143e-06,4.038821667773961e-05
2.202500970655698e-06,3.432816202394262e-05
2.202554190800808e-06,2.749926516609501e-05
2.202612678402368e-06,2.373176743279884e-05
2.202729653605489e-06,1.949272854959312e-05
2.202869868519771e-06,1.619197641187493e-05
2.203047547220943e-06,1.336807453985134e-05
2.2032589496906e-06,1.121935296684323e-05
2.203597115580883e-06,9.289019076694775e-06
2.203866368185127e-06,8.357388522218947e-06
2.204099360275655e-06,7.797139824203024e-06
2.204369399453649e-06,7.340678678506136e-06
2.204909477809639e-06,6.8160511404842e-06
2.205742138700838e-06,6.507366386213083e-06
2.20679373817923e-06,6.409984047614839e-06
2.208010325130064e-06,6.388461951280999e-06
2.209005162565032e-06,6.385703051092555e-06
2.21e-06,6.385570368816851e-06
2.21003125e-06,6.385727826748263e-06
2.210081489935995e-06,6.385053715367194e-06
2.210181969807986e-06,6.557036770527501e-06
2.210210128582664e-06,7.289303912865954e-06
2.210224207970003e-06,8.182301399769091e-06
2.21025236674468e-06,1.162461462061799e-05
2.210276990339922e-06,1.612724705087956e-05
2.210298417358156e-06,1.958967458252338e-05
2.210320359319319e-06,2.098634677484414e-05
2.210335402608387e-06,3.217242564619294e-05
2.210337902608387e-06,3.908855474507015e-05
2.210340435944884e-06,5.980777477949104e-05
2.210342536204756e-06,0.0001123229464926045
2.210343969406572e-06,0.0001477860533146264
2.210345402608387e-06,0.0001719011925706864
2.210345722570023e-06,0.0001689827096019953
2.210346250807162e-06,0.000163507180575285
2.210346726186374e-06,0.0001583833597151752
2.210347329155585e-06,0.0001525783063589365
2.210348122328316e-06,0.0001457612927408705
2.210349137622342e-06,0.0001411912486361842
2.210350578657246e-06,0.0001474245236940471
2.210352304367499e-06,0.000167757053300572
2.210353758607208e-06,0.0001821880301923092
2.210355490889696e-06,0.0001893734118127206
2.210357510687225e-06,0.0001859682161262153
2.210359308354185e-06,0.0001784743784032875
2.210361182646462e-06,0.0001795753546963925
2.210363166813303e-06,0.0001932015403926243
2.210364968272241e-06,0.000202925272947522
2.210366945707557e-06,0.0002044022546982916
2.210369607026289e-06,0.0001928603105035386
2.210371799695191e-06,0.0001776124882531737
2.210374130593003e-06,0.000174005890515588
2.21037628343051e-06,0.0001947013896639222
2.210378189291334e-06,0.0002191579703458564
2.210379960510609e-06,0.0002383322641347116
2.2103821945037e-06,0.0002560224209391653
2.210384169716177e-06,0.0002704340995220539
2.210386160869636e-06,0.0002966117947438
2.210388221310113e-06,0.0003307558696683618
2.210390027934929e-06,0.0003539827205350058
2.210392324295721e-06,0.0003743813151015172
2.210394685265433e-06,0.0003918301500635805
2.210396985958166e-06,0.0004051339934162376
2.210399303043029e-06,0.0004267098040060592
2.210401544278161e-06,0.0004580684376462457
2.210403320523024e-06,0.0004753889584537805
2.210405148954336e-06,0.0004806322153664014
2.21040750732397e-06,0.0004726514362049865
2.210409409509401e-06,0.0004600263136349804
2.210411356095594e-06,0.0004457919353631126
2.210413437639504e-06,0.0004317194177152426
2.21041585983654e-06,0.0004190238236195347
2.210418488245302e-06,0.0004109327723097897
2.210422249143675e-06,0.0004050793084821606
2.210425289710971e-06,0.0004015858404100602
2.210428095348646e-06,0.0003983837835502845
2.210431107758667e-06,0.0003948788458539025
2.210435311081203e-06,0.0003898923978465763
2.210441271617701e-06,0.0003827572874275758
2.21045010538333e-06,0.0003722204397456068
2.210463823881301e-06,0.0003565654330781999
2.21048191194065e-06,0.0003424577012077589
2.210499999999999e-06,0.0003530023061616516
2.210505649125159e-06,0.000362470649080173
2.210516532701438e-06,0.0003828939334537586
2.210526751605784e-06,0.000390707693136857
2.210537182514591e-06,0.000383247413473763
2.210549678019596e-06,0.0003653734603003341
2.210556824849502e-06,0.0003631901513687577
2.210560759378055e-06,0.0003670800111557311
2.210565605364929e-06,0.0003682129797450078
2.210569253512016e-06,0.0003588390963310077
2.210571006035794e-06,0.0003504384837902709
2.210574511083348e-06,0.0003317214435463546
2.210577121598573e-06,0.0003198896241015546
2.210579710869476e-06,0.0003085780682919784
2.210581575839188e-06,0.0003006408287728169
2.21058361012678e-06,0.000293011082149511
2.210585526110541e-06,0.0002870857289190108
2.21058715283015e-06,0.0002823592114634617
2.210589048155324e-06,0.0002769639478676664
2.210591022563793e-06,0.0002714403675779499
2.210594048169112e-06,0.0002631692606008675
2.210598710713583e-06,0.0002511256616489888
2.210607394225001e-06,0.000233111836385424
2.210617098721335e-06,0.0002197727156542015
2.210630826211721e-06,0.0002060439613371168
2.210640886908075e-06,0.0001972967312003646
2.210652083812149e-06,0.0001883578454545241
2.210666951414354e-06,0.0001776212004073417
2.210686115679162e-06,0.0001653173427020566
2.210715705114806e-06,0.0001485809311709676
2.210751679180518e-06,0.0001304053382362216
2.210788788639766e-06,0.0001133441155546925
2.210829642699874e-06,9.636145144715376e-05
2.210879143218512e-06,7.833684722773852e-05
2.210945782672103e-06,5.842992375267021e-05
2.2110432810073e-06,3.743833972494676e-05
2.211201738835905e-06,1.862817140695494e-05
2.211417955199384e-06,9.379739913188554e-06
2.211632477076037e-06,7.080085477867063e-06
2.211860049729371e-06,6.539044951483641e-06
2.212110598327065e-06,6.426577655547408e-06
2.212420514616253e-06,6.406031057287633e-06
2.212824182782409e-06,6.40314306792327e-06
2.213387439752202e-06,6.40269275823512e-06
2.214237458719716e-06,6.403225939201693e-06
2.215718845354163e-06,6.404989377345459e-06
2.217859422677082e-06,6.408191772491475e-06
2.219999999999999e-06,6.411416048749414e-06
2.22003125e-06,6.418603317572784e-06
2.220081489935995e-06,6.422797847909482e-06
2.220181969807986e-06,6.955460797077419e-06
2.22020735441359e-06,8.742814674886937e-06
2.220227406825052e-06,1.197430706052541e-05
2.220245728832825e-06,1.60455487693273e-05
2.220264670340412e-06,1.991605072214255e-05
2.220285104258119e-06,2.168504588469259e-05
2.220302628610776e-06,2.41206559551961e-05
2.220310546056767e-06,3.439727832607406e-05
2.220318497001394e-06,5.692640085724261e-05
2.220327493531318e-06,8.774166542116589e-05
2.220336335363061e-06,0.00010748891730467
2.220348815845445e-06,0.0001366404187191718
2.220352944378511e-06,0.0001999407014239416
2.220355971101803e-06,0.0002755103388686568
2.220359569277993e-06,0.000379366316834908
2.220362751545915e-06,0.0004658252420507861
2.220366000395689e-06,0.0005379657630440814
2.22037014762544e-06,0.0006046157720836425
2.22037327145596e-06,0.0006432562680759083
2.220375475912998e-06,0.0006726588000765927
2.220377506688492e-06,0.0007001735992881125
2.220378522076239e-06,0.0007128331620153211
2.220380408832883e-06,0.0007334137525610711
2.220382392532426e-06,0.0007510938796537761
2.220385449547196e-06,0.0007708489387583351
2.220389490508785e-06,0.0007853241255846036
2.220396631128761e-06,0.0007876027042448221
2.220405274889719e-06,0.0007666811080303396
2.220414398626208e-06,0.0007324658471151977
2.220424606915909e-06,0.0006905855948747619
2.220436645067471e-06,0.0006423992028691323
2.2204528403241e-06,0.0005828290760430609
2.220475075809642e-06,0.0005110196687336621
2.220499999999999e-06,0.0004420357418527602
2.220511777299829e-06,0.0004136643235305068
2.220525886625069e-06,0.0003812089656652471
2.220539315171877e-06,0.0003524312026533751
2.220566172265491e-06,0.0003002206662761976
2.22061771227261e-06,0.0002151652073118103
2.220687948899767e-06,0.0001303435944070039
2.220717660359319e-06,0.0001122757856619576
2.220762638713659e-06,9.963842731598332e-05
2.220823809102009e-06,9.284859460068877e-05
2.220876256506866e-06,8.980357545093733e-05
2.220937241286778e-06,8.68249498481708e-05
2.221028416929092e-06,8.319767309758305e-05
2.221196093198653e-06,7.786265671105769e-05
2.221466673880439e-06,7.262542683741789e-05
2.221707612629986e-06,7.294643746094257e-05
2.221899385852977e-06,7.444491154216787e-05
2.222052202426826e-06,8.557053363055768e-05
2.222095934269389e-06,0.0001049967146288077
2.222117800190671e-06,0.0001189601824354084
2.222161532033234e-06,0.0001410370832481829
2.222192349684927e-06,0.00013821142518239
2.222232321603969e-06,0.0001260307791485282
2.222248463659654e-06,0.0001231512967804669
2.222257059480918e-06,0.0001224174279577054
2.222264790522144e-06,0.0001218503885168343
2.222272811223856e-06,0.000120801647168852
2.222282689051739e-06,0.0001184564114293607
2.222293319362347e-06,0.0001145365329323742
2.222302934429712e-06,0.0001102603768986397
2.222311455377909e-06,0.0001067331019442972
2.222317479581528e-06,0.0001049236578372665
2.22232320261029e-06,0.0001035382652107962
2.222330209224103e-06,0.0001019299813526685
2.222335538368977e-06,0.0001007070259988107
2.222342705137128e-06,9.905619893695745e-05
2.22235703867343e-06,9.561737780689019e-05
2.222383254509737e-06,8.855814337932137e-05
2.222412232932872e-06,7.691952238288826e-05
2.222438552419117e-06,6.286262887522668e-05
2.222471322897089e-06,4.778657085329093e-05
2.222497842164481e-06,3.943743114708606e-05
2.222527923517017e-06,3.31121323527847e-05
2.222588086222088e-06,2.639204669179916e-05
2.22265201439859e-06,2.286022131364263e-05
2.222777716989175e-06,1.873151044558437e-05
2.222923859633252e-06,1.556825372628009e-05
2.223108127705706e-06,1.288007287898034e-05
2.223334153788726e-06,1.081948945390327e-05
2.223424121080604e-06,1.025160758745211e-05
2.223604055664359e-06,9.354543001901763e-06
2.223799008299634e-06,8.628738995426357e-06
2.224037621748635e-06,7.978088667045156e-06
2.224341152251513e-06,7.412805213421809e-06
2.224871098560505e-06,6.85545610318329e-06
2.225675985786079e-06,6.524319208842626e-06
2.226681433266225e-06,6.414841333277781e-06
2.22789271514582e-06,6.388891229815164e-06
2.22894635757291e-06,6.384861223923057e-06
2.23e-06,6.385021341959925e-06
2.23003125e-06,6.384961491149948e-06
2.230081489935995e-06,6.384277949240668e-06
2.230181969807986e-06,6.556290216620429e-06
2.230210113968409e-06,7.287851055266406e-06
2.23022418604862e-06,8.179763970310766e-06
2.230252330209043e-06,1.161794005346624e-05
2.230276961049467e-06,1.612102246853471e-05
2.230298387535955e-06,1.958543254218099e-05
2.230320325977656e-06,2.098282972868246e-05
2.230335403252552e-06,3.217129670219039e-05
2.230337903252552e-06,4.019527123624502e-05
2.230340436590132e-06,6.609121532794746e-05
2.230342539490224e-06,0.0001456106244437722
2.230343971371388e-06,0.0002044617846997579
2.230345403252552e-06,0.0002475732263539736
2.23034572267915e-06,0.0002432022069379808
2.230346250667122e-06,0.0002346536009309598
2.230346725918842e-06,0.0002263667078209717
2.230347323134019e-06,0.0002171521816087172
2.230348090198311e-06,0.0002061374378548945
2.230349070710646e-06,0.0001968195088822703
2.230350460954176e-06,0.0001969487182373595
2.230352142555982e-06,0.0002131169485758719
2.230353572863395e-06,0.0002306167111458195
2.230355290220027e-06,0.0002514986808598197
2.230357148577886e-06,0.0002666937031243455
2.230358923237684e-06,0.0002693328381455594
2.230360755720495e-06,0.0002692732836467627
2.230362710386818e-06,0.000272692303066897
2.230364511791039e-06,0.0002728275015733738
2.230366423767527e-06,0.0002742204275881908
2.230368553698668e-06,0.0002706127073679062
2.230370290342217e-06,0.0002586513097148755
2.230372143494852e-06,0.0002420504483915563
2.230374330684886e-06,0.0002350911318718237
2.230376390017588e-06,0.0002473331325728365
2.230378164038176e-06,0.0002637077316337739
2.230380029624711e-06,0.0002860875142504802
2.230382402826651e-06,0.0003238326560422491
2.230384302442772e-06,0.0003543243110205919
2.230386315868381e-06,0.0003890352136644692
2.230388376442008e-06,0.0004159169773524161
2.230390192280386e-06,0.0004263999034179807
2.230392379674634e-06,0.0004395480899641802
2.230394471969052e-06,0.0004578526319599333
2.230396287140984e-06,0.0004688701477691641
2.23039809280062e-06,0.0004790210978358759
2.230400259737336e-06,0.0004997295243494499
2.230402165560429e-06,0.0005171709068688899
2.23040389799345e-06,0.0005242677504369263
2.23040600515103e-06,0.0005254581961089759
2.23040805779388e-06,0.0005292983075380352
2.230410073159916e-06,0.0005339549297719687
2.230411927515581e-06,0.0005305912125707969
2.230414384158707e-06,0.000512542209744863
2.230416653314712e-06,0.0004868572477211269
2.230418924435809e-06,0.0004587158039919632
2.230421186961404e-06,0.0004328349381511912
2.230423239124645e-06,0.0004153846048558145
2.230424921476875e-06,0.0004075699595170702
2.230426922606437e-06,0.0004026167832760235
2.230429090771623e-06,0.0003988745448583521
2.230430854056751e-06,0.0003962811574630143
2.23043297435482e-06,0.0003934403087652671
2.230435901864486e-06,0.0003897615517417954
2.230440439453987e-06,0.0003842698336689322
2.230445443991971e-06,0.0003782924507814766
2.230451419655197e-06,0.0003712278774302076
2.230458696843086e-06,0.0003628192041239921
2.230468810775313e-06,0.000352066982010947
2.230484173619479e-06,0.0003425854081798284
2.2305e-06,0.0003535657032466729
2.230505618444035e-06,0.0003628849958147155
2.230515700973258e-06,0.0003822564157650036
2.230525276276992e-06,0.0003913125858003627
2.230535172039995e-06,0.0003864636948351624
2.230548335985325e-06,0.0003679370524809827
2.230558582876094e-06,0.0003650282643090773
2.230562852102584e-06,0.0003689257118225417
2.230567695735614e-06,0.0003645433549526779
2.230571764484367e-06,0.0003474497009801399
2.230575846045093e-06,0.0003266314999327423
2.23057883311303e-06,0.0003135549785080677
2.230580791280828e-06,0.0003050895239428258
2.230583260031401e-06,0.0002953399018698781
2.230585131923131e-06,0.0002893507103776463
2.230587788709023e-06,0.00028162742717888
2.230589915719695e-06,0.0002756163674720121
2.23059197162467e-06,0.0002699105206059127
2.230594842510012e-06,0.0002621364562991827
2.230600584280697e-06,0.0002477677698454039
2.230609035980075e-06,0.000231504901643658
2.230619846404237e-06,0.0002178092574663252
2.230632804678633e-06,0.0002053608449582948
2.230642823730947e-06,0.0001968133998318587
2.230654340335642e-06,0.0001877943998473561
2.230669985427791e-06,0.0001767442771293081
2.230690521425926e-06,0.0001638892056478737
2.230722666316799e-06,0.0001461647402252452
2.230758434999832e-06,0.0001284594941142396
2.230796203349682e-06,0.0001114013999700326
2.230838021649557e-06,9.436328915993123e-05
2.230890189366192e-06,7.587015896159851e-05
2.230961060022136e-06,5.555757828811884e-05
2.231066919864426e-06,3.434524371080503e-05
2.231243345664725e-06,1.617845689546205e-05
2.23145855150166e-06,8.783553773521219e-06
2.231677489686955e-06,6.928194046013213e-06
2.231907684374567e-06,6.506840045441958e-06
2.232167975684807e-06,6.419192949404114e-06
2.232491544692609e-06,6.404007979693964e-06
2.232918830482909e-06,6.401912600434291e-06
2.233519203431381e-06,6.401649272093484e-06
2.234444642105382e-06,6.402336950618801e-06
2.236099957763877e-06,6.404490397549525e-06
2.238049978881938e-06,6.407468300441325e-06
2.24e-06,6.410428042869994e-06
2.24003125e-06,6.417576653811368e-06
2.240081489954124e-06,6.421828986946255e-06
2.240181969862372e-06,6.954373992520536e-06
2.240207500887442e-06,8.758817569446005e-06
2.240227463802716e-06,1.197340213785268e-05
2.240245781270393e-06,1.60563277718216e-05
2.240264709595746e-06,1.992114654304431e-05
2.240285169563839e-06,2.168409951607763e-05
2.240302560075289e-06,2.407608477388373e-05
2.240310464298957e-06,3.423266813360269e-05
2.240318408680479e-06,5.66322402074714e-05
2.240327410077474e-06,8.749031408582591e-05
2.24033623954742e-06,0.0001073785408292516
2.240348638287185e-06,0.0001351296298860029
2.240352780403445e-06,0.0001967242117467069
2.240355807150469e-06,0.0002713139057692041
2.240359443007235e-06,0.0003760728839484591
2.24036258980261e-06,0.000462113485759352
2.240365928133715e-06,0.0005368841399312758
