P_inst (ln_comp_coarse=2e-07) X,P_inst (ln_comp_coarse=2e-07) Y
7.554734292700312e-07,0.0001839603252109833
7.554805030269051e-07,0.0001372546781939646
7.554882646223331e-07,0.0001063839484927842
7.554966499960403e-07,8.66395337223899e-05
7.555063283191308e-07,7.303309135769794e-05
7.555165736108703e-07,6.395681261481911e-05
7.55527272725194e-07,5.758228811638319e-05
7.555391737065767e-07,5.261834539094819e-05
7.555516789856186e-07,4.898935754159085e-05
7.555663345399009e-07,4.607906575607394e-05
7.555817543546415e-07,4.408616568425265e-05
7.555997642666501e-07,4.262432765011418e-05
7.556193135733768e-07,4.170046539871073e-05
7.556416111159821e-07,4.111606833723686e-05
7.556664109224703e-07,4.078863641932286e-05
7.556943552605626e-07,4.06137126972005e-05
7.557256671421759e-07,4.05312283175428e-05
7.557608555250807e-07,4.049422364721693e-05
7.558003450502323e-07,4.047958901373789e-05
7.558446853188534e-07,4.047335233521697e-05
7.558945123742294e-07,4.047051191096181e-05
7.559503984911021e-07,4.046862581411789e-05
7.560131782907508e-07,4.046717083488993e-05
7.560836108694919e-07,4.046590357253603e-05
7.561626730649025e-07,4.046480554910301e-05
7.562513848072256e-07,4.046384866914286e-05
7.563509261505311e-07,4.046302682002346e-05
7.564626042886591e-07,4.046232426322794e-05
7.565878880437496e-07,4.046173436651582e-05
7.56728422622063e-07,4.04612431014229e-05
7.568860503523242e-07,4.046084481600578e-05
7.570628352842508e-07,4.046052676326837e-05
7.572610891568922e-07,4.046028431262907e-05
7.574834009928789e-07,4.046010461885755e-05
7.577326712976128e-07,4.045998521533104e-05
7.580121517003113e-07,4.045991274674745e-05
7.583254883909038e-07,4.045988499095653e-05
7.586767683493429e-07,4.045988877028393e-05
7.590705719948182e-07,4.04599220218492e-05
7.595120328009063e-07,4.045997174549227e-05
7.6e-07,4.046003492249541e-05
7.60038436316937e-07,4.046019118114156e-05
7.601013689577159e-07,4.046993504230739e-05
7.601819578899233e-07,4.178952921927484e-05
7.602062682226882e-07,4.364328730555485e-05
7.602206167705324e-07,4.519574843953556e-05
7.602334660725137e-07,4.641764492882191e-05
7.602470826400729e-07,4.694191630809687e-05
7.602620157741296e-07,5.110145892525484e-05
7.602698374637647e-07,6.234373030406026e-05
7.602794048143702e-07,7.831364685939842e-05
7.602862455652755e-07,8.71438545414532e-05
7.602894255421011e-07,0.0001162825704903008
7.60291987681492e-07,0.0001815342759896547
7.602951815349022e-07,0.0003059296048523421
7.602977845245885e-07,0.00040868842599401
7.60300229722861e-07,0.0004810918613244294
7.603028689475504e-07,0.0005745061525675298
7.603055232489236e-07,0.0006854787324902244
7.603077324457224e-07,0.0007448863564797168
7.60309451204265e-07,0.000745976601824954
7.603110291483646e-07,0.0006992686774078987
7.603126325807792e-07,0.0006173451227722453
7.603141726274875e-07,0.0005341330458542849
7.603152686180195e-07,0.0004768223420752012
7.603169308298424e-07,0.00040103559136041
7.603184948205373e-07,0.0003469112253332642
7.603201781252506e-07,0.0003045867526239689
7.603219886052762e-07,0.0002734096400402375
7.603238564915136e-07,0.0002504941155300624
7.603258323456511e-07,0.0002298788753528927
7.603278749649971e-07,0.0002109048407092649
7.603300158208455e-07,0.0001924144306039631
7.603322377580526e-07,0.0001738103882044215
7.603345635003232e-07,0.0001550241443812156
7.603369956305035e-07,0.0001372626829945589
7.60339553134251e-07,0.0001222305156918447
7.603422519255494e-07,0.0001110634651414511
7.603451145302637e-07,0.0001036063070986879
7.603481650386878e-07,9.896824496621403e-05
7.603514327635311e-07,9.621550229409186e-05
7.603549491419635e-07,9.464569291617776e-05
7.603587509430696e-07,9.379044662176348e-05
7.603628775841106e-07,9.335087243352285e-05
7.603673740295984e-07,9.313684911387891e-05
7.603722886614901e-07,9.303133298517493e-05
7.603776759075693e-07,9.296386129140308e-05
7.603835946352492e-07,9.290398642249578e-05
7.603901105691584e-07,9.28360364585964e-05
7.603972952110964e-07,9.275728801283975e-05
7.60405228089165e-07,9.266742115075071e-05
7.604139961660653e-07,9.256730899803329e-05
7.604236960151102e-07,9.24561822813301e-05
7.604344336609492e-07,9.233443731991521e-05
7.604463267682493e-07,9.219980095341172e-05
7.604595049287173e-07,9.205034508334985e-05
7.604741118822675e-07,9.188517185023374e-05
7.604870559411338e-07,9.173955796767255e-05
7.605000000000001e-07,9.15936724762218e-05
7.605084199551867e-07,9.133869262707627e-05
7.605191534505229e-07,9.137823933710068e-05
7.605296512798709e-07,9.126089640321784e-05
7.605506469385667e-07,9.102581151085971e-05
7.605926382559584e-07,9.055945730779717e-05
7.606766208907417e-07,8.964005237514441e-05
7.608445861603084e-07,8.78910323459794e-05
7.611805166994419e-07,8.525630107430249e-05
7.614517093123798e-07,8.506009193231871e-05
7.616309478218256e-07,8.619812425127911e-05
7.6175031228731e-07,8.692922505714487e-05
7.61785492736774e-07,8.695392443341912e-05
7.618558536357019e-07,8.729260142922302e-05
7.619096113429026e-07,9.206750500426754e-05
7.619295471073239e-07,9.658284310406842e-05
7.619544227469444e-07,0.0001040394614324221
7.619739569198522e-07,0.0001073808425452
7.619939100962015e-07,0.0001009950238633434
7.620144431048763e-07,9.11297316256302e-05
7.620217594483879e-07,9.049104338435801e-05
7.620263249964e-07,9.095944900592599e-05
7.620326456398083e-07,9.07849101832435e-05
7.620370742194081e-07,8.9208154123159e-05
7.620409385835368e-07,8.689775593792813e-05
7.620456268330257e-07,8.334929871393718e-05
7.620501330046442e-07,7.997359529795843e-05
7.620536519119106e-07,7.814284252004368e-05
7.620568038659436e-07,7.714203468929269e-05
7.620596310053871e-07,7.643424957321738e-05
7.620627200768112e-07,7.575431323564187e-05
7.620663173532208e-07,7.503270547957361e-05
7.620724563796614e-07,7.389177639506178e-05
7.620836302396153e-07,7.194689772908088e-05
7.62102436474506e-07,6.857988803848894e-05
7.621260705721151e-07,6.334016641439455e-05
7.621336867463202e-07,6.167433043866751e-05
7.621489190947304e-07,5.901251908839282e-05
7.621656813424796e-07,5.679794776142994e-05
7.621992058379778e-07,5.397606945588871e-05
7.622384380057443e-07,5.226264960080415e-05
7.62296460653508e-07,5.111268901085837e-05
7.623769149253249e-07,5.054459122541575e-05
7.624724428357571e-07,5.036110636194416e-05
7.625935294931717e-07,5.032027933127228e-05
7.627591141461236e-07,5.03324815070548e-05
7.630224923070432e-07,5.036377920494147e-05
7.634633082095064e-07,5.041269911175293e-05
7.643427204022137e-07,5.048966823266851e-05
7.646320403016602e-07,5.051121007552688e-05
7.650660201508302e-07,5.053826117188886e-05
7.651745151131226e-07,5.054525288155798e-05
7.652152007239823e-07,5.05469712352474e-05
7.652355435294122e-07,5.054859413704499e-05
7.652506393034217e-07,5.054913685830563e-05
7.652592607221192e-07,5.055000250547063e-05
7.652663072729635e-07,5.055472477759969e-05
7.652757565617726e-07,5.0618490830525e-05
7.652824927623495e-07,5.087127874388289e-05
7.652875616647649e-07,5.561944497094196e-05
7.652936994955609e-07,0.00010928363020267
7.652949958472702e-07,0.0001309798237143964
7.652964596242419e-07,0.0001556707371986583
7.652977664950527e-07,0.0001794950822577242
7.652994755539804e-07,0.0002310744283557651
7.653010060685171e-07,0.0003028803171452066
7.653021262399193e-07,0.0003396999364608084
7.6530291286774e-07,0.0003480899252058424
7.653036994955608e-07,0.0003455218639598789
7.65303968414442e-07,0.0003353879926618189
7.653043717447447e-07,0.0003233854573012853
7.65304744900509e-07,0.0003145124403161156
7.653054461544953e-07,0.0003005135972969696
7.653063694184432e-07,0.0002854889460917573
7.653073566728565e-07,0.0002777227358410239
7.653083792628299e-07,0.0002787361909093876
7.65309395322059e-07,0.0002895153344596714
7.653105539021345e-07,0.0003151993044456329
7.653114464538631e-07,0.0003342866065510555
7.653123665383427e-07,0.0003434199104752684
7.653130179838905e-07,0.0003456434000713213
7.653137061223803e-07,0.0003465068129510644
7.653144183066081e-07,0.000342333281491942
7.653154838993269e-07,0.0003253865142018006
7.653165047917716e-07,0.0003178464828317989
7.653175516078314e-07,0.0003488756998272475
7.653185841064364e-07,0.0004049292458054491
7.653195016843436e-07,0.0004495254144924717
7.65320492464754e-07,0.0004794027345878538
7.653214295831872e-07,0.0005075056719913763
7.653221452132376e-07,0.0005332573440293323
7.653229829104838e-07,0.0005531360237647185
7.653244120428224e-07,0.0005479858531968899
7.653254268450865e-07,0.0005215463011904008
7.653263338299277e-07,0.0004915198717613091
7.653274978958384e-07,0.0004509073246189311
7.653287626943915e-07,0.0004065011267850673
7.653298128830382e-07,0.0003741265819754175
7.653309377931135e-07,0.0003466243435786897
7.653325487193592e-07,0.0003169848342303293
7.653338547277169e-07,0.000303039317373476
7.653352031676385e-07,0.0003044419891962698
7.653367641104856e-07,0.0003301149601108603
7.653382534516824e-07,0.0003643431529317403
7.653395113501863e-07,0.0003845673630383366
7.653411775720914e-07,0.0003923816388152823
7.653426234025052e-07,0.0004128123081573778
7.65343907730986e-07,0.0004473081343720132
7.653448867192928e-07,0.0004625439466729338
7.653459666952388e-07,0.0004614646583398547
7.653470976675192e-07,0.0004434406352608969
7.65348388350104e-07,0.0004183804050699535
7.653493303171892e-07,0.000402024054590593
7.653506458311635e-07,0.0003864499634212995
7.653522885518664e-07,0.0003817542221735846
7.653538545159564e-07,0.0003892798091317772
7.653556118285385e-07,0.0004057605678202451
7.653571781564676e-07,0.0004232265131263085
7.653590926224713e-07,0.0004406259085675914
7.653615466715372e-07,0.0004457319578210649
7.653642091873181e-07,0.0004532263789390807
7.65366772396718e-07,0.0005795835980979236
7.653687225973698e-07,0.0007633178261414397
7.653701085000179e-07,0.0008943139077854454
7.653716824842667e-07,0.001009870629283655
7.653734852082831e-07,0.001083054199129544
7.653753503935502e-07,0.001097613518921627
7.653782124510274e-07,0.001055514851143166
7.653802348091609e-07,0.001010650331783879
7.65382551264719e-07,0.0009814840785467693
7.653855662494112e-07,0.001053385144476993
7.653880404427702e-07,0.001221395374245219
7.653901256690038e-07,0.00139724295648156
7.653923232583057e-07,0.001566907345023345
7.65394997202556e-07,0.001704386864645558
7.653972535498807e-07,0.001739653189975784
7.65400365816426e-07,0.001677018247514934
7.65403485693856e-07,0.001547163609410527
7.654061743803125e-07,0.001423653772070069
7.654091032737021e-07,0.001293282071407191
7.65412362899901e-07,0.001155836070566626
7.65416866978394e-07,0.0009799333380264047
7.654215887035684e-07,0.0008137981856106371
7.654278067977946e-07,0.0006245764261907172
7.654343705348679e-07,0.000460365535719636
7.654427758423092e-07,0.0003016445319003909
7.654514736864573e-07,0.0001941903353542681
7.654617190033822e-07,0.0001249169008439669
7.654708428380133e-07,9.568671490647049e-05
7.654819758990582e-07,8.014003792275452e-05
7.654909879495292e-07,7.479021064061062e-05
7.655e-07,7.200472564699941e-05
7.655135116225305e-07,6.978799102389951e-05
7.655267252164066e-07,6.811728726469338e-05
7.655413759216385e-07,6.663687661667099e-05
7.655706773321023e-07,6.41448660562931e-05
7.656013216061238e-07,6.19756866036661e-05
7.656400135079646e-07,5.973687663173466e-05
7.657025534826856e-07,5.702494406050478e-05
7.657875322384136e-07,5.459648066608188e-05
7.659256597257517e-07,5.245476816273156e-05
7.661213484171471e-07,5.123005982006073e-05
7.664086054052717e-07,5.073579449695496e-05
7.667447546632914e-07,5.063995333100101e-05
7.671658861977018e-07,5.063482290597026e-05
7.677037792830939e-07,5.064658141099518e-05
7.684670668374424e-07,5.06621214128492e-05
7.692335334187212e-07,5.067444109153821e-05
7.7e-07,5.068404296836726e-05
7.700463527688783e-07,5.068467814043933e-05
7.701176542525028e-07,5.06959974175666e-05
7.701907837350858e-07,5.163563944008536e-05
7.702199552951164e-07,5.373496863686873e-05
7.702347109474605e-07,5.53864485118184e-05
7.702474095368597e-07,5.669265177193325e-05
7.702615143745968e-07,5.736241976852912e-05
7.702756222209248e-07,6.042965854944323e-05
7.702845307264477e-07,7.255526391322366e-05
7.702919463642458e-07,8.763095649429059e-05
7.702994058733906e-07,9.656987552793866e-05
7.703073669831528e-07,9.812331665415954e-05
7.703093661384257e-07,0.0001023876506436215
7.703111255773581e-07,0.0001096424838893264
7.703133570704229e-07,0.0001204318381151963
7.703150508704283e-07,0.0001258812926097271
7.703166967817454e-07,0.000131988825132647
7.703183960926159e-07,0.0001467214455436962
7.703196951338891e-07,0.0001572191772043036
7.703210358871617e-07,0.0001689463882561019
7.703222883198203e-07,0.000190785013169542
7.703241148799647e-07,0.0002640985372527544
7.703255594484358e-07,0.000339388121123277
7.703270285641731e-07,0.0003975556903174646
7.70328829373701e-07,0.0004384804348456442
7.703302653805627e-07,0.0004871713693472096
7.703314119042846e-07,0.000499529811289083
7.703323458709201e-07,0.0004668245928330827
7.703332817456431e-07,0.0004184800829149086
7.703340012636062e-07,0.0003861278891672804
7.703350377642198e-07,0.0003450791999032589
7.703358510913007e-07,0.0003177094243283228
7.703365892373556e-07,0.0002988373533897398
7.703374456986399e-07,0.0002820977691959141
7.703385570448288e-07,0.0002638703393972014
7.703393641327459e-07,0.0002517706269793938
7.703403360145832e-07,0.0002379140928426099
7.703417098709275e-07,0.0002200249463184696
7.703439447029853e-07,0.0002033517904148219
7.703466971591103e-07,0.000213403831731517
7.703493400572366e-07,0.0002395095938289396
7.70351675048636e-07,0.0002527928990118205
7.703538533932291e-07,0.0002452526609331644
7.703558092521489e-07,0.0002193904627797475
7.703573373126704e-07,0.0001970632360720829
7.703590604608468e-07,0.0002312333992807041
7.703604386506521e-07,0.0003004411943567218
7.703621646115726e-07,0.0003834961543570762
7.70364368751688e-07,0.0004489484115564065
7.703659503803268e-07,0.0004675291240983225
7.70367825797931e-07,0.0004708228978805889
7.703698952957737e-07,0.0004621814301661523
7.70371659226178e-07,0.0004507088459476635
7.703736809596611e-07,0.0004364250227909436
7.703755509206182e-07,0.0004232758240931994
7.703774455054133e-07,0.0004103554338564106
7.703793218032433e-07,0.0003981154618241724
7.703811696767038e-07,0.000386519474867923
7.703830066932689e-07,0.0003754943098030345
7.703848338357952e-07,0.0003649112599606111
7.703866585398691e-07,0.0003547840365759028
7.703884955941788e-07,0.0003449153216950403
7.70390355981612e-07,0.0003353341224674253
7.703922564584748e-07,0.0003258511869496433
7.703942129102547e-07,0.0003165018287123181
7.703962427777319e-07,0.0003071117578985034
7.703983626567352e-07,0.0002977423950313475
7.70400588741335e-07,0.0002882424540647562
7.704029347499537e-07,0.0002787106087624636
7.704054126544137e-07,0.0002690277759805177
7.704080315701136e-07,0.0002593272014034565
7.704107982654692e-07,0.0002495187489621906
7.704137168434179e-07,0.0002397597224661433
7.704167888085665e-07,0.0002299803611268054
7.704200142408614e-07,0.0002203466289258165
7.704233907726043e-07,0.000210796928625562
7.704269158592403e-07,0.0002014924861721873
7.704305847296412e-07,0.0001923710431977559
7.704343936085152e-07,0.0001835800570236218
7.704383366732952e-07,0.0001750517986872623
7.704424100263304e-07,0.0001669156328563169
7.704466079194554e-07,0.000159097100525266
7.704509271598181e-07,0.0001517064548027894
7.704553629326687e-07,0.0001446637232668616
7.704599133631628e-07,0.0001380610069079486
7.704645751744688e-07,0.0001318151114583638
7.70469348260045e-07,0.0001260020825576358
7.704742312999927e-07,0.0001205383652747362
7.704792263330348e-07,0.0001154860158942845
7.704843342186267e-07,0.0001107638568570998
7.704895594312689e-07,0.0001064221015923993
7.70494905158473e-07,0.0001023841585017901
7.705000000000001e-07,9.893423187359766e-05
7.705054969170298e-07,9.564673338678e-05
7.70511261643751e-07,9.247168067351548e-05
7.705178980678529e-07,8.92351879205832e-05
7.705297357320242e-07,8.440883426513908e-05
7.705534110603668e-07,7.750714143817288e-05
7.70600761717052e-07,7.005260514808263e-05
7.706770547027797e-07,6.473107033886655e-05
7.707637635039433e-07,6.105263598330607e-05
7.708679984497693e-07,5.740986596183438e-05
7.709951769963494e-07,5.366985667467958e-05
7.711900202537271e-07,4.923464926964515e-05
7.715172507782967e-07,4.458045391780071e-05
7.721406421732664e-07,4.122946992475915e-05
7.728035145582745e-07,4.055369618250831e-05
7.735177911777818e-07,4.04557177223625e-05
