"/I0/V_cap (d0=0,d1=0,d2=0,d3=0,d4=0) X","/I0/V_cap (d0=0,d1=0,d2=0,d3=0,d4=0) Y","/I0/V_cap (d0=0,d1=0,d2=0,d3=0,d4=1) X","/I0/V_cap (d0=0,d1=0,d2=0,d3=0,d4=1) Y","/I0/V_cap (d0=0,d1=0,d2=0,d3=1,d4=0) X","/I0/V_cap (d0=0,d1=0,d2=0,d3=1,d4=0) Y","/I0/V_cap (d0=0,d1=0,d2=0,d3=1,d4=1) X","/I0/V_cap (d0=0,d1=0,d2=0,d3=1,d4=1) Y","/I0/V_cap (d0=0,d1=0,d2=1,d3=0,d4=0) X","/I0/V_cap (d0=0,d1=0,d2=1,d3=0,d4=0) Y","/I0/V_cap (d0=0,d1=0,d2=1,d3=0,d4=1) X","/I0/V_cap (d0=0,d1=0,d2=1,d3=0,d4=1) Y","/I0/V_cap (d0=0,d1=0,d2=1,d3=1,d4=0) X","/I0/V_cap (d0=0,d1=0,d2=1,d3=1,d4=0) Y","/I0/V_cap (d0=0,d1=0,d2=1,d3=1,d4=1) X","/I0/V_cap (d0=0,d1=0,d2=1,d3=1,d4=1) Y","/I0/V_cap (d0=0,d1=1,d2=0,d3=0,d4=0) X","/I0/V_cap (d0=0,d1=1,d2=0,d3=0,d4=0) Y","/I0/V_cap (d0=0,d1=1,d2=0,d3=0,d4=1) X","/I0/V_cap (d0=0,d1=1,d2=0,d3=0,d4=1) Y","/I0/V_cap (d0=0,d1=1,d2=0,d3=1,d4=0) X","/I0/V_cap (d0=0,d1=1,d2=0,d3=1,d4=0) Y","/I0/V_cap (d0=0,d1=1,d2=0,d3=1,d4=1) X","/I0/V_cap (d0=0,d1=1,d2=0,d3=1,d4=1) Y","/I0/V_cap (d0=0,d1=1,d2=1,d3=0,d4=0) X","/I0/V_cap (d0=0,d1=1,d2=1,d3=0,d4=0) Y","/I0/V_cap (d0=0,d1=1,d2=1,d3=0,d4=1) X","/I0/V_cap (d0=0,d1=1,d2=1,d3=0,d4=1) Y","/I0/V_cap (d0=0,d1=1,d2=1,d3=1,d4=0) X","/I0/V_cap (d0=0,d1=1,d2=1,d3=1,d4=0) Y","/I0/V_cap (d0=0,d1=1,d2=1,d3=1,d4=1) X","/I0/V_cap (d0=0,d1=1,d2=1,d3=1,d4=1) Y","/I0/V_cap (d0=1,d1=0,d2=0,d3=0,d4=0) X","/I0/V_cap (d0=1,d1=0,d2=0,d3=0,d4=0) Y","/I0/V_cap (d0=1,d1=0,d2=0,d3=0,d4=1) X","/I0/V_cap (d0=1,d1=0,d2=0,d3=0,d4=1) Y","/I0/V_cap (d0=1,d1=0,d2=0,d3=1,d4=0) X","/I0/V_cap (d0=1,d1=0,d2=0,d3=1,d4=0) Y","/I0/V_cap (d0=1,d1=0,d2=0,d3=1,d4=1) X","/I0/V_cap (d0=1,d1=0,d2=0,d3=1,d4=1) Y","/I0/V_cap (d0=1,d1=0,d2=1,d3=0,d4=0) X","/I0/V_cap (d0=1,d1=0,d2=1,d3=0,d4=0) Y","/I0/V_cap (d0=1,d1=0,d2=1,d3=0,d4=1) X","/I0/V_cap (d0=1,d1=0,d2=1,d3=0,d4=1) Y","/I0/V_cap (d0=1,d1=0,d2=1,d3=1,d4=0) X","/I0/V_cap (d0=1,d1=0,d2=1,d3=1,d4=0) Y","/I0/V_cap (d0=1,d1=0,d2=1,d3=1,d4=1) X","/I0/V_cap (d0=1,d1=0,d2=1,d3=1,d4=1) Y","/I0/V_cap (d0=1,d1=1,d2=0,d3=0,d4=0) X","/I0/V_cap (d0=1,d1=1,d2=0,d3=0,d4=0) Y","/I0/V_cap (d0=1,d1=1,d2=0,d3=0,d4=1) X","/I0/V_cap (d0=1,d1=1,d2=0,d3=0,d4=1) Y","/I0/V_cap (d0=1,d1=1,d2=0,d3=1,d4=0) X","/I0/V_cap (d0=1,d1=1,d2=0,d3=1,d4=0) Y","/I0/V_cap (d0=1,d1=1,d2=0,d3=1,d4=1) X","/I0/V_cap (d0=1,d1=1,d2=0,d3=1,d4=1) Y","/I0/V_cap (d0=1,d1=1,d2=1,d3=0,d4=0) X","/I0/V_cap (d0=1,d1=1,d2=1,d3=0,d4=0) Y","/I0/V_cap (d0=1,d1=1,d2=1,d3=0,d4=1) X","/I0/V_cap (d0=1,d1=1,d2=1,d3=0,d4=1) Y","/I0/V_cap (d0=1,d1=1,d2=1,d3=1,d4=0) X","/I0/V_cap (d0=1,d1=1,d2=1,d3=1,d4=0) Y","/I0/V_cap (d0=1,d1=1,d2=1,d3=1,d4=1) X","/I0/V_cap (d0=1,d1=1,d2=1,d3=1,d4=1) Y","/I0/V_ramp (d0=0,d1=0,d2=0,d3=0,d4=0) X","/I0/V_ramp (d0=0,d1=0,d2=0,d3=0,d4=0) Y","/I0/V_ramp (d0=1,d1=1,d2=1,d3=1,d4=1) X","/I0/V_ramp (d0=1,d1=1,d2=1,d3=1,d4=1) Y","/I0/V_ramp (d0=0,d1=0,d2=0,d3=0,d4=1) X","/I0/V_ramp (d0=0,d1=0,d2=0,d3=0,d4=1) Y","/I0/V_ramp (d0=0,d1=0,d2=0,d3=1,d4=0) X","/I0/V_ramp (d0=0,d1=0,d2=0,d3=1,d4=0) Y","/I0/V_ramp (d0=0,d1=0,d2=0,d3=1,d4=1) X","/I0/V_ramp (d0=0,d1=0,d2=0,d3=1,d4=1) Y","/I0/V_ramp (d0=0,d1=0,d2=1,d3=0,d4=0) X","/I0/V_ramp (d0=0,d1=0,d2=1,d3=0,d4=0) Y","/I0/V_ramp (d0=0,d1=0,d2=1,d3=0,d4=1) X","/I0/V_ramp (d0=0,d1=0,d2=1,d3=0,d4=1) Y","/I0/V_ramp (d0=0,d1=0,d2=1,d3=1,d4=0) X","/I0/V_ramp (d0=0,d1=0,d2=1,d3=1,d4=0) Y","/I0/V_ramp (d0=0,d1=0,d2=1,d3=1,d4=1) X","/I0/V_ramp (d0=0,d1=0,d2=1,d3=1,d4=1) Y","/I0/V_ramp (d0=0,d1=1,d2=0,d3=0,d4=0) X","/I0/V_ramp (d0=0,d1=1,d2=0,d3=0,d4=0) Y","/I0/V_ramp (d0=0,d1=1,d2=0,d3=0,d4=1) X","/I0/V_ramp (d0=0,d1=1,d2=0,d3=0,d4=1) Y","/I0/V_ramp (d0=0,d1=1,d2=0,d3=1,d4=0) X","/I0/V_ramp (d0=0,d1=1,d2=0,d3=1,d4=0) Y","/I0/V_ramp (d0=0,d1=1,d2=0,d3=1,d4=1) X","/I0/V_ramp (d0=0,d1=1,d2=0,d3=1,d4=1) Y","/I0/V_ramp (d0=0,d1=1,d2=1,d3=0,d4=0) X","/I0/V_ramp (d0=0,d1=1,d2=1,d3=0,d4=0) Y","/I0/V_ramp (d0=0,d1=1,d2=1,d3=0,d4=1) X","/I0/V_ramp (d0=0,d1=1,d2=1,d3=0,d4=1) Y","/I0/V_ramp (d0=0,d1=1,d2=1,d3=1,d4=0) X","/I0/V_ramp (d0=0,d1=1,d2=1,d3=1,d4=0) Y","/I0/V_ramp (d0=0,d1=1,d2=1,d3=1,d4=1) X","/I0/V_ramp (d0=0,d1=1,d2=1,d3=1,d4=1) Y","/I0/V_ramp (d0=1,d1=0,d2=0,d3=0,d4=0) X","/I0/V_ramp (d0=1,d1=0,d2=0,d3=0,d4=0) Y","/I0/V_ramp (d0=1,d1=0,d2=0,d3=0,d4=1) X","/I0/V_ramp (d0=1,d1=0,d2=0,d3=0,d4=1) Y","/I0/V_ramp (d0=1,d1=0,d2=0,d3=1,d4=0) X","/I0/V_ramp (d0=1,d1=0,d2=0,d3=1,d4=0) Y","/I0/V_ramp (d0=1,d1=0,d2=0,d3=1,d4=1) X","/I0/V_ramp (d0=1,d1=0,d2=0,d3=1,d4=1) Y","/I0/V_ramp (d0=1,d1=0,d2=1,d3=0,d4=0) X","/I0/V_ramp (d0=1,d1=0,d2=1,d3=0,d4=0) Y","/I0/V_ramp (d0=1,d1=0,d2=1,d3=0,d4=1) X","/I0/V_ramp (d0=1,d1=0,d2=1,d3=0,d4=1) Y","/I0/V_ramp (d0=1,d1=0,d2=1,d3=1,d4=0) X","/I0/V_ramp (d0=1,d1=0,d2=1,d3=1,d4=0) Y","/I0/V_ramp (d0=1,d1=0,d2=1,d3=1,d4=1) X","/I0/V_ramp (d0=1,d1=0,d2=1,d3=1,d4=1) Y","/I0/V_ramp (d0=1,d1=1,d2=0,d3=0,d4=0) X","/I0/V_ramp (d0=1,d1=1,d2=0,d3=0,d4=0) Y","/I0/V_ramp (d0=1,d1=1,d2=0,d3=0,d4=1) X","/I0/V_ramp (d0=1,d1=1,d2=0,d3=0,d4=1) Y","/I0/V_ramp (d0=1,d1=1,d2=0,d3=1,d4=0) X","/I0/V_ramp (d0=1,d1=1,d2=0,d3=1,d4=0) Y","/I0/V_ramp (d0=1,d1=1,d2=0,d3=1,d4=1) X","/I0/V_ramp (d0=1,d1=1,d2=0,d3=1,d4=1) Y","/I0/V_ramp (d0=1,d1=1,d2=1,d3=0,d4=0) X","/I0/V_ramp (d0=1,d1=1,d2=1,d3=0,d4=0) Y","/I0/V_ramp (d0=1,d1=1,d2=1,d3=0,d4=1) X","/I0/V_ramp (d0=1,d1=1,d2=1,d3=0,d4=1) Y","/I0/V_ramp (d0=1,d1=1,d2=1,d3=1,d4=0) X","/I0/V_ramp (d0=1,d1=1,d2=1,d3=1,d4=0) Y","/out_DTC (d0=1,d1=1,d2=1,d3=1,d4=1) X","/out_DTC (d0=1,d1=1,d2=1,d3=1,d4=1) Y","/out_DTC (d0=0,d1=0,d2=0,d3=0,d4=0) X","/out_DTC (d0=0,d1=0,d2=0,d3=0,d4=0) Y","/out_DTC (d0=0,d1=0,d2=0,d3=0,d4=1) X","/out_DTC (d0=0,d1=0,d2=0,d3=0,d4=1) Y","/out_DTC (d0=0,d1=0,d2=0,d3=1,d4=0) X","/out_DTC (d0=0,d1=0,d2=0,d3=1,d4=0) Y","/out_DTC (d0=0,d1=0,d2=0,d3=1,d4=1) X","/out_DTC (d0=0,d1=0,d2=0,d3=1,d4=1) Y","/out_DTC (d0=0,d1=0,d2=1,d3=0,d4=0) X","/out_DTC (d0=0,d1=0,d2=1,d3=0,d4=0) Y","/out_DTC (d0=0,d1=0,d2=1,d3=0,d4=1) X","/out_DTC (d0=0,d1=0,d2=1,d3=0,d4=1) Y","/out_DTC (d0=0,d1=0,d2=1,d3=1,d4=0) X","/out_DTC (d0=0,d1=0,d2=1,d3=1,d4=0) Y","/out_DTC (d0=0,d1=0,d2=1,d3=1,d4=1) X","/out_DTC (d0=0,d1=0,d2=1,d3=1,d4=1) Y","/out_DTC (d0=0,d1=1,d2=0,d3=0,d4=0) X","/out_DTC (d0=0,d1=1,d2=0,d3=0,d4=0) Y","/out_DTC (d0=0,d1=1,d2=0,d3=0,d4=1) X","/out_DTC (d0=0,d1=1,d2=0,d3=0,d4=1) Y","/out_DTC (d0=0,d1=1,d2=0,d3=1,d4=0) X","/out_DTC (d0=0,d1=1,d2=0,d3=1,d4=0) Y","/out_DTC (d0=0,d1=1,d2=0,d3=1,d4=1) X","/out_DTC (d0=0,d1=1,d2=0,d3=1,d4=1) Y","/out_DTC (d0=0,d1=1,d2=1,d3=0,d4=0) X","/out_DTC (d0=0,d1=1,d2=1,d3=0,d4=0) Y","/out_DTC (d0=0,d1=1,d2=1,d3=0,d4=1) X","/out_DTC (d0=0,d1=1,d2=1,d3=0,d4=1) Y","/out_DTC (d0=0,d1=1,d2=1,d3=1,d4=0) X","/out_DTC (d0=0,d1=1,d2=1,d3=1,d4=0) Y","/out_DTC (d0=0,d1=1,d2=1,d3=1,d4=1) X","/out_DTC (d0=0,d1=1,d2=1,d3=1,d4=1) Y","/out_DTC (d0=1,d1=0,d2=0,d3=0,d4=0) X","/out_DTC (d0=1,d1=0,d2=0,d3=0,d4=0) Y","/out_DTC (d0=1,d1=0,d2=0,d3=0,d4=1) X","/out_DTC (d0=1,d1=0,d2=0,d3=0,d4=1) Y","/out_DTC (d0=1,d1=0,d2=0,d3=1,d4=0) X","/out_DTC (d0=1,d1=0,d2=0,d3=1,d4=0) Y","/out_DTC (d0=1,d1=0,d2=0,d3=1,d4=1) X","/out_DTC (d0=1,d1=0,d2=0,d3=1,d4=1) Y","/out_DTC (d0=1,d1=0,d2=1,d3=0,d4=0) X","/out_DTC (d0=1,d1=0,d2=1,d3=0,d4=0) Y","/out_DTC (d0=1,d1=0,d2=1,d3=0,d4=1) X","/out_DTC (d0=1,d1=0,d2=1,d3=0,d4=1) Y","/out_DTC (d0=1,d1=0,d2=1,d3=1,d4=0) X","/out_DTC (d0=1,d1=0,d2=1,d3=1,d4=0) Y","/out_DTC (d0=1,d1=0,d2=1,d3=1,d4=1) X","/out_DTC (d0=1,d1=0,d2=1,d3=1,d4=1) Y","/out_DTC (d0=1,d1=1,d2=0,d3=0,d4=0) X","/out_DTC (d0=1,d1=1,d2=0,d3=0,d4=0) Y","/out_DTC (d0=1,d1=1,d2=0,d3=0,d4=1) X","/out_DTC (d0=1,d1=1,d2=0,d3=0,d4=1) Y","/out_DTC (d0=1,d1=1,d2=0,d3=1,d4=0) X","/out_DTC (d0=1,d1=1,d2=0,d3=1,d4=0) Y","/out_DTC (d0=1,d1=1,d2=0,d3=1,d4=1) X","/out_DTC (d0=1,d1=1,d2=0,d3=1,d4=1) Y","/out_DTC (d0=1,d1=1,d2=1,d3=0,d4=0) X","/out_DTC (d0=1,d1=1,d2=1,d3=0,d4=0) Y","/out_DTC (d0=1,d1=1,d2=1,d3=0,d4=1) X","/out_DTC (d0=1,d1=1,d2=1,d3=0,d4=1) Y","/out_DTC (d0=1,d1=1,d2=1,d3=1,d4=0) X","/out_DTC (d0=1,d1=1,d2=1,d3=1,d4=0) Y","/in_DTC (d0=0,d1=0,d2=0,d3=0,d4=0) X","/in_DTC (d0=0,d1=0,d2=0,d3=0,d4=0) Y","/EN_not (d0=0,d1=0,d2=0,d3=0,d4=0) X","/EN_not (d0=0,d1=0,d2=0,d3=0,d4=0) Y"
0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821599554212,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,1.087821590313105,0,9.049244665214151e-08,0,9.04924466456363e-08,0,9.04924466456363e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563598e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244664563651e-08,0,9.049244665214151e-08,0,0,0,1.1
1.242941342871087e-11,1.087887871751678,1.242941342871087e-11,1.087887871751678,1.242941342871087e-11,1.087887871776963,1.242941342871087e-11,1.087887871776963,1.242941342871087e-11,1.087887871764321,1.242941342871087e-11,1.087887871764321,1.242941342871087e-11,1.087887871789606,1.242941342871087e-11,1.087887871789606,1.242941342871087e-11,1.087887871757999,1.242941342871087e-11,1.087887871757999,1.242941342871087e-11,1.087887871783285,1.242941342871087e-11,1.087887871783285,1.242941342871087e-11,1.087887871770642,1.242941342871087e-11,1.087887871770642,1.242941342871087e-11,1.087887871795927,1.242941342871087e-11,1.087887871795927,1.242941342871087e-11,1.087887871754838,1.242941342871087e-11,1.087887871754838,1.242941342871087e-11,1.087887871780124,1.242941342871087e-11,1.087887871780124,1.242941342871087e-11,1.087887871767481,1.242941342871087e-11,1.087887871767481,1.242941342871087e-11,1.087887871792767,1.242941342871087e-11,1.087887871792767,1.242941342871087e-11,1.08788787176116,1.242941342871087e-11,1.08788787176116,1.242941342871087e-11,1.087887871786445,1.242941342871087e-11,1.087887871786445,1.242941342871087e-11,1.087887871773803,1.242941342871087e-11,1.087887871773803,1.242941342871087e-11,1.087887871799088,1.242941342871087e-11,1.087887871799088,1.242941342871087e-11,1.088876165410451,1.242941342871087e-11,1.088876165438473,1.242941342871087e-11,1.088876165410451,1.242941342871087e-11,1.088876165425396,1.242941342871087e-11,1.088876165425396,1.242941342871087e-11,1.088876165417923,1.242941342871087e-11,1.088876165417923,1.242941342871087e-11,1.088876165432869,1.242941342871087e-11,1.088876165432869,1.242941342871087e-11,1.088876165414187,1.242941342871087e-11,1.088876165414187,1.242941342871087e-11,1.088876165429132,1.242941342871087e-11,1.088876165429132,1.242941342871087e-11,1.08887616542166,1.242941342871087e-11,1.08887616542166,1.242941342871087e-11,1.088876165436605,1.242941342871087e-11,1.088876165436605,1.242941342871087e-11,1.088876165412319,1.242941342871087e-11,1.088876165412319,1.242941342871087e-11,1.088876165427264,1.242941342871087e-11,1.088876165427264,1.242941342871087e-11,1.088876165419791,1.242941342871087e-11,1.088876165419791,1.242941342871087e-11,1.088876165434737,1.242941342871087e-11,1.088876165434737,1.242941342871087e-11,1.088876165416055,1.242941342871087e-11,1.088876165416055,1.242941342871087e-11,1.088876165431,1.242941342871087e-11,1.088876165431,1.242941342871087e-11,1.088876165423528,1.242941342871087e-11,1.088876165423528,1.242941342871087e-11,1.088876165438473,1.242941342871087e-11,1.966550478682024e-05,1.242941342871087e-11,1.966550474559453e-05,1.242941342871087e-11,1.966550474559453e-05,1.242941342871087e-11,1.966550476756731e-05,1.242941342871087e-11,1.966550476756731e-05,1.242941342871087e-11,1.966550475660524e-05,1.242941342871087e-11,1.966550475660524e-05,1.242941342871087e-11,1.966550477858384e-05,1.242941342871087e-11,1.966550477858384e-05,1.242941342871087e-11,1.966550475109382e-05,1.242941342871087e-11,1.966550475109382e-05,1.242941342871087e-11,1.966550477308853e-05,1.242941342871087e-11,1.966550477308853e-05,1.242941342871087e-11,1.966550476209059e-05,1.242941342871087e-11,1.966550476209059e-05,1.242941342871087e-11,1.966550478408706e-05,1.242941342871087e-11,1.966550478408706e-05,1.242941342871087e-11,1.966550474834637e-05,1.242941342871087e-11,1.966550474834637e-05,1.242941342871087e-11,1.966550477032036e-05,1.242941342871087e-11,1.966550477032036e-05,1.242941342871087e-11,1.966550475934645e-05,1.242941342871087e-11,1.966550475934645e-05,1.242941342871087e-11,1.966550478136803e-05,1.242941342871087e-11,1.966550478136803e-05,1.242941342871087e-11,1.966550475384972e-05,1.242941342871087e-11,1.966550475384972e-05,1.242941342871087e-11,1.96655047758544e-05,1.242941342871087e-11,1.96655047758544e-05,1.242941342871087e-11,1.966550476481109e-05,1.242941342871087e-11,1.966550476481109e-05,1.242941342871087e-11,1.966550478682024e-05,1.242941342871087e-11,0.06836177385790979,1.242941342871087e-11,1.1
2.069717306787955e-11,1.087935373324487,2.069717306787955e-11,1.087935373324487,2.069717306787955e-11,1.087935373367859,2.069717306787955e-11,1.087935373367859,2.069717306787955e-11,1.087935373346173,2.069717306787955e-11,1.087935373346173,2.069717306787955e-11,1.087935373389545,2.069717306787955e-11,1.087935373389545,2.069717306787955e-11,1.08793537333533,2.069717306787955e-11,1.08793537333533,2.069717306787955e-11,1.087935373378702,2.069717306787955e-11,1.087935373378702,2.069717306787955e-11,1.087935373357016,2.069717306787955e-11,1.087935373357016,2.069717306787955e-11,1.087935373400387,2.069717306787955e-11,1.087935373400387,2.069717306787955e-11,1.087935373329908,2.069717306787955e-11,1.087935373329908,2.069717306787955e-11,1.08793537337328,2.069717306787955e-11,1.08793537337328,2.069717306787955e-11,1.087935373351594,2.069717306787955e-11,1.087935373351594,2.069717306787955e-11,1.087935373394966,2.069717306787955e-11,1.087935373394966,2.069717306787955e-11,1.087935373340752,2.069717306787955e-11,1.087935373340752,2.069717306787955e-11,1.087935373384123,2.069717306787955e-11,1.087935373384123,2.069717306787955e-11,1.087935373362438,2.069717306787955e-11,1.087935373362438,2.069717306787955e-11,1.087935373405809,2.069717306787955e-11,1.087935373405809,2.069717306787955e-11,1.089285528780564,2.069717306787955e-11,1.08928552883331,2.069717306787955e-11,1.089285528780564,2.069717306787955e-11,1.089285528808695,2.069717306787955e-11,1.089285528808695,2.069717306787955e-11,1.08928552879463,2.069717306787955e-11,1.08928552879463,2.069717306787955e-11,1.089285528822761,2.069717306787955e-11,1.089285528822761,2.069717306787955e-11,1.089285528787597,2.069717306787955e-11,1.089285528787597,2.069717306787955e-11,1.089285528815728,2.069717306787955e-11,1.089285528815728,2.069717306787955e-11,1.089285528801663,2.069717306787955e-11,1.089285528801663,2.069717306787955e-11,1.089285528829793,2.069717306787955e-11,1.089285528829793,2.069717306787955e-11,1.08928552878408,2.069717306787955e-11,1.08928552878408,2.069717306787955e-11,1.089285528812212,2.069717306787955e-11,1.089285528812212,2.069717306787955e-11,1.089285528798146,2.069717306787955e-11,1.089285528798146,2.069717306787955e-11,1.089285528826277,2.069717306787955e-11,1.089285528826277,2.069717306787955e-11,1.089285528791113,2.069717306787955e-11,1.089285528791113,2.069717306787955e-11,1.089285528819244,2.069717306787955e-11,1.089285528819244,2.069717306787955e-11,1.089285528805179,2.069717306787955e-11,1.089285528805179,2.069717306787955e-11,1.08928552883331,2.069717306787955e-11,1.26689443395343e-05,2.069717306787955e-11,1.266894427609335e-05,2.069717306787955e-11,1.266894427609335e-05,2.069717306787955e-11,1.266894430996282e-05,2.069717306787955e-11,1.266894430996282e-05,2.069717306787955e-11,1.266894429309333e-05,2.069717306787955e-11,1.266894429309333e-05,2.069717306787955e-11,1.266894432687028e-05,2.069717306787955e-11,1.266894432687028e-05,2.069717306787955e-11,1.266894428457459e-05,2.069717306787955e-11,1.266894428457459e-05,2.069717306787955e-11,1.266894431841129e-05,2.069717306787955e-11,1.266894431841129e-05,2.069717306787955e-11,1.266894430151726e-05,2.069717306787955e-11,1.266894430151726e-05,2.069717306787955e-11,1.266894433533171e-05,2.069717306787955e-11,1.266894433533171e-05,2.069717306787955e-11,1.266894428035564e-05,2.069717306787955e-11,1.266894428035564e-05,2.069717306787955e-11,1.266894431415396e-05,2.069717306787955e-11,1.266894431415396e-05,2.069717306787955e-11,1.266894429723902e-05,2.069717306787955e-11,1.266894429723902e-05,2.069717306787955e-11,1.266894433108848e-05,2.069717306787955e-11,1.266894433108848e-05,2.069717306787955e-11,1.266894428884349e-05,2.069717306787955e-11,1.266894428884349e-05,2.069717306787955e-11,1.2668944322627e-05,2.069717306787955e-11,1.2668944322627e-05,2.069717306787955e-11,1.266894430573776e-05,2.069717306787955e-11,1.266894430573776e-05,2.069717306787955e-11,1.26689443395343e-05,2.069717306787955e-11,0.1138344518733375,2.069717306787955e-11,1.1
