delay X,delay Y
8.3e-05,4.658089016563241e-09
8.302e-05,4.659042414069355e-09
8.303999999999999e-05,4.660281429873107e-09
8.305999999999999e-05,4.660303383979642e-09
8.308e-05,4.661375773790084e-09
8.31e-05,4.662482460399703e-09
8.312e-05,4.663382470395e-09
8.313999999999999e-05,4.664625628836255e-09
8.316e-05,4.665645442217493e-09
8.318e-05,4.666716001113681e-09
8.32e-05,4.66775221523281e-09
8.321999999999999e-05,4.668833701388347e-09
8.324e-05,4.669870889750929e-09
8.326e-05,4.670733890627913e-09
8.328e-05,4.671774875301874e-09
8.329999999999999e-05,4.672935355850733e-09
8.332e-05,4.673815583238467e-09
8.334e-05,4.674995213879511e-09
8.336e-05,4.675950344166935e-09
8.337999999999999e-05,4.666120655362669e-09
8.339999999999999e-05,4.665893427754471e-09
8.342e-05,4.666841932460494e-09
8.344e-05,4.667891654921769e-09
8.346e-05,4.66894902716857e-09
8.347999999999999e-05,4.670023293058087e-09
8.35e-05,4.671065083020679e-09
8.352e-05,4.671960989732912e-09
8.354e-05,4.6732573097032e-09
8.355999999999999e-05,4.674248533361079e-09
8.358e-05,4.67532790949342e-09
8.36e-05,4.676594669717102e-09
8.362e-05,4.677687009318401e-09
8.363999999999999e-05,4.67878502019787e-09
8.366e-05,4.67964180188221e-09
8.368e-05,4.680968617255047e-09
8.37e-05,4.681003220198301e-09
8.371999999999999e-05,4.682073648774527e-09
8.373999999999999e-05,4.68312316424897e-09
8.376e-05,4.684260985195887e-09
8.378e-05,4.685327922313155e-09
8.38e-05,4.686341664151681e-09
8.381999999999999e-05,4.687416039202946e-09
8.384e-05,4.688477929899551e-09
8.386e-05,4.689525621123262e-09
8.388e-05,4.690442913298401e-09
8.389999999999999e-05,4.691601341473017e-09
8.392e-05,4.69264624165915e-09
8.394e-05,4.693687236568297e-09
8.396e-05,4.694424412361409e-09
8.397999999999999e-05,4.695675551857793e-09
8.4e-05,4.696696330192282e-09
8.402e-05,4.686977963251039e-09
8.404e-05,4.686829017563395e-09
8.405999999999999e-05,4.687708531473147e-09
8.407999999999999e-05,4.688843706764262e-09
8.41e-05,4.689889800229701e-09
8.412e-05,4.690965233147225e-09
8.413999999999999e-05,4.692064450442079e-09
8.415999999999999e-05,4.693210519500122e-09
8.418e-05,4.694251836465939e-09
8.42e-05,4.695350365250497e-09
8.422e-05,4.696512174543898e-09
8.423999999999999e-05,4.69755289556594e-09
8.426e-05,4.698649342057702e-09
8.428e-05,4.699748633919275e-09
8.43e-05,4.700910908275261e-09
8.431999999999999e-05,4.701926968820498e-09
8.434e-05,4.701922285846437e-09
8.436e-05,4.703023855664613e-09
8.438e-05,4.704113873832173e-09
8.439999999999999e-05,4.705261177823484e-09
8.441999999999999e-05,4.706300869187701e-09
8.444e-05,4.707307877005302e-09
8.446e-05,4.708383393390713e-09
8.447999999999999e-05,4.709434652999889e-09
8.449999999999999e-05,4.710526910295119e-09
8.452e-05,4.711607776363693e-09
8.454e-05,4.712586746025077e-09
8.456e-05,4.713660309733445e-09
8.457999999999999e-05,4.71448226787752e-09
8.46e-05,4.715692664516426e-09
8.462e-05,4.716671972792098e-09
8.464e-05,4.717503553378915e-09
8.465999999999999e-05,4.70779755799041e-09
8.468e-05,4.707485984581159e-09
8.47e-05,4.708355622157483e-09
8.472e-05,4.709501367332353e-09
8.473999999999999e-05,4.710376733682539e-09
8.475999999999999e-05,4.711624204935211e-09
8.478e-05,4.712733991808284e-09
8.48e-05,4.713884360570162e-09
8.481999999999999e-05,4.714913404272127e-09
8.483999999999999e-05,4.716013943518188e-09
8.486e-05,4.717179854999837e-09
8.488e-05,4.718209787936879e-09
8.49e-05,4.719312693611139e-09
8.491999999999999e-05,4.72041489874169e-09
8.494e-05,4.721567560218157e-09
8.496e-05,4.7226367710133e-09
8.498e-05,4.722589244896532e-09
8.499999999999999e-05,4.723687957608433e-09
8.502e-05,4.724774451838751e-09
8.504e-05,4.725926146733507e-09
8.506e-05,4.726834168307865e-09
8.507999999999999e-05,4.727987806489034e-09
8.509999999999999e-05,4.729054481939138e-09
8.512e-05,4.730119602831738e-09
8.514e-05,4.731203256019563e-09
8.515999999999999e-05,4.732205942425819e-09
8.517999999999999e-05,4.733234078816113e-09
8.52e-05,4.734170998372233e-09
8.522e-05,4.735285459761997e-09
8.524e-05,4.736371163448435e-09
8.525999999999999e-05,4.737306147552102e-09
8.528e-05,4.738125595844125e-09
8.53e-05,4.728771037375578e-09
8.532e-05,4.728289739225905e-09
8.533999999999999e-05,4.729496816720733e-09
8.536e-05,4.730313306398835e-09
8.538e-05,4.731602548072027e-09
8.54e-05,4.732604604457831e-09
8.541999999999999e-05,4.733714804946743e-09
8.544e-05,4.734844855149709e-09
8.546e-05,4.735892018721128e-09
8.548e-05,4.73699228786538e-09
8.549999999999999e-05,4.738127449715331e-09
8.551999999999999e-05,4.739202472971428e-09
8.554e-05,4.740301185044896e-09
8.556e-05,4.741404497599965e-09
8.558e-05,4.74234994521422e-09
8.559999999999999e-05,4.743585255653523e-09
8.562e-05,4.743568255663813e-09
8.564e-05,4.744673698297021e-09
8.566e-05,4.745755954461939e-09
8.567999999999999e-05,4.746895316370517e-09
8.57e-05,4.747934995839627e-09
8.572e-05,4.748991584161179e-09
8.574e-05,4.750043069298673e-09
8.575999999999999e-05,4.751113788633153e-09
8.578e-05,4.752190601363318e-09
8.58e-05,4.753191347918654e-09
8.582e-05,4.754225547768672e-09
8.583999999999999e-05,4.755297588981523e-09
8.585999999999999e-05,4.756288105066625e-09
8.588e-05,4.757353497985675e-09
8.59e-05,4.758292841252219e-09
8.592e-05,4.759351333247481e-09
8.593999999999999e-05,4.749427909105306e-09
8.596e-05,4.749194083634922e-09
8.598e-05,4.750148110688429e-09
8.6e-05,4.751209945108505e-09
8.601999999999999e-05,4.752190486736785e-09
8.604e-05,4.753265494547612e-09
8.606e-05,4.754165594533283e-09
8.608e-05,4.755478398584128e-09
8.609999999999999e-05,4.756549813648671e-09
8.612e-05,4.757641410008393e-09
8.614e-05,4.758786798959628e-09
8.616e-05,4.759859301435928e-09
8.617999999999999e-05,4.760961605044295e-09
8.619999999999999e-05,4.762142363056962e-09
8.622e-05,4.763197786456034e-09
8.624e-05,4.76430486561367e-09
8.625999999999999e-05,4.764229209317238e-09
8.627999999999999e-05,4.76533629431649e-09
8.63e-05,4.766420746836097e-09
8.632e-05,4.767412309894728e-09
8.634e-05,4.768613073752736e-09
8.635999999999999e-05,4.769665596301135e-09
8.638e-05,4.770705510210377e-09
8.64e-05,4.771660478354554e-09
8.642e-05,4.77289863810527e-09
8.643999999999999e-05,4.773860391684072e-09
8.646e-05,4.774893147818081e-09
8.648e-05,4.775955602569843e-09
8.65e-05,4.776955541553199e-09
8.651999999999999e-05,4.777854483171289e-09
8.653999999999999e-05,4.778967819863693e-09
8.656e-05,4.780035803975237e-09
8.658e-05,4.77034960388518e-09
8.659999999999999e-05,4.770148968728693e-09
8.661999999999999e-05,4.771119488907194e-09
8.664e-05,4.772174596838086e-09
8.666e-05,4.773144321957686e-09
8.668e-05,4.774219751728622e-09
8.669999999999999e-05,4.775205707159821e-09
8.672e-05,4.776407255279599e-09
8.674e-05,4.77751647861145e-09
8.676e-05,4.778619166807389e-09
8.677999999999999e-05,4.779724418364491e-09
8.68e-05,4.780918017681361e-09
8.682e-05,4.781924830636351e-09
8.684e-05,4.783083778802942e-09
8.685999999999999e-05,4.784124501006623e-09
8.687999999999999e-05,4.785234474225057e-09
8.69e-05,4.785210128775515e-09
8.692e-05,4.786322775391008e-09
8.693999999999999e-05,4.787407453155224e-09
8.695999999999999e-05,4.788518817016319e-09
8.698e-05,4.789548271833281e-09
8.7e-05,4.790733045845951e-09
8.702e-05,4.791681591865772e-09
8.703999999999999e-05,4.792756862061681e-09
8.706e-05,4.793874305634279e-09
8.708e-05,4.794809210838671e-09
8.71e-05,4.795900396697916e-09
8.711999999999999e-05,4.79691128988979e-09
8.714e-05,4.797933841281528e-09
8.716e-05,4.798979481938592e-09
8.718e-05,4.800027796703496e-09
8.719999999999999e-05,4.801003831082684e-09
8.722e-05,4.790975701506824e-09
8.724e-05,4.79076058684714e-09
8.726e-05,4.791694979830336e-09
8.727999999999999e-05,4.792795484710641e-09
8.729999999999999e-05,4.793786588061887e-09
8.732e-05,4.794863078535379e-09
8.734e-05,4.795842568584276e-09
8.736e-05,4.797052787412794e-09
8.737999999999999e-05,4.798162480489134e-09
8.74e-05,4.799266035209983e-09
8.742e-05,4.800369037867659e-09
8.744e-05,4.801469462332522e-09
8.745999999999999e-05,4.802571903181232e-09
8.748e-05,4.803757458397756e-09
8.75e-05,4.80478284747556e-09
8.752e-05,4.805886410603157e-09
8.753999999999999e-05,4.805859221788093e-09
8.756e-05,4.806975651976384e-09
8.758e-05,4.808058157359048e-09
8.76e-05,4.809209670897899e-09
8.761999999999999e-05,4.810198770675366e-09
8.763999999999999e-05,4.811165409228616e-09
8.766e-05,4.812331788976215e-09
8.768e-05,4.813421505673768e-09
8.77e-05,4.814499463335804e-09
8.771999999999999e-05,4.815552261707179e-09
8.774e-05,4.816558940928808e-09
8.776e-05,4.817564367842082e-09
8.778e-05,4.818590604822291e-09
8.779999999999999e-05,4.819649450405869e-09
8.782e-05,4.820639895031044e-09
8.784e-05,4.821678262076922e-09
8.786e-05,4.812016200871879e-09
8.787999999999999e-05,4.811708961723488e-09
8.79e-05,4.812650319442691e-09
8.792e-05,4.813732107088872e-09
8.794e-05,4.81474601361916e-09
8.795999999999999e-05,4.815835299333217e-09
8.797999999999999e-05,4.816936558530472e-09
8.8e-05,4.818017680519244e-09
8.802e-05,4.81912597501247e-09
8.804e-05,4.820230502095295e-09
8.805999999999999e-05,4.821333425892889e-09
8.808e-05,4.822435224255861e-09
8.81e-05,4.823538068752852e-09
8.812e-05,4.824679884265205e-09
8.813999999999999e-05,4.825745472808698e-09
8.816e-05,4.82685517914544e-09
8.818e-05,4.826825098716458e-09
8.82e-05,4.827944439275492e-09
8.821999999999999e-05,4.829029289911834e-09
8.824e-05,4.830103423466557e-09
8.826e-05,4.831167051976835e-09
8.828e-05,4.832260501299857e-09
8.829999999999999e-05,4.833305221428794e-09
8.831999999999999e-05,4.834387856386947e-09
8.834e-05,4.835450624865002e-09
8.836e-05,4.836501525340881e-09
8.837999999999999e-05,4.837539629001013e-09
8.839999999999999e-05,4.838537848475559e-09
8.842e-05,4.839564905389823e-09
8.844e-05,4.840571008948407e-09
8.846e-05,4.841619259259604e-09
8.847999999999999e-05,4.842621466357277e-09
8.85e-05,4.832602363155517e-09
8.852e-05,4.83230033711541e-09
8.854e-05,4.833386302948099e-09
8.855999999999999e-05,4.834358056160403e-09
8.858e-05,4.835381186937582e-09
8.86e-05,4.836471939419589e-09
8.862e-05,4.837573997051856e-09
8.863999999999999e-05,4.838672070418375e-09
8.865999999999999e-05,4.839765890884607e-09
8.868e-05,4.840870704456281e-09
8.87e-05,4.841974949343377e-09
8.871999999999999e-05,4.84307710759009e-09
8.873999999999999e-05,4.844181630289147e-09
8.876e-05,4.845404578283963e-09
8.878e-05,4.846390371662534e-09
8.88e-05,4.847500713408664e-09
8.881999999999999e-05,4.847460167192601e-09
8.884e-05,4.848589120584496e-09
8.886e-05,4.849674771105005e-09
8.888e-05,4.850744320788804e-09
8.889999999999999e-05,4.851816022501183e-09
8.892e-05,4.852905550691244e-09
8.894e-05,4.853952583732315e-09
8.896e-05,4.85502945060594e-09
8.897999999999999e-05,4.856114779068464e-09
8.899999999999999e-05,4.856981844050525e-09
8.902e-05,4.858186706154313e-09
8.904e-05,4.859187979751741e-09
8.905999999999999e-05,4.860215151932123e-09
8.907999999999999e-05,4.861218637219234e-09
8.91e-05,4.862269733903076e-09
8.912e-05,4.863334349312868e-09
8.914e-05,4.85354031554024e-09
8.915999999999999e-05,4.8532476214363e-09
8.918e-05,4.85427568550512e-09
8.92e-05,4.855303691518442e-09
8.922e-05,4.856332910578833e-09
8.923999999999999e-05,4.857425643894995e-09
8.926e-05,4.858526643608443e-09
8.928e-05,4.859624365351238e-09
8.93e-05,4.860722103070829e-09
8.931999999999999e-05,4.861827863148351e-09
8.934e-05,4.862932603495073e-09
8.936e-05,4.864035664986757e-09
8.938e-05,4.865140579066559e-09
8.939999999999999e-05,4.866306676052967e-09
8.941999999999999e-05,4.867349290626596e-09
8.944e-05,4.868462060919096e-09
8.946e-05,4.868419350047029e-09
8.948e-05,4.869544297687217e-09
8.949999999999999e-05,4.870636728181396e-09
8.952e-05,4.871708556934736e-09
8.954e-05,4.872846187139641e-09
8.956e-05,4.873864901736018e-09
8.957999999999999e-05,4.874914147507097e-09
8.96e-05,4.875987181665716e-09
8.962e-05,4.877069146586271e-09
8.964e-05,4.878052851050303e-09
8.965999999999999e-05,4.879194372033594e-09
8.968e-05,4.880155263761122e-09
8.97e-05,4.881182026935597e-09
8.972e-05,4.882188877370636e-09
8.973999999999999e-05,4.88306897313432e-09
8.975999999999999e-05,4.884284091623091e-09
8.978e-05,4.87417505865077e-09
8.98e-05,4.873888875289841e-09
8.982e-05,4.87488067247548e-09
8.983999999999999e-05,4.875753122593987e-09
8.986e-05,4.876968687672494e-09
8.988e-05,4.8780557633289e-09
8.99e-05,4.879150013064793e-09
8.991999999999999e-05,4.880253797501579e-09
8.994e-05,4.881357191401668e-09
8.996e-05,4.882529495711293e-09
8.998e-05,4.883572904619691e-09
8.999999999999999e-05,4.88467501935609e-09
9.002e-05,4.885779692164283e-09
9.004e-05,4.886883355469375e-09
9.006e-05,4.887983532498347e-09
9.007999999999999e-05,4.889090601606599e-09
9.009999999999999e-05,4.889053999967398e-09
9.012e-05,4.890178780413699e-09
9.014e-05,4.89127245354828e-09
9.016e-05,4.89234987163145e-09
9.017999999999999e-05,4.893446895856056e-09
9.02e-05,4.894498350846634e-09
9.022e-05,4.895618123796159e-09
9.024e-05,4.896619686470232e-09
9.025999999999999e-05,4.897712601620024e-09
9.028e-05,4.898692231411202e-09
9.03e-05,4.899589706581907e-09
9.032e-05,4.900792637738124e-09
9.033999999999999e-05,4.901823108007345e-09
9.036e-05,4.902828194553625e-09
9.038e-05,4.903852051920717e-09
9.04e-05,4.904859122235627e-09
9.041999999999999e-05,4.895106931274076e-09
9.043999999999999e-05,4.894827824153819e-09
9.046e-05,4.895835101522414e-09
9.048e-05,4.896845863763575e-09
9.049999999999999e-05,4.897974107657392e-09
9.051999999999999e-05,4.899000381088723e-09
9.054e-05,4.900094712445539e-09
9.056e-05,4.90119703823732e-09
9.058e-05,4.902311680642357e-09
9.059999999999999e-05,4.903408645136802e-09
9.062e-05,4.904519206904229e-09
9.064e-05,4.905640974706132e-09
9.066e-05,4.906795215762148e-09
9.067999999999999e-05,4.907832997585942e-09
9.07e-05,4.908942290778317e-09
9.072e-05,4.910042388351059e-09
9.074e-05,4.910002671963526e-09
9.075999999999999e-05,4.911175032555423e-09
9.077999999999999e-05,4.912224759799633e-09
9.08e-05,4.913294120419064e-09
9.082e-05,4.914368877743541e-09
9.083999999999999e-05,4.91544475843831e-09
9.085999999999999e-05,4.916540289303025e-09
9.088e-05,4.917626404006903e-09
9.09e-05,4.918625782021291e-09
9.092e-05,4.919647365489778e-09
9.093999999999999e-05,4.920704429663242e-09
9.096e-05,4.92175082858485e-09
9.098e-05,4.922774322095956e-09
9.1e-05,4.923785931373551e-09
9.101999999999999e-05,4.924813209522123e-09
9.104e-05,4.925832872826452e-09
9.106e-05,4.915713472591684e-09
9.108e-05,4.915424288736184e-09
9.109999999999999e-05,4.916450966556546e-09
9.111999999999999e-05,4.917460737700416e-09
9.114e-05,4.918569581368795e-09
9.116e-05,4.919616167415459e-09
9.117999999999999e-05,4.920707591139427e-09
9.119999999999999e-05,4.921879838215781e-09
9.122e-05,4.922990374865179e-09
9.124e-05,4.92403514984831e-09
9.126e-05,4.925144178366337e-09
9.127999999999999e-05,4.926265788122217e-09
9.13e-05,4.927377486600235e-09
9.132e-05,4.928453896043602e-09
9.134e-05,4.929571819951347e-09
9.135999999999999e-05,4.930667891294013e-09
9.138e-05,4.930607308770355e-09
9.14e-05,4.931731579211856e-09
9.142e-05,4.93283577384044e-09
9.143999999999999e-05,4.933956301579656e-09
9.146e-05,4.93511206655808e-09
9.148e-05,4.93607131397847e-09
9.15e-05,4.937135374644104e-09
9.151999999999999e-05,4.938241689499445e-09
9.153999999999999e-05,4.939267611175401e-09
9.156e-05,4.940301197397614e-09
9.158e-05,4.941358643825495e-09
9.16e-05,4.942383147412931e-09
9.161999999999999e-05,4.943402417815664e-09
9.164e-05,4.944445877653788e-09
9.166e-05,4.945443232774254e-09
9.168e-05,4.946440077437078e-09
9.169999999999999e-05,4.936623285059223e-09
9.172e-05,4.936353957475569e-09
9.174e-05,4.937367321705583e-09
9.176e-05,4.938388769878175e-09
9.177999999999999e-05,4.939469871560055e-09
9.18e-05,4.94058650364671e-09
9.182e-05,4.941681290878149e-09
9.184e-05,4.942731823095149e-09
9.185999999999999e-05,4.943881473764456e-09
9.187999999999999e-05,4.944974128851719e-09
9.19e-05,4.946064485089213e-09
9.192e-05,4.947206926632257e-09
9.194e-05,4.948300153937609e-09
9.195999999999999e-05,4.949389959833198e-09
9.198e-05,4.950513202649713e-09
9.2e-05,4.951611371748579e-09
9.202e-05,4.95155281591001e-09
9.203999999999999e-05,4.95268998468668e-09
9.206e-05,4.953763410193689e-09
9.208e-05,4.954859925845267e-09
9.21e-05,4.955969668070224e-09
9.211999999999999e-05,4.957053617728267e-09
9.214e-05,4.958082473194232e-09
9.216e-05,4.959147663764174e-09
9.218e-05,4.960210909581138e-09
9.219999999999999e-05,4.961263075374562e-09
9.221999999999999e-05,4.96229736799008e-09
9.224e-05,4.963327628076954e-09
9.226e-05,4.964409995719208e-09
9.228e-05,4.965370007920741e-09
9.229999999999999e-05,4.966386425399145e-09
9.232e-05,4.967387348515942e-09
9.234e-05,4.957222758987747e-09
9.236e-05,4.956955233384188e-09
9.237999999999999e-05,4.957956770843615e-09
9.24e-05,4.958991560678107e-09
9.242e-05,4.960073761048477e-09
9.244e-05,4.961153375473716e-09
9.245999999999999e-05,4.96226927294391e-09
9.248e-05,4.963354382728065e-09
9.25e-05,4.964462072559691e-09
9.252e-05,4.965681601171752e-09
9.253999999999999e-05,4.966685305930469e-09
9.255999999999999e-05,4.967818113542961e-09
9.258e-05,4.968909170085989e-09
9.26e-05,4.970000469280444e-09
9.261999999999999e-05,4.971127516782473e-09
9.263999999999999e-05,4.972225746453259e-09
9.266e-05,4.972158917621399e-09
9.268e-05,4.973309581901461e-09
9.27e-05,4.974377109089047e-09
9.271999999999999e-05,4.97548119335393e-09
9.274e-05,4.976537026464995e-09
9.276e-05,4.977641587951374e-09
9.278e-05,4.978702961440225e-09
9.279999999999999e-05,4.979769742834096e-09
9.282e-05,4.980828863110513e-09
9.284e-05,4.98188123186399e-09
9.286e-05,4.982913112741292e-09
9.287999999999999e-05,4.983937059251771e-09
9.289999999999999e-05,4.984978839995525e-09
9.292e-05,4.985997868076094e-09
9.294e-05,4.986999854487918e-09
9.295999999999999e-05,4.988007778343775e-09
9.297999999999999e-05,4.978132926561858e-09
9.3e-05,4.977869910872592e-09
9.302e-05,4.978866045706573e-09
9.304e-05,4.979907818867634e-09
9.305999999999999e-05,4.980994517704883e-09
9.308e-05,4.982069577444234e-09
9.31e-05,4.983164470275937e-09
9.312e-05,4.984279580167571e-09
9.313999999999999e-05,4.9854112868504e-09
9.316e-05,4.986597206404773e-09
9.318e-05,4.987605531022267e-09
9.32e-05,4.988737307019971e-09
9.321999999999999e-05,4.989845324215424e-09
9.323999999999999e-05,4.990938756845611e-09
9.326e-05,4.99207147937721e-09
9.328e-05,4.993175235365038e-09
9.329999999999999e-05,4.993087325057131e-09
9.331999999999999e-05,4.994235933649165e-09
9.334e-05,4.995352292777048e-09
9.336e-05,4.996507402444818e-09
9.338e-05,4.997469163192795e-09
9.339999999999999e-05,4.998544645509716e-09
9.342e-05,4.999711785539763e-09
9.344e-05,5.00070982247662e-09
9.346e-05,5.001756247457716e-09
9.347999999999999e-05,5.002817915044964e-09
9.35e-05,5.003845590423643e-09
9.352e-05,5.0048669999806e-09
9.354e-05,5.005902530497323e-09
9.355999999999999e-05,5.006945713613589e-09
9.358e-05,5.007925461633156e-09
9.36e-05,5.008933883486995e-09
9.362e-05,4.998733051714595e-09
9.363999999999999e-05,4.998462678540626e-09
9.365999999999999e-05,4.999458271044002e-09
9.368e-05,5.000491919729907e-09
9.37e-05,5.001594989607997e-09
9.372e-05,5.002678093314907e-09
9.373999999999999e-05,5.003758795707199e-09
9.376e-05,5.004909518644356e-09
9.378e-05,5.006004229898925e-09
9.38e-05,5.007143726543421e-09
9.381999999999999e-05,5.008204775284532e-09
9.384e-05,5.009311095298934e-09
9.386e-05,5.010439115005145e-09
9.388e-05,5.011548582292675e-09
9.389999999999999e-05,5.012708896586647e-09
9.392e-05,5.013819001096394e-09
9.394e-05,5.013701053724497e-09
9.396e-05,5.014919257562661e-09
9.397999999999999e-05,5.015929538334662e-09
9.399999999999999e-05,5.017048533563675e-09
9.402e-05,5.018092188661143e-09
9.404e-05,5.019152450995893e-09
9.406e-05,5.020264913117908e-09
9.407999999999999e-05,5.021326184377356e-09
9.41e-05,5.022379336000596e-09
9.412e-05,5.02342783960954e-09
9.414e-05,5.024452208532431e-09
9.415999999999999e-05,5.025474975853717e-09
9.418e-05,5.026518655230337e-09
9.42e-05,5.027512178900917e-09
9.422e-05,5.028542588510688e-09
9.423999999999999e-05,5.029538139499259e-09
9.426e-05,5.019636556752201e-09
9.428e-05,5.019375319984155e-09
9.43e-05,5.020367790905539e-09
9.431999999999999e-05,5.021397453511719e-09
9.433999999999999e-05,5.022508546785677e-09
9.436e-05,5.023573263660299e-09
9.438e-05,5.024668915727033e-09
9.44e-05,5.025837593799223e-09
9.441999999999999e-05,5.026920433469317e-09
9.444e-05,5.027997863841506e-09
9.446e-05,5.029123200944291e-09
9.448e-05,5.030247077086799e-09
9.449999999999999e-05,5.031355414846735e-09
9.452e-05,5.032470839841992e-09
9.454e-05,5.033555256603971e-09
9.456e-05,5.034666768756237e-09
9.457999999999999e-05,5.034600257855239e-09
9.46e-05,5.035791908166439e-09
9.462e-05,5.036843619879297e-09
9.464e-05,5.037977386521628e-09
9.465999999999999e-05,5.039015791319433e-09
9.467999999999999e-05,5.040087615502964e-09
9.47e-05,5.041185549171617e-09
9.472e-05,5.042249287222764e-09
9.473999999999999e-05,5.043258998949867e-09
9.475999999999999e-05,5.044365844281003e-09
9.478e-05,5.04537295003152e-09
9.48e-05,5.046396834240529e-09
9.482e-05,5.047439472165932e-09
9.483999999999999e-05,5.048438659363717e-09
9.486e-05,5.04948534597141e-09
9.488e-05,5.050463972078351e-09
9.49e-05,5.040225166580051e-09
9.491999999999999e-05,5.039954974977656e-09
9.494e-05,5.040951570657097e-09
9.496e-05,5.042010976983773e-09
9.498e-05,5.043089180592504e-09
9.499999999999999e-05,5.044181583291204e-09
9.501999999999999e-05,5.045296116980734e-09
9.504e-05,5.046415774475981e-09
9.506e-05,5.047505242620675e-09
9.507999999999999e-05,5.048587281003314e-09
9.509999999999999e-05,5.049713990043818e-09
9.512e-05,5.050853180693056e-09
9.514e-05,5.05194174067452e-09
9.516e-05,5.053059015825866e-09
9.517999999999999e-05,5.054147687783635e-09
9.52e-05,5.055259256062686e-09
9.522e-05,5.05520468518037e-09
9.524e-05,5.05640013886323e-09
9.525999999999999e-05,5.057442976301259e-09
9.528e-05,5.05852852397173e-09
9.53e-05,5.059608647986796e-09
9.532e-05,5.060687917984175e-09
9.533999999999999e-05,5.061794021057531e-09
9.536e-05,5.06283357625213e-09
9.538e-05,5.063852851758575e-09
9.54e-05,5.064977351608394e-09
9.541999999999999e-05,5.065998820130986e-09
9.543999999999999e-05,5.066995925230376e-09
9.546e-05,5.068039033645254e-09
9.548e-05,5.069039318796127e-09
9.55e-05,5.070093587494378e-09
9.551999999999999e-05,5.071063482399142e-09
9.554e-05,5.061119249705949e-09
9.556e-05,5.060857074765384e-09
9.558e-05,5.061851600734666e-09
9.559999999999999e-05,5.062902783253955e-09
9.562e-05,5.063994825646756e-09
9.564e-05,5.065078214718086e-09
9.566e-05,5.066192972586587e-09
9.567999999999999e-05,5.067293597336022e-09
9.57e-05,5.068409814387273e-09
9.572e-05,5.069499315875298e-09
9.574e-05,5.070620276922352e-09
9.575999999999999e-05,5.071812162991778e-09
9.577999999999999e-05,5.072889693178474e-09
9.58e-05,5.073969118700205e-09
9.582e-05,5.075056591448811e-09
9.584e-05,5.076165856120113e-09
9.585999999999999e-05,5.076134862974044e-09
9.588e-05,5.077317411552746e-09
9.59e-05,5.078380348651984e-09
9.592e-05,5.079442148857717e-09
9.593999999999999e-05,5.08054579336509e-09
9.596e-05,5.081689829882388e-09
9.598e-05,5.082664330582326e-09
9.6e-05,5.083739794538284e-09
9.601999999999999e-05,5.084786096074109e-09
9.604e-05,5.085844652247686e-09
9.606e-05,5.086911398193867e-09
9.608e-05,5.087936176530348e-09
9.609999999999999e-05,5.088983416745428e-09
9.611999999999999e-05,5.089952133791179e-09
9.614e-05,5.09100442384587e-09
9.616e-05,5.091985959998431e-09
9.618e-05,5.081699063332806e-09
9.619999999999999e-05,5.081448535860758e-09
9.622e-05,5.082427125747285e-09
9.624e-05,5.083486965358821e-09
9.626e-05,5.084541259400852e-09
9.627999999999999e-05,5.085644497655892e-09
9.63e-05,5.086747961312341e-09
9.632e-05,5.087848393777639e-09
9.634e-05,5.088990255573942e-09
9.635999999999999e-05,5.090089053161587e-09
9.638e-05,5.091200338693148e-09
9.64e-05,5.092317249891683e-09
9.642e-05,5.093407732586266e-09
9.643999999999999e-05,5.094580406743616e-09
9.645999999999999e-05,5.095638124907372e-09
9.648e-05,5.096760257282624e-09
9.65e-05,5.096715186326438e-09
9.652e-05,5.097850849173861e-09
9.653999999999999e-05,5.098959202288888e-09
9.656e-05,5.100027926296435e-09
9.658e-05,5.101134317818273e-09
9.66e-05,5.102225693195977e-09
9.661999999999999e-05,5.103251054966094e-09
9.664e-05,5.104323784182711e-09
9.666e-05,5.105374545634405e-09
9.668e-05,5.106441508162005e-09
9.669999999999999e-05,5.10748633752425e-09
9.672e-05,5.108516549837153e-09
9.674e-05,5.109570406218241e-09
9.676e-05,5.110557989985115e-09
9.677999999999999e-05,5.111591963795549e-09
9.679999999999999e-05,5.112616180657596e-09
9.682e-05,5.102626066852975e-09
9.684e-05,5.10233422698202e-09
9.685999999999999e-05,5.103358526069059e-09
9.687999999999999e-05,5.104406745190286e-09
9.69e-05,5.105463663458873e-09
9.692e-05,5.106547527406338e-09
9.694e-05,5.107661693806034e-09
9.695999999999999e-05,5.108773842511083e-09
9.698e-05,5.109892326064533e-09
9.7e-05,5.111000021385054e-09
9.702e-05,5.112119736693226e-09
9.703999999999999e-05,5.113207867297222e-09
9.706e-05,5.114344711414773e-09
9.708e-05,5.115438541043756e-09
9.71e-05,5.116568148161639e-09
9.711999999999999e-05,5.117659191081619e-09
9.713999999999999e-05,5.117652725731593e-09
9.716e-05,5.118766499032922e-09
9.718e-05,5.119888109852028e-09
9.719999999999999e-05,5.120969679817297e-09
9.721999999999999e-05,5.12204299304573e-09
9.724e-05,5.123130789281877e-09
9.726e-05,5.124196729201727e-09
9.728e-05,5.125267755077731e-09
9.729999999999999e-05,5.126308136363189e-09
9.732e-05,5.127345684747443e-09
9.734e-05,5.12839705349674e-09
9.736e-05,5.129425410911399e-09
9.737999999999999e-05,5.130484115589521e-09
9.74e-05,5.131477951531257e-09
9.742e-05,5.132505278557305e-09
9.744e-05,5.13351411280221e-09
9.745999999999999e-05,5.123182433168736e-09
9.748e-05,5.122889397678493e-09
