P_inst X,P_inst Y
1.050401613834548e-06,0.0004135968158997072
1.050403337512032e-06,0.0003823651122966736
1.050404718478783e-06,0.0003575470914351099
1.050405934645472e-06,0.0003402018623783782
1.050407159483261e-06,0.0003207265725765864
1.0504084451956e-06,0.0002981602647261505
1.05040951976791e-06,0.0002798638546300576
1.050410447738731e-06,0.0002672316739202765
1.050411508771021e-06,0.0002559560083077299
1.050412371742035e-06,0.0002478538319534301
1.050413319291101e-06,0.0002397474651481579
1.050414371842363e-06,0.0002317508275838662
1.050415875629423e-06,0.0002221027225388366
1.050418201626035e-06,0.0002103799176411743
1.050421926351346e-06,0.0001962925394421746
1.050425399915692e-06,0.0001859127196016164
1.050429326518008e-06,0.0001759281102000811
1.050433945185998e-06,0.0001655523624854975
1.050441357347169e-06,0.0001508759619371398
1.050449168460256e-06,0.0001374592154388174
1.050458638678545e-06,0.0001233823631692895
1.050470300882231e-06,0.0001083602542585285
1.050487115798684e-06,8.963065823436253e-05
1.0505e-06,7.704135545019189e-05
1.050507540331014e-06,7.04258255952782e-05
1.050517360269176e-06,6.231147555668345e-05
1.050526522256082e-06,5.540696854105694e-05
1.050544846229895e-06,4.343519400995823e-05
1.050580286424454e-06,2.645804087382143e-05
1.050629850444137e-06,1.303615377914343e-05
1.050703708777824e-06,5.336043013004698e-06
1.050785376952874e-06,3.296595866718242e-06
1.050870823536986e-06,2.907830364473648e-06
1.050964619872886e-06,2.843505615636059e-06
1.051079990238274e-06,2.834167009701177e-06
1.051234620534966e-06,2.832634012505853e-06
1.051460808135071e-06,2.831725151754555e-06
1.051818141250159e-06,2.831043500762745e-06
1.052515179078011e-06,2.830636802518834e-06
1.053909254733715e-06,2.830541913656466e-06
1.056556508391168e-06,2.830591174347172e-06
1.06e-06,2.830645818812854e-06
1.060079667055672e-06,2.832087574331517e-06
1.060172117600704e-06,3.328086485135138e-06
1.06021834287322e-06,8.262057316397262e-06
1.060235520418392e-06,1.186849218011336e-05
1.060251281115174e-06,1.444281495340915e-05
1.060266718391841e-06,1.522136004683248e-05
1.060274454249281e-06,1.621906636424196e-05
1.060283219700931e-06,2.448884315616769e-05
1.060289944388043e-06,4.183211106851879e-05
1.060297624901035e-06,7.024590724492213e-05
1.060304120905433e-06,8.823650188685286e-05
1.060312205169061e-06,0.0001321422344453969
1.060314149369909e-06,0.000181446513654883
1.060315984108498e-06,0.0002574787203079627
1.060317460028413e-06,0.0003352695347578327
1.060319060223662e-06,0.0004221859890784998
1.060320577496196e-06,0.000492731115342272
1.060322877812972e-06,0.0005647727958915821
1.060324852900759e-06,0.0005970114866916046
1.060325846060314e-06,0.0006123034097898671
1.060326918291002e-06,0.000643194704939849
1.060327913107645e-06,0.0006865432777820516
1.060328778002104e-06,0.0007270987546292842
1.060329790523962e-06,0.0007714907611211845
1.060330834728394e-06,0.0008116363057755295
1.060332276466417e-06,0.0008568065646932249
1.060334358078794e-06,0.0009026074582834243
1.060338521303546e-06,0.0009409258490524139
1.06034338866822e-06,0.0009292596677121491
1.060347914569113e-06,0.0008933449854812097
1.060352584322395e-06,0.0008480211941454237
1.060357978854715e-06,0.0007940061366499867
1.060365188082335e-06,0.0007243553869821801
1.060375443718142e-06,0.0006329837718681626
1.060391666795521e-06,0.0005059745291063634
1.0604184255826e-06,0.0003317056388027172
1.06045077201103e-06,0.00015672449357837
1.060475398989293e-06,8.480746651564205e-05
1.06048154924197e-06,8.001180535691553e-05
1.060490774620985e-06,7.704111976249569e-05
1.0605e-06,7.548539364696759e-05
1.060505985591569e-06,7.512790947773333e-05
1.060513720491807e-06,7.480620044613716e-05
1.060521294820044e-06,7.46952685892265e-05
1.060536443476517e-06,7.482284822199279e-05
1.060566740789465e-06,7.565820790905418e-05
1.060611550987275e-06,7.724538725934515e-05
1.060678662085105e-06,7.862851539035188e-05
1.060746882122029e-06,8.300731836103525e-05
1.060767528926256e-06,9.346716509229735e-05
1.060793802966715e-06,0.0001228865362806174
1.060809753416931e-06,0.0001475497054250873
1.06082955502349e-06,0.0001606766855958541
1.060843528534393e-06,0.0001513325748801398
1.060849636296163e-06,0.0001459186519364694
1.0608614011753e-06,0.0001379315073586316
1.06086633911548e-06,0.0001363029996646737
1.060870641235035e-06,0.0001355819149036752
1.060875434782747e-06,0.0001345589453091579
1.06087989334386e-06,0.0001324469287209602
1.060885161974193e-06,0.0001277286853154508
1.060891275391605e-06,0.0001194519080321478
1.060896115778417e-06,0.0001121820606261212
1.060899669796518e-06,0.0001078753714431342
1.060902531856075e-06,0.0001052250186298242
1.060905146421822e-06,0.0001030058887332114
1.060908140241164e-06,0.000100480240068058
1.060911303212579e-06,9.775611794687302e-05
1.060915605402466e-06,9.389665509666546e-05
1.060922119139591e-06,8.732328721470561e-05
1.060932504429048e-06,7.397025251030718e-05
1.060943581370121e-06,5.902574419618388e-05
1.060955875186149e-06,4.600527524737755e-05
1.060966307546111e-06,3.809940783369619e-05
1.060981805973308e-06,3.02908506970507e-05
1.061007275206766e-06,2.348981930752887e-05
1.061037853873243e-06,1.959097229235704e-05
1.061086183948666e-06,1.631592765706489e-05
1.06114886059589e-06,1.36306354369191e-05
1.061224258772554e-06,1.132260794657986e-05
1.061311771794157e-06,9.34186704295812e-06
1.061419579769382e-06,7.558177118724219e-06
1.06155430858291e-06,6.007893934597323e-06
1.061732714691762e-06,4.711381068068626e-06
1.061961870349638e-06,3.793480636555523e-06
1.0621888871588e-06,3.32864589101767e-06
1.062422447406776e-06,3.086033771070086e-06
