P_inst X,P_inst Y
1.351580797552805e-07,7.048579169741458e-06
1.351627357312407e-07,7.334464109587861e-06
1.351720476831611e-07,7.535057808079294e-06
1.351806542066074e-07,7.578427750938576e-06
1.351937042679629e-07,7.606375719311955e-06
1.352106004265589e-07,7.596287134221436e-06
1.352399116097351e-07,7.609652084559627e-06
1.352951308723206e-07,7.595322093720326e-06
1.354044013434117e-07,7.608203229433839e-06
1.356137115397026e-07,7.592482513912905e-06
1.358892350262025e-07,7.609804142881202e-06
1.35998753631324e-07,7.609498852764174e-06
1.361067938785259e-07,7.664432834314927e-06
1.362026112651708e-07,7.731669459013982e-06
1.363050730878513e-07,7.88474615171426e-06
1.363927479898608e-07,8.001838858663656e-06
1.364894550667431e-07,8.907892748223188e-06
1.36515350216322e-07,9.578247947390081e-06
1.365245010805214e-07,9.66114030372833e-06
1.3654280280892e-07,1.004585923765365e-05
1.365589228125501e-07,1.039648736276084e-05
1.365667706448037e-07,1.21930189251377e-05
1.365704191150953e-07,1.33657803442228e-05
1.365737497973863e-07,1.463218048975479e-05
1.365770853820869e-07,1.555084928830609e-05
1.365810094572416e-07,1.646347207905039e-05
1.365851152998457e-07,1.666750851237e-05
1.365889708928631e-07,1.650327287670526e-05
1.365925537003034e-07,1.476163189382648e-05
1.365951047859717e-07,1.331232926702199e-05
1.365977389364122e-07,1.211305787807697e-05
1.366008980987411e-07,1.179628409975034e-05
1.366034532707075e-07,1.155565390260013e-05
1.366064606490813e-07,1.142617963619414e-05
1.366115091617502e-07,1.096800033600006e-05
1.366202519349716e-07,9.750009312557183e-06
1.366286749435098e-07,8.539192723927158e-06
1.366372514906991e-07,8.189466583904328e-06
1.366463260629409e-07,7.965376861279995e-06
1.366552401257775e-07,8.071160497673362e-06
1.366670775147814e-07,7.883515000784489e-06
1.366907522927892e-07,7.985007372885326e-06
1.36727654243122e-07,7.767537982062094e-06
1.367751403799428e-07,7.864198441508353e-06
1.368376906428512e-07,7.648633094938819e-06
1.36921482723392e-07,7.737454301232501e-06
1.370377350427915e-07,7.485868929878488e-06
1.37197265034818e-07,7.57990251429621e-06
1.373239220740946e-07,7.423570737175567e-06
1.374443521951058e-07,7.579804191149005e-06
1.375969161187169e-07,7.424685565649298e-06
1.379020439659391e-07,7.579380048392614e-06
1.385122996603836e-07,7.424661931403617e-06
1.396003797108969e-07,7.579392152457805e-06
1.410501898554484e-07,7.424660861997721e-06
1.425e-07,7.579393218583062e-06
1.42509375e-07,8.66002763787558e-06
1.425244736868769e-07,8.565392661185776e-06
1.425546710606309e-07,8.970761066980466e-06
1.425622200775504e-07,1.041283040152912e-05
1.425682651686518e-07,1.253717343277929e-05
1.425727917602276e-07,1.521669200676024e-05
1.425785937248936e-07,1.906002324979563e-05
1.425830293225578e-07,2.293916735520388e-05
1.425880276995152e-07,2.737722664352203e-05
1.425901785553629e-07,3.007555653829441e-05
1.425909789591345e-07,3.01307623347842e-05
1.425918282298289e-07,3.296501964159287e-05
1.425924922966471e-07,3.309772623116568e-05
1.425938204302836e-07,3.762001537381123e-05
1.42596283433515e-07,4.377010030522669e-05
1.425984872674663e-07,5.407465829622125e-05
1.426001785553629e-07,5.819546190106099e-05
1.426005644959454e-07,6.094858543135098e-05
1.426011791157041e-07,6.185265058392834e-05
1.426017056655879e-07,6.288156815319759e-05
1.426027587653553e-07,6.496217362967145e-05
1.426047857691301e-07,7.255891624326204e-05
1.426064379192334e-07,8.02908638458402e-05
1.426077891751682e-07,8.38618983344332e-05
1.426091324427212e-07,8.469083585798386e-05
1.426107570678616e-07,8.339036038265788e-05
1.426122022812281e-07,9.086497986504626e-05
1.426130714993723e-07,9.145088075881855e-05
1.426140050072515e-07,9.507000179069499e-05
1.426146732872412e-07,9.162456401803688e-05
1.426156258280566e-07,9.206058737993299e-05
1.426164755911708e-07,8.542986089856954e-05
1.426173091351599e-07,8.297580829725656e-05
1.426179940879977e-07,7.499029959003298e-05
1.426186624120283e-07,7.109608358142206e-05
1.426194248632678e-07,6.141018567688393e-05
1.426201647131418e-07,5.953600081992207e-05
1.426209591121095e-07,5.378613600579918e-05
1.426216974033516e-07,5.4818663080716e-05
1.426225958726497e-07,5.102267124914911e-05
1.426237526056596e-07,5.312855490769894e-05
1.426255991066223e-07,5.071146591023887e-05
1.426280471055687e-07,5.475625500524729e-05
1.426311557723545e-07,5.437057784870631e-05
1.426353483402943e-07,6.01351833948575e-05
1.426418540879607e-07,6.153404845457936e-05
1.4265e-07,6.745444507947666e-05
1.426535951159083e-07,6.149559685480701e-05
1.426579729141797e-07,5.949030868201288e-05
1.426621734514199e-07,5.81686945883658e-05
1.426705745259001e-07,5.534670614647152e-05
1.426804947008833e-07,5.271733248072763e-05
1.426962177209781e-07,4.889806433148768e-05
1.42711153670611e-07,4.587906445665568e-05
1.427287414036016e-07,4.231993385503239e-05
1.427505986538333e-07,3.833415443916742e-05
1.427857114902708e-07,3.221633466519561e-05
1.42848599288801e-07,2.349898945792702e-05
1.429438093014247e-07,1.487386163531842e-05
1.430427635635399e-07,1.060816155284272e-05
1.431504572405042e-07,8.628954016770885e-06
1.432709916826705e-07,7.889536767609674e-06
1.434258801206732e-07,7.537644297890587e-06
1.436417077511832e-07,7.534182736692249e-06
1.439656520341033e-07,7.469736703952291e-06
1.445230616096822e-07,7.534127768041128e-06
1.456378807608399e-07,7.47010666683611e-06
1.478675190631552e-07,7.533981244266614e-06
1.5e-07,7.470183162794988e-06
1.500375e-07,3.880040590786873e-06
1.50047011576711e-07,4.122428724863898e-06
1.500660347301331e-07,6.369631863734626e-06
1.500712361066652e-07,7.613709491216601e-06
1.500758829011719e-07,8.355087078894582e-06
1.500812752406027e-07,9.358382444555077e-06
1.500865606083426e-07,9.991621017984824e-06
1.500961263364753e-07,1.162215863025867e-05
1.500999928343213e-07,1.128630095042908e-05
1.501025197333795e-07,1.034143150092822e-05
1.501055278753514e-07,8.516794371437444e-06
1.501079861862315e-07,7.026485586569773e-06
1.501105440519895e-07,6.056414400942492e-06
1.501129562135182e-07,5.79331127498365e-06
1.501154710369912e-07,5.672811484695586e-06
1.501180199705078e-07,5.67141601734927e-06
1.501217235287454e-07,5.598099284580108e-06
1.501285720412514e-07,5.596143780677047e-06
1.501392860206257e-07,5.526910650536567e-06
1.5015e-07,5.568934977774828e-06
1.501529985376347e-07,6.911731887260805e-06
1.50158079560082e-07,7.102341445590743e-06
1.501627354236704e-07,7.368728484819206e-06
1.501720471508471e-07,7.513838319550729e-06
1.501806252500111e-07,7.56370454233782e-06
1.501936339363515e-07,7.589166148369708e-06
1.502105702451252e-07,7.586548797461995e-06
1.502402602433248e-07,7.598192743471388e-06
1.502963310987032e-07,7.586567184746637e-06
1.504046319638464e-07,7.59716015493908e-06
1.50615727691509e-07,7.584091971291753e-06
1.510264300044304e-07,7.60080787076031e-06
1.511569889221064e-07,7.610108478985551e-06
1.512622283782591e-07,7.667036861563675e-06
1.513610013632512e-07,7.736905323530672e-06
1.514658026913817e-07,7.872883741164478e-06
1.515612944979673e-07,7.979167010978109e-06
1.516107156668117e-07,8.14543176695576e-06
1.516354262512339e-07,8.456211523306193e-06
1.51654931934784e-07,8.964990615608793e-06
1.516716866738357e-07,9.389057452664506e-06
1.516920072102506e-07,9.667084934840152e-06
1.517078789714661e-07,9.92840963320275e-06
1.517234035234488e-07,1.044013232252201e-05
1.517298624786496e-07,1.180107759819984e-05
1.517335924106006e-07,1.292610106899498e-05
1.517371611446951e-07,1.406748975268831e-05
1.517407174797729e-07,1.504759237542447e-05
1.517454480596399e-07,1.599027970154904e-05
1.517498596370526e-07,1.624661812441358e-05
1.517540173448776e-07,1.601782420824504e-05
1.517578036035606e-07,1.435769321526668e-05
1.517604871763527e-07,1.292554746692117e-05
1.517632879147099e-07,1.18491774718419e-05
1.517665412828401e-07,1.160740622990559e-05
1.517691883813293e-07,1.136830672597325e-05
1.517724388014891e-07,1.127312421359763e-05
1.517779323904123e-07,1.081353271149154e-05
1.517878287684467e-07,9.596509271206765e-06
1.517966860119139e-07,8.433316021282863e-06
1.518055568757298e-07,8.153005715184785e-06
1.518151136263152e-07,7.965170691508775e-06
1.51824320336975e-07,8.027835875058993e-06
1.518378658272623e-07,7.884303118440868e-06
1.518649568078369e-07,7.936582438299554e-06
1.519041232697029e-07,7.77059182692561e-06
1.519554479933161e-07,7.822188950232811e-06
1.520224802846057e-07,7.657555023480153e-06
1.521135714248451e-07,7.701306245310371e-06
1.522394433717261e-07,7.501561191576164e-06
1.524127350833258e-07,7.554924651773416e-06
1.525455980354735e-07,7.447523496355311e-06
1.526747313091839e-07,7.555963788103539e-06
1.528405740450756e-07,7.448413852217804e-06
1.531722595168591e-07,7.555656525449551e-06
1.53835630460426e-07,7.448383349740657e-06
1.550287118738969e-07,7.555673681547314e-06
1.562643559369484e-07,7.448376272542802e-06
1.575e-07,7.555680782805487e-06
1.57509375e-07,8.651299519758438e-06
1.57524473686877e-07,8.569805859673549e-06
1.575546710606309e-07,8.968000283225071e-06
1.575622156025068e-07,1.041368197822885e-05
1.5756826510925e-07,1.255126808650305e-05
1.575727916167822e-07,1.52462291366505e-05
1.575785940024258e-07,1.912248000269762e-05
1.575830296744973e-07,2.303976317615423e-05
1.575880277205131e-07,2.752934128782708e-05
1.575901785447321e-07,3.024918712799311e-05
1.575909789336212e-07,3.260652633457785e-05
1.575918281864127e-07,3.217818932905968e-05
1.575924922459907e-07,3.508789789654455e-05
1.575938203651467e-07,3.640585814158641e-05
1.575962313360008e-07,4.491947189138012e-05
1.575984152859703e-07,5.196341548245526e-05
1.576001785447321e-07,6.003960936321986e-05
1.576005680183417e-07,6.07215857219157e-05
1.57601192678479e-07,6.180594899533325e-05
1.576017311180982e-07,6.296262735528271e-05
1.576028079973366e-07,6.524167982449033e-05
1.576047860164809e-07,7.282480835074148e-05
1.576064340836791e-07,8.0539824857934e-05
1.576077792632275e-07,8.418267312207085e-05
1.576091249153168e-07,8.507552406382769e-05
1.576107517288741e-07,8.38327579344393e-05
1.576122033959981e-07,9.127753436706045e-05
1.576134516468338e-07,9.305751632139762e-05
1.576143280858193e-07,9.488433410881811e-05
1.5761506034556e-07,9.209623462882309e-05
1.576159610282128e-07,9.093648588823992e-05
1.576168118538518e-07,8.481335814650245e-05
1.57617585948207e-07,8.13665285798679e-05
1.576182427327474e-07,7.412130956572836e-05
1.576189458598791e-07,6.871631287267586e-05
1.576197489871813e-07,6.059412418706815e-05
1.576204393717879e-07,5.869001238140871e-05
1.576211895408869e-07,5.462065374424006e-05
1.576219518994217e-07,5.482079789639816e-05
1.57622935814218e-07,5.221884589825226e-05
1.57624252335637e-07,5.352363496042561e-05
1.576263601684574e-07,5.259145235808626e-05
1.576289609326322e-07,5.600884148387101e-05
1.576323663908444e-07,5.713662320852667e-05
1.576370633964545e-07,6.251072264899716e-05
1.576435316982273e-07,6.539354857201293e-05
1.5765e-07,7.041943778018213e-05
1.576532949151526e-07,6.536376718078509e-05
1.576572541296049e-07,6.382285126293387e-05
1.576609978177415e-07,6.279018560076806e-05
1.576684851940146e-07,6.042740146302667e-05
1.576776838804951e-07,5.787589259317281e-05
1.576939518471101e-07,5.357299667163669e-05
1.577087508389853e-07,5.019191137665112e-05
1.57725894722863e-07,4.642524906363574e-05
1.577463600913916e-07,4.237945260435428e-05
1.577790068083654e-07,3.632098748484061e-05
1.57830553048439e-07,2.831369419999803e-05
1.579004690152347e-07,2.007999374912823e-05
1.579880865976879e-07,1.384324686501026e-05
1.580882309081612e-07,1.012800193828117e-05
1.582005288389409e-07,8.537655199788221e-06
1.583326915570014e-07,7.745744580935964e-06
1.585027664525649e-07,7.58659197649421e-06
1.587407758422107e-07,7.462109616424016e-06
1.591051424675414e-07,7.540126732360283e-06
1.59745287245272e-07,7.46427598540798e-06
1.610255768007333e-07,7.539778469798758e-06
1.630127884003667e-07,7.464384718177501e-06
1.65e-07,7.539715604711935e-06
1.650375e-07,3.904015292411039e-06
1.65047011576711e-07,4.143989181972965e-06
1.650660347301331e-07,6.36825760307167e-06
1.650712361816378e-07,7.603530255359742e-06
1.65075882861478e-07,8.339487224392929e-06
1.650812751666336e-07,9.336902885166834e-06
1.65086560548172e-07,9.968610160834417e-06
1.650961263474545e-07,1.159111123980128e-05
1.650999928469369e-07,1.125477355705374e-05
1.651025197454399e-07,1.031043991725225e-05
1.651055278872475e-07,8.487509417602989e-06
1.651079862638913e-07,6.997965622342438e-06
1.651105441906987e-07,6.029746358499875e-06
1.651129563617539e-07,5.767471308028375e-06
1.651154712424844e-07,5.64866919943938e-06
1.651180201790159e-07,5.647984851929438e-06
1.651217237552849e-07,5.576854444827858e-06
1.651285722832766e-07,5.577253428671808e-06
1.651392861416383e-07,5.511746166231742e-06
1.6515e-07,5.555142157530362e-06
1.651529985207006e-07,6.903435310929346e-06
1.651580795081541e-07,7.104269270517027e-06
1.651627353418486e-07,7.376536296121012e-06
1.651720470092376e-07,7.517515880029813e-06
1.651806201762674e-07,7.561362997721525e-06
1.65193613112876e-07,7.581896676770972e-06
1.652105168724231e-07,7.577259725374753e-06
1.652402029828957e-07,7.589252013249182e-06
1.652970544139996e-07,7.578041697992694e-06
1.654078080337708e-07,7.588835508185275e-06
1.656213864101929e-07,7.57587185816649e-06
1.660390068834082e-07,7.588415969815742e-06
1.661717896198973e-07,7.583975674364851e-06
1.663301220230901e-07,7.627877799574906e-06
1.664487497656661e-07,7.678121010678278e-06
1.665826451945256e-07,7.810891831603177e-06
1.666895140510984e-07,7.909506890941805e-06
1.668043950244313e-07,8.655753449720464e-06
1.668390168045246e-07,9.41549345492797e-06
1.66849948273829e-07,9.468794647426198e-06
1.668718112124378e-07,9.795003899448398e-06
1.668896520350936e-07,1.020310964372698e-05
1.668974595320358e-07,1.168530304370206e-05
1.669014644537992e-07,1.269379189524193e-05
1.669051958334397e-07,1.381269895388797e-05
1.669089534801175e-07,1.463852399477864e-05
1.669143535648535e-07,1.560800402020459e-05
1.669189239813257e-07,1.570644897518529e-05
1.66923369332823e-07,1.550296326291243e-05
1.669273337112569e-07,1.370352270988384e-05
1.669301112638931e-07,1.253945044022506e-05
1.669332432358594e-07,1.144151176740783e-05
1.669364718887903e-07,1.144712330247444e-05
1.669393002723008e-07,1.108260541044516e-05
1.669428397737594e-07,1.114609360915471e-05
1.669496255455275e-07,1.051388875545336e-05
1.669602090429034e-07,9.485894564604411e-06
1.669697630292677e-07,8.256082010753752e-06
1.669789536430668e-07,8.194836816854093e-06
1.669888926318208e-07,7.867981335303875e-06
1.669987309494145e-07,8.078599723299733e-06
1.670138046724649e-07,7.78748390349577e-06
1.670439521185656e-07,7.985183933447936e-06
1.670860192899173e-07,7.67714526987759e-06
1.671414798834852e-07,7.877010296670764e-06
1.672138388355465e-07,7.57071421774294e-06
1.673128246635616e-07,7.763396514423078e-06
1.67446786497777e-07,7.425624182589119e-06
1.676350216591805e-07,7.627148280778881e-06
1.677782090475387e-07,7.375049496238792e-06
1.679172407203444e-07,7.628438534728985e-06
1.680950300524982e-07,7.375943531572732e-06
1.684506087168058e-07,7.628123052253536e-06
1.69161766045421e-07,7.375917500943879e-06
1.7044948166484e-07,7.628138659718213e-06
1.725e-07,7.375913005278015e-06
1.72509375e-07,8.648721764796139e-06
1.725244736868769e-07,8.568362938247007e-06
1.725546710606309e-07,8.967569122930671e-06
1.725622274224689e-07,1.041636510207671e-05
1.72568265284355e-07,1.255074394264995e-05
1.725727920233889e-07,1.524869478295473e-05
1.725785932976357e-07,1.912998193388336e-05
1.725830287737316e-07,2.3056792430725e-05
1.72588027666152e-07,2.756289988924981e-05
1.725901785726558e-07,3.029152037476901e-05
1.725909789997533e-07,3.047298737181248e-05
1.725918282985342e-07,3.330922721713704e-05
1.725924923768461e-07,3.348254448038678e-05
1.7259382053347e-07,3.78756804564016e-05
1.725963186525335e-07,4.397524871398116e-05
1.725985210465782e-07,5.372012657820089e-05
1.726001785726558e-07,5.758055704811539e-05
1.72600562787798e-07,6.037828762748061e-05
1.726011721252597e-07,6.135825881551327e-05
1.726016930028574e-07,6.2475877756666e-05
1.726027347580528e-07,6.471164937601559e-05
1.726047722495744e-07,7.258250496631937e-05
1.7260642884799e-07,8.051041462196466e-05
1.726077812415244e-07,8.41838210776642e-05
1.726091219259493e-07,8.515806313463719e-05
1.726107423483969e-07,8.39654029393625e-05
1.726121858169082e-07,9.151915444356704e-05
1.726134306610379e-07,9.321659656539582e-05
1.726143028148755e-07,9.512717453417692e-05
1.726150347894698e-07,9.224453057008169e-05
1.726159341042626e-07,9.116850264699791e-05
1.726167842528687e-07,8.498906776398599e-05
1.726175575941357e-07,8.164016182725763e-05
1.726182137922298e-07,7.434384695393268e-05
1.726189166333634e-07,6.90386922063338e-05
1.726197195475143e-07,6.086786635958904e-05
1.726204097525158e-07,5.906022004057756e-05
1.726211596714079e-07,5.493891537845018e-05
1.726219216831055e-07,5.523758863189625e-05
1.726229050401041e-07,5.259189262012594e-05
1.726242206583027e-07,5.40139021543901e-05
1.726263267454366e-07,5.307604576289537e-05
1.726289272126433e-07,5.666021812038622e-05
1.726323317724788e-07,5.785299002121254e-05
1.72637027693658e-07,6.355236425602688e-05
1.72643513846829e-07,6.68599605419832e-05
1.7265e-07,7.262092846984771e-05
1.726532994587189e-07,6.761647568914152e-05
1.726572649702014e-07,6.614542556973705e-05
1.726610141279685e-07,6.512844003681934e-05
1.726685124435028e-07,6.285555668473365e-05
1.726792403655593e-07,5.996315724155593e-05
1.726952403258116e-07,5.583791199225759e-05
1.727103042690226e-07,5.241330269497892e-05
1.727274233526278e-07,4.863019105295039e-05
1.727486401230675e-07,4.437924583069956e-05
1.727825377751654e-07,3.800803771579351e-05
1.728320494750643e-07,3.014706572998513e-05
1.729000084133826e-07,2.173995387680591e-05
1.729838796948918e-07,1.514344210941205e-05
1.73083114553387e-07,1.085688089393544e-05
1.731942727862027e-07,8.865205235865308e-06
1.733242582779023e-07,7.88508813335987e-06
1.734877131315375e-07,7.612836341431523e-06
1.737111326570652e-07,7.475925616051558e-06
1.740426404903544e-07,7.529702167020161e-06
1.746005363848892e-07,7.473864899859074e-06
1.75716328173959e-07,7.530440299163746e-06
1.779479117520984e-07,7.473620920150047e-06
1.8e-07,7.530562709299269e-06
1.800375e-07,3.929260522205917e-06
1.80047011576711e-07,4.163187573706608e-06
1.800660347301331e-07,6.358489714921408e-06
1.800712361573194e-07,7.581674742818573e-06
1.80075882830325e-07,8.313497318795238e-06
1.800812751357513e-07,9.312803122403017e-06
1.800865605070278e-07,9.944674668319491e-06
1.800961270419145e-07,1.156694406771518e-05
1.800999934182779e-07,1.123265076442434e-05
1.801025202896946e-07,1.029165463937482e-05
1.801055283083164e-07,8.467762344446664e-06
1.801079866906527e-07,6.981723144648346e-06
1.801105447070295e-07,6.01310032258994e-06
1.801129568321081e-07,5.75280324181775e-06
1.801154716598328e-07,5.632653979543862e-06
1.801180206628574e-07,5.634360852559704e-06
1.801217245228317e-07,5.562601196517057e-06
1.801285736609641e-07,5.566052787898206e-06
1.801392868304821e-07,5.499915657952789e-06
1.8015e-07,5.54562184138302e-06
1.801529984243047e-07,6.909771454013854e-06
1.801580792125588e-07,7.124876812420506e-06
1.801627348760852e-07,7.384136061316595e-06
1.801720462031381e-07,7.507899337616249e-06
1.801806068258347e-07,7.55757628666801e-06
1.801935873483884e-07,7.571872732975567e-06
1.802105019046172e-07,7.57254462558941e-06
1.80240290974826e-07,7.58013784863993e-06
1.802974517695816e-07,7.573320303916883e-06
1.804078698882368e-07,7.580140537194122e-06
1.806220394744309e-07,7.571369637865418e-06
1.810401853340398e-07,7.578495917306395e-06
1.812282878357471e-07,7.575514726894183e-06
1.813845793971243e-07,7.601480145316589e-06
1.815121297386929e-07,7.632862577086224e-06
1.816732850187719e-07,7.745669703261527e-06
1.81793968214568e-07,7.843264955428641e-06
1.819141302816809e-07,8.020695740907506e-06
1.819534450355089e-07,8.442240187200825e-06
1.819731024124228e-07,8.874188030635773e-06
1.819829311008798e-07,9.079950373037001e-06
1.820025884777938e-07,9.407717047390395e-06
1.820201265197009e-07,9.543228731699705e-06
1.820398707369946e-07,9.820288333045784e-06
1.820540418543808e-07,1.0750124176183e-05
1.820593477721569e-07,1.20064971142327e-05
1.820632638453813e-07,1.290770813571406e-05
1.82067948203201e-07,1.412040319871953e-05
1.820720649080254e-07,1.477460303893724e-05
1.820784770910117e-07,1.544572135865381e-05
1.820830237551857e-07,1.521352596272141e-05
1.820876295615605e-07,1.420274642918448e-05
1.820909454991784e-07,1.236054657497453e-05
1.820937961965056e-07,1.171101883628325e-05
1.820965700768832e-07,1.111114163450388e-05
1.82099447961443e-07,1.126635793893272e-05
1.821026491766899e-07,1.083082323599095e-05
1.82107823189586e-07,1.093180125572529e-05
1.821158701842723e-07,1.006542475483218e-05
1.821269253726242e-07,9.100378359198714e-06
1.821372588956353e-07,8.008149894484425e-06
1.821424134029316e-07,8.262537309902412e-06
1.821521840769468e-07,7.807166917314285e-06
1.821622995308956e-07,8.108349842137153e-06
1.821818335363567e-07,7.728106465843958e-06
1.822069818963048e-07,8.01294508730011e-06
1.82250539172152e-07,7.632640394687212e-06
1.823056119233168e-07,7.908130892012933e-06
1.823809866857224e-07,7.532091142417394e-06
1.824814294924702e-07,7.801447080618405e-06
1.826144208105626e-07,7.402279163376627e-06
1.828053551829183e-07,7.665803088267723e-06
1.82968602688604e-07,7.338430677853332e-06
1.831138299212075e-07,7.664463310124838e-06
1.832871217716731e-07,7.340470106082046e-06
1.836337054726043e-07,7.663581211836605e-06
1.842112041536786e-07,7.34043861017882e-06
1.853662015158272e-07,7.663616781244873e-06
1.864331007579136e-07,7.340437391263692e-06
1.875e-07,7.663613439227808e-06
1.87509375e-07,8.644660405531516e-06
1.875244736868769e-07,8.570342968962245e-06
1.875546710606309e-07,8.965301544198106e-06
1.875622013240302e-07,1.040988198025053e-05
1.875682645482647e-07,1.255598337880535e-05
1.875727915320827e-07,1.525886151940148e-05
1.875785955545702e-07,1.915669917153327e-05
1.875830315576578e-07,2.309867923469764e-05
1.875880278321375e-07,2.762560646749209e-05
1.875901785073868e-07,3.036106144962706e-05
1.875909788187377e-07,3.468490238738687e-05
1.875918279786444e-07,3.119746995799839e-05
1.875924920026303e-07,3.683684664044479e-05
1.875938200506021e-07,3.530799710008489e-05
1.875961493562633e-07,4.607480576599101e-05
1.875983441887475e-07,4.985783314782666e-05
1.876001785073868e-07,6.18316650572984e-05
1.876005716413248e-07,6.039272250348583e-05
1.876012075766863e-07,6.164995149193546e-05
1.876017577389446e-07,6.293180333369805e-05
1.876028580634611e-07,6.541001297336826e-05
1.876047921662724e-07,7.300929330759356e-05
1.87606430969777e-07,8.068417135124392e-05
1.876077688590408e-07,8.437790535485022e-05
1.876091169063266e-07,8.529721495188254e-05
1.876107442237504e-07,8.411783734761415e-05
1.876121985698374e-07,9.153375821287301e-05
1.876134479032937e-07,9.344406116612868e-05
1.876143276512235e-07,9.524962914106524e-05
1.876150591581287e-07,9.254633979922995e-05
1.876159632032926e-07,9.134087884144537e-05
1.876168149801785e-07,8.534671881528493e-05
1.876175903289385e-07,8.183745285739282e-05
1.876182470157432e-07,7.470174512956469e-05
1.876189497995033e-07,6.923740273617381e-05
1.876197528462333e-07,6.12254451005979e-05
1.876204431468478e-07,5.925569807841936e-05
1.876211933480562e-07,5.529305618800579e-05
1.876219556050159e-07,5.542892226670484e-05
1.876229392994536e-07,5.2940261831212e-05
1.876242553016263e-07,5.419704111330887e-05
1.876263622221271e-07,5.341547321685097e-05
1.87628962633317e-07,5.684153754813839e-05
1.87632366639511e-07,5.820954634044763e-05
1.87637060244135e-07,6.379483678137559e-05
1.876435301220675e-07,6.73693405435382e-05
1.8765e-07,7.318579375454087e-05
1.876532953165714e-07,6.847886162739221e-05
1.876572550872665e-07,6.731020402914226e-05
1.876609992585755e-07,6.658625153544447e-05
1.876684876011933e-07,6.479602408016982e-05
1.876774606623212e-07,6.286760989959309e-05
1.87693892445279e-07,5.926638095807742e-05
1.877086569855361e-07,5.626689058862449e-05
1.877257830282387e-07,5.271937735567488e-05
1.877460591111546e-07,4.874176519638174e-05
1.877784645795637e-07,4.254369964010872e-05
1.878349963444931e-07,3.314934519583769e-05
1.879062409582168e-07,2.38793183870268e-05
1.879926277168571e-07,1.654124754503193e-05
1.880898271538722e-07,1.180312000650517e-05
1.882015446178543e-07,9.346936282995858e-06
1.883301281807422e-07,8.094908599788207e-06
1.884931271239727e-07,7.678357312891807e-06
1.887045083787615e-07,7.484298097247126e-06
1.890203714352562e-07,7.532383187951242e-06
1.894937730208885e-07,7.469137753004278e-06
1.904148824640984e-07,7.535381175525868e-06
1.921855588737866e-07,7.468610484767058e-06
1.95e-07,7.535587241950179e-06
1.950375e-07,3.930862298052669e-06
1.95047011576711e-07,4.169487918031974e-06
1.950660347301331e-07,6.372261048963383e-06
1.950712360991663e-07,7.599361946249645e-06
1.950758827968312e-07,8.329457620515361e-06
1.950812751173578e-07,9.321481580166474e-06
1.950865604660268e-07,9.94938614330962e-06
1.950961264263863e-07,1.156307409907942e-05
1.950999929208291e-07,1.122320419191338e-05
1.951025198166248e-07,1.027906967502884e-05
1.9510552794682e-07,8.454936559214783e-06
1.951079863796285e-07,6.966007951274114e-06
1.951105443709763e-07,5.99710399136528e-06
1.951129565448031e-07,5.735849520858596e-06
1.951154714745598e-07,5.616406158602062e-06
1.951180204213943e-07,5.616899146429234e-06
1.951217240405301e-07,5.545589662807155e-06
1.951285726452154e-07,5.548301031097908e-06
1.951392863226077e-07,5.484395936141277e-06
1.9515e-07,5.530842331201723e-06
1.951529984953763e-07,6.882178731017185e-06
1.951580794304976e-07,7.090300062849054e-06
1.951627352194869e-07,7.368241175976686e-06
1.951720467974654e-07,7.511195645759084e-06
1.951806164666788e-07,7.553613888552926e-06
1.951936005340463e-07,7.571815029287176e-06
1.952104623310309e-07,7.565681089515949e-06
1.952402924368737e-07,7.576290147680907e-06
1.952955621989762e-07,7.564992379680189e-06
1.954056862834508e-07,7.576110445078058e-06
1.956167965068357e-07,7.563391575474319e-06
1.960286913629164e-07,7.574161883800345e-06
1.961946002014706e-07,7.563263779728456e-06
1.965264178785789e-07,7.600356582867892e-06
1.966877358352034e-07,7.641578383442726e-06
1.968176791338644e-07,7.732135940349497e-06
1.969529140321232e-07,7.822107308583976e-06
1.970778606752219e-07,8.028224592210823e-06
1.971308163303393e-07,8.793086126741239e-06
1.971509690494879e-07,9.186703728872279e-06
1.971601757996809e-07,9.278056106765152e-06
1.971785893000667e-07,9.452154439561883e-06
1.97197204373789e-07,9.599721695938544e-06
1.9721294164671e-07,9.933026826853833e-06
1.972215482598417e-07,1.093309731630258e-05
1.972260505738432e-07,1.195885199890455e-05
1.9723017508798e-07,1.281258278356641e-05
1.972345757981942e-07,1.377643038776294e-05
1.972391427204856e-07,1.441291350204015e-05
1.97244906273838e-07,1.490960604844704e-05
1.972497632845985e-07,1.47925053164586e-05
1.972546282486888e-07,1.408257193791988e-05
1.972584442617937e-07,1.222116776600096e-05
1.972613690274905e-07,1.156785376028747e-05
1.97264136946523e-07,1.090456341584863e-05
1.972672308669552e-07,1.106656574743023e-05
1.972704611046406e-07,1.062782293731893e-05
1.972753768782059e-07,1.081552204866868e-05
1.972825909096126e-07,1.01565253659633e-05
1.972962595460025e-07,9.303182424657558e-06
1.97307011790637e-07,8.104300464095237e-06
1.973173647195163e-07,8.194972613119851e-06
1.973290238905076e-07,7.771241258119753e-06
1.973402424973388e-07,8.086130584799076e-06
1.973581737589925e-07,7.688592467154299e-06
1.973940362822998e-07,7.993235764620381e-06
1.974426998708999e-07,7.585858439821657e-06
1.975071507995867e-07,7.897534071714912e-06
1.975913061190541e-07,7.492690799180659e-06
