P_inst X,P_inst Y
1.030390862641291e-06,0.0004353342694560373
1.030396601301896e-06,0.0004000283373823328
1.03040382259599e-06,0.0003587813367394469
1.030414036966775e-06,0.0003047548248983171
1.030430329742325e-06,0.0002282690963821195
1.030457334352671e-06,0.0001301210700135149
1.030478667176335e-06,7.794128099391872e-05
1.0305e-06,4.458623354623844e-05
1.030510887888738e-06,3.387083258234862e-05
1.030523967043948e-06,2.369948405522296e-05
1.030536336462555e-06,1.697969057651432e-05
1.030561075299767e-06,9.094350223014929e-06
1.030605866681692e-06,4.091524582581647e-06
1.030654900170962e-06,3.031222503377595e-06
1.030711301872912e-06,2.856014645188176e-06
1.030776452497648e-06,2.83616649558201e-06
1.030863356407936e-06,2.833620424934551e-06
1.03098705329376e-06,2.832186522085127e-06
1.031189294437091e-06,2.830701613280555e-06
1.031572926735178e-06,2.829380095377843e-06
1.032340191331354e-06,2.828692517781193e-06
1.033874720523704e-06,2.828581225627048e-06
1.036327403775782e-06,2.828655815553065e-06
1.04e-06,2.828742835217322e-06
1.04008387127952e-06,2.830423526370827e-06
1.040180850966001e-06,3.689640322506188e-06
1.040220744595251e-06,8.759540094069684e-06
1.040237736916318e-06,1.232033056860046e-05
1.040259694817049e-06,1.510738877451606e-05
1.040276121195779e-06,1.689554825930462e-05
1.040283330175835e-06,2.460597043706978e-05
1.040290223982303e-06,4.318648385034764e-05
1.040298692792902e-06,7.749335751442342e-05
1.040305786458964e-06,9.987892265819839e-05
1.040314615394113e-06,0.0001417607923741406
1.040317556864479e-06,0.0002153069159411937
1.040320116625393e-06,0.0003386160663075363
1.040322469986687e-06,0.000496224929240063
1.04032488653501e-06,0.0006726888723616241
1.040327415862189e-06,0.0008210417112813283
1.040330718332738e-06,0.0009084964289011637
1.040334182374752e-06,0.000867226106869646
1.040335204945817e-06,0.0008602379223878361
1.040336576109943e-06,0.000879164010276397
1.040337787825718e-06,0.0009043938889474284
1.040339032528505e-06,0.0009277513894976096
1.040340274362676e-06,0.0009459839520266747
1.040341878556556e-06,0.0009618730166153348
1.04034408674063e-06,0.0009718008237698711
1.040347915295475e-06,0.0009657704134819442
1.040352804846391e-06,0.0009329256498580968
1.040358089675983e-06,0.000883652779127988
1.040364062050327e-06,0.0008235133406589712
1.040371386871287e-06,0.0007509565908268597
1.040381378909214e-06,0.0006582241349200898
1.040396255536534e-06,0.0005333795901471484
1.040421477820444e-06,0.0003443293041286138
1.040447888532662e-06,0.000156214938610406
1.040467766657411e-06,8.470687301026149e-05
1.040472263917794e-06,8.027680542999171e-05
1.04048125843856e-06,7.606847735460719e-05
1.040491662940044e-06,7.371608242538273e-05
1.0405e-06,7.283506511477489e-05
1.040506806533163e-06,7.24072200419173e-05
1.040514752274312e-06,7.199195912912176e-05
1.040522434470215e-06,7.170265986949722e-05
1.040537798862023e-06,7.127413439241e-05
1.040568527645638e-06,7.069405909448939e-05
1.040629914578225e-06,7.021186029053627e-05
1.040731480304836e-06,7.296306261709483e-05
1.04093461175806e-06,0.0001234290786185016
1.040975943815747e-06,0.0001486551590577002
1.041058607931122e-06,0.0002102873468754152
1.041135486215844e-06,0.000254351887688616
1.041212381996048e-06,0.0002709712088213649
1.041246056956311e-06,0.0002847897922409552
1.041262596508469e-06,0.0002997118789079049
1.041282731396832e-06,0.0003283730591693673
1.041288689241329e-06,0.0003387284216984198
1.041300604930323e-06,0.0003571586611360196
1.041312930480994e-06,0.0003618912716033995
1.041325610909015e-06,0.0003459584874375996
1.041336081804788e-06,0.0003203227146133249
1.041340445518237e-06,0.0003059322846126803
1.041343483263276e-06,0.0002939031227408093
1.041347814817048e-06,0.0002739931767945698
1.04135085214265e-06,0.0002591293441891164
1.041354946683365e-06,0.0002383881245750604
1.041357946596378e-06,0.0002208408231431981
1.041359792052429e-06,0.0002091547553082067
1.041361363486908e-06,0.0001995176760843845
1.041362995523376e-06,0.0001906056121897259
1.041364867659985e-06,0.0001820722136509765
1.041366824835505e-06,0.0001742588758110784
1.04136890806709e-06,0.0001664005446918776
1.041370942244605e-06,0.0001590267586786406
1.041373411285638e-06,0.0001507483869367657
1.041376812472836e-06,0.0001406546697423967
1.041383614847233e-06,0.0001234472433798319
1.041388587271697e-06,0.0001128259226601665
1.041394438971187e-06,0.0001022440759042066
1.041401859652554e-06,9.120580875502919e-05
1.041416701015287e-06,7.493215078663027e-05
1.041435882225175e-06,6.105411978406185e-05
1.041466875401607e-06,4.715887596252031e-05
1.041506251517745e-06,3.640956386485692e-05
1.041560930601979e-06,2.715859387448174e-05
1.041629828545594e-06,1.998305332179934e-05
1.041713120419546e-06,1.458960152096044e-05
1.041815031281626e-06,1.049446501244558e-05
1.041944919444114e-06,7.467364334640681e-06
1.042122816248304e-06,5.42257064788303e-06
1.042314089953774e-06,4.319777412370266e-06
1.04249317645732e-06,3.729655135107766e-06
1.042707970328328e-06,3.327432539278167e-06
1.04302597887902e-06,3.046708685510316e-06
1.043568470193176e-06,2.898753942871179e-06
1.04421132175595e-06,2.864599899350536e-06
1.04502356186984e-06,2.85495859416443e-06
1.046052272047174e-06,2.850235695795509e-06
1.04755432874475e-06,2.84659328120807e-06
1.048777164372375e-06,2.844797921628422e-06
1.05e-06,2.84352286222031e-06
1.05004996631725e-06,2.843856862597094e-06
1.050118629430492e-06,2.852740061038575e-06
1.050151212500668e-06,2.93160591583654e-06
1.050216378641019e-06,6.018143450156656e-06
1.050234236013282e-06,8.803055709766853e-06
1.050249802146872e-06,1.169059766291092e-05
1.050267750382474e-06,1.42862366440458e-05
1.050284782411932e-06,1.509856387062439e-05
1.05029516497737e-06,1.937031189978944e-05
1.050301193710706e-06,3.041968312298434e-05
1.050302739701183e-06,3.48629583440602e-05
1.05030426194583e-06,3.995595781653128e-05
1.050305475436456e-06,4.451844434673925e-05
1.050307902417708e-06,5.475929560216218e-05
1.050311193710706e-06,6.989499201822088e-05
