delay X,delay Y
8.122e-05,4.624150899878436e-09
8.124e-05,4.625060063074232e-09
8.125999999999999e-05,4.625991058013604e-09
8.127999999999999e-05,4.627167535671272e-09
8.13e-05,4.627857110760846e-09
8.132e-05,4.628931148505391e-09
8.134e-05,4.629916676983233e-09
8.135999999999999e-05,4.630790622032874e-09
8.138e-05,4.631526407085396e-09
8.14e-05,4.63258419662995e-09
8.142e-05,4.62616674295293e-09
8.143999999999999e-05,4.626184316946425e-09
8.146e-05,4.62703430293599e-09
8.148e-05,4.627964523656648e-09
8.15e-05,4.628848700438418e-09
8.151999999999999e-05,4.629789536202501e-09
8.154e-05,4.630732827433043e-09
8.156e-05,4.63189009731989e-09
8.158e-05,4.632830182446888e-09
8.159999999999999e-05,4.63363319738321e-09
8.161999999999999e-05,4.634608476331409e-09
8.164e-05,4.635752727742643e-09
8.166e-05,4.636536830463125e-09
8.167999999999999e-05,4.63749320260474e-09
8.169999999999999e-05,4.63849500918035e-09
8.172e-05,4.63959923875875e-09
8.174e-05,4.640379406960251e-09
8.176e-05,4.641525145648589e-09
8.177999999999999e-05,4.642303151967672e-09
8.18e-05,4.643237443338454e-09
8.182e-05,4.644154954132014e-09
8.184e-05,4.645120601584237e-09
8.185999999999999e-05,4.646249081651698e-09
8.188e-05,4.646946283958101e-09
8.19e-05,4.647866874329805e-09
8.192e-05,4.649012622344094e-09
8.193999999999999e-05,4.649874496037572e-09
8.195999999999999e-05,4.65063000025119e-09
8.198e-05,4.651779686689014e-09
8.2e-05,4.652616388011835e-09
8.201999999999999e-05,4.653548696486732e-09
8.203999999999999e-05,4.646818787759319e-09
8.206e-05,4.646813780073135e-09
8.208e-05,4.647648501588394e-09
8.21e-05,4.648578118448941e-09
8.211999999999999e-05,4.649457845503521e-09
8.214e-05,4.650414309856635e-09
8.216e-05,4.651347477271804e-09
8.218e-05,4.652344038960724e-09
8.219999999999999e-05,4.653472391205826e-09
8.222e-05,4.654238282240057e-09
8.224e-05,4.655200347274754e-09
8.226e-05,4.656359762239304e-09
8.227999999999999e-05,4.657142039398431e-09
8.229999999999999e-05,4.658280285049256e-09
8.232e-05,4.6591000608561e-09
8.234e-05,4.660046017945368e-09
8.235999999999999e-05,4.661010256285785e-09
8.237999999999999e-05,4.662116217005714e-09
8.24e-05,4.662936800591159e-09
8.242e-05,4.663884919224347e-09
8.244e-05,4.664784535356759e-09
8.245999999999999e-05,4.665760098418229e-09
8.248e-05,4.666664289115765e-09
8.25e-05,4.667576771281195e-09
8.252e-05,4.668721009972302e-09
8.253999999999999e-05,4.669433047716028e-09
8.256e-05,4.670325586189552e-09
8.258e-05,4.671481727323143e-09
8.26e-05,4.672213582887049e-09
8.261999999999999e-05,4.673231720762296e-09
8.263999999999999e-05,4.674163216370516e-09
8.266e-05,4.667732011625323e-09
8.268e-05,4.667729835669273e-09
8.269999999999999e-05,4.668605522013037e-09
8.271999999999999e-05,4.669510652090913e-09
8.274e-05,4.670389274282387e-09
8.276e-05,4.671323857018814e-09
8.278e-05,4.672275933429508e-09
8.279999999999999e-05,4.673228023650357e-09
8.282e-05,4.674393491466071e-09
8.284e-05,4.675168861329248e-09
8.286e-05,4.676134547265039e-09
8.287999999999999e-05,4.677138089978253e-09
8.29e-05,4.678067118800374e-09
8.292e-05,4.67905202826169e-09
8.294e-05,4.68024751146902e-09
8.295999999999999e-05,4.681009566406804e-09
8.297999999999999e-05,4.681928336181512e-09
8.3e-05,4.682883601557547e-09
8.302e-05,4.683895834876117e-09
8.303999999999999e-05,4.684770834045785e-09
8.305999999999999e-05,4.685707410235377e-09
8.308e-05,4.686642220880331e-09
8.31e-05,4.687584947895852e-09
8.312e-05,4.688499285055549e-09
8.313999999999999e-05,4.689454627215317e-09
8.316e-05,4.690368896682338e-09
8.318e-05,4.691267135142844e-09
8.32e-05,4.692203059305685e-09
8.321999999999999e-05,4.693120406457145e-09
8.324e-05,4.69401089439798e-09
8.326e-05,4.694934854801384e-09
8.328e-05,4.688331135509534e-09
8.329999999999999e-05,4.688335303531753e-09
8.332e-05,4.689399858367556e-09
8.334e-05,4.690106884940885e-09
8.336e-05,4.69100639407971e-09
8.337999999999999e-05,4.691930895095792e-09
8.339999999999999e-05,4.69304901851301e-09
8.342e-05,4.693890337312306e-09
8.344e-05,4.694997445848996e-09
8.346e-05,4.69594965109531e-09
8.347999999999999e-05,4.696743097297565e-09
8.35e-05,4.69774115421173e-09
8.352e-05,4.698883942786411e-09
8.354e-05,4.699851613687125e-09
8.355999999999999e-05,4.700661446565252e-09
8.358e-05,4.701572872647257e-09
8.36e-05,4.702540220533768e-09
8.362e-05,4.703498169422677e-09
8.363999999999999e-05,4.70448798274164e-09
8.366e-05,4.705375059201601e-09
8.368e-05,4.706321836407043e-09
8.37e-05,4.707251240104918e-09
8.371999999999999e-05,4.708200088007117e-09
8.373999999999999e-05,4.709114574609634e-09
8.376e-05,4.710050230544019e-09
8.378e-05,4.710962506123481e-09
8.38e-05,4.711882008439674e-09
8.381999999999999e-05,4.712808622699399e-09
8.384e-05,4.7137400438815e-09
8.386e-05,4.714812173158425e-09
8.388e-05,4.715590180995006e-09
8.389999999999999e-05,4.709153760847012e-09
8.392e-05,4.709263297304881e-09
8.394e-05,4.710347352343947e-09
8.396e-05,4.711015460252277e-09
8.397999999999999e-05,4.711930935709164e-09
8.4e-05,4.712862310978211e-09
8.402e-05,4.71400255199144e-09
8.404e-05,4.714765555847222e-09
8.405999999999999e-05,4.715918836424621e-09
8.407999999999999e-05,4.71690384975936e-09
8.41e-05,4.717688809634806e-09
8.412e-05,4.718675616350119e-09
8.413999999999999e-05,4.71980669727166e-09
8.415999999999999e-05,4.720771986997661e-09
8.418e-05,4.721569206938889e-09
8.42e-05,4.722501840948342e-09
8.422e-05,4.723473792163536e-09
8.423999999999999e-05,4.724427086223862e-09
8.426e-05,4.725368885510021e-09
8.428e-05,4.726323149128403e-09
8.43e-05,4.727260956084697e-09
8.431999999999999e-05,4.728186044785751e-09
8.434e-05,4.729294023440078e-09
8.436e-05,4.730056867308229e-09
8.438e-05,4.730985952171445e-09
8.439999999999999e-05,4.732058423289858e-09
8.441999999999999e-05,4.732817196699951e-09
8.444e-05,4.73374139127108e-09
8.446e-05,4.734661209492301e-09
8.447999999999999e-05,4.735722236488638e-09
8.449999999999999e-05,4.73654340785887e-09
8.452e-05,4.729912588132579e-09
8.454e-05,4.729859967739028e-09
8.456e-05,4.730782235673958e-09
8.457999999999999e-05,4.731605347646682e-09
8.46e-05,4.732508349538871e-09
8.462e-05,4.733456515747539e-09
8.464e-05,4.734597057358881e-09
8.465999999999999e-05,4.735407371379184e-09
8.468e-05,4.736516886065549e-09
8.47e-05,4.737499470931931e-09
8.472e-05,4.73828524553419e-09
8.473999999999999e-05,4.739250116532646e-09
8.475999999999999e-05,4.740401431976361e-09
8.478e-05,4.741219391218147e-09
8.48e-05,4.742169326279204e-09
8.481999999999999e-05,4.743100860916141e-09
8.483999999999999e-05,4.744274138221059e-09
8.486e-05,4.745032930375419e-09
8.488e-05,4.745969546666715e-09
8.49e-05,4.746901291099928e-09
8.491999999999999e-05,4.747863168640101e-09
8.494e-05,4.748779861099361e-09
8.496e-05,4.749896416086525e-09
8.498e-05,4.750628243280927e-09
8.499999999999999e-05,4.751747342547624e-09
8.502e-05,4.752662425942883e-09
8.504e-05,4.753421800321817e-09
8.506e-05,4.754487964289424e-09
8.507999999999999e-05,4.75526793943861e-09
8.509999999999999e-05,4.756325308590577e-09
8.512e-05,4.757308826081312e-09
8.514e-05,4.750591334960489e-09
8.515999999999999e-05,4.750759297862638e-09
8.517999999999999e-05,4.75168080635512e-09
8.52e-05,4.752491838459906e-09
8.522e-05,4.753425178144495e-09
8.524e-05,4.754364482733968e-09
8.525999999999999e-05,4.755502521774458e-09
8.528e-05,4.756276921338506e-09
8.53e-05,4.757270097777299e-09
8.532e-05,4.758406775204273e-09
8.533999999999999e-05,4.759196131168559e-09
8.536e-05,4.760162534563973e-09
8.538e-05,4.761347179118069e-09
8.54e-05,4.762183245788372e-09
8.541999999999999e-05,4.763072225681803e-09
8.544e-05,4.764016825381394e-09
8.546e-05,4.765180655651127e-09
8.548e-05,4.765947561137893e-09
8.549999999999999e-05,4.766884086862739e-09
8.551999999999999e-05,4.768006068780895e-09
8.554e-05,4.768951638856511e-09
8.556e-05,4.769696044556722e-09
8.558e-05,4.770815853792562e-09
8.559999999999999e-05,4.771577125328162e-09
8.562e-05,4.772664582706936e-09
8.564e-05,4.773582122057723e-09
8.566e-05,4.774339175166855e-09
8.567999999999999e-05,4.775423889518091e-09
8.57e-05,4.776175387027111e-09
8.572e-05,4.777146650013091e-09
8.574e-05,4.777996640421846e-09
8.575999999999999e-05,4.771331553984744e-09
8.578e-05,4.771344581119006e-09
8.58e-05,4.772450812615458e-09
8.582e-05,4.773296989342911e-09
8.583999999999999e-05,4.774000151105725e-09
8.585999999999999e-05,4.775123490485192e-09
8.588e-05,4.776089277552336e-09
8.59e-05,4.776864004808896e-09
8.592e-05,4.777878468324794e-09
8.593999999999999e-05,4.778991231578668e-09
8.596e-05,4.779964027658526e-09
8.598e-05,4.780753556714901e-09
8.6e-05,4.781755605445308e-09
8.601999999999999e-05,4.782929330153832e-09
8.604e-05,4.783803134859452e-09
8.606e-05,4.78460868679564e-09
8.608e-05,4.785759793332627e-09
8.609999999999999e-05,4.786720722037057e-09
8.612e-05,4.78748075237906e-09
8.614e-05,4.788600857155698e-09
8.616e-05,4.789572062696319e-09
8.617999999999999e-05,4.79053034838607e-09
8.619999999999999e-05,4.791442361964868e-09
8.622e-05,4.792350282675874e-09
8.624e-05,4.793262659569424e-09
8.625999999999999e-05,4.794206422522192e-09
8.627999999999999e-05,4.794935108749759e-09
8.63e-05,4.796021032747207e-09
8.632e-05,4.796905757877773e-09
8.634e-05,4.797867282152585e-09
8.635999999999999e-05,4.798764036682275e-09
8.638e-05,4.792233453023206e-09
8.64e-05,4.792421058283217e-09
8.642e-05,4.793136160995451e-09
8.643999999999999e-05,4.79418964746784e-09
8.646e-05,4.795064133873846e-09
8.648e-05,4.795876435942874e-09
8.65e-05,4.797087184108696e-09
8.651999999999999e-05,4.797938634654706e-09
8.653999999999999e-05,4.798894937682602e-09
8.656e-05,4.799888254272802e-09
8.658e-05,4.800851661806841e-09
8.659999999999999e-05,4.801842523475822e-09
8.661999999999999e-05,4.802672563504435e-09
8.664e-05,4.803609123983277e-09
8.666e-05,4.804560274626926e-09
8.668e-05,4.805710928286105e-09
8.669999999999999e-05,4.806514865235818e-09
8.672e-05,4.807630492541793e-09
8.674e-05,4.808556373016407e-09
8.676e-05,4.809566710838225e-09
8.677999999999999e-05,4.810471278656143e-09
8.68e-05,4.81144921095769e-09
8.682e-05,4.812349447401999e-09
8.684e-05,4.813285836746599e-09
8.685999999999999e-05,4.814204596370915e-09
8.687999999999999e-05,4.815115101599437e-09
8.69e-05,4.816027852622723e-09
8.692e-05,4.816966712021554e-09
8.693999999999999e-05,4.817851653370661e-09
8.695999999999999e-05,4.818766128163249e-09
8.698e-05,4.819679902598038e-09
8.7e-05,4.812762367286479e-09
8.702e-05,4.81297581419595e-09
8.703999999999999e-05,4.813727927492232e-09
8.706e-05,4.814710331591673e-09
8.708e-05,4.815728545988369e-09
8.71e-05,4.816635347748986e-09
8.711999999999999e-05,4.817466964649577e-09
8.714e-05,4.818493983327803e-09
8.716e-05,4.819467633822935e-09
8.718e-05,4.820320932835658e-09
8.719999999999999e-05,4.821460414161941e-09
8.722e-05,4.82238639528828e-09
8.724e-05,4.823263930584318e-09
8.726e-05,4.824238573069242e-09
8.727999999999999e-05,4.825317884612394e-09
8.729999999999999e-05,4.826247201806696e-09
8.732e-05,4.827109166545132e-09
8.734e-05,4.828188850449076e-09
8.736e-05,4.829177044620217e-09
8.737999999999999e-05,4.830162342999178e-09
8.74e-05,4.831050149323764e-09
8.742e-05,4.831989618676961e-09
8.744e-05,4.832928841490349e-09
8.745999999999999e-05,4.833857882965321e-09
8.748e-05,4.834786462787395e-09
8.75e-05,4.835697042160488e-09
8.752e-05,4.836578832160334e-09
8.753999999999999e-05,4.837549232525345e-09
8.756e-05,4.838440138731725e-09
8.758e-05,4.839265472543954e-09
8.76e-05,4.8402080917397e-09
8.761999999999999e-05,4.833642091017157e-09
8.763999999999999e-05,4.833841637612757e-09
8.766e-05,4.834728163586179e-09
8.768e-05,4.835702740971441e-09
8.77e-05,4.83662496748459e-09
8.771999999999999e-05,4.837546115597618e-09
8.774e-05,4.838553461568991e-09
8.776e-05,4.839380933954183e-09
8.778e-05,4.840352538947795e-09
8.779999999999999e-05,4.841222616246448e-09
8.782e-05,4.842378256196823e-09
8.784e-05,4.843274409535589e-09
8.786e-05,4.844244104988774e-09
8.787999999999999e-05,4.845179147005302e-09
8.79e-05,4.846021655818468e-09
8.792e-05,4.847194367997273e-09
8.794e-05,4.848014283836309e-09
8.795999999999999e-05,4.849073120367113e-09
8.797999999999999e-05,4.850080655518054e-09
8.8e-05,4.850797612695052e-09
8.802e-05,4.85192396014478e-09
8.804e-05,4.85275606970338e-09
8.805999999999999e-05,4.853840470000535e-09
8.808e-05,4.854768831786965e-09
8.81e-05,4.855707379029548e-09
8.812e-05,4.856529027505386e-09
8.813999999999999e-05,4.857472680583163e-09
8.816e-05,4.85845793591398e-09
8.818e-05,4.859351518543735e-09
8.82e-05,4.860165559662363e-09
8.821999999999999e-05,4.861111657778027e-09
8.824e-05,4.854210407240585e-09
8.826e-05,4.854256877110621e-09
8.828e-05,4.85532398498956e-09
8.829999999999999e-05,4.856300042904218e-09
8.831999999999999e-05,4.85717480925252e-09
8.834e-05,4.858102198364346e-09
8.836e-05,4.859060149990231e-09
8.837999999999999e-05,4.859925911093445e-09
8.839999999999999e-05,4.860908631522039e-09
8.842e-05,4.862002374580941e-09
8.844e-05,4.86294644745292e-09
8.846e-05,4.863888866594849e-09
8.847999999999999e-05,4.864808417074048e-09
8.85e-05,4.865877966481648e-09
8.852e-05,4.866837699703047e-09
8.854e-05,4.8677940397151e-09
8.855999999999999e-05,4.868748775662475e-09
8.858e-05,4.869636197460615e-09
8.86e-05,4.870642810172984e-09
8.862e-05,4.871449163247362e-09
8.863999999999999e-05,4.872528451565414e-09
8.865999999999999e-05,4.87352466795529e-09
8.868e-05,4.874400053011759e-09
8.87e-05,4.875278504336297e-09
8.871999999999999e-05,4.876268876550055e-09
8.873999999999999e-05,4.877172711329828e-09
8.876e-05,4.878004223325446e-09
8.878e-05,4.879025430775259e-09
8.88e-05,4.87995843943367e-09
8.881999999999999e-05,4.880902764162682e-09
8.884e-05,4.881692245479821e-09
8.886e-05,4.875082679879237e-09
8.888e-05,4.875372171241568e-09
8.889999999999999e-05,4.87621330163243e-09
8.892e-05,4.876983692388928e-09
8.894e-05,4.877894213950462e-09
8.896e-05,4.878974671314776e-09
8.897999999999999e-05,4.879883720734847e-09
8.899999999999999e-05,4.880785890563284e-09
8.902e-05,4.881870767287698e-09
8.904e-05,4.882750708700386e-09
8.905999999999999e-05,4.883817298352464e-09
8.907999999999999e-05,4.884801371471642e-09
8.91e-05,4.885684467991874e-09
8.912e-05,4.886635791084756e-09
8.914e-05,4.887711431965953e-09
8.915999999999999e-05,4.888560606209769e-09
8.918e-05,4.889614129274841e-09
8.92e-05,4.890501107283753e-09
8.922e-05,4.891516333458336e-09
8.923999999999999e-05,4.892534397777274e-09
8.926e-05,4.893439175015002e-09
8.928e-05,4.894362423770927e-09
8.93e-05,4.895364986061859e-09
8.931999999999999e-05,4.896226782803821e-09
8.934e-05,4.897111684112897e-09
8.936e-05,4.897964459441811e-09
8.938e-05,4.899008736656393e-09
8.939999999999999e-05,4.899874239180256e-09
8.941999999999999e-05,4.90084022297726e-09
8.944e-05,4.901755183955394e-09
8.946e-05,4.902583966024923e-09
8.948e-05,4.895635585290054e-09
8.949999999999999e-05,4.895918784074835e-09
8.952e-05,4.896554762689915e-09
8.954e-05,4.897680722620111e-09
8.956e-05,4.898578628881128e-09
8.957999999999999e-05,4.899452213780161e-09
8.96e-05,4.900471063887571e-09
8.962e-05,4.901338449165315e-09
8.964e-05,4.902419677684539e-09
8.965999999999999e-05,4.903303235320329e-09
8.968e-05,4.904372017705543e-09
8.97e-05,4.905352680453231e-09
8.972e-05,4.906224990443543e-09
8.973999999999999e-05,4.907221895457046e-09
8.975999999999999e-05,4.90826539580285e-09
8.978e-05,4.909108846875898e-09
8.98e-05,4.910073012604481e-09
8.982e-05,4.911132138657406e-09
8.983999999999999e-05,4.912093721577491e-09
8.986e-05,4.91303337494548e-09
8.988e-05,4.913996189892318e-09
8.99e-05,4.914892587713838e-09
8.991999999999999e-05,4.915881563990209e-09
8.994e-05,4.916793083582223e-09
8.996e-05,4.917627991806313e-09
8.998e-05,4.918706933969741e-09
8.999999999999999e-05,4.919565413885829e-09
9.002e-05,4.920383843870449e-09
9.004e-05,4.921398874786036e-09
9.006e-05,4.922296841876362e-09
9.007999999999999e-05,4.923145512704871e-09
9.009999999999999e-05,4.916486615084277e-09
9.012e-05,4.916774998934902e-09
9.014e-05,4.917652907555075e-09
9.016e-05,4.918519763197543e-09
9.017999999999999e-05,4.919438702787562e-09
9.02e-05,4.920343621367762e-09
9.022e-05,4.921215365668877e-09
9.024e-05,4.922188843920951e-09
9.025999999999999e-05,4.923163608497789e-09
9.028e-05,4.924155146310839e-09
9.03e-05,4.925147608294494e-09
9.032e-05,4.926208093865308e-09
9.033999999999999e-05,4.927079351278115e-09
9.036e-05,4.928058495870449e-09
9.038e-05,4.929043270497106e-09
9.04e-05,4.930086555167418e-09
9.041999999999999e-05,4.930936507661868e-09
9.043999999999999e-05,4.932032202441841e-09
9.046e-05,4.932923582947164e-09
9.048e-05,4.933876162625474e-09
9.049999999999999e-05,4.934842564721611e-09
9.051999999999999e-05,4.935735077283986e-09
9.054e-05,4.936778353387029e-09
9.056e-05,4.937667882617274e-09
9.058e-05,4.938486041296557e-09
9.059999999999999e-05,4.939443510672932e-09
9.062e-05,4.940434326036885e-09
9.064e-05,4.941243099214326e-09
9.066e-05,4.942270902592076e-09
9.067999999999999e-05,4.943052070611344e-09
9.07e-05,4.944006426343462e-09
9.072e-05,4.937025029694964e-09
9.074e-05,4.937206859811592e-09
9.075999999999999e-05,4.938189923119171e-09
9.077999999999999e-05,4.9390396017537e-09
9.08e-05,4.939957032393641e-09
9.082e-05,4.940896465342408e-09
9.083999999999999e-05,4.941765955317814e-09
9.085999999999999e-05,4.942726262187462e-09
9.088e-05,4.943803209491803e-09
9.09e-05,4.944695066796845e-09
9.092e-05,4.945722420315952e-09
9.093999999999999e-05,4.946722330727062e-09
9.096e-05,4.947620688909741e-09
9.098e-05,4.948586912664617e-09
9.1e-05,4.949571369351188e-09
9.101999999999999e-05,4.950604175161755e-09
9.104e-05,4.951473016096533e-09
9.106e-05,4.952585606256314e-09
9.108e-05,4.953531693168634e-09
9.109999999999999e-05,4.954395248281407e-09
9.111999999999999e-05,4.955374664608161e-09
9.114e-05,4.956255790067695e-09
9.116e-05,4.957280191639315e-09
9.117999999999999e-05,4.958195052210017e-09
9.119999999999999e-05,4.959185876843181e-09
9.122e-05,4.96005833893977e-09
9.124e-05,4.960873943104808e-09
9.126e-05,4.961950090551782e-09
9.127999999999999e-05,4.96277637372195e-09
9.13e-05,4.963639563165541e-09
9.132e-05,4.964552066729271e-09
9.134e-05,4.957850754258745e-09
9.135999999999999e-05,4.958100130248318e-09
9.138e-05,4.959043810969966e-09
9.14e-05,4.959875590085432e-09
9.142e-05,4.960793287542703e-09
9.143999999999999e-05,4.961764533552662e-09
9.146e-05,4.962627288309663e-09
9.148e-05,4.96372022400353e-09
9.15e-05,4.96464863825501e-09
9.151999999999999e-05,4.965538255661437e-09
9.153999999999999e-05,4.966585953809371e-09
9.156e-05,4.967582633656918e-09
9.158e-05,4.968527980646365e-09
9.16e-05,4.96951900491922e-09
9.161999999999999e-05,4.970613600648467e-09
9.164e-05,4.971430721330859e-09
9.166e-05,4.972352464569679e-09
9.168e-05,4.973443610263152e-09
9.169999999999999e-05,4.974324893393206e-09
9.172e-05,4.97522534357477e-09
9.174e-05,4.976145121615483e-09
9.176e-05,4.977085734465085e-09
9.177999999999999e-05,4.978151643244624e-09
9.18e-05,4.979038353085014e-09
9.182e-05,4.980008213864777e-09
9.184e-05,4.980929310467214e-09
9.185999999999999e-05,4.981797058320803e-09
9.187999999999999e-05,4.982768771554419e-09
9.19e-05,4.983588673381575e-09
9.192e-05,4.9844918272699e-09
9.194e-05,4.985400212369639e-09
9.195999999999999e-05,4.978386681141536e-09
9.198e-05,4.978660548216e-09
9.2e-05,4.979510954781557e-09
9.202e-05,4.980377980583498e-09
9.203999999999999e-05,4.981300337869739e-09
9.206e-05,4.982198394586231e-09
9.208e-05,4.983160380486603e-09
9.21e-05,4.984250148675305e-09
9.211999999999999e-05,4.985065986561062e-09
9.214e-05,4.986065533250724e-09
9.216e-05,4.987136267182045e-09
9.218e-05,4.988016489117155e-09
9.219999999999999e-05,4.989149287835984e-09
9.221999999999999e-05,4.989983980417759e-09
9.224e-05,4.991045469096891e-09
9.226e-05,4.991939471227675e-09
9.228e-05,4.992882141069632e-09
9.229999999999999e-05,4.993838456575042e-09
9.232e-05,4.994845289662995e-09
9.234e-05,4.99577138412441e-09
9.236e-05,4.996723070134629e-09
9.237999999999999e-05,4.99776145343053e-09
9.24e-05,4.998555051531893e-09
9.242e-05,4.999487015183499e-09
9.244e-05,5.000554221054298e-09
9.245999999999999e-05,5.001339373271699e-09
9.248e-05,5.002358781663151e-09
9.25e-05,5.003317863523861e-09
9.252e-05,5.004296275314163e-09
9.253999999999999e-05,5.005032591757626e-09
9.255999999999999e-05,5.005941295632834e-09
9.258e-05,4.999226376535979e-09
9.26e-05,4.999420480190266e-09
9.261999999999999e-05,5.000478005709758e-09
9.263999999999999e-05,5.00119069203541e-09
9.266e-05,5.002122719439354e-09
9.268e-05,5.003046398722323e-09
9.27e-05,5.004008774614079e-09
9.271999999999999e-05,5.005147076450713e-09
9.274e-05,5.00591259177975e-09
9.276e-05,5.007076072349336e-09
9.278e-05,5.007891996031966e-09
9.279999999999999e-05,5.008843553209879e-09
9.282e-05,5.009829881630026e-09
9.284e-05,5.010959121092356e-09
9.286e-05,5.011940241743915e-09
9.287999999999999e-05,5.012730704971355e-09
9.289999999999999e-05,5.01373156507982e-09
9.292e-05,5.014741869853654e-09
9.294e-05,5.015844889342861e-09
9.295999999999999e-05,5.016643900233065e-09
9.297999999999999e-05,5.017546833605428e-09
9.3e-05,5.018658063149227e-09
9.302e-05,5.019410877464015e-09
9.304e-05,5.020335157759038e-09
9.305999999999999e-05,5.021248770902186e-09
9.308e-05,5.0221912396392e-09
9.31e-05,5.023230920730318e-09
9.312e-05,5.024014663695693e-09
9.313999999999999e-05,5.025100189521106e-09
9.316e-05,5.02587890585087e-09
9.318e-05,5.026787315749161e-09
9.32e-05,5.019690426636218e-09
9.321999999999999e-05,5.019933905272864e-09
9.323999999999999e-05,5.021042444398434e-09
9.326e-05,5.021783462776502e-09
9.328e-05,5.022700900800162e-09
9.329999999999999e-05,5.023565887204486e-09
9.331999999999999e-05,5.024528702201876e-09
9.334e-05,5.025634122627597e-09
9.336e-05,5.026508698459866e-09
9.338e-05,5.027602584250244e-09
9.339999999999999e-05,5.028418180785794e-09
9.342e-05,5.0294410431436e-09
9.344e-05,5.030463347428949e-09
9.346e-05,5.031550088912338e-09
9.347999999999999e-05,5.032491209002513e-09
9.35e-05,5.033469663986359e-09
9.352e-05,5.034244197492956e-09
9.354e-05,5.035296664701873e-09
9.355999999999999e-05,5.036200486666366e-09
9.358e-05,5.037271766949253e-09
9.36e-05,5.038066402488863e-09
9.362e-05,5.039155737530005e-09
9.363999999999999e-05,5.039944604638387e-09
9.365999999999999e-05,5.040861570705418e-09
9.368e-05,5.041780167308696e-09
9.37e-05,5.042726299257187e-09
9.372e-05,5.04374572959207e-09
9.373999999999999e-05,5.044545644725566e-09
9.376e-05,5.045640768890338e-09
9.378e-05,5.046405450421848e-09
9.38e-05,5.047267025883913e-09
9.381999999999999e-05,5.040773592747814e-09
9.384e-05,5.040760355452019e-09
9.386e-05,5.041830084612082e-09
9.388e-05,5.042538399408837e-09
9.389999999999999e-05,5.043723185958241e-09
9.392e-05,5.04439058366574e-09
9.394e-05,5.045358513511204e-09
9.396e-05,5.046350637791624e-09
9.397999999999999e-05,5.047318571127613e-09
9.399999999999999e-05,5.04827413955805e-09
9.402e-05,5.049251246128337e-09
9.404e-05,5.050271023770881e-09
9.406e-05,5.051296638940895e-09
9.407999999999999e-05,5.052353760114079e-09
9.41e-05,5.053319202930508e-09
9.412e-05,5.054313729330463e-09
9.414e-05,5.055173751733199e-09
9.415999999999999e-05,5.056154025119225e-09
9.418e-05,5.057150425859324e-09
9.42e-05,5.058177401944287e-09
9.422e-05,5.059013558431067e-09
9.423999999999999e-05,5.059925371364636e-09
9.426e-05,5.060780794912382e-09
9.428e-05,5.061899933572145e-09
9.43e-05,5.06262974258812e-09
9.431999999999999e-05,5.063563469271184e-09
9.433999999999999e-05,5.06457338220515e-09
9.436e-05,5.065391898840099e-09
9.438e-05,5.066599176546016e-09
9.44e-05,5.067252741966789e-09
9.441999999999999e-05,5.068357472070434e-09
9.444e-05,5.061256113867503e-09
9.446e-05,5.061557161452141e-09
9.448e-05,5.062265265856319e-09
9.449999999999999e-05,5.063184673960858e-09
9.452e-05,5.064240497531976e-09
9.454e-05,5.064888510170363e-09
9.456e-05,5.065858467456621e-09
9.457999999999999e-05,5.066982814878698e-09
9.46e-05,5.06779092780846e-09
9.462e-05,5.068872260379259e-09
9.464e-05,5.069742825420168e-09
9.465999999999999e-05,5.071026286469301e-09
9.467999999999999e-05,5.071996142726997e-09
9.47e-05,5.07288078536211e-09
9.472e-05,5.073956308027991e-09
9.473999999999999e-05,5.074891308554361e-09
9.475999999999999e-05,5.075788722574316e-09
9.478e-05,5.076672345277644e-09
9.48e-05,5.077643854145315e-09
9.482e-05,5.078658464932381e-09
9.483999999999999e-05,5.079728615754737e-09
9.486e-05,5.08054404921199e-09
9.488e-05,5.081287369532007e-09
9.49e-05,5.082540216498031e-09
9.491999999999999e-05,5.083145640008747e-09
9.494e-05,5.084147427089584e-09
9.496e-05,5.085065115984759e-09
9.498e-05,5.08590521872207e-09
9.499999999999999e-05,5.087127557490142e-09
9.501999999999999e-05,5.08806186085645e-09
9.504e-05,5.088863002975826e-09
9.506e-05,5.082073804242675e-09
9.507999999999999e-05,5.082276676739235e-09
9.509999999999999e-05,5.083122715336796e-09
9.512e-05,5.08394148357241e-09
9.514e-05,5.084786055002109e-09
9.516e-05,5.085871694473332e-09
9.517999999999999e-05,5.08698316440842e-09
9.52e-05,5.087745484194621e-09
9.522e-05,5.088748018585321e-09
9.524e-05,5.089677801463386e-09
9.525999999999999e-05,5.09087630699576e-09
9.528e-05,5.091884509652028e-09
9.53e-05,5.092825438321199e-09
9.532e-05,5.093716603431993e-09
9.533999999999999e-05,5.094793978588407e-09
9.536e-05,5.09573317822562e-09
9.538e-05,5.096623735932608e-09
9.54e-05,5.097487128550315e-09
9.541999999999999e-05,5.098530217563308e-09
9.543999999999999e-05,5.099534776053844e-09
9.546e-05,5.100536506225943e-09
9.548e-05,5.101375362203089e-09
9.55e-05,5.10242741634865e-09
9.551999999999999e-05,5.103244352255777e-09
9.554e-05,5.104298207310029e-09
9.556e-05,5.105231859276874e-09
9.558e-05,5.10612528069269e-09
9.559999999999999e-05,5.107065488974819e-09
9.562e-05,5.107972970587923e-09
9.564e-05,5.108768316863386e-09
9.566e-05,5.109702655229492e-09
9.567999999999999e-05,5.102705954817655e-09
9.57e-05,5.10277221693884e-09
