P_DTC_t (MC0=60) X,P_DTC_t (MC0=60) Y
2.465334375591535e-06,0.0003118759855836401
2.465335900779372e-06,0.0003005152698466541
2.465337004735816e-06,0.0002855347379638776
2.465338013182448e-06,0.0002718633803971339
2.465339122169711e-06,0.0002571812329206717
2.465339986141475e-06,0.0002460301590221534
2.465341069087632e-06,0.0002361058739198845
2.465341829727282e-06,0.0002351991619021455
2.465342599181749e-06,0.0002413477618615971
2.465343583334523e-06,0.00025970345949389
2.465344806210522e-06,0.0002947041493053397
2.465345920429157e-06,0.0003326171669937098
2.465347195663122e-06,0.0003751375738117631
2.465348803631476e-06,0.0004197281764870826
2.465350479739708e-06,0.0004522409174052423
2.465352131488416e-06,0.0004675124420380488
2.465353787544564e-06,0.0004626228144326353
2.465355500177095e-06,0.0004370855510043464
2.465357505799018e-06,0.0003865191110840576
2.465358601186282e-06,0.0003611409734025067
2.465359709607096e-06,0.0003469469855382001
2.465361485961539e-06,0.0003431736872064814
2.465363740514559e-06,0.0003483039854657017
2.465365546971967e-06,0.0003555182735596105
2.465367236548388e-06,0.0003730719598038822
2.465368818315263e-06,0.0004028469789176335
2.465371168189271e-06,0.0004725403088379231
2.465373887892184e-06,0.0005903900436951896
2.465377124827504e-06,0.0007997544296687913
2.465380437437139e-06,0.001103922471008554
2.465384005592696e-06,0.00146838107115379
2.465387885438462e-06,0.001790420366292586
2.465390809669379e-06,0.001949457584216325
2.465394973748921e-06,0.002068199022402727
2.465399418740459e-06,0.002093410505270093
2.465403544829497e-06,0.002054362636645292
2.465408460393131e-06,0.001955296603420162
2.4654133527419e-06,0.00181330916984054
2.465419760102573e-06,0.001581613691027281
2.465426695318578e-06,0.001301574929925146
2.465434472254348e-06,0.0009976935938223494
2.465444121479134e-06,0.0006874132817422259
2.465452424302013e-06,0.0004848006862964043
2.465459945229862e-06,0.0003455313921155879
2.465470195878042e-06,0.0002168317055696972
2.465479057891423e-06,0.0001532525449348354
2.465487088318787e-06,0.0001216231383401323
2.465493544159393e-06,0.0001070724584634899
2.4655e-06,9.810806218404939e-05
2.465505460800535e-06,9.343489504091638e-05
2.465514434139222e-06,8.782935943447902e-05
2.465522437502783e-06,8.445136809240848e-05
2.46553604861821e-06,8.013674753354745e-05
2.465551596794942e-06,7.611350063035233e-05
2.465569961463902e-06,7.191535747363716e-05
2.465594295919334e-06,6.697231468984431e-05
2.465623716317594e-06,6.177625215079303e-05
2.465677543648723e-06,5.407984509800732e-05
2.4657406141061e-06,4.73788691304321e-05
2.465866755020854e-06,3.891134645470994e-05
2.466049563108874e-06,3.307776403014913e-05
2.466304961073005e-06,3.017034187483044e-05
2.466595080051341e-06,2.926785208040786e-05
2.466943622603164e-06,2.902560242282636e-05
2.467369708233438e-06,2.898122897644112e-05
2.4679233491332e-06,2.898126808359658e-05
2.468672339837594e-06,2.898817879052595e-05
2.469336169918797e-06,2.89931479621378e-05
2.47e-06,2.899703621101277e-05
2.470045027381984e-06,2.89972642652107e-05
2.470116478186133e-06,2.899762060980776e-05
2.47021631660581e-06,2.899810347017107e-05
2.470237618412079e-06,2.89982050534262e-05
2.470252350010458e-06,2.899828103950134e-05
2.470269495503972e-06,2.89983552778935e-05
2.470280593079691e-06,2.899975968224077e-05
2.470288379710974e-06,2.901816780353815e-05
2.470297322707483e-06,2.906787596743322e-05
2.470304968512775e-06,3.003893982713132e-05
2.47031068479166e-06,4.786861258267767e-05
2.470313462789393e-06,7.680768094632141e-05
2.470315986866774e-06,0.0001122871467638286
2.470318623820245e-06,0.0001414391866186921
2.470321798333755e-06,0.0001592239387167498
2.470323261208988e-06,0.0002065328305367848
2.470324628514104e-06,0.0003019685730046461
2.470326006048567e-06,0.0004374566918969389
2.470327756104785e-06,0.0006441511995590565
2.470329831049885e-06,0.0008726720628489189
2.470331480777938e-06,0.0009707327407448669
2.470332547404345e-06,0.0009778003548957818
2.470333663491369e-06,0.00094753847016405
2.470334702039569e-06,0.0009073455029708226
2.470336068307077e-06,0.0008867837909164159
2.470337302430267e-06,0.0009081571266173626
2.470338425598888e-06,0.0008913593766751972
2.470339389686585e-06,0.0008148010087265621
2.470340269587286e-06,0.0007101202389409
2.470341204967277e-06,0.0006184863063861077
2.470341906896968e-06,0.0005365233777697019
2.470342524297776e-06,0.0004426656303372885
2.470343139834209e-06,0.0003556525327213808
2.470343687024377e-06,0.0003055782693902796
2.470344396988041e-06,0.0002720019162790573
2.470345082611427e-06,0.0002582141894190174
2.470345679077792e-06,0.0002541669254019504
2.470346360879346e-06,0.000254434642405335
2.470347256862804e-06,0.0002588194801305971
2.4703480182182e-06,0.0002638750675699281
2.470348761367378e-06,0.0002686974648182487
2.470349620567202e-06,0.0002730255123448163
2.470350731806847e-06,0.000275369117623095
2.470352083205424e-06,0.0002718400701475688
2.470353816249214e-06,0.000255617986790933
2.470356147977193e-06,0.0002156216104531055
2.470357514774671e-06,0.0002204908943818176
2.470358920153623e-06,0.0002845568553833504
2.470360712223452e-06,0.0003950695310862596
2.470361806780005e-06,0.0004523293768835706
2.470362874770317e-06,0.0004938110527631808
2.470364245764141e-06,0.0005266781915668305
2.470365406359084e-06,0.0005395701576071197
2.470366568216763e-06,0.0005430140957632616
2.470367753541222e-06,0.000540119780386675
2.470368851549851e-06,0.0005340566624886322
2.470369952023287e-06,0.0005260435493617932
2.470371023200951e-06,0.0005174051840049293
2.470372098399997e-06,0.0005082201387526186
2.470373185311851e-06,0.0004989364819229557
2.470374292078427e-06,0.00048942294400063
2.470375409139953e-06,0.000480118532054489
2.470376514994648e-06,0.0004709820748005797
2.470377589316562e-06,0.0004624741422635435
2.470378644311178e-06,0.0004541859105284441
2.470379698180016e-06,0.0004462801291220249
2.47038078296219e-06,0.0004381919901516886
2.470381946374117e-06,0.0004299278241703948
2.470383162758603e-06,0.0004213586638574283
2.470384398573843e-06,0.0004130764323501593
2.470385659209265e-06,0.00040469047380595
2.470386935663984e-06,0.0003966190606718386
2.47038823274624e-06,0.0003884633335123228
2.470389562575404e-06,0.0003805222261938449
2.470390943712844e-06,0.0003723152870126466
2.470392402156935e-06,0.0003640950719403094
2.470393972996344e-06,0.0003553066462230992
2.470395698364071e-06,0.0003461673348851554
2.470397569078133e-06,0.0003363908822933721
2.470399520729795e-06,0.0003267545049503103
2.470401564534148e-06,0.0003168267487411277
2.470403694851484e-06,0.0003070646919934523
2.470405912412791e-06,0.0002970881071624039
2.470408242530756e-06,0.0002872154130479318
2.470410709512546e-06,0.0002769874503930705
2.470413360675069e-06,0.0002666644153306427
2.470416255152544e-06,0.0002557114168548548
2.470419482233604e-06,0.0002443048171592692
2.470423157997775e-06,0.0002318418751343635
2.470427238354325e-06,0.0002190505068443202
2.470431757542202e-06,0.000205673917667885
2.470436741119437e-06,0.0001922065539821593
2.470442194042991e-06,0.0001785298444865693
2.47044814253477e-06,0.000165122690314177
2.470454602137044e-06,0.0001518720866279314
2.470461594097663e-06,0.000139236456681389
2.470469137935947e-06,0.0001271141273383265
2.470477258021628e-06,0.000115898803689552
2.470485975906445e-06,0.0001054856459334767
2.470492987953222e-06,9.835825121828147e-05
2.470499999999999e-06,9.204773307250307e-05
2.470508504884828e-06,8.58022755912559e-05
2.470517072733185e-06,8.021818293606903e-05
2.470525833433673e-06,7.543262015537882e-05
2.470543354834649e-06,6.809403742370299e-05
2.4705783976366e-06,5.937535915265841e-05
2.470647469677631e-06,5.24129632269192e-05
2.470719925977224e-06,4.915623701911338e-05
2.470799873393509e-06,4.641525087648486e-05
2.470884606890195e-06,4.388171472209539e-05
2.4710024011383e-06,4.085198060718986e-05
2.471174323723008e-06,3.733876735642976e-05
2.471518168892424e-06,3.28715207953483e-05
2.472062140073233e-06,2.998767627503495e-05
2.472776395623845e-06,2.913414488633371e-05
2.473517718428751e-06,2.901898990869548e-05
2.473726604685855e-06,2.901312847779247e-05
2.474144377200061e-06,2.900835499730243e-05
2.474979922228473e-06,2.900741632134513e-05
2.475060344601569e-06,2.900747892551415e-05
2.475221189347761e-06,2.900763389948684e-05
2.475241294941035e-06,2.900765382484236e-05
2.475281506127583e-06,2.900769414327143e-05
2.475293366708378e-06,2.900771929903738e-05
2.475305333733885e-06,2.900774504698099e-05
2.475309595621914e-06,2.900775679757743e-05
2.47531206147674e-06,2.900878232066061e-05
2.475314198303995e-06,2.901470600578403e-05
2.475316472521796e-06,2.903718920996124e-05
2.475319068819961e-06,2.909823433051581e-05
2.47532020657388e-06,2.914479697882542e-05
2.47532114336974e-06,2.921350064043266e-05
2.475322288945575e-06,2.948493867861567e-05
2.475323257341399e-06,3.050878226256385e-05
2.475323934842133e-06,3.276209221403994e-05
2.475324710429589e-06,3.908169839302509e-05
2.475325467345133e-06,5.149759761702244e-05
2.475326784949845e-06,8.975447792097941e-05
2.475327915798696e-06,0.0001356511185058244
2.475329099296758e-06,0.0001889914632591134
2.475330418399873e-06,0.0002446570378463392
2.475332285615852e-06,0.0003005917846969225
2.475334018303789e-06,0.0003436600797494251
2.475335469539905e-06,0.000404289506975147
2.475337036007034e-06,0.0004730806165358395
2.475338420284064e-06,0.0005097921487549188
2.475339864149309e-06,0.0005056301942958638
2.475341161995815e-06,0.0004547639621617782
2.475342235539302e-06,0.000385787143565739
2.475342944553567e-06,0.0003396363202323633
2.475343642619501e-06,0.0002988000193934626
2.475344350044881e-06,0.0002646054397114014
2.475345118891836e-06,0.0002351862482019532
2.475346062947045e-06,0.0002061362194051495
2.475347058709487e-06,0.0001794819465570724
2.475348131016251e-06,0.0001531373956620554
2.4753493540586e-06,0.0001258206722379847
2.475350717508356e-06,9.875717937927224e-05
2.475352290426455e-06,7.342976030020892e-05
2.475354123832285e-06,5.450225254851547e-05
2.475356131486329e-06,4.234968035459728e-05
2.475357253621586e-06,3.777605606319941e-05
2.475358504952195e-06,3.423530482188759e-05
2.475359522967896e-06,3.23314909004488e-05
2.475360552044838e-06,3.106216227249268e-05
2.475361325029684e-06,3.042462137107618e-05
2.47536231006123e-06,2.988510383827033e-05
2.475363531163607e-06,2.950830627416052e-05
2.475364656579463e-06,2.940957924414133e-05
2.475365975065737e-06,3.00370077632506e-05
2.475367612900028e-06,3.447267850558312e-05
2.475369388197591e-06,5.115467217162051e-05
2.475371518881617e-06,9.906704816473771e-05
2.475373863296344e-06,0.0001787256400310227
2.475376599863552e-06,0.0002656040702760316
2.475378971800142e-06,0.0003199586498088224
2.475382120109336e-06,0.0003654097755100476
2.47538517978684e-06,0.000394586846809168
2.475388436615328e-06,0.000433990062744292
2.475391943742672e-06,0.000520917310281129
2.475396210129655e-06,0.000730660034189903
2.475400486979643e-06,0.001027700171239965
2.475404041055854e-06,0.001259215864860856
2.475407555186229e-06,0.001437023257009737
2.475412762629333e-06,0.001603869573769566
2.47541850681139e-06,0.001684032583604701
2.47542467911837e-06,0.001700949547499096
2.475431444204535e-06,0.001678537780786302
2.475438498700154e-06,0.001624814430933853
2.475446852579504e-06,0.001527205256163592
2.475456619468286e-06,0.001369880244391158
2.475466800063414e-06,0.001188177178088061
2.475478726589509e-06,0.001001800788944106
2.475488898847091e-06,0.0008506228170383554
2.475496852427886e-06,0.000721192933777018
2.475507424888334e-06,0.0005382293587193868
2.475517762528838e-06,0.0003724252842973117
2.475529671721075e-06,0.0002385151723224847
2.475539046261325e-06,0.0001778065816937862
2.475547273956048e-06,0.0001457520807743879
2.475557871638031e-06,0.0001202510735658145
2.475570548850106e-06,0.0001010195282626228
2.47558308724773e-06,8.770293790544517e-05
2.475597369033845e-06,7.619016569366566e-05
2.475613386516496e-06,6.632894196080926e-05
2.475633221877703e-06,5.718123988706133e-05
2.475655133347683e-06,4.988631967804135e-05
2.475681186532542e-06,4.379354896630065e-05
2.475711481992994e-06,3.905855127332043e-05
2.475746188612354e-06,3.557077845589406e-05
2.475787077016701e-06,3.307586453421642e-05
2.475833803156214e-06,3.143892821538623e-05
2.475888726263358e-06,3.041880330211476e-05
2.475951572292335e-06,2.985076866266458e-05
2.476025376480199e-06,2.956654320493154e-05
2.476109827540845e-06,2.944934932211733e-05
2.476208882500579e-06,2.941487249483802e-05
2.476322370330697e-06,2.941305715312711e-05
2.476455171970293e-06,2.942005260847321e-05
2.476607706505266e-06,2.942597186772018e-05
2.476785594959205e-06,2.942945155668754e-05
2.476990609802691e-06,2.943095042771014e-05
2.477228853045759e-06,2.943157256104504e-05
2.477504277709796e-06,2.943181297859635e-05
2.47782353320988e-06,2.943200515454343e-05
2.478193186166369e-06,2.943214415437785e-05
2.478621272492411e-06,2.943232076253196e-05
2.479117062909677e-06,2.943245463880137e-05
2.479558531454838e-06,2.943258902757752e-05
2.48e-06,2.94326669750638e-05
2.480038156880727e-06,2.943268298850913e-05
2.480102140858053e-06,2.943269524916723e-05
2.480179840504499e-06,2.943270908870634e-05
2.480205295239204e-06,2.943271138896987e-05
2.480220064393344e-06,2.943271498514394e-05
2.480233168364646e-06,2.943270913291734e-05
2.480247243987626e-06,2.943269186358872e-05
2.480262320169154e-06,2.943309452310814e-05
2.480270248877307e-06,2.943975551352074e-05
2.480279951785905e-06,2.952038730437588e-05
2.480286979059953e-06,3.588093453143365e-05
2.480290008319972e-06,6.781040318000592e-05
2.480292589292018e-06,0.0001364248613306192
2.480295663565566e-06,0.0002576405696084703
2.480298392654453e-06,0.0003670250141795315
2.480302019884514e-06,0.0005055890455158768
2.480304295416256e-06,0.0006259234190632162
2.48030682589862e-06,0.0007245861053511401
2.480308647636277e-06,0.000720542951039668
2.480310223860999e-06,0.0006686311686257132
2.48031169808621e-06,0.0005991008519829972
2.480313133122742e-06,0.0005278580696139886
2.480314504751988e-06,0.0004641138269904821
2.480315910717916e-06,0.0004091842508345567
2.480317235507424e-06,0.0003685967880257422
2.480318569195367e-06,0.0003365934587722704
2.480319872734337e-06,0.0003119388551661645
2.480321162204669e-06,0.0002935942953595989
2.480322446137169e-06,0.0002795762135329705
2.480323719758193e-06,0.0002675731860298421
2.480324999539582e-06,0.0002564574115225651
2.480326281986064e-06,0.0002461056932110397
2.480327582066291e-06,0.0002361091347584038
2.480328898232865e-06,0.0002262022123014004
2.480330245892381e-06,0.0002159569248661531
2.480331595737886e-06,0.0002054292082380249
2.480332941939247e-06,0.0001945367033761661
2.480334290951473e-06,0.0001832408108854164
2.480335646903736e-06,0.0001715411539407936
2.480337027501578e-06,0.0001594647157136289
2.480338455636519e-06,0.0001470721927242449
2.480339975638073e-06,0.0001344557053762922
2.48034162561408e-06,0.0001218859673423193
2.480343369976425e-06,0.000110145549805472
2.480345310551155e-06,9.890314569135899e-05
2.480347397413538e-06,8.890860212243371e-05
2.48034970793484e-06,8.045829236839738e-05
2.480352257533538e-06,7.407440995803587e-05
2.480355037764229e-06,6.980366487821814e-05
2.480358250337075e-06,6.714798831721242e-05
2.480361721783119e-06,6.579639602084531e-05
2.480365776325429e-06,6.513151377206924e-05
2.480370239045378e-06,6.484721486642504e-05
2.480375434526439e-06,6.472048792897242e-05
2.480381130434546e-06,6.466751880520613e-05
2.480387458046782e-06,6.46478692716096e-05
2.480394346603103e-06,6.464612155517416e-05
2.480401829328846e-06,6.465572022344463e-05
2.480409886840916e-06,6.467338740022303e-05
2.480418527503154e-06,6.469726516719478e-05
2.480427744074653e-06,6.472783549656273e-05
2.480437538025115e-06,6.476424209819866e-05
2.480447906088775e-06,6.480881129049379e-05
2.480458846895288e-06,6.486027249863088e-05
2.480470358297747e-06,6.492234060583999e-05
2.480482438017904e-06,6.499230429595319e-05
2.480491219008952e-06,6.504915019774319e-05
2.480499999999999e-06,6.510726705846075e-05
2.480507027816432e-06,6.51572049119745e-05
2.480515904294484e-06,6.522370206170246e-05
2.480524792247398e-06,6.529349395541788e-05
2.480541347473596e-06,6.543163074433371e-05
2.480574457925991e-06,6.573803398334516e-05
2.480640678830781e-06,6.642834677717747e-05
2.480773120640362e-06,6.764528851111957e-05
